add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(C)(O),C,COC(C)C,COC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)CCOC(=O)NCC(=O)O,COC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.865320471583333,2.3832824501616665,3.0388065510100004,2.864678096315152
C(-C)(-H)(=C),C,[H]C(=C)CC,[H]C(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC,[H]C(=C)C(C)COC(=O)NCC(=O)O,[H]C(=C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5333499999999995,2.488029296391667,3.0732416552666666,2.1188215607866665
C-Cl,C,CCCl,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCCl,CC(Cl)COC(=O)NCC(=O)O,CC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.1924215607866664,2.0599418484,2.526782782291667,2.4073126878116664
C(-C)(-C)(=N),C,CN=C(C)C,CC(C)=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN=C(C)CCOC(=O)NCC(=O)O,CC(C)=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.5796431695583335,2.371993859675,3.17915655101,2.7715227342151523
O-H,C,[H]OC,CO[H]COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OCCOC(=O)NCC(=O)O,[H]OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]O(C)COC(=O)NC(CCC(=O)O)C(=O)O,NA,1.5464937942666666,3.065717629916667,NA
Nc1cc(Cl)ccc1,C,CC1=CC(N)=CC(Cl)=C1,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)=CC(Cl)=C1,CC1=CC(N)=C(COC(=O)NCC(=O)O)C(Cl)=C1,CC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)=CC(Cl)=C1,CC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)=CC(Cl)=C1,2.7026808736068184,2.610183333333333,2.85591491692,2.8320499999999997
OC1CC(O)CCC1,C,CC1(O)CCCC(O)C1,CC1(O)CCCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(OCOC(=O)NCC(=O)O)CCCC(O)C1,CC1(O)CC(O)CCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(OCOC(=O)NC(CCC(=O)O)C(=O)O)CCCC(O)C1,3.1671079777316664,2.986756654345,2.9105253150250006,3.2322282098449997
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.4430120390533334,2.9341303078083327,3.0444842965833336
Cc1ccc(O)cc1,C,CCC1=CC=C(O)C=C1,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCC1=CC=C(O)C=C1,CCC1=CC=C(OCOC(=O)NCC(=O)O)C=C1,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=C(O)C=C1,CCC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(O)C=C1,2.9540739189249994,2.3140662188218184,2.6496057436916667,2.3917810561484854
O-C-C:C-O,C,COCCCO,COCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CCO)COC(=O)NCC(=O)O,COCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.06166425249,2.707104962225,2.422668182176667,2.8521166660583335
N-C-C:C-C,C,CCCC(C)N,CCCC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(N)CCOC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)N,CCCC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.5508239396966665,2.700933110858333,2.755470853175,2.7227567647499997
O-C:C-N,C,COCCN,NCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCOCCN)C(=O)O,COC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.6848051336,2.734929296391667,2.6551053801428575,2.8666494489583334
O=C-C-C-C-O,C,CC(=O)CCCO,O=C(CCCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(=O)CCCO,CC(=O)CC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.66126659525,2.6961430634866668,1.980863785530556,2.578807793691667
O-C:C-O,C,CC(O)CO,CC(O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)OCOC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.6860134555333333,2.5639520626533328,2.6058994489583336,2.3931666666666667
C(C)(C)(H)(N),C,[H]C(C)(C)NC,[H]C(C)(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CCOC(=O)NCC(=O)O)NC,[H]C(C)(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.1242916123750004,2.6064922695199995,3.087955065243333,2.7890598362250003
C-C:C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.9417060562449997,2.8705822408583335,2.7136286511933334
C=C-C:C,C,C=C(C)CC,C=C(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)=CCOC(=O)NCC(=O)O,C=C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.293215198325,2.4634932942575754,2.892691655266667,2.571298358235152
C(Cl)(H),C,[H]C(C)Cl,[H]C(C)(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(Cl)COC(=O)NCC(=O)O,[H]C(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4105048941200002,2.0599418484,2.4477749886,2.433988227453333
C-C:C-O-C,C,CCC(C)OC,CCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCC(CCOC(=O)NCC(=O)O)OC,COC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.4408715987216665,2.7764552571533336,2.807991441526667,2.7838234314166668
C(N)(:N),C,CC(N)N,NC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)NCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(N)N)C(=O)O,CC(N)(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.268252902386666,2.2819166666666666,2.1512749886,2.1521460063583335
C(C)(:N),C,CC(C)N,CC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(N)COC(=O)NCC(=O)O,CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.6915952542466663,2.5582801819250003,3.0248900980833335,2.3105357184999997
C(-C)(-O)(=O),C,CCC(=O)O,CCC(=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O,1.99715,2.1882215607866664,2.4859553621000003,2.1020215607866666
c1ccncc1,C,CC1=NC=CC=C1,CC1=NC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=NC(COC(=O)NCC(=O)O)=CC=C1,CC1=NC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,O=C(O)CCC(NC(=O)OCCC1=NC=CC=C1)C(=O)O,2.59067639682,2.4076196134866668,2.9298014857666668,2.4916500000000004
C(C)(C)(C)(N),C,CCC(C)(C)N,CCC(C)(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)NCOC(=O)NCC(=O)O,CC(C)(N)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.336028633401667,2.674917652486667,3.2307069945916664,3.07808177615
CC1CC(C)CCC1,C,CC1CCC(C)C(C)C1,CC1CC(C)C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(C)C(CCOC(=O)NCC(=O)O)C1,CC1CC(C)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,2.904941196048333,2.8852370293219045,2.929641688648333,3.201523502441667
O=C-C-C-C-C-O,C,CC(C=O)CCCO,O=CC(CCCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)CCC(O)COC(=O)NCC(=O)O,CC(C=O)CCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCCO)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.01214672051,2.728941127025,2.6710527838583333,2.382241655266667
OC1C(N)CCCC1,C,COC1CCCCC1N,COC1CCCCC1(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC1CC(COC(=O)NCC(=O)O)CCC1N,COC1C(N)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,COC1C(N)CCCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.5328157638666666,2.4546685486,3.3925141928049998,2.7742431789450004
C(C)(N),C,CCCN,CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(N)COC(=O)NCC(=O)O,CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.5034959630583336,2.5060749886000004,2.4930715607866665
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCC(C)COC(=O)NCC(=O)O,CCNC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.5992145080999998,2.817939077025,2.53895676475
C-C-N-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.8452798224583336
C-C-N-C-C,C,CCCNCC,CCCNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9607421635466666,2.3135273144533333,2.817939077025,2.5927553621
C-C-N-C-C,C,CCCNCC,CCCN(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.961456622426667,2.771268441478333,2.2319982776933336,3.109616600975
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCC(C)COC(=O)NCC(=O)O,CCNC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.5992145080999998,2.817939077025,2.53895676475
C-C-N-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.8452798224583336
C-C-N-C-C,C,CCCNCC,CCCNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9607421635466666,2.3135273144533333,2.817939077025,2.5927553621
C-C-N-C-C,C,CCCNCC,CCCN(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.961456622426667,2.771268441478333,2.2319982776933336,3.109616600975
C-O,C,COC,COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCOC(=O)NCC(=O)O,COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCOC(=O)NC(CCC(=O)O)C(=O)O,2.468205257153333,1.9540441261816668,2.863341127025,2.478883333333333
C:C-C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.6802465176583334,3.147832240858333,2.989623289093333
C:C-C-C:C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.6802465176583334,3.4945232280138887,2.989623289093333
C:C-C-C:C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.89865096325,3.4945232280138887,2.7227291979083335
C:C-C-C:C,C,CCCC(C)C,CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.0181328619266665,2.89865096325,3.147832240858333,3.0310291979083335
C:C-C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.6802465176583334,3.147832240858333,2.989623289093333
C:C-C-C:C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.6802465176583334,3.4945232280138887,2.989623289093333
C:C-C-C:C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.89865096325,3.4945232280138887,2.7227291979083335
C:C-C-C:C,C,CCCC(C)C,CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.0181328619266665,2.89865096325,3.147832240858333,3.0310291979083335
OC1CCC(Cl)CC1,C,CC1(Cl)CCC(O)CC1,CC1(Cl)CCC(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(Cl)CCC(O)C(COC(=O)NCC(=O)O)C1,CC1(Cl)CCC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1(Cl)CCC(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.459785054981667,2.7184746077749997,3.0845995696450004,3.0068051062950003
C,C,CC,CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOC(=O)NCC(=O)O,CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.22117639682,2.1945893903416662,2.6206553621,2.299738227453333
O-C-C-C-C,C,CCCC(C)O,CC(O)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(O)COC(=O)NCC(=O)O,CCCC(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.24232709401,2.683776502891667,2.0415224103583336,2.6093067647500003
O=C-C:C-N,C,CC(C=O)CN,NCC(C=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)(CN)COC(=O)NCC(=O)O,CC(C=O)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.7347749886,2.339109836225,2.308313045516667,2.588275539033334
C1CCCC1,C,CC1CCCC1,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCCC1COC(=O)NCC(=O)O,CC1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC1CCCC1)C(=O)O,3.2866876465300003,2.927176546238333,2.8436041865083332,2.453762531241667
O=C-C-C,C,CC(C)C=O,CC(C=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)CCOC(=O)NCC(=O)O,CC(C)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.657760619253333,2.3544201910866667,2.2372276753750002,2.670208321933333
C=C-C-C,C,CC=CCC,CCC=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCCOC(=O)NCC(=O)O,CC=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.943126497166667,2.6073173059109096,3.01855765672,2.768221560786667
O=C-C-C-N,C,CNCCC=O,CNCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCC(=O)COC(=O)NCC(=O)O,CN(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6082433029666667,2.7129626297250007,2.4927276753750003,2.3548416552666667
C(H)(H)(H),C,[H]C([H])([H])C,[H]C([H])(C)[H]COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C([H])(C)[H]COC(=O)NCC(=O)O,[H]C([H])(C)[H]COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])([H])CCOC(=O)NC(CCC(=O)O)C(=O)O,NA,NA,NA,2.299738227453333
C(H)(O)(O),C,[H]C(O)OC,[H]C(OC)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)OCCOC(=O)NCC(=O)O,[H]C(OC)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)OCCOC(=O)NC(CCC(=O)O)C(=O)O,2.3200548941199997,2.0964636292083334,2.3615166666666667,2.6436333333333337
Cc1cc(Cl)ccc1,C,CC1=CC(C)=CC(Cl)=C1,CC1=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(Cl)=C1,CC1=CC(Cl)=CC(C)=C1COC(=O)NCC(=O)O,CC1=CC(Cl)=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=CC(Cl)=CC(C)=C1COC(=O)NC(CCC(=O)O)C(=O)O,2.7655007491666668,2.4181666666666666,3.0014144928866666,2.726575119381818
C1CCC=CC1,C,CC1C=CCCC1,CC1C=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CC1C=CC(COC(=O)NCC(=O)O)CC1,CC1C=CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1C=CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,2.7431583219333335,2.905901353691667,2.8427007860533338,2.8327825622033336
N-C:C-N,C,CC(N)CN,CC(CN)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CN)NCOC(=O)NCC(=O)O,CC(N)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.55633218004,2.1924804969733334,2.72365391345,2.5050000596533333
O-C-C-C-C-C-N-C,C,CNCCCCCOC,COCCCCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCCCCOCCOC(=O)NCC(=O)O,CNCCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CNC(CCCCOC)COC(=O)NC(CCC(=O)O)C(=O)O,2.7787217319099997,2.8490634530390477,2.8168626143583335,2.8958989075250003
C:C-C-C,C,CCC(C)C,CC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCOC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.7457851081449993,3.0428140170083333,2.8168651094833335
C-C:C-C-C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.6802465176583334,3.147832240858333,2.989623289093333
C-C:C-C-C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.6802465176583334,3.4945232280138887,2.989623289093333
C-C:C-C-C,C,CCCC(C)C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(C)CC(C)COC(=O)NCC(=O)O,CCCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.7672717319099998,2.89865096325,3.4945232280138887,2.7227291979083335
