add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C=N-C,C,CN=C(C)N,CN=C(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)=NCCOC(=O)NCC(=O)O,CN=C(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.3008548941199995,2.651809746581818,2.5427834413151515,2.509580013501818
O=C-C=C,C,C=CC(C)=O,CC(=O)C=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(=O)CCOC(=O)NCC(=O)O,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=O,2.576909836225,2.36418202172,2.3918583219333334,2.4847548941200004
C,C,CC,CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOC(=O)NCC(=O)O,CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.22117639682,2.1945893903416662,2.6206553621,2.299738227453333
CC1CC(Cl)CCC1,C,CC1(C)CCCC(Cl)C1,CC1(C)CC(Cl)CCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(CCOC(=O)NCC(=O)O)CCCC(Cl)C1,CC1(C)CCCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1(C)CC(Cl)CCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.3764243887,2.8406048395916663,3.0464175662783335,2.7136836218083333
C(H)(:C)(:N),C,[H]C(C)NC,[H]C(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(COC(=O)NCC(=O)O)NC,[H]C(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.59879740316,2.6991650148916664,2.9341303078083327,2.2604273737666665
O-C-C:C-O,C,CC(O)CCO,CC(CCO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(CO)COC(=O)NCC(=O)O,CC(CCO)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.12606659525,2.351638227453333,2.6052869854445238,2.577896489125
Cc1cc(Cl)ccc1,C,CCC1=CC(Cl)=CC=C1,CCC1=CC(Cl)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,O=C(O)CNC(=O)OCCCC1=CC(Cl)=CC=C1,CCC1=CC(Cl)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCC1=CC(Cl)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,2.984699869881818,2.395366666666667,2.964143213286667,2.5799060675484844
N-C:C:C-C,C,CCCCCN,NCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CN)COC(=O)NCC(=O)O,CCCCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.89030727303,2.682144941491667,2.647671815026667,2.5305871382500005
O-C:C:C-C,C,CCCCCO,CCCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(O)COC(=O)NCC(=O)O,CCCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.13317709401,2.717862629725,2.2665224103583337,2.6098371382500005
C(C)(H)(N),C,[H]C(N)CC,[H]C(N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)CCCOC(=O)NCC(=O)O,[H]C(N)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.6880417939799996,2.5910418483999997,2.5940567647500004,2.290696549386667
O(:C)(:C),C,CCOC,CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCOC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6861603907533333,2.5553188863616665,2.433984824825,3.0565236974651517
N(H)(N),C,[H]N(C)N,[H]N(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NCOC(=O)NCC(=O)O,[H]N(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.484304836033333,2.1307839749083333,2.849242618516667,2.4194048941199995
C1CCCC1,C,CC1CCCC1,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(COC(=O)NCC(=O)O)CCCC1,CC1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.2866876465300003,2.763948482385,2.8436041865083332,2.5952345600083335
O-C:C:C-O,C,COCCCO,COCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOCOC(=O)NCC(=O)O,COC(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCOCCCO)C(=O)O,3.2952317761499996,2.1991268238283332,2.9457688330111904,2.6890215607866668
N=O,C,CN=O,O=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN=O)C(=O)O,O=NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.3440715027,1.6656107241283333,3.015626502891667,2.387909836225
Cc1c(O)cccc1,C,CC1=CC=CC(O)=C1C,CC1=CC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1C,CC1=CC=CC(OCOC(=O)NCC(=O)O)=C1C,CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(O)=C1C,CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1C,2.8154010347457072,2.183933333333333,2.6570039939449996,2.404815397975
CC1CC(N)CCC1,C,CC1(C)CCCC(N)C1,CC1(C)CCCC(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(CCOC(=O)NCC(=O)O)CCCC(N)C1,CC1(C)CCCC(N)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(C)CCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,2.8113748284849995,3.0644860936785707,2.9355140699916666,2.4425589135935715
N-C:N:C,C,CNCNC,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CNC(COC(=O)NCC(=O)O)NC,CNCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5883742964933334,2.6608321026783335,3.1928244681695235,2.7218500000000003
C-C:C-C-C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.9302724103583335,2.7136286511933334
C-C:C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.8705822408583335,2.422336310647222
C-C:C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.9417060562449997,2.219006622426667,2.4931439541322225
C-C:C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.422336310647222
C-C:C-C-C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.9302724103583335,2.7136286511933334
C-C:C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.8705822408583335,2.422336310647222
C-C:C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.9417060562449997,2.219006622426667,2.4931439541322225
C-C:C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.422336310647222
O=C-C-C:C,C,CCCC(C)=O,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)=O,CC(=O)CC(C)COC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=O,CC(=O)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2889871382499996,2.7463598362250004,2.164139077025,2.405041655266667
Cc1cc(C)ccc1,C,CCC1=CC=CC(C)=C1,CCC1=CC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1,CCC1=CC=CC(CCOC(=O)NCC(=O)O)=C1,CCC1=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C1,CCC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(C)=C1,2.9843249886,2.363588723966667,2.84596745272,2.713059130786667
C(C)(C)(C)(C),C,CCC(C)(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C,CC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C,2.964741069805,2.650059836225,3.127895864575,2.774129197908333
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,3.2986791979083336
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,2.7691420245035716
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,3.2986791979083336
C(C)(C)(C)(C),C,CCC(C)(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C,CC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C,2.964741069805,2.650059836225,3.127895864575,2.774129197908333
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,3.2986791979083336
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,2.7691420245035716
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,3.2986791979083336
C-N-C-N-C,C,CCNCNC,CCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCNCNCCOC(=O)NCC(=O)O,CCNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8671616972200002,2.4468052571533336,3.0191159018850002,2.457952959225
c1ccncc1,C,CC1=CN=CC=C1,CC1=CN=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=CN=C(COC(=O)NCC(=O)O)C=C1,N=C(N)NCCCC(NC(=O)OCCC1=CN=CC=C1)C(=O)O,CC1=CN=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,2.4822368436,2.578512629725,2.9298014857666668,2.5720815364000003
O=C-C-C-C-C(N)-C,C,CC(N)C(C)CCC=O,CC(CCC=O)C(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCC=O)C(C)(N)COC(=O)NCC(=O)O,CC(CCC=O)C(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)C(C)CC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.20810918616,2.886368414185,3.1136805820999998,2.6299794864000003
O=C-N-C-C,C,CCCNC=O,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC=O,CC(CNC=O)COC(=O)NCC(=O)O,CCCN(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8249553621,2.549465876366667,2.1478297121833334,2.3479465493866667
C(C)(C),C,CC(C)C,CC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCOC(=O)NCC(=O)O,CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.05769232867,2.602547336433333,3.07974672051,2.0902872869535716
C(C)(C)(H)(O),C,[H]C(C)(O)CC,[H]C(C)(O)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CC)OCOC(=O)NCC(=O)O,[H]C(C)(O)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.379857526995,2.399030793261667,2.3465861171916673,2.77697988272
Cc1ccc(O)cc1,C,COC1=CC=C(C)C=C1,CC1=CC=C(OCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,COC1=CC=C(C)C=C1COC(=O)NCC(=O)O,COC1=CC=C(C)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,COC1=CC=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.17504160665,2.3513333333333333,3.031809808536667,3.053296165631818
F,C,CF,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCF,O=C(O)CNC(=O)OCCF,N=C(N)NCCCC(NC(=O)OCCF)C(=O)O,O=C(O)CCC(NC(=O)OCCF)C(=O)O,2.913530501866666,1.695333974908333,3.0126676299166673,1.9500500000000003
N-C-C-N,C,CNCCN,CNCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CN(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6651708458799996,2.613500857178333,2.807991441526667,2.3479465493866667
C(C)(Cl),C,CCCCl,CCC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(Cl)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCCCl)C(=O)O,O=C(O)CCC(NC(=O)OCCCCCl)C(=O)O,2.8402720572999995,2.567236078291667,2.439312417426667,2.5281215607866665
C-O-C-C:C,C,CCC(C)OC,CCC(C)OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)OCCOC(=O)NCC(=O)O,CCC(C)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)OCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95480655101,2.6858719238199997,3.0191159018850002,3.3674499343083335
C(C)(:C)(:N),C,CCC(C)N,CC(N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(N)COC(=O)NCC(=O)O,CC(N)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.143138348336666,2.6272077936916665,2.675586117191667,2.436616115625
O=C-C-C-C-C-C,C,CCCCCCC=O,CCCCCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(CC=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCCCCCC=O)C(=O)O,CCC(CCCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.72500050828,2.815626342291667,2.206630755091667,2.7410791979083333
CC1C(C)CCCC1,C,CC1CCCCC1(C)C,CC1CCCCC1(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CC(COC(=O)NCC(=O)O)CCC1(C)C,CC1CCCCC1(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC1(C)C,3.1630165028059527,3.0153261904761903,2.8437688911273806,3.386410075641667
CC1C(N)CCCC1,C,CC1CCC(N)C(C)C1,CC1CCC(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1,CC1CC(CCOC(=O)NCC(=O)O)CCC1N,CC1CCC(N)C(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1N,3.4628300538433336,2.6838027603452383,3.073894876511667,2.723612753665
C(:C)(:C)(:C),C,CCC(C)C,CC(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)COC(=O)NCC(=O)O,CC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.13583664883,2.8620269796850004,2.9840791979083336,2.994124945708333
CC1CCC(O)CC1,C,CC1CCC(O)CC1C,CC1CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CC(O)CC(COC(=O)NCC(=O)O)C1C,CC1CC(O)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.4338149387566665,2.892912495460714,2.7320387287250005,3.0718777227649996
C:C-C-C:C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.9302724103583335,2.7136286511933334
C:C-C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.8705822408583335,2.422336310647222
C:C-C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.9417060562449997,2.219006622426667,2.4931439541322225
C:C-C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.422336310647222
C:C-C-C:C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.9302724103583335,2.7136286511933334
C:C-C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.8705822408583335,2.422336310647222
C:C-C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.9417060562449997,2.219006622426667,2.4931439541322225
C:C-C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.422336310647222
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.8235815624100002,3.0917221221640476,3.101840327925,3.2562791979083334
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CC1=CC=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1C,CC1=CC=C(COC(=O)NCC(=O)O)C(C)=C1C,CC1=C(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,CC1=C(C)C(C)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,2.996967634216666,2.297976338733333,3.01524782622,2.717040409375
