add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-N)(=C),CCC(NC)C(C)COC,CCC(NC)C(CC=CN)COC,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(NC)C(CC=CN)COC,CCC(NC)C(CC=CNCOC(=O)NCC(=O)O)COC,CCC(NC)C(COC)C(C=CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC)C(CC=C(N)COC(=O)NC(CCC(=O)O)C(=O)O)COC,3.203857233825,3.025036721846825,3.6694078378057142,2.7053208531750004
O-C-C-C-C-C-N,CCC(NC)C(C)COC,CCC(NCOCCCCCN)C(C)COC,CCC(NCOCCCCCN)C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCC(NCOCCCCCN)C(CCOC(=O)NCC(=O)O)COC,CCC(NCOCCC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,CCC(NC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCCCCN)C(C)COC,4.131956321387272,3.5507052897573805,3.3813005969799996,3.015557594433333
O-C-C-O,CCC(NC)C(C)COC,CNC(C(C)COC)C(C)C(O)CO,CNC(C(C)C(O)CO)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(C)C(NCCOC(=O)NCC(=O)O)C(C)C(O)CO,CNC(C(C)COC)C(C)C(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C(C)COC)C(C)C(CO)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.5645647061916668,3.134467177155238,2.8062870516772223,3.249964192805
O-C:C-C-C,CCC(NC)C(C)COC,CCCC(O)C(C)C(NC)C(C)COC,CCCC(O)C(C)C(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)COC,CCCC(O)C(C)C(NCCOC(=O)NCC(=O)O)C(C)COC,CNC(C(C)COC)C(C)C(O)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(O)C(C)C(NC)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.813542266876111,3.134467177155238,3.175327861765714,3.1339304179600003
N(C)(C)(C),CCC(NC)C(C)COC,CCC(NC)C(CCN(C)C)COC,CCC(NC)C(CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,CCC(NCCOC(=O)NCC(=O)O)C(CCN(C)C)COC,CCC(NC)C(COC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,CNC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCN(C)C)COC,3.5688837035249996,3.4325341941057146,3.9542243972457136,3.4588572338250003
C(-H)(-N)(=C),CCC(NC)C(C)COC,[H]C(N)=CCCC(NC)C(C)COC,[H]C(N)=CCCC(NC)C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(N)=CC(COC(=O)NCC(=O)O)CC(NC)C(C)COC,[H]C(N)=CCCC(C(C)COC)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=CCCC(NC)C(C)COC)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.608231899085714,2.9066370094330156,3.7715434959523813,2.92954922887
C(C)(C)(N),CCC(NC)C(C)COC,CCC(NCNC(C)C)C(C)COC,CCC(NCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C)C(C)COC,CCC(NCNC(C)CCOC(=O)NCC(=O)O)C(C)COC,CCC(NCNC(C)C)C(C)(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NCNC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)COC,3.900545874837436,3.1662785635901587,3.394447895925,2.9995692304
O=C-C-C=O,CCC(NC)C(C)COC,CNC(CCC(C=O)C=O)C(C)COC,COCC(C)C(CCC(C=O)C=O)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CCC(C=O)C=O)C(C)(COC)COC(=O)NCC(=O)O,CNC(CCC(C=O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,CNC(CCC(C=O)C=O)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.10429209925,3.67464941362,2.87357436706,3.1585940974599995
C1C=CC=C1,CCC(NC)C(C)COC,CNC(CCC1=CCC=C1)C(C)COC,CNC(CCC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC=C1)C(C)COC,CNC(CCC1=CCC=C1COC(=O)NCC(=O)O)C(C)COC,CNC(CCC1=CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C)COC,CNC(CCC1=CCC=C1)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,3.797223236585714,2.9936048350301583,3.7678183101057146,3.55895175612
C(:C)(:N),CCC(NC)C(C)COC,CNC(C(C)COC)C(C)C(C)N,CNC(C(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)N,CNC(C(C)COC)C(C)C(C)(N)COC(=O)NCC(=O)O,CNC(C(C)C(C)N)C(C)(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)COC)C(C)C(C)N,3.6846837035249997,3.0454779280996824,3.3456435373346034,3.458035712946667
O=C-N-C=O,CCC(NC)C(C)COC,CCC(NC)C(C)COCN(C=O)C=O,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(NC)C(C)COCN(C=O)C=O,CCC(NC)C(C)COCN(C=O)C(=O)COC(=O)NCC(=O)O,CCC(NC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COCN(C=O)C=O,CNC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)COCN(C=O)C=O,3.10787327066,3.4683917693551587,3.3757597707707134,3.2783333862849995
O=C-C:C-O,CCC(NC)C(C)COC,CNC(C(C)COC)C(C)OCCC=O,CNC(C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC)C(C)OCCC=O,COCC(C)C(C(C)OCCC=O)N(C)COC(=O)NCC(=O)O,CNC(C(C)COC)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCC=O,CNC(C(C)COC)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCC=O,3.6077510158916666,3.8854311475923806,3.675547831945714,3.5250878025499994
O-C-C-C-C-C(N)-C,CCC(NC)C(C)COC,CCC(NC)C(C)C(CC(N)CCCCO)OC,CCC(NC)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(N)CCCCO)OC,CNC(C(C)COC(=O)NCC(=O)O)C(C)C(CC(N)CCCCO)OC,CCC(NC)C(C)C(CC(N)C(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(NC)C(C)C(CC(CCCCO)NCOC(=O)NC(CCC(=O)O)C(=O)O)OC,3.749812705972727,4.260332416132381,4.0148788481199995,3.2053283567133333
C(-O)(=O),CCC(NC)C(C)COC,CCC(NC)C(COC)COC=O,CCC(NC)C(COC=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCC(NC)C(COC)COC(=O)COC(=O)NCC(=O)O,CCC(NC)C(COC=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(NC)C(COC)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC=O,3.387922202925,3.5382660979401583,3.3036889924049992,2.604770853175
O-C:C-O,CCC(NC)C(C)COC,CNC(C(C)COC)C(C)OCCO,CNC(C(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCCO,CNC(C(C)OCCO)C(C)C(COC(=O)NCC(=O)O)OC,COCC(C)C(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCCO,CNC(C(C)COC)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCO,3.7446245399599993,3.4354536196501586,3.4923525519151584,3.494688992405
C(-C)(-H)(=N),CCC(NC)C(C)COC,[H]C(C)=NC(CC)(NC)C(C)COC,[H]C(C)=NC(CC)(NC)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=NC(CC)(NC)C(C)COCCOC(=O)NCC(=O)O,[H]C(C)=NC(CC)(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,[H]C(C)=NC(CC)(NC)C(C)(COC)COC(=O)NC(CCC(=O)O)C(=O)O,3.523607781748214,3.643835638105714,3.505712776990714,3.218724881848889
N-C-N-C:C,CCC(NC)C(C)COC,CCC(NC)(C(C)COC)C(C)NCN,CCC(NC)(C(C)COC)C(C)NCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(NC)(C(C)COC)C(CCOC(=O)NCC(=O)O)NCN,CCC(NC)(C(C)NCN)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(NCCOC(=O)NC(CCC(=O)O)C(=O)O)(C(C)COC)C(C)NCN,3.0394526962551582,3.136101495861905,3.560752741222381,2.9612485594457145
N-C-C-N,CCC(NC)C(C)COC,CCC(NC)C(C)COCNCCN,CNC(C(C)COCNCCN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(NC)C(C)COCNCC(N)COC(=O)NCC(=O)O,CCC(NC)C(C)COCNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC)C(C)COC(COC(=O)NC(CCC(=O)O)C(=O)O)NCCN,3.7238268832266668,3.3653319704707143,3.6652499402707144,3.1195316887183333
O-C-C-C=C,CCC(NC)C(C)COC,C=CC(CO)CCC(NC)C(C)COC,C=CC(CO)(CCC(NC)C(C)COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CCC(NC)C(C)COC)C(O)COC(=O)NCC(=O)O,CNC(CCC(C=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CO)C(C)COC,C=CC(CO)CCC(NC)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.3496764057727275,3.3486261421801586,2.7919653912357143,3.0489575944333334
C(C)(C),CCC(NC)C(C)COC,CCCC(C)(COC)C(CC)NC,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)C(CC)NC,CCC(NC)C(C)(CCCCOC(=O)NCC(=O)O)COC,CCCC(C)(COC)C(NC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(COC)C(CC)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.6610649112069447,3.7831237314323807,3.5654643581123806,3.470004679545
c1ccc2ccccc2c1,CCC(NC)C(C)COC,CCC(NC)C(C)COCC1=CC2=CC=CC=C2C=C1,CCC(NC)C(C)COCC1=CC2=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC=C2C=C1,CCC(NCCOC(=O)NCC(=O)O)C(C)COCC1=CC2=CC=CC=C2C=C1,CCC(NC)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC1=CC2=CC=CC=C2C=C1,CCC(NC)C(C)COCC1=CC2=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C2C=C1,4.043875249453333,3.3794724404290912,3.5543453395927274,3.51299191612
C(C)(:N)(:N),CCC(NC)C(C)COC,CCC(NC)C(C)COCNC(C)N,CCC(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)COCNC(C)N,CCC(NC)C(C)(COCNC(C)N)COC(=O)NCC(=O)O,CNC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COCNC(C)N,CNC(C(C)COCNC(C)N)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.77375957086,3.3218156512607147,3.740280571430714,3.412404550625
C=N-N-C,CCC(NC)C(C)COC,CNN=CCCC(NC)C(C)COC,CNN=C(CCC(NC)C(C)COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNN=CCC(COC(=O)NCC(=O)O)C(NC)C(C)COC,CNC(CCC=NNCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,CNN=CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(NC)C(C)COC,3.4747483307773805,3.306150469829048,2.968200338660714,3.4535833862849996
O-C-C=O,CCC(NC)C(C)COC,CCC(NCC(O)C=O)C(C)COC,CCC(NCC(O)C=O)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C(C)COC)N(COC(=O)NCC(=O)O)CC(O)C=O,CCC(NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C=O)C(C)COC,COCC(C)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)NCC(O)C=O,3.637690683291667,3.267446265662381,3.149712495238333,2.3613224103583335
N-C-C-C-N,CCC(NC)C(C)COC,CCC(NC)C(C)COCC(N)CCN,CCC(NC)C(C)COCC(N)(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(NC)C(C)COCC(N)(CCN)COC(=O)NCC(=O)O,CCC(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COCC(N)CCN,CCC(NC)C(C)COCC(N)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.862076684632727,3.422538623090714,3.268849991699047,3.1370175325133336
C(C)(:N),CCC(NC)C(C)COC,CCC(CCN)(NC)C(C)COC,CCC(CCN)(NC)C(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCN)(NCCOC(=O)NCC(=O)O)C(C)COC,CNC(CCN)(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,CCC(CCN)(NC)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.429795987510714,3.166501495861905,3.535962776990714,3.3498291619050002
Oc1ccc(Cl)cc1,CCC(NC)C(C)COC,CCC(NC)C(C)(COC)OC1=CC=C(Cl)C=C1,CCC(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)OC1=CC=C(Cl)C=C1,CCC(NCCOC(=O)NCC(=O)O)C(C)(COC)OC1=CC=C(Cl)C=C1,CCC(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)OC1=CC=C(Cl)C=C1,CCC(NC)C(C)(OC1=CC=C(Cl)C=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,4.11492996154,3.3495972594857144,3.5225927140000004,3.0973386933750002
O-C-C-C-C-C-N-C,CCC(NC)C(C)COC,CNCCCCCOC(C)C(NC)C(C)COC,CNCCCCCOC(C)C(NC)C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CNCCCCC(COC(=O)NCC(=O)O)OC(C)C(NC)C(C)COC,CNC(CCCCOC(C)C(NC)C(C)COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(NC)C(C)COC,4.044623340772727,3.563520932016825,3.6126642194444445,3.49891489812
N(C)(C)(H),CCC(NC)C(C)COC,[H]N(C)CC(CC)(NC)C(C)COC,[H]N(C)CC(CC)(NC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,[H]N(C)CC(CC)(NC)C(CCOC(=O)NCC(=O)O)COC,[H]N(C)CC(CC)(NC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,[H]N(C)CC(CC)(NC)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.690864911206945,3.377569185552056,3.594788644325714,3.211829161905
N(-C)(=O),CCC(NC)C(C)COC,CNC(CCN(C)=O)C(C)COC,CNC(CCN(C)=O)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CCN(C)=O)(COC(=O)NCC(=O)O)C(C)COC,CNC(CCN(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,CNC(CCN(C)=O)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.711946180429167,3.182989937326666,2.769408330225,3.1667790390916664
O-C:C-O-C,CCC(NC)C(C)COC,CNC(C(C)COC)C(C)C(O)COC,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)COC)C(C)C(O)COC,CNC(C(C)COC)C(C)C(O)C(COC(=O)NCC(=O)O)OC,CNC(C(C)C(O)COC)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)COC)C(C)C(O)COC,3.283734109769445,3.581428419250158,3.748944256670159,3.3540654488599997
C-O-C-C=C,CCC(NC)C(C)COC,C=CCOCCNC(CC)C(C)COC,C=C(COCCNC(CC)C(C)COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(COC(=O)NCC(=O)O)OCCNC(CC)C(C)COC,CCC(NCCOCC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)COC,C=CCOCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(CC)C(C)COC,3.8610962102457145,3.3142636638901584,3.9168566525057136,3.6918759018333334
C(-C)(-O)(=O),CCC(NC)C(C)COC,CNC(C(C)COC)C(C)OC(C)=O,CNC(C(C)COC)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(C)=O,CNC(C(C)COC)C(CCOC(=O)NCC(=O)O)OC(C)=O,COCC(C)C(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OC(C)=O,CNC(C(C)OC(C)=O)C(C)(COC)COC(=O)NC(CCC(=O)O)C(=O)O,3.5291128412,3.8175886443257134,3.152131970470714,3.270210386193889
O-H,CCC(NC)C(C)COC,[H]OC(C)C(NC)C(C)COC,[H]OC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NC)C(C)COC,[H]OC(C)C(NC)C(C)C(COC(=O)NCC(=O)O)OC,[H]OC(C)C(C(C)COC)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OC(C)C(NC)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.4079418090329368,3.3574786910123806,2.5121001102829363,2.855714069991667
O-C-C-N-C,CCC(NC)C(C)COC,CCC(NC)C(C)(COC)C(O)CNC,CCC(NC)C(C)(COC)C(O)CN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(NC)C(C)(COC)C(CNC)OCOC(=O)NCC(=O)O,CCC(NC)C(C)(COC)C(O)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC)C(C)(COC)C(O)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.617027576955158,3.787788644325714,3.152131970470714,3.18424540258
C-C:C-C:C,CCC(NC)C(C)COC,CCCCCC(OC)C(C)C(CC)NC,CCC(CCC(OC)C(C)C(CC)NC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(NC)C(C)C(CCCCCCOC(=O)NCC(=O)O)OC,CCCCCC(OC)C(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CCC(NC)C(C)C(CCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.9262343402102267,3.910303292820714,4.572532442950768,3.38319009852
O=C-C-O,CCC(NC)C(C)COC,CCC(NC)C(C)(COC)C(O)C=O,CCC(N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)C(O)C=O,CCC(NC)C(C)(COC)C(O)(C=O)COC(=O)NCC(=O)O,CNC(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)C(O)C=O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(NC)C(C)(COC)C(O)C=O,3.6637647061916665,2.759032812902857,3.008025131223889,3.00818823976
C1CC=CC=C1,CCC(NC)C(C)COC,CCC(NCC1=CCCC=C1)C(C)COC,CCC(NCC1=CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1)C(C)COC,COCC(C)C(CCCOC(=O)NCC(=O)O)NCC1=CCCC=C1,CCC(NCC1=CCCC=C1)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(NCC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC=C1)C(C)COC,3.8075211430129867,2.694096176555714,3.6725255407057142,3.34260308738
O=C-C-C,CCC(NC)C(C)COC,CNC(C(C)CCC=O)C(C)COC,CNC(C(C)CCC=O)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C(C)COC)C(C)(CCC=O)COC(=O)NCC(=O)O,CNC(C(C)CCC=O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,CNC(C(C)CCC=O)C(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.757610125014881,3.5434620148457143,3.3404078378057136,3.264508185884999
O-N-C-C,CCC(NC)C(C)COC,CCN(O)C(CC)(NC)C(C)COC,CCN(O)C(CC)(NC)C(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(O)C(CCCOC(=O)NCC(=O)O)(NC)C(C)COC,CCN(O)C(NC)(C(C)COC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(O)C(CC)(NCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)COC,3.3531692540694444,3.070317177155238,3.214564033045714,2.4802390770250002
O-C-C:C,CCC(NC)C(C)COC,CCC(NC)C(C)C(OC)C(C)CO,CNC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(OC)C(C)CO,CCC(COC(=O)NCC(=O)O)(NC)C(C)C(OC)C(C)CO,CNC(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(OC)C(C)CO,CCC(NC)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(OC)C(C)CO,3.813588832624999,3.5276218548457137,3.2114078378057136,3.10624502338
Oc1ccc(Cl)cc1,CCC(NC)C(C)COC,CNC(CCC1=CC(Cl)=CC=C1O)C(C)COC,CNC(CCC1=CC(Cl)=CC=C1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)COC,COCC(C)C(CCC1=CC(Cl)=CC=C1O)N(C)COC(=O)NCC(=O)O,CNC(CCC1=CC(Cl)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1O)C(C)COC,COCC(C)C(CCC1=CC(Cl)=CC=C1O)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.082022472654167,3.406297259485714,3.221380891041774,2.7689798191722224
CC1CC(Cl)CCC1,CCCC(C)COCC(C)C(CC)NC,CCCC(C)COCC(C)C(CC)(NC)C1CCC(C)CC1Cl,CCCC(C)COCC(C)C(CC)(NC)C1CCC(C)CC1(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)COC(COC(=O)NCC(=O)O)C(C)C(CC)(NC)C1CCC(C)CC1Cl,CCCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)C(CC)(NC)C1CCC(C)CC1Cl,CCCC(C)COCC(C)C(CC)(NC)C1CCC(C)CC1(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.763267856146071,4.760151475509341,4.446324464012856,3.9417317242503573
C(-C)(=O),CCCC(C)COCC(C)C(CC)NC,CCCC(C)COCC(C)C(NC)C(C)CC=O,CCCC(C)COCC(C)C(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC=O,CCCC(C)COCC(C)C(COC(=O)NCC(=O)O)(NC)C(C)CC=O,CCCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)C(NC)C(C)CC=O,CCCC(C)COC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(NC)C(C)CC=O,3.958395196441299,3.4147490518249994,3.4085001246399997,3.20491537276
O,CCCC(C)COCC(C)C(CC)NC,CCCC(CO)COCC(C)C(CC)NC,CCCC(CO)COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)NC,CCCC(COCC(C)C(CC)NC)C(O)COC(=O)NCC(=O)O,CCCC(CO)COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)NC,CCCC(CO)COCC(C)C(CC)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.8059637969571716,3.669842653635159,3.5479333605199996,3.1539384009533333
C-C(C)(C)-C-C,CCCC(C)COCC(C)C(CC)NC,CCCC(COCC(C)C(CC)NC)CC(C)C(C)(C)C,CCCC(COCC(C)C(CC)NC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C(C)(C)C,CCCC(CC(C)C(C)(C)C)C(COC(=O)NCC(=O)O)OCC(C)C(CC)NC,CCCC(CC(C)C(C)(C)C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)C(CC)NC,CCCC(COCC(C)C(CC)NC)CC(C)C(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.446796421141071,4.370024252708571,4.090336818692857,4.147158569609524
N(C)(C),CCCC(C)COCC(C)C(CC)NC,CCCC(C)COCC(C)C(CC)(CNC)NC,CCCC(C)COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)(CNC)NC,CCC(COC(=O)NCC(=O)O)C(C)COCC(C)C(CC)(CNC)NC,CCCC(C)COCC(C)C(CC)(CNC)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(COCC(C)C(CC)(CNC)NC)COC(=O)NC(CCC(=O)O)C(=O)O,3.8582549216546718,4.17174232898,4.479460919324545,3.512226802222222
O=C-C:C,CCCC(C)COCC(C)C(CC)NC,CCCC(C)COC(C(C)C=O)C(C)C(CC)NC,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C(C)C=O)C(C)C(CC)NC,CCCC(C)COC(C(C)C=O)C(C)C(CC)NCCOC(=O)NCC(=O)O,CCCC(C)COC(C(C=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)NC,CCCC(C)COC(C(C)C=O)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)NC,3.9244941264571716,4.356742770736666,3.4605550494999995,3.044690208348889
N-C-C-C-C,CCCC(C)COCC(C)C(CC)NC,CCCC(C)COC(C(N)CCC)C(C)C(CC)NC,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C(N)CCC)C(C)C(CC)NC,CCCC(N)C(OCC(C)CCCCOC(=O)NCC(=O)O)C(C)C(CC)NC,CCCC(N)C(OCC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)NC,CCCC(C)COC(C(N)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CC)NC,3.7461345886479416,4.447219868400769,4.534791917170001,3.5757493440241026
O=C-C:C,CCCC(C)COCC(C)C(CC)NC,CCCC(CCCC=O)COCC(C)C(CC)NC,CCCC(CCCC=O)COCC(C)C(CC)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCCC=O)COCC(C)(COC(=O)NCC(=O)O)C(CC)NC,CCCC(COCC(C)C(CC)NC)C(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC)C(C)COCC(CCCC=O)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.9923951964412985,4.650542114586666,3.590187320019999,3.0577659439000002
