add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C:C:N,C,CNCCO,CNCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCOCOC(=O)NCC(=O)O,CN(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.774977162366666,2.38524674252,2.3139725693261903,2.7665026462366664
N:C-C:C,C,CCCNC,CCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)NC,CCCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.7091388199699997,2.7623316815583334,2.8233482776933334,2.5847862925583334
C(H)(:C)(:C),C,[H]C(C)(C)C,[H]C(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)CCOC(=O)NCC(=O)O,[H]C(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.05769232867,2.602547336433333,3.07974672051,2.5431163119999995
C(-C)(-C)(=C),C,CC=C(C)C,CC(C)=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C)CCOC(=O)NCC(=O)O,CC(C)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.0385815835866667,2.2939636399575756,2.8185807550916673,2.6487483582351516
O-C-C-C=O,C,CC(C=O)CO,O=CC(CO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)COCOC(=O)NCC(=O)O,CC(C=O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=O)(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.704908321933333,2.5733836652483335,1.7805496971055557,2.1982132160533334
C-N-C:C-C,C,CCCCNC,CCCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCN(C)COC(=O)NCC(=O)O,CNCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9850572730300002,2.5368128618166668,2.718915574191667,2.947816600975
O-C-C-C-C-C-C-C,C,CCCCCC(C)CO,CCCCCC(C)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)C(O)COC(=O)NCC(=O)O,CC(CO)CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CO,2.9788822844299996,3.0588038384290472,2.300931247691667,3.110531688718333
O-C-C-C=C,C,C=CCCOC,C=CC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CCOC)COC(=O)NCC(=O)O,C=C(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CCOC)COC(=O)NC(CCC(=O)O)C(=O)O,3.1535499999999996,3.022479296391667,3.124875246411667,2.417841655266667
N,C,CN,CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6714263968200003,2.164304239853333,3.0909656381833335,2.1775382274533333
N,C,CN,NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.651054836033333,2.2706646482083332,3.0909656381833335,2.771776502891667
N,C,CN,NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.651054836033333,2.164304239853333,2.4279386954333333,2.771776502891667
N,C,CN,CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6714263968200003,2.164304239853333,3.0909656381833335,2.1775382274533333
N,C,CN,CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6714263968200003,2.164304239853333,3.0909656381833335,2.1775382274533333
N,C,CN,NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.651054836033333,2.2706646482083332,3.0909656381833335,2.771776502891667
N,C,CN,NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.651054836033333,2.164304239853333,2.4279386954333333,2.771776502891667
N,C,CN,CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN)C(=O)O,CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6714263968200003,2.164304239853333,3.0909656381833335,2.1775382274533333
N-C-C-N,C,CNCCN,CN(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCNCOC(=O)NCC(=O)O,CN(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.0548162074000005,2.5056998453866663,2.807991441526667,2.6175475126366665
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.7972187047383335,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.7972187047383335,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.125482385275,2.510102448378333,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.7972187047383335,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.7972187047383335,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.125482385275,2.510102448378333,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.7972187047383335,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.7972187047383335,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.125482385275,2.510102448378333,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.7972187047383335,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)N(C)C,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.7972187047383335,3.174488398576667,2.9346265022833333
N(C)(:C)(:C),C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.125482385275,2.510102448378333,3.174488398576667,2.9346265022833333
O=C-C-C-C-N,C,CC(CN)CC=O,CC(CN)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=O)C(N)COC(=O)NCC(=O)O,CC(CN)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.451510486828334,2.528924460358333,2.0961637855305555,2.5498386954333334
C(C)(N),C,CC(C)N,CC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCOC(=O)NCC(=O)O,CC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.3981504893066665,2.6888949512666662,2.6664798154222225,2.3105357184999997
C-Cl,C,CCCl,CC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCCl,N=C(N)NCCCC(NC(=O)OCCCCl)C(=O)O,CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.4105048941200002,2.7003497073866667,2.4477749886,2.4073126878116664
C(:C)(:N)(:N),C,CNC(C)N,CNC(C)(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)(N)COC(=O)NCC(=O)O,CC(N)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.542931032545,2.8223033484166664,2.6973816110266666,2.818820092445
C(O)(:C),C,CCCO,CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOCOC(=O)NCC(=O)O,CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.7705551335999994,2.461345437795,2.3790249886000003,2.239096549386667
O-C-C-C-C-C-C,C,CCCCC(C)CO,CCCCC(C)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)C(C)CO,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CO,CCCCC(CO)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.6290747748600003,3.134073384648572,3.2897359861849993,2.380239077025
O=C-C=C-N,C,CNC=CC=O,O=CC=CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC=C(C=O)COC(=O)NCC(=O)O,CNC=CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(=CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.599209969633333,2.2744486883866672,2.7264994489583336,2.6419833333333336
CC1CC(C)CCC1,C,CCC1CCCC(C)C1,CC1CCCC(C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCC1(COC(=O)NCC(=O)O)CCCC(C)C1,CCC1CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC1CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.033762753665,2.920514367612381,2.689247403325,2.722997403325
C(C)(I),C,CCCI,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCCI,O=C(O)CNC(=O)OCCCCI,CCC(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CI)COC(=O)NC(CCC(=O)O)C(=O)O,2.35147614452,2.241842811186667,2.7757487048600007,2.042221560786667
C(C)(I),C,CCCI,CC(CI)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCCI,N=C(N)NCCCC(NC(=O)OCCCCI)C(=O)O,O=C(O)CCC(NC(=O)OCCCCI)C(=O)O,2.589427828955,2.241842811186667,2.4290915160466673,2.3923310386399996
C(C)(I),C,CCCI,CC(CI)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CI)COC(=O)NCC(=O)O,CCC(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCCI)C(=O)O,2.589427828955,2.620771155605,2.7757487048600007,2.3923310386399996
C(C)(I),C,CCCI,CCC(I)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(I)COC(=O)NCC(=O)O,CCC(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCCI)C(=O)O,2.494483333333333,2.369636078291667,2.7757487048600007,2.3923310386399996
C(C)(I),C,CCCI,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCCI,O=C(O)CNC(=O)OCCCCI,CCC(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CI)COC(=O)NC(CCC(=O)O)C(=O)O,2.35147614452,2.241842811186667,2.7757487048600007,2.042221560786667
C(C)(I),C,CCCI,CC(CI)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCCI,N=C(N)NCCCC(NC(=O)OCCCCI)C(=O)O,O=C(O)CCC(NC(=O)OCCCCI)C(=O)O,2.589427828955,2.241842811186667,2.4290915160466673,2.3923310386399996
