add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(H)(N),CCCCCC(C)CC,[H]C(C)(N)C(CC)CCC(C)CC,[H]C(C)(N)C(CC)CCC(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)C(CC)CC(COC(=O)NCC(=O)O)C(C)CC,[H]C(C)(N)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CC,[H]C(C)(N)C(CCC(C)CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.364604103287013,3.121330967577381,3.5389040435141026,3.11910965568
C:C:N:N:C,CCCCCC(C)CC,CCC(C)CCCCCN(CC)NC,CCC(C)CC(CCCN(CC)NC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCCCC(COC(=O)NCC(=O)O)N(CC)NC,CCC(C)CCCCCN(CC)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)NC,3.6682566586367216,3.115836095924047,3.7041834584391027,3.557901358764102
O=C-C-C-N,CCCCCC(C)CC,CCC(C)CCCC(C)C(N)CC=O,CCC(C)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(N)CC=O,CCC(C)CCCC(C)C(N)C(C=O)COC(=O)NCC(=O)O,CCC(C)CCCC(C)C(N)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CCC(C)C(N)CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.6473399108870126,2.9294577003933333,2.3925451976133334,3.036821573093333
C-C-C=C-C,CCCCCC(C)CC,CC=CC(C)C(CC)CCC(C)CC,CC=CC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CCC(C)CC,CC=CC(CCOC(=O)NCC(=O)O)C(CC)CCC(C)CC,CC=CC(C)C(CC)(CCC(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCC(CC)C(C)C=CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.9801739139517855,2.83588269762,4.380449459965055,2.5522803233976186
C-N-C-N-C,CCCCCC(C)CC,CCCCCC(C)(CC)N(C)CNC,CCCCCC(C)(CC)N(C)CN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCC(C)(CC)N(C)CNC)COC(=O)NCC(=O)O,CCCCCC(C)(CC)N(C)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)(CC)N(CCOC(=O)NC(CCC(=O)O)C(=O)O)CNC,4.0274280179224355,3.770589621804047,4.500142447153333,3.6665944901757697
N:C:N:C,CCCCCC(C)CC,CCCCCC(C)(CC)NCNC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CC)NCNC,CCC(C)(CCCCCCOC(=O)NCC(=O)O)NCNC,CCCCCC(CC)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCNC,CCCCCC(C)(CCCOC(=O)NC(CCC(=O)O)C(=O)O)NCNC,3.6352626089634525,2.998320782903572,4.33371365358,2.4501667235749998
O-C:C:C-N,CCCCCC(C)CC,CCC(C)CCC(CC)C(CN)CO,CCC(C)CCC(CC)C(CO)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCC(CC)C(CO)C(N)COC(=O)NCC(=O)O,CCC(CCC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)CO,CCC(C)CCC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)CO,3.702733699057782,2.9863814849790478,3.45349055274,3.204125988024102
C-I,CCCCCC(C)CC,CCCCCC(C)C(C)CI,CCCCCC(C)C(C)C(I)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)C(CI)CCOC(=O)NCC(=O)O,CCCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CI,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)CI,3.774349493467857,2.7918706796365074,3.075319751735,3.407086438986667
C=O,CCCCCC(C)CC,CCCCCC(C)(C=O)CC,CCC(CCC(C)(C=O)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)(C=O)C(C)COC(=O)NCC(=O)O,CCCCCC(C)(C=O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C=O)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.4322703503142855,2.9936172699657138,2.770489521008333,2.6157458645749996
C,CCCCCC(C)CC,CCCC(C)CC(C)CC,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,CCCC(C)CC(C)CCCOC(=O)NCC(=O)O,CCC(C)CC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC,3.8126111016392854,2.775739402349047,3.8508937727395454,3.295371542358333
CC1CC(C)CCC1,CCCCCC(C)CC,CCCCCC(CC)CC1(C)CCCC(C)C1,CCCCCC(CC)CC1(C)CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCCCCC(CCCOC(=O)NCC(=O)O)CC1(C)CCCC(C)C1,CCCCCC(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCCC(C)C1,CCCCCC(CC)CC1(C)CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1,4.128763985192302,3.03672462304619,3.9153843529485703,3.7724116405333326
O=C-C:C-N,CCCCCC(C)CC,CCCCCC(C)(CC)C(=O)CCN,CCC(C)(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCN,CCC(C)(CCCCCCOC(=O)NCC(=O)O)C(=O)CCN,CCC(C)(CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCN,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC)C(=O)CCN,2.308725537014286,2.6244735708457143,3.195373396025714,3.18855944194
C-C-O-C:C,CCCCCC(C)CC,CCCCCC(C)CCC(C)OCC,CCCCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)OCC,CCCCCC(C)CCC(C)OCCCOC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC(C)OCC,CCCCCC(C)(CCC(C)OCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.907553867520952,3.8367092898176187,3.770602253966666,3.4894283766891028
N:C:N-C,CCCCCC(C)CC,CCCCC(NCNC)C(C)CC,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(NCNC)C(C)CC,CCCCC(NC(COC(=O)NCC(=O)O)NC)C(C)CC,CCCCC(NCNC)C(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(NCNC)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.629389346270055,2.9863814849790478,3.6427245159050003,3.4636291619049997
O-C:C-C-C,CCCCCC(C)CC,CCCCCC(C)(CC)C(O)CCC,CCCC(O)C(C)(CC)CCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)(CC)C(CCC)OCOC(=O)NCC(=O)O,CCCCCC(C)(CC)C(O)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCC,3.7408202712870136,3.8430110932192862,2.8697920992499997,3.0747861846399998
O-C-C-C-C-C(O)-C,CCCCCC(C)CC,CCCCCC(C)(CC)OC(C)CCCCO,CCCCCC(C)(CC)OC(C)CCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCC(C)(CC)OC(C)CCCCO)COC(=O)NCC(=O)O,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CC)OC(C)CCCCO,CCC(C)(CCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)OC(C)CCCCO,3.5723414259554445,4.38128060596,3.7953993698341018,2.9462817876000003
C(C)(:C),CCCCCC(C)CC,CCCCCC(C)(CC)CCC,CCCCCC(C)(CCC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)CC(C)(CC)CCC,CCCC(C)(CC)CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(CC)CCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.912899493467857,4.025384116154166,3.773198116295055,2.8548580631809526
O-C-C-C-C-C,CCCCCC(C)CC,CCC(C)CCCCCC(C)CCCO,CC(CCCO)CCCCCC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCC(CCC(C)CCCO)COC(=O)NCC(=O)O,CC(CCCO)CCCCCC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCCCCC(C)(CCCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.5044459802355847,3.5367808497695243,3.955010410755238,3.1082162741307693
O-C-C-N-C,CCCCCC(C)CC,CCCC(CC(C)CC)OCCNC,CCCC(CC(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCNC,CCCC(CC(C)CC)OCC(COC(=O)NCC(=O)O)NC,CCCC(CC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCNC,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(C)CC)OCCNC,3.930182247451666,3.3497547755501587,3.7279318224116667,3.6824097676424357
C=N,CCCCCC(C)CC,C=NCC(CC)CCCCC,C=NCC(CC)C(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(CC)CN=CCOC(=O)NCC(=O)O,C=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCCCC,C=NCC(CC)CC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.627557936554285,2.7590481516457137,3.5986907375,3.703229074346667
O=C-O-C:C,CCCCCC(C)CC,CCCCCC(C)(CC)C(C)OC=O,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CC)C(C)OC=O,CCCCC(COC(=O)NCC(=O)O)C(C)(CC)C(C)OC=O,CCCCCC(C)(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OC=O,CCCCCC(C)(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)OC=O,3.4628454552517858,3.8485513644957146,3.308838732359999,3.01618823976
N(C)(:C)(:C),CCCCCC(C)CC,CCCCCC(CC)CCN(C)C,CCCCCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCCCCC(CC)CC(COC(=O)NCC(=O)O)N(C)C,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CCN(C)C,CCC(CCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)CCN(C)C,4.149363350144999,3.5149432989126197,3.904004210555769,3.7803667723974357
C(-H)(-N)(=C),CCCCCC(C)CC,[H]C(=C)NC(C)CCCC(C)CC,[H]C(=C)NC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CC,[H]C(=C)N(COC(=O)NCC(=O)O)C(C)CCCC(C)CC,[H]C(=C)NC(C)CCCC(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)NC(C)CCCC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.810859727540953,3.226655560735714,3.5783861922657136,2.853240098083333
O=C-C-C-N,CCCCCC(C)CC,CCCCCC(C)C(C)NCCC=O,CCCCCC(C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCC=O,CCCCCC(C)C(C)N(CCC=O)COC(=O)NCC(=O)O,CCC(CCC(C)C(C)NCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NCCC=O,3.5887751771767213,3.7752585562683336,3.124793117933333,3.236125988024102
O-C-C-C-C-C(C)-C,CCCCCC(C)CC,CCCCCC(C)(CC)C(O)CCCC(C)C,CCCCCC(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCC(C)C,CCCCCC(C)(CC)C(O)CC(COC(=O)NCC(=O)O)CC(C)C,CCC(C)(CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CCCC(C)C,CCCCCC(C)(CC)C(O)(CCCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,4.006569023302857,4.2031491164684525,3.8227485994985715,3.0558673707733335
C1CC=CC=C1,CCCCCC(C)CC,CCC(C)CCCC(C)C1=CCCC=C1,CC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCCC(C)C1=CCCC=C1,CCC(C)CCCC(C)C1=C(COC(=O)NCC(=O)O)CCC=C1,CCC(CCCC(C)C1=CCCC=C1)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CCCC=C1,3.9889213855142858,2.9129494649583334,3.9865467172252655,3.1047548253542856
O=C-N-C=O,CCCCCC(C)CC,CCCC(CC(C)CC)C(=O)NC=O,CCCC(CC(C)CC)C(=O)NC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC(CC)CCOC(=O)NCC(=O)O)C(=O)NC=O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(C)CC)C(=O)NC=O,CCCC(CC(C)CC)C(=O)NC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6500746409450002,2.69741847398,3.2973863964866665,2.5483807550916664
CC1C(Cl)CCCC1,CCCCCC(C)CC,CCCCCC(C)C(C)C1CCCC(C)C1Cl,CCC(CCC(C)C(C)C1CCCC(C)C1Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)C(C)C1CCCC(C)(COC(=O)NCC(=O)O)C1Cl,CCCCCC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1Cl,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C)C1CCCC(C)C1Cl,4.590125427519285,4.139178002064798,4.242347885128571,3.776495118808571
N-C-N-C-C,CCCCCC(C)CC,CCCC(CC(C)CC)N(CC)CN,CCCC(CC(C)CC)N(CC)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC(C)CC)N(CN)C(C)COC(=O)NCC(=O)O,CCC(C)CC(C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)CN,CCCC(CC(C)CC)N(CN)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.609598034310055,4.029975445632381,4.37023208555077,3.5332087785699997
c1cc[nH]c1,CCCCCC(C)CC,CCCCCC(C)(CC)C1=CNC=C1,CCCCCC(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CNC=C1,CCCC(COC(=O)NCC(=O)O)CC(C)(CC)C1=CNC=C1,CCCCCC(C)(CC)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC=C1,CCCCCC(C)(CC)C1=CN(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.6588284701117857,3.718382899465861,3.61692722368,2.4803333333333333
Oc1c(Cl)cccc1,CCCCCC(C)CC,CCCC(CC(C)CC)C1=CC=CC(O)=C1Cl,CCC(C)CC(C1=CC=CC(O)=C1Cl)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC(C)C(C)COC(=O)NCC(=O)O)C1=CC=CC(O)=C1Cl,CCC(C)CC(CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CC(O)=C1Cl,CCCC(CC(C)CC)C1=CC=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl,3.9791470327342866,2.7571820798057143,3.321711692303333,3.3758919161199996
CC1CC(C)CC1,CCCCCC(C)CC,CCC(C)CCCCCCC1CCC(C)C1,CCC(C)CCCCCCC1CC(C)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCCCCCC1CC(C)C(COC(=O)NCC(=O)O)C1,CC1CCC(CCCCCCC(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC(C)CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C)C1,3.9034541812228576,3.7332800054476203,3.643826037661904,3.116649514693333
N-C-C:C,CCCCCC(C)CC,CCCCCC(CC)CCCCN,CCCCCC(CC)(CCCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(CCCCN)CCCOC(=O)NCC(=O)O,CCC(CCCCN)CCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC)CCCCN,3.708099493467857,2.499323026389286,3.9705122707126734,2.966224948730769
O=C-C-C-N,CCCCCC(C)CC,CCC(C)CCC(CC)NCCC=O,CCC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC)NCCC=O,CCC(C)CCC(NCCC=O)C(C)COC(=O)NCC(=O)O,CCC(CCC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC=O,CCC(CCC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)NCCC=O,3.7289869339209525,2.788618707978333,2.2874656020833335,3.0688926253333326
O-C-C-O,CCCCCC(C)CC,CCC(C)CCC(CC)OCCO,CCC(C)CCC(CC)OCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCC(CC)OC(CO)COC(=O)NCC(=O)O,CCC(C)CCC(CC)OC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)OCCO,4.094121585166667,3.5406591409390473,3.132099483158333,3.0650475261383336
C(N)(:C),CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCC(CCN)CC(CC)CC1CCC(C)C(Cl)C1,CCCC(CCN)CC(CC)CC1CCC(C)C(Cl)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCN)CC(CC)CC1CCC(C)C(Cl)(COC(=O)NCC(=O)O)C1,CCCC(CCN)CC(CC)CC1CC(Cl)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCCC(CCN)CC(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)C(Cl)C1,4.5663723288053575,4.372880425780357,4.388104907236071,4.371001873001903
C(H)(H)(H),CCCCCC(CC)CC1CCC(C)C(Cl)C1,[H]C([H])([H])C1CC(CC(CC)CCCCC)CC(Cl)C1C,[H]C([H])([H])C1CC(CC(CC)CCCCC)CC(Cl)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C([H])([H])C1CC(CC(CC)CCCCC)CC(Cl)C1(C)COC(=O)NCC(=O)O,[H]C([H])([H])C1CC(CC(CC)CCCCC)CC(Cl)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])([H])C1CC(CC(CC)CCCCC)CC(Cl)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.747886567057857,4.269363318472619,4.39671040211684,3.7102999999999993
Cc1ccc(N)cc1,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)CC1(C2=CC(N)=CC=C2C)CCC(C)C(Cl)C1,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC1(C2=CC(N)=CC=C2C)CCC(C)C(Cl)C1,CCCCCC(CC)CC1(C2=CC(N)=CC=C2C)CC(Cl)C(C)CC1COC(=O)NCC(=O)O,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CC1(C2=CC(N)=CC=C2C)CCC(C)C(Cl)C1,CCC(CCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC1(C2=CC(N)=CC=C2C)CCC(C)C(Cl)C1,4.603562685567857,4.364331074272857,4.476535485079524,3.805402271664286
OC1CCC(Cl)CC1,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)CC1CC(Cl)C(C)C(C2CC(Cl)CCC2O)C1,CCCCCC(CC)CC1CC(Cl)C(C)C(C2CC(Cl)(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC2O)C1,CCCCCC(CC)CC1CC(Cl)C(C)C(C2CC(Cl)(COC(=O)NCC(=O)O)CCC2O)C1,CCCCCC(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC(Cl)C(C)C(C2CC(Cl)CCC2O)C1,CCCCCC(CC1CC(Cl)C(C)C(C2CC(Cl)CCC2O)C1)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.621949348942858,4.123395506708571,3.9329314065319045,3.9813134327519046
O=C-C-C,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC1CCC(C)C(Cl)C1)C(C)CCC=O,CCCCCC(CC1CCC(C)C(Cl)C1)C(C)CC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(CC1CCC(C)C(Cl)C1)C(C)CC(C=O)COC(=O)NCC(=O)O,CCCCCC(CC1CCC(C)C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)CCC=O,CCCCCC(CC1CCC(C)C(Cl)C1)C(C)C(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.626895317607857,4.4669555686285705,4.429295263998571,4.419190269901904
O-C-C-O-C,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)CC1CCC(C)(OCCOC)C(Cl)C1,CCC(CCC(CC)CC1CCC(C)(OCCOC)C(Cl)C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(CC)CC1CCC(C)(OCC(COC(=O)NCC(=O)O)OC)C(Cl)C1,CCC(CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)(OCCOC)C(Cl)C1,CCCCCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C)(OCCOC)C(Cl)C1,4.750256199028572,4.86311482070357,4.255083272998571,4.146001873001904
C(H)(:C)(:N),CCCCCC(CC)CC1CCC(C)C(Cl)C1,[H]C(C)NC(C(CC)CCCCC)C1CCC(C)C(Cl)C1,[H]C(C)NC(C(CC)CCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)C(Cl)C1,[H]C(C)NC(C(CC)CCCCC)C1CCC(C)(COC(=O)NCC(=O)O)C(Cl)C1,[H]C(C)NC(C(CC)CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)C(Cl)C1,[H]C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C(CC)CCCCC)C1CCC(C)C(Cl)C1,4.682539877679286,4.629524985851786,4.174438240569404,4.351367472626904
C(:C)(:C),CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCC(C)CCCC(CC)CC1CCC(C)C(Cl)C1,CCCC(C)CCCC(CC)CC1CCC(C)C(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCCC(C)CCCC(CC)CC1CCC(C)(COC(=O)NCC(=O)O)C(Cl)C1,CCC(CCCC(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)C(Cl)C1,CCCC(C)C(CCC(CC)CC1CCC(C)C(Cl)C1)COC(=O)NC(CCC(=O)O)C(=O)O,4.547469943872858,4.710508325589286,4.501384352948571,3.8917670804619044
Cl-C:C-C=O,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCC(C(Cl)CC=O)C(CC)CC1CCC(C)C(Cl)C1,CCCCC(C(Cl)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC1CCC(C)C(Cl)C1,CCCCC(C(CC)CC1CCC(C)C(Cl)C1)C(Cl)(CC=O)COC(=O)NCC(=O)O,CCCCC(C(CC)CC1CCC(C)C(Cl)C1)C(Cl)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C(Cl)CC=O)C(CC)CC1CCC(C)C(Cl)C1COC(=O)NC(CCC(=O)O)C(=O)O,4.276521936742856,4.3478786402119045,4.367731406531904,4.101446766085237
O=C-C:C-C,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)CC1(CCCC=O)CCC(C)C(Cl)C1,CCC(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(CCCC=O)CCC(C)C(Cl)C1,CCCCCC(CC)CC1(CC(CC=O)COC(=O)NCC(=O)O)CCC(C)C(Cl)C1,CCCCCC(CC)CC1(CCC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C(Cl)C1,CCCCCC(CC)CC1(C(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C(Cl)C1,4.6320973314878575,4.461945591508571,4.536286513448571,4.318306287932673
N-C-C-C:C,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)CC1CCC(CC(CC)CN)C(Cl)C1,CCC(CCC(CC)CC1CCC(CC(CC)CN)C(Cl)C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCCCCOC(=O)NCC(=O)O)CC1CCC(CC(CC)CN)C(Cl)C1,CCCCCC(CC1CCC(CC(CC)CN)C(Cl)C1)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(CC)CC1CC(Cl)C(CC(CC)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.718903739514286,2.288576854447619,4.5712865134485705,4.250010623551904
Cc1c(N)cccc1,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCC(C1=CC(N)=C(C)C=C1)C(CC)CC1CCC(C)C(Cl)C1,CCCCC(C1=CC(N)=C(C)C=C1)C(CC)CC1CCC(C)C(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCCCC(C1=CC(N)=C(C)C=C1)C(CC)CC1CC(Cl)C(C)CC1COC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C1=CC(N)=C(C)C=C1)C(CC)CC1CCC(C)C(Cl)C1,CCCCC(C1=CC(N)=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1)C(CC)CC1CCC(C)C(Cl)C1,4.780523964464285,4.455500109464286,4.405324464012857,3.789619083272858
Cl-C:C-O-C,CCCCCC(CC)CC1CCC(C)C(Cl)C1,CCCCCC(CC)(CC1CCC(C)C(Cl)C1)C(Cl)COC,CCCCCC(CC)(CC1CCC(C)C(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1)C(Cl)COC,CCCCCC(CC)(CC1(COC(=O)NCC(=O)O)CCC(C)C(Cl)C1)C(Cl)COC,CCCCCC(CC)(CC1CCC(C)C(Cl)C1)C(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCCCCC(CC)(C(Cl)COC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)C(Cl)C1,4.855847814773016,4.534373237611126,4.308041237031905,4.210704876642674
