add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(-C)(=O),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)N(C)=O)C(C)C)C(O)C1,NA,CC(C)C(CCCCC1CCCC(C)C1(C)N(C)=O)C1CCC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,CC1CCC(C(CCCCC2CCCC(C)C2(C)N(C)=O)C(C)C)C(OCOC(=O)NCC(=O)O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)N(C)=O)C(C)C)C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCC(C(C(C)C)C(CCCC2CCCC(C)C2(C)N(C)=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1,4.181296852333571,4.017714461234632,3.874208693978571,4.082935357131298
C:C-C-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CCC(CC)C1CC(C)C(C)C(CCCCC(C(C)C)C2CCC(C)CC2O)C1,NA,CCC(CC)C1CC(C)C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CCCCC(C(C)C)C2CCC(C)CC2O)C1,CCC(CC)C1CC(CCCCC(C(C)C)C2CCC(C)CC2O)C(C)C(CCOC(=O)NCC(=O)O)C1,CCC(CC)C1CC(C)C(C)C(CCCCC(C(C)C)C2CCC(C)CC2O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC(CC)C1CC(C)C(C)C(CCCCC(C(C)C)C2CCC(C)CC2OCOC(=O)NC(CCC(=O)O)C(=O)O)C1,4.3124520402442865,4.434260937549999,4.110749230753571,4.31319691238
C:C-O-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,COC(C)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,NA,COC(C)C1CC(C)CC(O)C1C(CCCCC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C1C)C(C)C,COC(C)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NCC(=O)O,COC(C)C1CC(C)CC(O)C1C(C(C)C)C(CCCC1CCCC(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.395890668564286,4.295916863627619,4.079387735551298,4.096935357131298
C-O-C-C=C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,C=C(COC)C1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1O,NA,C=C(COC)C1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,C=C(COC)C1(C(CCCCC2CC(COC(=O)NCC(=O)O)CC(C)C2C)C(C)C)CCC(C)CC1O,C=C(COC)C1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1OCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC)C1(C(CCCCC2CCCC(C)C2(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C)CCC(C)CC1O,4.65640854526373,4.214585499002619,4.487953422165584,4.138579917202727
C-Cl,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1CC(CCl)C(C)CC1O,NA,CC(C)C(CCCCC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C1C)C1CC(CCl)C(C)CC1O,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)CCOC(=O)NCC(=O)O)CC1CCl,CC(C)C(CCCCC1CCCC(C)C1C)C1CC(CCl)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O,CC(C)C(CCCCC1CCCC(C)C1C)C1CC(CCl)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC1O,4.4392579528728575,4.383818391358571,4.192783272998571,4.053192266258572
C(:N)(:N),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2(NCN)CCCC(C)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2(NCN)CCCC(C)C2C)C(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1,CC1CCC(C(CCCCC2(NC(N)COC(=O)NCC(=O)O)CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2(NCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2(NCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C2C)C(C)C)C(O)C1,4.586314917367857,3.741321216878571,3.874208693978571,3.762456247778571
Cl-C-C-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCC(CCCCCl)C(C)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(CCCCCl)C(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCC(CCCCCl)C(C)C2C)C(C)CCOC(=O)NCC(=O)O)C(O)C1,CC1CCC(C(CCCCC2CCC(CCCCCl)C(C)C2(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC1CCC(C(CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C2CCC(CCCCCl)C(C)C2C)C(C)C)C(O)C1,4.527828034492302,4.4394629514299995,4.197740480203571,4.141302844528571
C1CCCC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)C(C2CCCC2)C1O,NA,CC(C)C(CCCCC1CCCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C1CCC(C)C(C2CCCC2)C1O,CC(C)C(CCCCC1CCC(COC(=O)NCC(=O)O)C(C)C1C)C1CCC(C)C(C2CCCC2)C1O,CC(C)C(CCCCC1CCCC(C)C1C)C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C2CCCC2)C1O,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)C(C2CCCC2)C1(O)COC(=O)NC(CCC(=O)O)C(=O)O,4.422543737589287,4.288851930775,4.307797713703572,3.7403334909035713
O=C-C=C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,C=C(C=O)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,NA,C=C(C=O)C1CC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,C=C(C=O)C1CC(C)CC(O)C1C(CCCC(COC(=O)NCC(=O)O)C1CCCC(C)C1C)C(C)C,C=C(C=O)C1CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,C=C(C=O)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.1111308945785705,3.9887758900285712,4.0008263638712975,4.0008263638712975
Oc1ccc(N)cc1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)(C2=CC(N)=CC=C2O)C1,NA,CC1CCC(C(CCCCC2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)C2C)C(C)C)C(O)(C2=CC(N)=CC=C2O)C1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)(C2=CC(NCOC(=O)NCC(=O)O)=CC=C2O)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC1(O)C1=CC(N)=CC=C1O,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1(O)C1=CC(N)=CC=C1O,4.349148189918571,4.035644644678571,4.132366773246298,3.607387735551298
Cc1cc(N)ccc1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1=CC(N)=C(CC2C(C)CCCC2CCCCC(C(C)C)C2CCC(C)CC2O)C=C1,NA,CC1=CC(N)=C(CC2C(C)CCCC2CCCCC(C(C)C)C2C(O)CC(C)CC2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1CCC(C(CCCCC2CCCC(C)C2CC2=C(N)C=C(CCOC(=O)NCC(=O)O)C=C2)C(C)C)C(O)C1,CC1=CC(N)=C(CC2C(C)CCCC2CCCCC(C(C)C)C2CCC(C)CC2OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CC(NCOC(=O)NC(CCC(=O)O)C(=O)O)=C(CC2C(C)CCCC2CCCCC(C(C)C)C2CCC(C)CC2O)C=C1,4.65640854526373,2.532105365494286,4.586314917367857,4.071374162615454
CC1CCC(C)CC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)(C2CC(C)CCC2C)C(O)C1,NA,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(C)CCC2C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)COC(=O)NCC(=O)O)C(C)C)(C2CC(C)CCC2C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)(C2CC(C)CCC2C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C)(C2CC(C)CCC2C)C(O)C1,4.126927307134286,4.111506923658333,4.191494478695,3.604678050974999
OC1CC(N)CCC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C2C(N)CCCC2O)C1,NA,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C2C(O)CCCC2(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1C(O)CC(C)(COC(=O)NCC(=O)O)CC1C1C(N)CCCC1O,CC1CC(O)C(C(CC(CCC2CCCC(C)C2C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(C2C(N)CCCC2O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C2C(N)CCCC2O)C1,4.177749230753571,4.096893790825,4.079387735551298,4.079387735551298
O-C:C:N,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(O)CN)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(O)CNCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1(C)C(O)CN)C1CCC(C)C(COC(=O)NCC(=O)O)C1O,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(CN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C2(C)C(O)CN)C(C)C)C(O)C1,4.066187859073571,4.019843898722727,3.9471446446785707,3.9471446446785707
O=C-C=C-N,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C(C=O)=CN)C1,NA,CC1CC(O)C(C(CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C2CCCC(C)C2C)C(C)C)C(C(C=O)=CN)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C(=CN)C(=O)COC(=O)NCC(=O)O)C1,CC1CC(C(C=O)=CN)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C(C=O)=CN)C1,4.463101149698015,3.8699309499462986,4.023366773246297,3.9008667732462983
C(C)(Cl)(H),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C(C)(Cl)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(C)(Cl)C1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(C)(Cl)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1CCOC(=O)NCC(=O)O)C(C)C,[H]C(C)(Cl)C1CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)C1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(C)(Cl)C1CC(C)CC(O)C1C(CCCCC1CCCC(C)C1C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.323807480172857,3.9737124787299996,4.281144644678571,4.053192266258572
C(H)(H)(H),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C([H])([H])C1(C)CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,NA,[H]C([H])([H])C1(C)CCC(C(CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C2CCCC(C)C2C)C(C)C)C(O)C1,[H]C([H])([H])C1(CCOC(=O)NCC(=O)O)CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C([H])([H])C1(C)CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])([H])C1(C)CCC(C(CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C2CCCC(C)C2C)C(C)C)C(O)C1,4.275550694567857,3.9383159304333324,4.148083957199026,3.5766785715262985
C(H)(N),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C(N)C(CCCC1CCCC(C)C1C)C(C(C)C)C1CCC(C)CC1O,NA,[H]C(N)C(CCCC1CCCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(C(C)C)C1CCC(C)CC1O,[H]C(N)C(CCCC1CCCC(C)C1C)C(C(C)C)C1CC(COC(=O)NCC(=O)O)C(C)CC1O,[H]C(N)C(CCCC1CCCC(C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)C)C1CCC(C)CC1O,[H]C(N)C(CCCC1CCCC(C)C1C)C(C(C)C)C1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1O,4.6455070990192855,4.044796852333571,4.3538382082512985,4.079387735551298
O=C-C-C-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CCC(CC=O)C1(CCCCC(C(C)C)C2CCC(C)CC2O)CCCC(C)C1C,NA,CCC(CC=O)C1(CCCCC(C(C)C)C2CCC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2O)CCCC(C)C1C,CCC(CC=O)C1(CCCCC(C(C)C)C2CCC(C)CC2O)C(COC(=O)NCC(=O)O)CCC(C)C1C,CCC(CC=O)C1(CCCCC(C(C)C)C2CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC2O)CCCC(C)C1C,CCC(CC=O)C1(C(CCCC(C(C)C)C2CCC(C)CC2O)COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(C)C1C,4.522293331349443,3.8992354806535707,4.452199703453571,3.704687859073571
C1CCNCC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)(N2CCCCC2)CC1O,NA,CC(C)C(CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(C)C1C)C1CCC(C)(N2CCCCC2)CC1O,CC(C)C(CCCCC1CCC(COC(=O)NCC(=O)O)C(C)C1C)C1CCC(C)(N2CCCCC2)CC1O,CC(C)C(CCCCC1CCCC(C)C1C)C1C(O)CC(C)(N2CCCCC2)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCC(CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)C)C2CCC(C)(N3CCCCC3)CC2O)C1C,4.335508317412857,4.216361291828333,4.177749230753571,3.9484923216262984
O=C-C=C-N,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2C(C(C=O)=CN)CCC(C)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2C(C(C=O)=C(N)COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2C(C(=CN)C(=O)COC(=O)NCC(=O)O)CCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2C(C(C=O)=CN)CCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2C(C(C=O)=CNCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C2C)C(C)C)C(O)C1,4.462199703453571,2.2746767301035713,4.132366773246298,2.2780625534035712
C-Cl,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(CCl)C1,NA,CC1CC(O)C(C(CCCCC2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)C2C)C(C)C)C(CCl)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)CCOC(=O)NCC(=O)O)C(CCl)C1,CC1CC(O)C(C(CCCCC2C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C2C)C(C)C)C(CCl)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1C(O)CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCl,4.608257952872857,4.329018391358571,4.17214464467857,4.053192266258572
C(Cl)(H),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NCC(=O)O)CC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.608257952872857,4.463867542092856,4.446595117378571,4.401954342058571
O-C-O-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,COCOC1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1O,NA,COCOC1(C(CCCCC2CCCC(C)C2C)C(C)C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC1O,COCOC1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1(O)COC(=O)NCC(=O)O,COCOC1(C(CCCCC2CCCC(C)C2C)C(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CC1O,COCOC1(C(CCCCC2CCCC(C)C2C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1O,4.595159399117302,3.950692266258571,4.188387735551298,4.270649811351298
C(:N)(:N),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)(NCN)CC1O,NA,CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)(NCN)CC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(CCCCC1(COC(=O)NCC(=O)O)CCCC(C)C1C)C1CCC(C)(NCN)CC1O,CC1CCCC(CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)C)C2CCC(C)(NCN)CC2O)C1C,CC1CCCC(CCCCC(C2CCC(C)(NCN)CC2O)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.119343482362857,3.7835736630785712,4.079387735551298,3.8545263638712983
Cc1c(O)cccc1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1=C(O)C=CC(OC2CC(C)CCC2C(CCCCC2CCCC(C)C2C)C(C)C)=C1,NA,CC1=C(O)C=CC(OC2CC(C)CCC2C(CCCCC2CCCC(C)C2C)C(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=C(O)C=CC(OC2CC(C)CCC2C(CCCCC2CCCC(C)C2C)(COC(=O)NCC(=O)O)C(C)C)=C1,CC1=C(O)C=CC(OC2CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2C(CCCCC2CCCC(C)C2C)C(C)C)=C1,CC1=C(O)C=CC(OC2CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC2C(CCCCC2CCCC(C)C2C)C(C)C)=C1,4.6639025129442855,4.10514795595619,4.083783272998571,3.9787259979262983
C-C-C-C-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CCCCCCC1CCC(C)C(C)C1CCCCC(C(C)C)C1CCC(C)CC1O,NA,CCCCCCC1CCC(C)C(C)C1CCCCC(C(C)C)C1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CCCCC(COC(=O)NCC(=O)O)CC1CCC(C)C(C)C1CCCCC(C(C)C)C1CCC(C)CC1O,CCC(CCCC1CCC(C)C(C)C1CCCCC(C(C)C)C1CCC(C)CC1O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCCCC1CCC(C)C(C)C1CCCCC(C(C)C)C1CCC(C)CC1O)COC(=O)NC(CCC(=O)O)C(=O)O,4.603607786889286,4.4532619266,4.411144951394999,3.742185068
C(C)(C)(H)(N),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C(C)(N)CC1(O)CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(C)(N)CC1(O)CC(C)CCC1C(CCCCC1CCCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(C)C,[H]C(C)(N)CC1(O)CC(C)CCC1C(CCCCC1CCCC(C)C1(C)COC(=O)NCC(=O)O)C(C)C,[H]C(C)(N)CC1(O)CC(C)CCC1C(CCCCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C1C)C(C)C,[H]C(C)(N)CC1(O)CC(C)CCC1C(CCCCC1CCCC(C)C1C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.371056626319286,4.027505461704999,4.099208693978571,3.4708877355512984
O=C-C:C-O,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C(C=O)CO)C2C)C(C)C)C(O)C1,NA,CC(C)C(CCCCC1CCCC(C)(C(C=O)CO)C1C)C1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC1O,CC(C)C(CCCCC1CCCC(C)(C(C=O)CO)C1C)C1CCC(CCOC(=O)NCC(=O)O)CC1O,CC1CCC(C(CCCCC2CCCC(C)(C(C=O)CO)C2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C(C=O)CO)C2C)C(C)C)C(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.198199703453571,2.5825839884085715,4.153532649458571,3.864326363871298
C(-C)(=N),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(CC=N)C1,NA,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C(C=N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CC(O)C(C(CCCCC2CCCC(C)(COC(=O)NCC(=O)O)C2C)C(C)C)C(CC=N)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC=N)C1,CC1CC(O)C(C(CCCCC2CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(C)C)C(CC=N)C1,4.465747325033571,4.021880040725,4.348636194371298,4.16228770345
O-C-C=C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC=CCOC1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1O,NA,CC=CCOC1(C(CCCCC2C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)C2C)C(C)C)CCC(C)CC1O,CC=CC(COC(=O)NCC(=O)O)OC1(C(CCCCC2CCCC(C)C2C)C(C)C)CCC(C)CC1O,CC=CCOC1(C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2CCCC(C)C2C)C(C)C)CCC(C)CC1O,CC=CCOC1(C(CCCCC2CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C2C)C(C)C)CCC(C)CC1O,4.65640854526373,4.077121760892857,4.037951371037964,4.060018545522727
O-C-C=N,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)CC(=N)CO)C(O)C1,NA,CC1CCC(C(CCCCC2CCCC(C)C2CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC(=N)CO)C(O)C1,CC1CCC(C(CCCC(COC(=O)NCC(=O)O)C2CCCC(C)C2C)C(C)CC(=N)CO)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)CC(CO)=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C1,CC1CCC(C(CCCCC2CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C2C)C(C)CC(=N)CO)C(O)C1,4.455747325033571,3.912894943878571,4.1865951173785705,3.9792282094319034
N(H)(:C)(:C),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]N(C)CC(C)(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,NA,[H]N(C)CC(C)(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,[H]N(C)CC(C)(C)C(CCCCC1CCCC(C)C1(C)COC(=O)NCC(=O)O)C1CCC(C)CC1O,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,[H]N(C)CC(C)(C)C(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCC(C)C1C)C1CCC(C)CC1O,4.288947633059285,4.027505461704999,4.006451784851298,3.942887735551298
