add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-O-C,C,COC(C)CN,COC(CN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)(CN)COC(=O)NCC(=O)O,CC(CN)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)CNCOC(=O)NC(CCC(=O)O)C(=O)O,3.2035609084666667,2.6590547865049996,2.773749407285,2.3088167263200003
N(C)(O),C,CN(C)O,CN(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(O)CCOC(=O)NCC(=O)O,CN(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.5030384669333334,2.2556688863616667,2.7716661156250004,2.365942565808333
CC1CC(C)CCC1,C,CC1CCCC(C)(C)C1,CC1CCCC(C)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CC(COC(=O)NCC(=O)O)CC(C)(C)C1,CC1(C)CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1(C)CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.0376306452709523,2.6469456885219045,2.676071187910714,2.8436301364535717
C=C,C,C=CC,C=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CCOC(=O)NCC(=O)O,C=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CCOC(=O)NC(CCC(=O)O)C(=O)O,2.448466666666666,2.2533064239916665,2.658949448958334,2.4649548941200004
C-C:C-C:C,C,CCCC(C)C,CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.0181328619266665,2.6802465176583334,3.2858291979083334,2.7259958645749998
C-C:C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,2.95300050828,2.6802465176583334,3.2858291979083334,3.0310291979083335
C-C:C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCOC(=O)NCC(=O)O,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.948668020358333,3.147832240858333,2.989623289093333
C-C:C-C:C,C,CCCC(C)C,CCCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCCCOC(=O)NCC(=O)O,CC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2401572730300003,2.951549068258333,3.3038579742783334,3.0949633871766666
C-C:C-C:C,C,CCCC(C)C,CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.0181328619266665,2.6802465176583334,3.2858291979083334,2.7259958645749998
C-C:C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,2.95300050828,2.6802465176583334,3.2858291979083334,3.0310291979083335
C-C:C-C:C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCOC(=O)NCC(=O)O,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.948668020358333,3.147832240858333,2.989623289093333
C-C:C-C:C,C,CCCC(C)C,CCCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCCCOC(=O)NCC(=O)O,CC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2401572730300003,2.951549068258333,3.3038579742783334,3.0949633871766666
C-C-C(C)-C-C,C,CCC(C)C(C)C,CCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(C)C(C)C(C)COC(=O)NCC(=O)O,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC(C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.570488501526667,3.291693193644047,3.200812812994047,3.181945864575
C-N-C-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.7615176881818178,2.90701494436,2.3970749886000005
C-N-C-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.3135273144533333,2.2289399557600005,2.8452798224583336
C-N-C-C-C,C,CCCNCC,CCNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6045453178600004,2.7615176881818178,2.90701494436,2.53895676475
C-N-C-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.53895676475
C-N-C-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.7615176881818178,2.90701494436,2.3970749886000005
C-N-C-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.3135273144533333,2.2289399557600005,2.8452798224583336
C-N-C-C-C,C,CCCNCC,CCNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6045453178600004,2.7615176881818178,2.90701494436,2.53895676475
C-N-C-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.53895676475
Cl-C-C=O,C,CC(Cl)C=O,CC(Cl)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(Cl)(C=O)COC(=O)NCC(=O)O,CC(Cl)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.5408649169200004,2.035166618125,2.654616115625,2.0757048941200003
N-C-N-C:C,C,CC(C)NCN,CC(C)NC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)N(CN)COC(=O)NCC(=O)O,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCN,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCN,3.324137207561667,2.5554857184999995,2.3835982776933333,2.8469583219333336
N(C)(:C)(:C),C,CCN(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CN(C)CCCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.0164255632116665,2.202638590486667,3.23565655101,2.630259836225
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.7615176881818178,2.90701494436,2.3970749886000005
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.3135273144533333,2.2289399557600005,2.8452798224583336
C-C-N-C-C,C,CCCNCC,CCNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6045453178600004,2.7615176881818178,2.90701494436,2.53895676475
C-C-N-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.53895676475
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.7615176881818178,2.90701494436,2.3970749886000005
C-C-N-C-C,C,CCCNCC,CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCCOC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.76880727303,2.3135273144533333,2.2289399557600005,2.8452798224583336
C-C-N-C-C,C,CCCNCC,CCNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)COC(=O)NCC(=O)O,CCCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6045453178600004,2.7615176881818178,2.90701494436,2.53895676475
C-C-N-C-C,C,CCCNCC,CCNCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.83107549688,2.9423262351699995,2.2319982776933336,2.53895676475
Cl-C-C-N-C,C,CNCC(C)Cl,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)CNCCOC(=O)NCC(=O)O,CC(Cl)CN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(C)(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.757269886435,2.830716729878333,2.586136118616667,2.2378053621000005
Cl-C-C-N-C,C,CNCC(C)Cl,CNCC(C)(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(Cl)CCOC(=O)NCC(=O)O,CNCC(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6774393265068186,2.625904836033333,2.1667547235833338,2.5980132160533334
Cl-C-C-N-C,C,CNCC(C)Cl,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)CNCCOC(=O)NCC(=O)O,CC(Cl)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.757269886435,2.830716729878333,2.4300622105845235,2.1936965493866665
Cl-C-C-N-C,C,CNCC(C)Cl,CC(Cl)CN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(Cl)CCOC(=O)NCC(=O)O,CC(Cl)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.403859836225,2.625904836033333,2.4300622105845235,2.1936965493866665
Cl-C-C-N-C,C,CNCC(C)Cl,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)CNCCOC(=O)NCC(=O)O,CC(Cl)CN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(C)(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.757269886435,2.830716729878333,2.586136118616667,2.2378053621000005
Cl-C-C-N-C,C,CNCC(C)Cl,CNCC(C)(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(Cl)CCOC(=O)NCC(=O)O,CNCC(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6774393265068186,2.625904836033333,2.1667547235833338,2.5980132160533334
Cl-C-C-N-C,C,CNCC(C)Cl,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)CNCCOC(=O)NCC(=O)O,CC(Cl)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.757269886435,2.830716729878333,2.4300622105845235,2.1936965493866665
Cl-C-C-N-C,C,CNCC(C)Cl,CC(Cl)CN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(Cl)CCOC(=O)NCC(=O)O,CC(Cl)CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.403859836225,2.625904836033333,2.4300622105845235,2.1936965493866665
O-C-O-C,C,COC(C)O,COC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(O)CCOC(=O)NCC(=O)O,COC(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8726731916666663,2.2249941261816666,2.5735190518333333,2.5033083219333334
O-N-C-C,C,CC(C)NO,CC(C)N(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)NOCOC(=O)NCC(=O)O,CC(C)N(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)NO,2.530891127025,2.3597597941283333,2.647726118191667,2.7468102562200003
O-C-C-C-O,C,CC(O)CCO,CC(O)CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CCO)COC(=O)NCC(=O)O,CC(O)CC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.9491617315961904,2.428827095508333,2.7527902066166665,2.6120749886
C-C(C)-C(C)-C,C,CC(C)C(C)(C)C,CC(C)(C)C(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCOC(=O)NCC(=O)O)C(C)(C)C,CC(C)(C)C(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C,3.0781346798885716,3.0702694090583336,3.0236468215535717,2.888995864575
C(N)(:C),C,CCCN,CCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CN)COC(=O)NCC(=O)O,CC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.72363689986,2.3234048360333333,2.7197416552666667,2.475352959225
C(C)(N),C,CC(C)N,CC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCOC(=O)NCC(=O)O,CC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.6915952542466663,2.6888949512666662,2.695890098083334,2.3105357184999997
C(C)(C)(C)(N),C,CNC(C)(C)C,CNC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)(C)CCOC(=O)NCC(=O)O,CNC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C)NCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2312021998216673,2.6901053906333336,3.109562531241667,2.7362082790416666
C-C:N:C,C,CCNCC,CCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(C)COC(=O)NCC(=O)O,CCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.60163809795,2.479303309853333,3.106180053843333,2.5904563856116662
N:C:C:N,C,CNCCN,CNCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.77037216748,2.613500857178333,2.8801342986695238,2.923459836225
O=C-C-C-C-C-O,C,CC(C=O)CCCO,CC(C=O)(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)CC(CO)COC(=O)NCC(=O)O,CC(C=O)CC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CC(CCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.1613338416133336,2.6973174259449997,2.6870571182068184,2.809770853175
C1CCNCC1,C,CC1CCCNC1,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCNC1,CC1CCCN(COC(=O)NCC(=O)O)C1,CC1CNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCCN(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.61123382318,2.4717585205783332,2.6817329628783337,2.5279541865083335
C(H)(H)(H),C,[H]C([H])([H])C,[H]C([H])(C)[H]COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C([H])(C)[H]COC(=O)NCC(=O)O,[H]C([H])([H])CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])(C)[H]COC(=O)NC(CCC(=O)O)C(=O)O,NA,NA,2.6206553621,NA
O-C-C-C-C-C(N)-C,C,CC(N)CCCC(C)O,CC(O)CCCC(C)(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CCCC(C)(N)COC(=O)NCC(=O)O,CC(O)CCCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.2923537317822222,3.2368743946666667,2.6546041865083336,2.830487519841667
C(C)(N),C,CCNC,CCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCCCOC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.59879740316,2.4430120390533334,3.1194256394345237,2.2604273737666665
O=C-C-C-C-C(N)-C,C,CC(C)(N)CCCC=O,CC(C)(N)CCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(N)CCCC(=O)COC(=O)NCC(=O)O,CC(C)(N)CCCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)(CCCC=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.9449673270966663,2.4553881110499995,2.6286651663916665,2.70386126255
O=C-C:C-N,C,CC(=O)CCN,CC(=O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)C(CN)COC(=O)NCC(=O)O,CC(=O)CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,NCCC(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.8874771623666664,2.1467715607866666,2.6381538460901512,2.8519500000000004
O-C-C-O-C,C,CCOCCO,CCOC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)OCCO,N=C(N)NCCCC(NC(=O)OCCCOCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCOCCO)C(=O)O,2.7823151094833327,2.4830666666666668,2.2018943726528573,2.545871560786667
C(C)(C),C,CCCC,CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCOC(=O)NCC(=O)O,CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9897142524899993,2.3018589361866666,2.9779133871766668,2.29522988272
O=C-N-N,C,CC(=O)NN,CC(=O)N(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)N(N)COC(=O)NCC(=O)O,CC(=O)NNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)NNCOC(=O)NC(CCC(=O)O)C(=O)O,2.5598237427083332,1.9789734485666663,2.7555681581583333,2.718314730345
