add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(H)(:C)(:C),C,[H]C(C)CC,[H]C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(CC)CCOC(=O)NCC(=O)O,[H]C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.09773924109,2.3018589361866666,3.0071057436916666,2.29522988272
C(H)(:C)(:N),C,[H]C(C)NC,[H]C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,[H]C(C)N(C)COC(=O)NCC(=O)O,[H]C(C)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.8818202331933334,2.765095963058333,2.840634512409524,2.5833851674583337
C-C-C=C-C,C,CCC=CCC,CCC=CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCCCOC(=O)NCC(=O)O,CCC=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.0244674527200006,2.2082773144533334,3.080943949886667,2.7197478262200003
C=C-C:C,C,C=CC(C)C,CC(C)C=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(COC(=O)NCC(=O)O)C(C)C,C=CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.4475416123750002,2.6476101788583333,2.759491655266667,2.684721302531667
C(:C)(:C)(:N),C,CCC(C)N,CCC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)NCOC(=O)NCC(=O)O,CCC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.23656889257,2.3413113213533334,2.8368057436916665,2.65992988272
C:C-C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.9417060562449997,2.219006622426667,2.422336310647222
C:C-C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.7136286511933334
C:C-C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.219006622426667,2.7136286511933334
C:C-C-C-C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.219006622426667,2.422336310647222
C:C-C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.9417060562449997,2.219006622426667,2.422336310647222
C:C-C-C-C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.7136286511933334
C:C-C-C-C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.219006622426667,2.7136286511933334
C:C-C-C-C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.219006622426667,2.422336310647222
N-H,C,[H]NC,[H]NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)COC(=O)NCC(=O)O,[H]N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.651054836033333,2.2706646482083332,2.4279386954333333,2.771776502891667
Cc1cc(N)ccc1,C,CC1=C(C)C(N)=CC=C1,CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC=C1N,CC1=C(C)C(N)=C(COC(=O)NCC(=O)O)C=C1,CC1=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)=CC=C1,CC1=C(C)C(N)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,2.865091854198485,2.353916666666666,3.0459674527200002,2.6250452133972226
O-C:C:C-N,C,COCCCN,COC(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCCOCCOC(=O)NCC(=O)O,COCCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.263251077966667,2.6479215607866666,3.317264895743333,2.574501491491667
Cl-C-C=O,C,CC(Cl)C=O,CC(Cl)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC(Cl)CCOC(=O)NCC(=O)O,CC(Cl)(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CC(Cl)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.5408649169200004,2.209420191086667,2.4349744603583336,2.420357076041667
C(H)(:C)(:N),C,[H]C(C)(C)N,[H]C(C)(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)NCOC(=O)NCC(=O)O,[H]C(C)(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.3981504893066665,2.3401326810416667,2.695890098083334,2.45157988272
O=C-C=C-N,C,CNC=CC=O,O=CC=CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(=CC=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNC=CC=O)C(=O)O,CN(C=CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.599209969633333,2.7012479159484846,2.577608321933334,2.5097500000000004
C(C)(N),C,CCCN,CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNCOC(=O)NCC(=O)O,CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,NCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.3780434846066667,2.5060749886000004,2.4793715607866664
O-C:C-O-C,C,CCOCCO,CCOCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCOCOC(=O)NCC(=O)O,CCOCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.4652082733166667,2.268003232215,2.7321021663445237,2.9008744603583336
N-C-C-C-C,C,CCCC(C)N,CCCC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CC(C)COC(=O)NCC(=O)O,CC(N)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2198599081800006,2.436146984025,2.5780149443600004,2.2200749886
O=C-C-C-C-C-N,C,CC(CC=O)CCN,CC(CCN)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)CC(=O)COC(=O)NCC(=O)O,CC(CC=O)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCN)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.25734672051,2.6972260101583325,2.59367741001,3.0274375198416665
C1CCCCC1,C,CC1CCCCC1,CC1CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(COC(=O)NCC(=O)O)CC1,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1,CC1CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.6057284768866666,2.6834680203583336,2.828533976525,2.5279541865083335
C-C-C-C-C-C(C)-C,C,CCCCCC(C)(C)C,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C,CCCCCC(C)(C)CCOC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)C,CCC(CCC(C)(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.3144126341916667,2.701060339879047,3.1255822698722224,3.345600643191667
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=CC=C1,CC1=C(CCOC(=O)NCC(=O)O)C=CC=C1Cl,CC1=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC=C1Cl,CC1=C(C)C(Cl)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.1094423615416664,2.5600840786492425,3.11324782622,2.7826500000000003
O(C)(H),C,[H]O(C)C,[H]O(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]O(C)CCOC(=O)NCC(=O)O,[H]O(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]O(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,NA,NA,NA,NA
C(C)(C)(H)(N),C,[H]C(C)(C)NC,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,[H]C(C)(C)N(C)COC(=O)NCC(=O)O,[H]C(C)(C)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)NC,3.28045906207,2.7972187047383335,2.679156622426667,2.852638695433334
N:C-C:C,C,CC(C)CN,CC(C)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CNCOC(=O)NCC(=O)O,CC(CN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.94159669307,2.32544226952,2.6611708531750002,2.777158321933334
C-C:N:C,C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.510102448378333,3.23565655101,2.630259836225
C(C)(H)(N),C,[H]C(N)CC,[H]C(N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CC)COC(=O)NCC(=O)O,[H]C(N)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CC)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.6880417939799996,2.5034959630583336,2.5940567647500004,2.4930715607866665
O=C-O-C:C,C,CCCOC=O,O=COCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)OC=O,N=C(N)NCCCC(NC(=O)OCCCCOC=O)C(=O)O,CCCOC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.544354836033333,2.4446665774616667,2.392139235992857,2.5595500000000007
C-C-C-C-C-C,C,CCCCCCC,CCCC(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCCOC(=O)NCC(=O)O,CCCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.6742877087466668,2.3853608178890475,3.618735986185,2.5146550652433333
C:C-C-C-C,C,CCCC(C)C,CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCOC(=O)NCC(=O)O,CCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.95300050828,2.948668020358333,3.147832240858333,2.7259958645749998
C(-C)(=C),C,C=C(C)C,CC(C)=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=CCOC(=O)NCC(=O)O,C=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.7029499999999995,2.581630274325,3.1194900980833333,2.6593333333333335
O=C-O-C:C,C,CCOC(C)=O,CC(=O)OC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(=O)CCOC(=O)NCC(=O)O,CCOC(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)OC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.948683578933334,2.404878408095,2.1480225693261903,2.9649431695583335
O-C-C=C,C,C=C(C)CO,CC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CO,C=C(CO)CCOC(=O)NCC(=O)O,C=C(C)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CCOC(=O)NC(CCC(=O)O)C(=O)O)CO,2.6202833333333326,2.3885820217200004,2.7229678457428568,2.612298250253333
O-C-C-C-C-C-N-C,C,CNC(C)CCCCO,CNC(C)CCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCCO)N(C)COC(=O)NCC(=O)O,CNC(C)C(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)C(CCCO)COC(=O)NC(CCC(=O)O)C(=O)O,2.82382549688,3.093207046502381,3.165308185885,2.8374041865083335
O-C:C-O-C,C,COCCOC,COCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(COC(=O)NCC(=O)O)OC,COCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,COCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.1282089953366663,2.72573231104,3.305323939927857,2.9892190518333335
C(:C)(:C),C,CCCC,CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)COC(=O)NCC(=O)O,CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.09773924109,2.7833381693666666,3.0071057436916666,2.29522988272
Nc1ccc(Cl)cc1,C,CC1=C(N)C=CC(Cl)=C1,CC1=C(N)C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=C1,CC1=C(N)C(COC(=O)NCC(=O)O)=CC(Cl)=C1,CC1=C(N)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=C1,NC1=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=C(Cl)C=C1,2.727417717206818,2.267931397011666,2.85591491692,2.623506067548485
C-O-C-C=C,C,CC=CCOC,COCC=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(COC)COC(=O)NCC(=O)O,CC=C(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7041715027000004,2.2755706776149998,2.779365574191667,3.0954509632500002
Cl-C:C:C-C,C,CCC(C)CCl,CC(CCl)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCl)CCOC(=O)NCC(=O)O,CC(CCl)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CCl)COC(=O)NC(CCC(=O)O)C(=O)O,3.0692635304700002,2.5029106477866665,2.545258910091667,1.9601722222222222
c1cc[nH]c1,C,CC1=CNC=C1,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC=C1,CC1=CN(COC(=O)NCC(=O)O)C=C1,CC1=CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CNC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,2.558380527906818,2.25439716364,2.551191655266667,2.52750585737
N-N-C-N,C,CNNCN,CNNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNNC(N)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNNCN)C(=O)O,NCNNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.62248153042,2.1591601512733334,2.0736470354095236,2.9624647303450002
C-C:C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.9417060562449997,2.219006622426667,2.422336310647222
C-C:C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.7136286511933334
C-C:C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.219006622426667,2.7136286511933334
C-C:C-C:C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.219006622426667,2.422336310647222
C-C:C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.9417060562449997,2.219006622426667,2.422336310647222
C-C:C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)COC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.5222086505000005,2.219006622426667,2.7136286511933334
C-C:C-C:C,C,CCCCCC,CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.86725050828,2.689558362353333,2.219006622426667,2.7136286511933334
C-C:C-C:C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.219006622426667,2.422336310647222
C:C-O-C,C,CCOCC,CCOCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(C)COC(=O)NCC(=O)O,CCOC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5200741903428567,2.366689448428333,3.285947678035,2.4704715607866667
O=C-C=C-C,CC1(C)CCC(O)CC1,CC1(C)CCC(O)CC1CC=CC=O,CC1(C)CCC(O)CC1C(C=CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(C)CCC(O)CC1CC=C(C=O)COC(=O)NCC(=O)O,CC1(C)CCC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC=CC=O,CC1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)CC1CC=CC=O,3.3057530013316665,2.536970463218333,3.1280463427416665,3.089808143385
CC1CC(C)CCC1,CC1(C)CCC(O)CC1,CC1CCCC(C)(CC2(C)CCC(O)CC2)C1,CC1CCCC(C)(CC2(C)CCC(O)(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2)C1,CC1CCC(COC(=O)NCC(=O)O)C(C)(CC2(C)CCC(O)CC2)C1,CC1CCCC(C)(CC2(C)CCC(O)CC2COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCCC(C)(CC2(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)CC2)C1,3.441440182173691,3.8974214210374996,3.9724031893041656,3.503862431175238
C(C)(H)(N),CC1(C)CCC(O)CC1,[H]C(C)(N)C1CC(O)CCC1(C)C,[H]C(C)(N)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)CCC1(C)C,[H]C(C)(N)C1CC(O)(COC(=O)NCC(=O)O)CCC1(C)C,[H]C(C)(N)C1CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1(C)C,[H]C(C)(NCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1(C)C,3.370549263888889,2.8260694371028574,2.856389937326667,2.2082333902416664
C=N,CC1(C)CCC(O)CC1,CC1(C)CCC(O)(C=N)CC1,CC1(C)CCC(O)(C(=N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CC1(C)CCC(O)(C=N)C(COC(=O)NCC(=O)O)C1,CC1(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(O)(C=N)CC1,CC1(C)CCC(O)(C=N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.1246362739499998,2.7323123551885713,2.9818973786000003,3.0881694305885707
N-C-C:C,CC1(C)CCC(O)CC1,CC1(CCCCN)CCC(O)CC1,CC1(CCCC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(O)CC1,CC1(CCCCN)CCC(OCOC(=O)NCC(=O)O)CC1,CC1(C(CCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(O)CC1,CC1(CC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)CC1,3.5097778464533333,3.8323995850083343,3.2085378462399996,3.307260431263333
C(C)(C)(C),CC1(C)CCC(O)CC1,CC(C)CC1(O)CCC(C)(C)CC1,CC1(C)CCC(O)(CC(C)(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CC(CCOC(=O)NCC(=O)O)CC1(O)CCC(C)(C)CC1,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(O)CCC(C)(C)CC1,CC(C)CC1(O)CCC(C)(C)CC1COC(=O)NC(CCC(=O)O)C(=O)O,2.107538730855357,2.7542805790385714,2.89100984386,2.7239004671385714
