add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl-C:C-O,CCCCC(N)C(C)(C)COC,COCC(C)(C)C(N)CCC(C)C(O)CCl,NA,COCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCC(C)C(O)CCl,COCC(C)(CCOC(=O)NCC(=O)O)C(N)CCC(C)C(O)CCl,COCC(C)(C)C(CCC(C)C(O)CCl)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(C)C(N)CCC(C)C(CCl)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.678212705972727,3.442935463759048,3.0588979209846032,3.539682761226667
C1CC=CC=C1,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)CC1=CCCC=C1,NA,CCCCC(N)C(C)(COC)CC1=CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CCCCC(N)C(CCOC(=O)NCC(=O)O)(COC)CC1=CCCC=C1,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(COC)CC1=CCCC=C1,CCCCC(N)C(C)(COC)CC1=CCCC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.51853884324118,3.923091389552306,3.6198630447814724,3.557434184330769
C-O-C=C,CCCCC(N)C(C)(C)COC,C=COCCOCC(C)(C)C(N)CCCC,NA,C=COCCOCC(C)(C)C(N)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=COCCOCC(C)(C)C(N)CC(CC)COC(=O)NCC(=O)O,C=COCCOCC(C)(C)C(N)(CCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)OCCOCC(C)(C)C(N)CCCC,3.8722360443374355,3.470302875105714,3.5528415965950004,3.4999515238666667
C(-C)(-C)(=O),CCCCC(N)C(C)(C)COC,CCC(CC(C)=O)CC(N)C(C)(C)COC,NA,CCC(CC(C)=O)CC(N)C(C)(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCC(CC(C)=O)CC(N)C(C)(C)COCCOC(=O)NCC(=O)O,CCC(CC(C)=O)CC(N)C(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(CC(C)=O)CC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)COC,3.814029298747728,3.318200295112381,3.1517045821590477,3.433696418056667
N-N,CCCCC(N)C(C)(C)COC,COCC(C)(C)C(N)CCCCNN,NA,COCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCCCNN,COCC(C)(CCOC(=O)NCC(=O)O)C(N)CCCCNN,COCC(C)(C)C(N)CCCCNNCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(C)C(N)CCC(CNN)COC(=O)NC(CCC(=O)O)C(=O)O,3.716197510910714,3.1299896445830155,2.6291878730107143,3.458492805466667
O=C-C-N,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)CC(=O)CN,NA,CCCCC(N)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(COC)CC(=O)CN,CCCCC(NCOC(=O)NCC(=O)O)C(C)(COC)CC(=O)CN,COCC(C)(CC(=O)CN)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)C(C)(COC)CC(=O)CN,3.459057233825,3.7806311475923815,3.0640722213812697,3.3210846423399993
O-C-C-N,CCCCC(N)C(C)(C)COC,CCCC(NCCO)C(N)C(C)(C)COC,NA,COCC(C)(C)C(N)C(CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCO,CCCC(NCCO)C(N)C(C)(C)COCCOC(=O)NCC(=O)O,COCC(C)(C)C(N)C(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCO,CCCC(NCCO)C(N)C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,3.7025730440666664,3.3045663715390474,3.32072861304315,3.208988362573333
C1CC=CC1,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)CC1C=CCC1,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)C(C)(COC)CC1C=CCC1,CCCCC(N)C(C)(COC)CC1(COC(=O)NCC(=O)O)C=CCC1,CCCCC(N)C(C)(COC)CC1C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1,CCCCC(N)C(C)(CC1C=CCC1)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.737822347744514,4.38631713236988,3.7255736595923805,3.62676672522
Cc1ccc(N)cc1,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)CC1=CC(C)=CC=C1N,NA,CCCCC(N)C(C)(COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=CC(C)=CC=C1N,CCCCC(N)C(C)(COCCOC(=O)NCC(=O)O)CC1=CC(C)=CC=C1N,CCCCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)CC1=CC(C)=CC=C1N,CCCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)CC1=CC(C)=CC=C1N,3.7488373820036798,3.446353631974805,3.4780352122917755,3.5092908418133333
C-O-C:C-C,CCCCC(N)C(C)(C)COC,CCCCC(N)(C(C)COC)C(C)(C)COC,NA,CCCCC(N)(C(C)(C)COC)C(C)(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)(C(C)COC)C(C)(CCOC(=O)NCC(=O)O)COC,COCC(C)C(N)(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCCCC(N)(C(C)COC)C(C)(C)COCCOC(=O)NC(CCC(=O)O)C(=O)O,3.895326659494961,4.407003243550834,4.252375693888889,3.5741174837600007
C:C-C=C,CCCCC(N)C(C)(C)COC,CCC=CCCCCC(N)C(C)(C)COC,NA,CCC=CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)C(C)(C)COC,CCC(=CCCCCC(N)C(C)(C)COC)COC(=O)NCC(=O)O,CCC=CC(CCCC(N)C(C)(C)COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CCCCCC(N)C(C)(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.780200785575282,2.682823784585714,3.9065803701257145,3.5116371506999995
O=C-C-C-C-C-C-C,CCCCC(N)C(C)(C)COC,CCCCCC(C=O)COCC(C)(C)C(N)CCCC,NA,CCCCCC(COCC(C)(C)C(N)CCCC)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(C)COCC(C=O)CC(CCC)COC(=O)NCC(=O)O,CCCCCC(C=O)COCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCCC,CCCCCC(C=O)COC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C(N)CCCC,3.742577507795585,4.503900723800952,3.5071889164260064,3.1713546170641025
C(-C)(-C)(=N),CCCCC(N)C(C)(C)COC,CCC(CC(C)=N)CC(N)C(C)(C)COC,NA,COCC(C)(C)C(N)CC(CC(C)=N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC(N)C(C)(C)COC)C(COC(=O)NCC(=O)O)C(C)=N,CCC(CC(C)=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)C(C)(C)COC,CCC(CC(C)=N)CC(N)C(C)(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.562965474967013,3.566443257942381,2.8623540405457146,3.34574961144
C(H)(H)(H),CCCCC(N)C(C)(C)COC,[H]C([H])([H])CC(C)(COC)C(N)CCCC,NA,[H]C([H])([H])CC(C)(COC)C(N)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C([H])([H])CC(C)(COC)C(N)(CCCC)COC(=O)NCC(=O)O,[H]C([H])([H])CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(COC)C(N)CCCC,[H]C([H])([H])C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)C(N)CCCC,2.62556295825,3.4595311016323813,3.77766535234,3.496585712946667
N(C)(C),CCCCC(N)C(C)(C)COC,CCCCC(N)(N(C)C)C(C)(C)COC,NA,COCC(C)(C)C(N)(CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCCCC(N)(N(C)C)C(C)(CCOC(=O)NCC(=O)O)COC,CCCCC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)(N(C)C)C(C)(C)COC,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)(N(C)C)C(C)(C)COC,3.76515318340745,3.9570528149640483,4.281756500408889,3.37836699116
C(O)(:C)(:C),CCCCC(N)C(C)(C)COC,COCC(C)(C)C(N)CCCCOC(C)C,NA,COCC(C)(C)C(N)CCCCOC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(C)(C)C(N)(CCCCOC(C)C)COC(=O)NCC(=O)O,COCC(C)(C)C(N)CCCCOC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(C)C(N)CCCCOC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.004418202606667,3.5670900464666664,3.4683467214800006,3.4452673612866667
O-C-C:C,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(C)C(OC)C(C)CO,NA,COC(C(C)CO)C(C)(C)C(N)CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(CCOC(=O)NCC(=O)O)C(OC)C(C)CO,CCCCC(N)C(C)(C)C(OC)C(C)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(C)C(OCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CO,3.744683119579116,3.8648026613657143,3.719979771068889,3.30301699116
C=N,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(CC=N)COC,NA,COCC(C)(CC=N)C(N)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(CC=N)COCCOC(=O)NCC(=O)O,CCCCC(N)C(C)(CC=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,CCCCC(N)C(CC=N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,2.6769656852,3.5445428687057143,3.584467001370714,3.1845242227199995
N=O,CCCCC(N)C(C)(C)COC,COCC(C)(C)C(N)CCCCN=O,NA,COCC(C)(C)C(N)C(CCCN=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(COC(=O)NCC(=O)O)C(C)(C)C(N)CCCCN=O,COCC(C)(C)C(N)CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=O,COCC(C)(C)C(N)(CCCCN=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.6369461804291667,3.1865414796266665,2.241719301816667,3.203654906426666
C-C-C=C,CCCCC(N)C(C)(C)COC,C=C(CC)CCCCC(N)C(C)(C)COC,NA,C=C(CC)CCCCC(N)C(C)(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CC)CCC(COC(=O)NCC(=O)O)CC(N)C(C)(C)COC,C=C(CC)CCCCC(N)C(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,C=C(CC)CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C(C)(C)COC,3.645727036757782,3.9360129904023813,3.6698848326784415,3.6012021198
C(C)(Cl),CCCCC(N)C(C)(C)COC,CCCCC(NCCCl)C(C)(C)COC,NA,COCC(C)(C)C(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCl,CCCC(COC(=O)NCC(=O)O)C(NCCCl)C(C)(C)COC,CCCCC(N(CCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCCCC(NC(CCl)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)COC,3.6667700437157693,4.068700749144047,3.6507609541315276,3.6949921820599996
C:N-C:C,CCCCC(N)C(C)(C)COC,CCCCC(N)(N(C)CC)C(C)(C)COC,NA,CCN(C)C(N)(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCCC(COC(=O)NCC(=O)O)C(N)(N(C)CC)C(C)(C)COC,CCCCC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)(N(C)CC)C(C)(C)COC,CCCCC(N)(N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)COC,4.2615944905375,4.195383394645437,4.32706001832,3.52825251466
N-C:C:C:N,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(C)C(OC)C(CN)CN,NA,CCCCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C(OC)C(CN)CN,CCCCC(NCOC(=O)NCC(=O)O)C(C)(C)C(OC)C(CN)CN,CCCCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C(OC)C(CN)CN,CCCCC(N)C(C)(C)C(OC)C(CN)CNCOC(=O)NC(CCC(=O)O)C(=O)O,4.0628992830641675,4.259156252152381,3.7184486698933332,3.48110202206
C(C)(:C),CCCCC(N)C(C)(C)COC,CCCC(CC)CC(N)C(C)(C)COC,NA,CCCC(CC)CC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCC(CCCCOC(=O)NCC(=O)O)CC(N)C(C)(C)COC,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)C(C)(C)COC,CCC(CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)C(C)(C)COC,4.161416758360996,2.643332126777381,4.479062361586667,3.4975406503800004
C(H)(:C)(:N),CCCCC(N)C(C)(C)COC,[H]C(C)(N)NC(CCCC)C(C)(C)COC,NA,[H]C(C)(N)NC(CCCC)C(C)(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,[H]C(C)(NCOC(=O)NCC(=O)O)NC(CCCC)C(C)(C)COC,[H]C(C)(N)NC(CCCC)C(C)(C)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)NC(CCCC)C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,3.5294561033625,2.7819139029273807,3.464595840805,3.5640154488599998
C-O-C-O-C,CCCCC(N)C(C)(C)COC,CCC(CC(N)C(C)(C)COC)C(OC)OC,NA,CCC(C(OC)OC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)C(C)(C)COC,CCC(CC(N)C(C)(C)COCCOC(=O)NCC(=O)O)C(OC)OC,CCC(C(OC)OC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(C)COC,COCC(C)(C)C(N)CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(OC)OC,3.9196593178041668,3.2492237632600003,3.67719114298,3.64779065038
Cl-C-C-C-C,CCCCC(N)C(C)(C)COC,CCC(CCl)CCCCC(N)C(C)(C)COC,NA,CCC(CCl)CCCCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCC(CCl)CCCCC(N)C(C)(C)C(COC(=O)NCC(=O)O)OC,CCC(CCl)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)C(C)(C)COC,CCC(CCl)C(CCCC(N)C(C)(C)COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.097434626130768,3.944988613138334,4.46519504922,3.4422540771800003
Cl-C-C=O,CCCCC(N)C(C)(C)COC,COCC(C)(C)C(N)CCCCC(Cl)C=O,NA,COCC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCCCC(Cl)C=O,COCC(C)(C)C(N)CCCC(COC(=O)NCC(=O)O)C(Cl)C=O,COCC(C)(C)C(N)CCCCC(Cl)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(C)C(CCCCC(Cl)C=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.794743215512727,2.452619102445714,2.2029646874999997,2.4216354761099996
C-C-C(C)-C-C,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)CC(C)(CC)CC,NA,CCCCC(N)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(COC)CC(C)(CC)CC,CCCC(COC(=O)NCC(=O)O)C(N)C(C)(COC)CC(C)(CC)CC,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(COC)CC(C)(CC)CC,CCCCC(N)C(C)(COC)CC(C)(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.445511020865585,4.061877627898452,4.0468452872859135,4.359836443832738
C(-N)(=O),CCCCC(N)C(C)(C)COC,CCC(CC(N)C(C)(C)COC)C(N)=O,NA,CCC(CC(N)C(C)(C)COC)C(=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)(CC(N)C(C)(C)COC)C(N)=O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(N)C(C)(C)COC)C(N)=O,CCC(CC(N)C(C)(C)COC)C(=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.483890409375,3.671676510526667,3.43328464234,2.4252566224266667
C(C)(C)(N),CCCCC(N)C(C)(C)COC,CCC(CC(C)N)CC(N)C(C)(C)COC,NA,CCC(CC(C)N)CC(N)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,CCC(CC(C)N)CC(N)C(C)(C)COCCOC(=O)NCC(=O)O,CCC(CC(C)N)CC(N)C(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(CC(N)C(C)(C)COC)CC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.739276027487013,3.8937429952866665,3.55367170814,2.7710151453585716
O-C:C-N,CCCCC(N)C(C)(C)COC,CCCCC(N)(C(N)CO)C(C)(C)COC,NA,COCC(C)(C)C(N)(CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CO,CCCCC(N)(C(CO)NCOC(=O)NCC(=O)O)C(C)(C)COC,CCCCC(N)(C(N)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)(C(N)CO)C(C)(C)COC,3.393243203568889,3.588946070732381,3.3894486698933326,3.3032616040933336
C-C:C-C-C,CCCCC(N)C(C)(C)COC,CCCCC(N)(C(CC)CC)C(C)(C)COC,NA,CCCCC(N)(C(CC)CC)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,CCCCC(N)(C(CC)C(C)COC(=O)NCC(=O)O)C(C)(C)COC,CCC(CC)C(N)(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)(C(CC)CC)C(C)(C)COC,4.355238206711126,4.109510315531786,4.394900846037499,4.316834100566071
N-C-C=C,CCCCC(N)C(C)(C)COC,CCCCC(N)(C=CCN)C(C)(C)COC,NA,CCCCC(N)(C=CCN)C(C)(C)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)(C=CCN)C(C)(C)COCCOC(=O)NCC(=O)O,CCCCC(N)(C=CCN)C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,COCC(C)(C)C(N)(C=CCN)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.9015115862307694,3.3845494863723813,3.7248811468257146,3.6304098643666665
N(H)(:C)(:C),CCCCC(N)C(C)(C)COC,[H]N(C)CCOCC(C)(C)C(N)CCCC,NA,[H]N(CCOCC(C)(C)C(N)CCCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCOCC(C)(C)C(N)C(CCC)COC(=O)NCC(=O)O,[H]N(C)CCOCC(C)(C)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCOCC(C)(C)C(N)(CCCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.845279224095769,3.714111056437381,3.649729871266667,3.6305078089250005
O=C-C-C-C-C(O)-C,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(C)C(OC)C(C)(O)CCCC=O,NA,CCCCC(N)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(OC)C(C)(O)CCCC=O,CCCCC(N)C(C)(C)C(OC)C(C)(O)C(CCC=O)COC(=O)NCC(=O)O,CCCCC(N)C(C)(C)C(OC)C(C)(O)C(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)C(C)(C)C(OC)C(C)(O)CCCC=O,3.698242893800996,3.1950469010683333,3.3031411343883335,3.1619448661683327
C-C:C-C:C,CCCCC(N)C(C)(C)COC,CCC(CC)C(C)CCC(N)C(C)(C)COC,NA,CCC(CC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(N)C(C)(C)COC,CCC(CC)C(C)CCC(NCOC(=O)NCC(=O)O)C(C)(C)COC,CCC(CC)C(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(C)COC,CCC(CC)C(C)(CCC(N)C(C)(C)COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.320625079033854,4.198338646348452,4.349597328126388,4.319718979554961
N:C:C-C,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(CCCCN)COC,NA,CCCCC(N)C(C)(COC)C(CCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(NCOC(=O)NCC(=O)O)C(C)(CCCCN)COC,CCCCC(N)C(C)(CCC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)COC,CCCCC(N)C(C)(CCCCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.662761831045055,4.2729777888990474,4.09356948514,3.3007933677441024
Cl-C:C-O,CCCCC(N)C(C)(C)COC,CCCCC(N)C(C)(COC)COCCCl,NA,COCC(C)(COCCCl)C(N)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(COC)COC(CCl)COC(=O)NCC(=O)O,COCC(C)(COCCCl)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(COCCCl)C(N)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.464663214462436,3.749937692265714,2.8765584045257695,2.593801520263889
c1ccc2ccccc2c1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CCC(C)C1=C2C=CC=CC2=CC=C1,NA,COCC(C)(CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCC(C)C1=C2C=CC=CC2=CC=C1,COCC(C)(CC(C)CCCCOC(=O)NCC(=O)O)C(N)CCC(C)C1=C2C=CC=CC2=CC=C1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(C)(COC)C(N)CCC(C)C1=C2C=CC=CC2=CC=C1,CCCC(C)CC(C)(COC)C(N)CCC(C)C1=C2C=CC=CC2=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,4.710896700883731,4.20352590330873,4.4145675548855845,3.9387213944089177
C(C)(:C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(CCC)CC(C)(COC)C(N)CCCC,NA,CCCCC(CCC)CC(C)(COC)C(N)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(CCC)CC(CCOC(=O)NCC(=O)O)(COC)C(N)CCCC,CCCCC(CC(C)(COC)C(N)CCCC)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(CCC)CC(C)(COCCOC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCCC,4.6698274413967855,4.398880425780357,4.408521201100358,4.3069350649611895
C=C,CCCCC(N)C(C)(COC)CC(C)CCC,C=CCCCCC(N)C(C)(COC)CC(C)CCC,NA,C=CC(CCCC(N)C(C)(COC)CC(C)CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCCCCC(N)C(CCOC(=O)NCC(=O)O)(COC)CC(C)CCC,C=CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C)(COC)CC(C)CCC,C=C(CCCCC(N)C(C)(COC)CC(C)CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.008731251116231,4.4081234156708335,4.264467537694513,3.5731143973930557
C(F)(:C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(NCCF)C(C)(COC)CC(C)CCC,NA,CCCCC(NCCF)C(C)(COC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC,CCCCC(N(CCF)COC(=O)NCC(=O)O)C(C)(COC)CC(C)CCC,CCCCC(NCCF)C(C)(COC)CC(CCC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C)(COC)C(CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)NCCF,4.524856325252727,4.598091964930769,3.991575867000768,3.5885187091732567
C(C)(:C)(:C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COCCC(C)C)CC(C)CCC,NA,CCCCC(N)C(C)(COCCC(C)C)CC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(COCCC(C)C)CC(C)CCCCOC(=O)NCC(=O)O,CCCC(C)CC(C)(COCCC(C)C)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(COCCC(C)C)CC(C)CCC,4.649207245639286,4.4903525455809525,4.168092497459524,3.721787054973626
O-C-C-C-C-C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CC)CCCO,NA,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CCCO)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CC)CCC(O)COC(=O)NCC(=O)O,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CC)C(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CC)CC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,4.497529951650357,4.314219026813452,4.192282050102738,4.124459252827737
C(-H)(=N),CCCCC(N)C(C)(COC)CC(C)CCC,[H]C=NC(C)CCC(N)C(C)(COC)CC(C)CCC,NA,[H]C=NC(C)CCC(N)C(C)(COC)CC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=NC(C)CCC(N)C(C)(COCCOC(=O)NCC(=O)O)CC(C)CCC,[H]C=NC(C)CCC(N)C(C)(COC)CC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=NC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(N)C(C)(COC)CC(C)CCC,4.745886687379394,4.645803266782501,4.458907450730227,3.7325260973041665
