add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C=C,C,C=CC(C)O,C=CC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(COC(=O)NCC(=O)O)C(C)O,CC(O)C=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,2.888231032545,2.300740115233333,2.4255016578333337,2.4419749885999997
O-C-C=C,C,C=CC(C)O,C=CC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(COC(=O)NCC(=O)O)C(C)O,C=CC(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.888231032545,2.300740115233333,2.753367845742857,2.32515
O-C-C=C,C,C=CC(C)O,C=CC(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(O)CCOC(=O)NCC(=O)O,C=CC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6191,2.40332523982,2.35476808475,2.54743990552
O-C-C=C,C,C=CC(C)O,C=CC(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(O)CCOC(=O)NCC(=O)O,C=CC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,2.6191,2.40332523982,2.35476808475,2.4419749885999997
C(H)(:C),C,[H]C(C)C,[H]C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)CCOC(=O)NCC(=O)O,[H]C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.587077314453333,2.3029152969666664,2.808542931751666,2.4672048941199995
C(-O)(=O),C,COC=O,O=COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCOC=O)C(=O)O,O=COCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6147333333333327,2.1627673082416665,2.856222028766667,2.3313499999999996
C(C)(:C)(:N),C,CCC(C)N,CCC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(N)COC(=O)NCC(=O)O,CCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.23656889257,2.6272077936916665,2.5935041865083335,2.597602622266667
O-C-O-C,C,CCOCO,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCO,O=C(O)CNC(=O)OCCCOCO,N=C(N)NCCCC(NC(=O)OCCCOCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCOCO)C(=O)O,2.9276551335999996,2.2904685233283337,2.629266115625,2.9687313970116667
O=C-C-C,C,CC(C)C=O,CC(C)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)CCOC(=O)NCC(=O)O,CC(C=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.5492198110399995,2.3544201910866667,2.5445614883333336,2.4048649169200003
C(O)(O),C,COCO,COCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCOCOC(=O)NCC(=O)O,COC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.3200548941199997,2.259435189995,2.766632782291667,2.160628408095
N-C-C=C,C,CC=CCN,NCC=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=CCN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC=CCN)C(=O)O,CC=C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.5740980082666667,2.387309730153333,2.8233482776933334,2.372158321933334
C(-C)(-N)(=N),C,CN=C(C)N,CN=C(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)=NCCOC(=O)NCC(=O)O,CN=C(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.59280489412,2.651809746581818,2.662834824825,2.8401041312268185
c1ccncc1,C,CC1=CC=CC=N1,CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC=N1,CC1=CC=CC(COC(=O)NCC(=O)O)=N1,CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=N1,CC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=N1,2.5488394008818185,2.4076196134866668,2.8001348191,2.5540131435901516
O-C:C:C-O,C,CC(O)CCO,CC(O)(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CCO)C(=O)O,CC(O)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.1060247473638887,2.8043950724949998,2.322167631135,2.4017416552666666
C-C(C)-C-C-C,C,CCCC(C)CC,CCC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(CC)COC(=O)NCC(=O)O,CCCC(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.3848004135266665,3.267720648389048,3.1270560254440474,2.8994291979083333
N=N,C,CN=N,CN=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN=NCOC(=O)NCC(=O)O,N=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN=NCOC(=O)NC(CCC(=O)O)C(=O)O,2.611005257153333,1.6994105263416663,2.9031765028916667,2.0024394008818183
C-C-C-C-C-C-C,C,CCCCCC(C)C,CCCCCC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)(C)COC(=O)NCC(=O)O,CC(C)CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.8556515700533334,3.3134363722512696,3.2743463571749998,2.8115791979083333
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)COCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.450314730345,2.4099950747616665,2.7183583219333336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.2123291902533335,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,CC(CO)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6860134555333333,2.2123291902533335,2.5231416552666666,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.638038466933333,2.1339166666666665,2.6058994489583336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.152390115233333,2.722513155791667,2.475871560786666
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.152390115233333,2.4535249886,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,O=C(O)CNC(=O)OCCC(O)CO,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.638038466933333,2.2123291902533335,2.722513155791667,2.7725801222
O-C-C-O,C,CC(O)CO,CC(CO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.4960052571533327,2.1339166666666665,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.1339166666666665,2.6058994489583336,2.3758416552666666
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)COCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.450314730345,2.4099950747616665,2.7183583219333336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.2123291902533335,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,CC(CO)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6860134555333333,2.2123291902533335,2.5231416552666666,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.638038466933333,2.1339166666666665,2.6058994489583336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.152390115233333,2.722513155791667,2.475871560786666
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.152390115233333,2.4535249886,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,O=C(O)CNC(=O)OCCC(O)CO,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.638038466933333,2.2123291902533335,2.722513155791667,2.7725801222
O-C-C-O,C,CC(O)CO,CC(CO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.4960052571533327,2.1339166666666665,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.1339166666666665,2.6058994489583336,2.3758416552666666
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)COCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.450314730345,2.4099950747616665,2.7183583219333336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.2123291902533335,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(O)CO,CC(CO)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6860134555333333,2.2123291902533335,2.5231416552666666,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC(O)CO)C(=O)O,2.638038466933333,2.1339166666666665,2.6058994489583336,2.6408548941199994
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.152390115233333,2.722513155791667,2.475871560786666
O-C-C-O,C,CC(O)CO,CC(O)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C(O)COC(=O)NCC(=O)O,CC(O)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.6298643658783334,2.152390115233333,2.4535249886,2.475871560786666
O-C-C-O,C,CC(O)CO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(O)CO,O=C(O)CNC(=O)OCCC(O)CO,CC(O)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.638038466933333,2.2123291902533335,2.722513155791667,2.7725801222
O-C-C-O,C,CC(O)CO,CC(CO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CO)C(=O)O,CC(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.4960052571533327,2.1339166666666665,2.7183583219333336,2.7725801222
O-C-C-O,C,CC(O)CO,CC(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CO)COC(=O)NCC(=O)O,CC(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.450314730345,2.1339166666666665,2.6058994489583336,2.3758416552666666
O=C-C-C-C-C(O)-C,C,CC(O)CCC(C)C=O,CC(C=O)CCC(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CCC(C=O)CCOC(=O)NCC(=O)O,CC(O)CCC(C)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=O)CCC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.73063310116,2.70250789022,2.335219450525,2.2888802040500003
C(C)(:C)(:C),C,CCC(C)C,CC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.9168118891850003,2.7172474217583336,3.1773900980833334
C(C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.9168118891850003,2.7172474217583336,3.1773900980833334
C(C)(:C)(:C),C,CCC(C)C,CC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.9168118891850003,3.1915800538433334,2.8168651094833335
C(C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.9168118891850003,3.0428140170083333,3.1773900980833334
C(C)(:C)(:C),C,CCC(C)C,CC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.9168118891850003,2.7172474217583336,3.1773900980833334
C(C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.9168118891850003,2.7172474217583336,3.1773900980833334
C(C)(:C)(:C),C,CCC(C)C,CC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.9168118891850003,3.1915800538433334,2.8168651094833335
C(C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.9168118891850003,3.0428140170083333,3.1773900980833334
