add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.4430120390533334,2.9341303078083327,2.7541313970116663
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.3895453723866664,3.1194256394345237,3.0444842965833336
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.3895453723866664,3.0138264314750005,2.5833851674583337
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.4430120390533334,2.9341303078083327,2.7541313970116663
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.4430120390533334,2.9341303078083327,2.7541313970116663
C-C:C-N-C,C,CCCCNC,CNCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)NC,CCCCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.8920351081449995,2.4943482776933332,2.442741655266667
C=O,C,CC=O,O=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CCCOC(=O)NCC(=O)O,CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.2865715607866663,1.6084319636333333,2.5384744603583336,2.3883715607866667
C(-C)(-O)(=O),C,CCC(=O)O,CCC(=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)C(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)O,O=C(O)CCCOC(=O)NC(CCC(=O)O)C(=O)O,1.99715,1.7491833333333333,2.4859553621000003,2.7193715607866666
C(C)(I),C,CCCI,CC(CI)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(I)COC(=O)NCC(=O)O,CC(CI)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CI)COC(=O)NC(CCC(=O)O)C(=O)O,2.589427828955,2.369636078291667,2.6739987048600002,2.042221560786667
C(-H)(-N)(=C),C,[H]C(N)=CC,[H]C(=CC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)=CCCOC(=O)NCC(=O)O,[H]C(N)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=CC)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.4079215607866664,2.55196167602,2.6722661156250007,2.5120215607866667
O=C-C-C-C-O,C,CC(C=O)CCO,CC(C=O)(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)C(CO)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(C=O)CCO)C(=O)O,CC(CCO)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.280331024103334,2.6524138352,2.316050636775,2.6989494489583334
C-C=C-C,C,CC=C(C)C,CC(C)=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C)CCOC(=O)NCC(=O)O,CC=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2552216806049996,2.2939636399575756,3.200033261916667,2.5558963139316666
O-C:C-O-C,C,CCOCCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCOCCO,CCOCCOCOC(=O)NCC(=O)O,CCOC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.7972054418499996,2.268003232215,2.697185499677857,2.9008744603583336
N-N,C,CNN,CNNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNN)C(=O)O,CN(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.3853215026999997,2.1307839749083333,2.849242618516667,2.2442166666666665
C-C-C-C-C-C-C-C,C,CCCCCCC(C)C,CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,CCCCCCC(C)CCOC(=O)NCC(=O)O,CCCC(CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.8981825328183333,2.610214818312381,3.6943204520850004,2.8115791979083333
O=C-C-C-C-C-N,C,CC(N)CCCC=O,CC(CCCC=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)C(CCC=O)COC(=O)NCC(=O)O,CC(N)(CCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.210323939696667,2.6973083219333334,2.4530224103583333,2.4267802040500004
O-C-C=N,C,CC(O)C=N,CC(O)C(=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)C=NCOC(=O)NCC(=O)O,N=CC(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=N)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.663353383853333,2.224195009353333,2.608191655266667,2.2983
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.3895453723866664,3.1194256394345237,3.0444842965833336
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.3895453723866664,3.0138264314750005,2.5833851674583337
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.4430120390533334,2.9341303078083327,2.7541313970116663
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.4430120390533334,2.9341303078083327,2.7541313970116663
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.3895453723866664,3.1194256394345237,3.0444842965833336
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(CC)CCOC(=O)NCC(=O)O,[H]N(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.3895453723866664,3.0138264314750005,2.5833851674583337
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.4430120390533334,2.9341303078083327,2.7541313970116663
N(C)(C)(H),C,[H]N(C)CC,[H]N(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CCCOC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.4430120390533334,2.9341303078083327,2.7541313970116663
N-O,C,CON,CONCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NOCCOC(=O)NCC(=O)O,CONCOC(=O)NC(CCCNC(=N)N)C(=O)O,NOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8773999999999993,2.029865355053333,2.589207793691667,2.1660147303449997
O-N-C-C,C,CCN(C)O,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)O,CN(O)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)O,CN(O)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8530538649083335,2.475028408095,2.451570532517857,2.7860200924450007
C(C)(C)(C)(H),C,[H]C(C)(C)CC,[H]C(C)(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)CCCOC(=O)NCC(=O)O,[H]C(C)(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.40083228443,2.7069501986450004,2.9840791979083336,3.1773900980833334
O-C-C-C-C-O,C,COCCCCO,COCCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CCCO)COC(=O)NCC(=O)O,COCCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,2.859832812902857,2.8671962606249997,2.7785328129028573,2.7118567647500003
C(C)(C)(C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCCOC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.7069501986450004,3.0428140170083333,3.1773900980833334
N-C-N-C,C,CNCNC,CNCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.6774553621000003,2.49847192382,2.937134298669524,2.24001025622
O-C:C:C-N,C,CC(CN)CO,CC(CO)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CNCOC(=O)NCC(=O)O,CC(CN)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.0211839839366665,2.43142681794,2.5263530012766666,2.7058386954333336
C(C)(H),C,[H]C(C)C,[H]C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)CCOC(=O)NCC(=O)O,[H]C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.587077314453333,2.3029152969666664,2.808542931751666,2.142688227453333
N:C:C:N,C,CNCCN,CNCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(N)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCCN)C(=O)O,NCCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.77037216748,2.6756480527,2.4549360279195236,2.923459836225
C-C-C-C-C-C-C-C,C,CCCCC(C)CCC,CCCCC(C)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(CCC)COC(=O)NCC(=O)O,CCCC(C)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.9504736575158335,2.9711997613219046,3.683024483237381,2.7303291979083335
C=C-C:C,C,C=CC(C)C,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,C=CC(C)CCOC(=O)NCC(=O)O,C=CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.81727538592,2.4432498452775753,3.210865895536667,2.2851911270250005
Cc1ccc(Cl)cc1,C,CCC1=CC=C(Cl)C=C1,CCC1=CC=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC(COC(=O)NCC(=O)O)C1=CC=C(Cl)C=C1,CCC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(Cl)C=C1,O=C(O)CCC(NC(=O)OCCCC1=CC=C(Cl)C=C1)C(=O)O,3.0619211770318175,2.480866912266667,3.25932424027,2.7317647303449997
O=C-C-C-C-C,CCCCC(C)C,CCCCC(C)CC(C=O)CCC,CCCC(C=O)CC(C)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(C)C(COC(=O)NCC(=O)O)C(C=O)CCC,CCCCC(C)CC(CCC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C=O)CCC,2.6239080351842854,3.3607348882742856,3.5793899083907683,3.367732283677435
CC1CC(C)CCC1,CCCCC(C)C,CCCCC(C)CC1CCC(C)CC1C,CCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)CC1C,CCC(COC(=O)NCC(=O)O)CC(C)CC1CCC(C)CC1C,CCCCC(C)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CC1C,CCCCC(C)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1C,4.514565243162858,3.6347727605176194,3.691774522448571,3.207382947924286
C(-C)(-N)(=N),CCCCC(C)C,CCC(CC(=N)N)CC(C)C,CC(C)CC(CC(=N)N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC(=N)N)CC(C)CCOC(=O)NCC(=O)O,CCC(CC(=N)N)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC(=N)N)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2717878127,3.3535689019403896,2.7668712063440473,2.5653917121750003
C-C:C-N-C,CCCCC(C)C,CNCC(C)C(C)CCC(C)C,CNCC(C)C(C)(CCC(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(C)C(C)CCC(C)CCOC(=O)NCC(=O)O,CNCC(C)C(C)CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(C)C,3.3560155102142857,2.824509701910714,3.7850884034976473,3.355349981566666
C(H)(O),CCCCC(C)C,[H]COC(C)(C)CCCC,[H]COC(C)(CCCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]COC(C)(CCCC)CCOC(=O)NCC(=O)O,[H]COC(C)(C)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]COC(C)(CCCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.662000413526667,3.4059329552171427,3.655072546664048,3.2587790390916664
N-C-O-C-C,CCCCC(C)C,CC(C)CCCCCCOCN,CC(C)CCCCCCOCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(CCCCCCOCN)COC(=O)NCC(=O)O,CC(C)CC(CCCCOCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCCCCOCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.77630050828,2.9283302016807142,3.5224412993107137,2.1674925909100002
C-C-C-C:C,CCCCC(C)C,CCCCC(C)CC(CC)CC,CCC(CC)CC(C)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CC(C)CCCCCOC(=O)NCC(=O)O,CCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CC,CCCCC(C)CC(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.353247910462857,2.316007916905952,4.064548608429524,2.267848547247619
