add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-N,CCCC(C)CC,CCCC(C)(CC)NN,NA,CCCC(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NN,CCC(C)(CC(C)COC(=O)NCC(=O)O)NN,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CC)NN,CCCC(C)(CC)NNCOC(=O)NC(CCC(=O)O)C(=O)O,3.6939139132000003,2.947929523677056,3.301451994430715,2.803414088425
O-C-O-C,CCCC(C)CC,CCC(C)C(CC)OCOC,NA,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)OCOC,CCC(CCOC(=O)NCC(=O)O)C(CC)OCOC,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)OCOC,CCC(C)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)OCOC,3.8574845458199993,3.4709333584351585,3.619512776990714,3.242829161905
O-C-C-C=O,CCCC(C)CC,CCC(C)C(CC)C(=O)CCO,NA,CCC(C)C(CC)C(=O)CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(CCCOC(=O)NCC(=O)O)C(=O)CCO,CCC(C)C(CC)C(=O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(=O)CCO,2.777389077025,2.8023959182703893,2.5020753272607146,2.4034215499401514
C:C-C-C-C,CCCC(C)CC,CCCCCC(CC)C(C)CC,NA,CCCCCC(CC)C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C(C)CC)C(C)COC(=O)NCC(=O)O,CCCCCC(CC)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)CCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.910757568487857,2.4550120573011904,3.9371846023617216,2.267848547247619
C(C)(:C)(:C),CCCC(C)CC,CCCC(CC)CCC(C)C,NA,CCCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCCC(CC)(CCC(C)C)COC(=O)NCC(=O)O,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C,CCC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C,3.9279977352342854,3.8543868113116675,3.7707972893567216,2.424447421758333
C(C)(:C)(:C),CCCC(C)CC,CCCC(CC)CCC(C)C,NA,CCCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCCC(CC)(CCC(C)C)COC(=O)NCC(=O)O,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C,CCC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C,3.9279977352342854,3.8543868113116675,3.7707972893567216,2.424447421758333
c1ccc2ccccc2c1,CCCC(C)CC,CCCC(C)CCC1=C2C=CC=CC2=CC=C1,NA,CCCC(C)CCC1=C2C(=CC=C1)C=CC=C2COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(COC(=O)NCC(=O)O)C1=C2C=CC=CC2=CC=C1,CCCC(C)CCC1=C2C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC2=CC=C1,CCCC(C)(CCC1=C2C=CC=CC2=CC=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.4855765892584527,3.853901470845119,3.4213481520870133,3.2497213416542854
C=O,CCCC(C)CC,CCCC(C)(C=O)CC,NA,CCCC(C)(CC)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(C=O)C(C)COC(=O)NCC(=O)O,CCCC(C)(C=O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C=O)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.7256239189249998,2.9637082969952377,2.6739367425401515,2.467164088425
N,CCCC(C)CC,CCC(C)C(N)CC,NA,CCC(N)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(CC)NCOC(=O)NCC(=O)O,CCC(C)C(CC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.0237438854138885,3.1300317293819044,2.915647703510714,2.7056390770250003
C(-C)(=C),CCCC(C)CC,CC=CC(C)C(C)CCC,NA,CC=CC(C)C(CCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(C)C(C)CC(C)COC(=O)NCC(=O)O,CC=CC(C)C(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(C)C(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.7806161688575,2.985151899927056,3.5300440269557143,2.6046583219333335
N(C)(O),CCCC(C)CC,CCCC(CC)CCNO,NA,CCCC(CCNO)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)CC(COC(=O)NCC(=O)O)NO,CCC(CCNO)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCNO)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.7969480248641667,2.729314059003723,3.0816713107240474,2.950731688718333
C1CCNC1,CCCC(C)CC,CCCC(C)CCC1CCCN1,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC1CCCN1,CCCC(C)(CCC1CCCN1)COC(=O)NCC(=O)O,CCCC(C)CCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN1,CCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCN1,3.6240974613659525,3.623910903092381,3.1268091793190473,3.239263387613333
C-C(C)-C-C,CCCC(C)CC,CCCC(C)(CC)CCC(C)C,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CC)CCC(C)C,CCCC(C)(CC)CC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)(CCC(C)C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,3.5446475856142863,3.6772312279807147,3.5485104115276194,3.242336187790952
N=O,CCCC(C)CC,CCCC(C)CCN=O,NA,CC(CCN=O)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCN=O)CCOC(=O)NCC(=O)O,CCCC(CCN=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)N=O,2.898476246046667,2.740612731895,2.390869450525,2.5755041865083337
C=C,CCCC(C)CC,C=CC(C)C(C)CCC,NA,C=CC(C)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CCOC(=O)NCC(=O)O)C(C)CCC,C=CC(C)C(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.940179146685714,3.314380549335714,3.5035999815666665,2.7766083219333337
C=C,CCCC(C)CC,C=CC(C)C(C)CCC,NA,C=CC(C)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CCOC(=O)NCC(=O)O)C(C)CCC,C=CC(C)C(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.940179146685714,3.314380549335714,3.5035999815666665,2.7766083219333337
C(C)(:C)(:N),CCCC(C)CC,CCCC(C)CCNC(C)C,NA,CCCC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)C,CCCC(C)CCN(COC(=O)NCC(=O)O)C(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCNC(C)C,CCCC(CCNC(C)C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.7193160591967223,3.753687836419048,3.4480955093748165,3.016665166391667
C(C)(C)(C),CCCC(C)CC,CCCC(CC)CCC(C)C,NA,CCCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCCC(CC)(CCC(C)C)COC(=O)NCC(=O)O,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C,CCC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C,3.9279977352342854,3.8543868113116675,3.7707972893567216,2.424447421758333
C(C)(C)(C),CCCC(C)CC,CCCC(CC)CCC(C)C,NA,CCCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCCC(CC)(CCC(C)C)COC(=O)NCC(=O)O,CCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C,CCC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C,3.9279977352342854,3.8543868113116675,3.7707972893567216,2.424447421758333
C(C)(C)(H)(O),CCCC(C)CC,[H]C(C)(O)CCC(CC)CCC,NA,[H]C(C)(O)CCC(CC)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)CCC(CC)C(CC)COC(=O)NCC(=O)O,[H]C(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CCC,[H]C(C)(O)CCC(CC)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.6676427392367215,2.851778849829047,3.0154667196183333,2.2343474217583337
C1CC=CC1,CCCC(C)CC,CCC(C)C(CC)C1=CCCC1,NA,CCC(C)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CCCC1,CCC(C)C(CC)C1=CC(COC(=O)NCC(=O)O)CC1,CCC(C1=CCCC1)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)C1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1,3.808182282591786,2.824790767368723,3.07750572372,3.313096507745
C-O-C=C,CCCC(C)CC,CCC(C)C(C=COC)CC,NA,CCC(C=COC)C(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C=COC)C(C)C(C)COC(=O)NCC(=O)O,CCC(C=COC)C(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)C(=COC)COC(=O)NC(CCC(=O)O)C(=O)O,3.506627832180952,2.7351166417285713,3.647050515665714,3.5935081858849998
CC1C(N)CCCC1,CCCC(C)CC,CCCC(CC)CC1(C)CCCCC1N,NA,CCCC(CC)CC1(C)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,CCCC(CC)CC1(C)CCCCC1(N)COC(=O)NCC(=O)O,CCCC(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCCCC1N,CCCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CC1(C)CCCCC1N,4.3483997992842855,3.540407642419286,4.247453719788268,3.03840010404
C(C)(H)(O)(O),CCCC(C)CC,[H]C(C)(O)OC(C)(CC)CCC,NA,[H]C(C)(O)OC(C)(CC)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CCOC(=O)NCC(=O)O)OC(C)(CC)CCC,[H]C(C)(O)OC(C)(CC)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)OC(C)(CC)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.4389882397599996,3.290765264212381,3.295785973464048,2.9015790390916667
C-C:C:C-C,CCCC(C)CC,CCCC(C)C(CC)C(C)CC,NA,CCCC(C)C(CC)C(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(CC)C(C)(CC)COC(=O)NCC(=O)O,CCCC(C)C(CC)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)C(CC)C(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.8516374299767855,3.7369953228017865,3.839690230585267,3.173005643840953
N(H)(:C)(:C),CCCC(C)CC,[H]N(C)CC(C)C(C)CCC,NA,[H]N(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)CCC,[H]N(C)CC(C)C(C)CCCCOC(=O)NCC(=O)O,[H]N(C)CC(C)C(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C)CCC,3.5191522437059524,2.927919063138571,3.4152519944307143,2.6696640884250002
C(N)(:N),CCCC(C)CC,CCC(C)CC(C)NCN,NA,CCC(C)CC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCN,CCC(C)CC(C)N(CN)COC(=O)NCC(=O)O,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)NCN,CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)NCN,3.730835035757381,2.931980335595714,2.955584313737381,3.319379039091667
C:N-C:C,CCCC(C)CC,CCCC(C)CCCNCC,NA,CCNCCCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(CNCC)COC(=O)NCC(=O)O,CCCC(C)CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.875806680467619,2.9701318067823808,2.185997914358334,2.381697421758333
C:N-C:C,CCCC(C)CC,CCCC(C)CCCNCC,NA,CCNCCCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(CNCC)COC(=O)NCC(=O)O,CCCC(C)CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.875806680467619,2.9701318067823808,2.185997914358334,2.381697421758333
O=C-C-C-C-C(O)-C,CCCC(C)CC,CCCC(C)(CC)C(=O)CCCC(C)O,NA,CCCC(C)(C(=O)CCCC(C)O)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(CC)C(=O)CCCC(C)OCOC(=O)NCC(=O)O,CCCC(C)(CC)C(=O)CCCC(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(C(=O)CCCC(C)O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.1545352685775,3.650029441905714,3.2801480529307683,3.10546773401
C(H)(O)(O),CCCC(C)CC,[H]C(O)OCC(CC)CCC,NA,[H]C(O)OCC(CC)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)OCC(CCC)C(C)COC(=O)NCC(=O)O,[H]C(O)OCC(CCC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(COC(=O)NC(CCC(=O)O)C(=O)O)OCC(CC)CCC,3.5198004135266663,3.0317914165885713,2.694561929775866,3.0113316887183332
N(H)(N),CCCC(C)CC,[H]N(N)C(C)(CC)CCC,NA,[H]N(N)C(C)(CC)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(N)C(C)(CCC)C(C)COC(=O)NCC(=O)O,[H]N(N)C(C)(CCC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)C(C)(CCC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.4111722029249996,2.680238728828571,3.396744763830714,3.559240172725
C=C-C=C,CCCC(C)CC,C=CC=CCCC(C)CCC,NA,C=CC(=CCCC(C)CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC=CCCC(C)CCCCOC(=O)NCC(=O)O,C=CC=CCCC(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC=CCCC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.781300671514286,2.893041630328571,3.6725255407057142,2.5957749886
C(O)(:C)(:C),CCCC(C)CC,CCCC(C)CCOC(C)C,NA,CCCC(C)CCOC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(COC(=O)NCC(=O)O)COC(C)C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCOC(C)C,CC(CCOC(C)C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.683272836100952,3.5095162792457146,3.457063331941484,3.2966092809583336
N=C-C-C,CCCC(C)CC,CCC(C)C(CC)C(C)C=N,NA,CCC(C)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C=N,CCC(CCOC(=O)NCC(=O)O)C(CC)C(C)C=N,CCC(C)C(CC)C(C)C(=N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C(C)C=N)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.4223999004392858,2.782267177155238,3.1353553990266665,2.237489077025
N(C)(:C)(:C),CCCC(C)CC,CCC(C)CCCCN(C)C,NA,CCC(C)CCCCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCCCN(C)CCOC(=O)NCC(=O)O,CCC(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)C,CCC(CCCCN(C)C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.034082768844103,3.563835638105714,3.671849120150714,2.8337098874083333
N-C:C-C-C,CCCC(C)CC,CCC(C)CC(C)CCCCN,NA,CCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCCCN,CC(CCCCN)CC(C)C(C)COC(=O)NCC(=O)O,CCC(C)CC(C)C(CCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CC(C)C(CCCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.727650276144513,2.6228836150857138,3.679938008690769,3.0560623885641025
C:N-C:C,CCCC(C)CC,CCCC(C)CCCNCC,NA,CCNCCCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(CNCC)COC(=O)NCC(=O)O,CCCC(C)CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.875806680467619,2.9701318067823808,2.185997914358334,2.381697421758333
C:N-C:C,CCCC(C)CC,CCCC(C)CCCNCC,NA,CCNCCCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(CNCC)COC(=O)NCC(=O)O,CCCC(C)CCCNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCCNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.875806680467619,2.9701318067823808,2.185997914358334,2.381697421758333
C=C,CCCC(C)CC,C=CC(C)C(C)CCC,NA,C=CC(C)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CCOC(=O)NCC(=O)O)C(C)CCC,C=CC(C)C(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.940179146685714,3.314380549335714,3.5035999815666665,2.7766083219333337
C=C,CCCC(C)CC,C=CC(C)C(C)CCC,NA,C=CC(C)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(CCOC(=O)NCC(=O)O)C(C)CCC,C=CC(C)C(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.940179146685714,3.314380549335714,3.5035999815666665,2.7766083219333337
C-C-C-C-C-C-C-C,CCCC(C)CC,CCCCC(CCC)C(C)CC(C)CC,NA,CCCCC(CCC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CC,CCCCC(CC(C)COC(=O)NCC(=O)O)C(C)CC(C)CC,CCCCC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(C)CC,CCCCC(CCC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)CC,4.753088580937858,2.7760663318627703,4.482388513467024,4.104556717614286
C(-C)(=N),CCCC(C)CC,CC=NC(C)CC(C)CC,NA,CC=NC(C)CC(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=NC(C)C(COC(=O)NCC(=O)O)C(C)CC,CC=NC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC,CC=NC(C)CC(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.257915627440952,3.1015829707457145,3.435278909652381,3.497405125066666
C(-N)(=O),CCCC(C)CC,CCCC(C)(CC)C(N)=O,NA,CCCC(C)(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)=O,CCC(C)(CC(C)COC(=O)NCC(=O)O)C(N)=O,CCCC(C)(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)=O,CCCC(C)(C(N)=O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9326996566916668,3.117214958905231,2.317052225780556,2.563197403325
C(-C)(-N)(=O),CCCC(C)CC,CCC(C)C(CC)NC(C)=O,NA,CCC(C)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)=O,CCC(CCOC(=O)NCC(=O)O)C(CC)NC(C)=O,CCC(C)C(CC)NC(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC(C)=O)C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5688038385583334,2.6393399308219045,2.166105743691667,2.5925290390916667
N-C:C:C:N,CCCC(C)CC,CCC(C)CC(C)C(N)CCN,NA,CCC(C)CC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCN,CCC(C)C(COC(=O)NCC(=O)O)C(C)C(N)CCN,CCC(C)CC(C)C(CCN)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CC(C)C(CCN)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.042004323394841,3.652879665809048,2.7629726921107145,2.419316723575
N-C=N-C,CCCC(C)CC,CCC(C)CC(C)CN=CN,NA,CCC(C)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CN=CN,CC(CCCOC(=O)NCC(=O)O)CC(C)CN=CN,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CN=CN,CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CN=CN,3.6251817404307145,2.8732303355957143,3.6094670013707137,2.8637208531750002
N-C-C-O-C,CCCC(C)CCC(CC)CC,CCCC(C)C(CC(CC)CC)NCCOC,NA,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(CC)CC)NCCOC,CCCC(C)C(COC(=O)NCC(=O)O)(CC(CC)CC)NCCOC,CCCC(C)C(CC(CC)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCOC,CCCC(C)C(CC(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O)NCCOC,4.6346820534034965,4.757307028233333,4.59090950942934,3.694991807124103
N-C:C:N,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)CCCC(N)CN,NA,CCC(CC)CCC(C)CCCC(N)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CCC(C)(CCCC(N)CN)COC(=O)NCC(=O)O,CCC(CC)(CCC(C)CCCC(N)CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC)CCC(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CN,3.613805334248918,4.137779335447619,3.920512270712673,3.1924153091133336
O-C-C-C-C-C-N,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)C(CO)CCCN,NA,CCC(CCC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CO)CCCN,CCCC(C)CCC(CC)(COC(=O)NCC(=O)O)C(C)C(CO)CCCN,CCCC(C)CCC(CC)C(C)C(CO)CCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(CC)C(C)C(CO)CCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,4.556722133301785,4.375009379709524,2.713253920178572,3.218437453141905
C(C)(C),CCCC(C)CCC(CC)CC,CCCCCCC(C)CCC(CC)CC,NA,CCCCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)CC,CCC(CC)CCC(C)CCCCCCCOC(=O)NCC(=O)O,CCCCCCC(C)CCC(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC,4.635290731532857,2.651113694164285,4.040249245198571,3.295247847502857
C(F)(:C),CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)CC(C)CCF,NA,CCC(CC)CCC(C)CC(C)(CCF)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CCC(C)CC(C)C(CF)COC(=O)NCC(=O)O,CCC(CCC(C)CC(C)CCF)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC(C)CCF,3.769317226935584,2.663903094619285,3.6442330702174353,2.29766246565
O=C-C-C-C-C-C,CCCC(C)CCC(CC)CC,CCCCCC(=O)C(C)C(CC)CCC(C)CCC,NA,CCCCCC(=O)C(C)C(CC)(CCC(C)CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(=O)C(C)C(CCCOC(=O)NCC(=O)O)CCC(C)CCC,CCCCCC(=O)C(C)C(CCC(C)CCC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(=O)C(C)C(CC)CCC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,4.011771037182857,2.6393070535011907,4.274048599498571,2.3697550652433335
O=C-C-C-N,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCNCCC=O,NA,CCCC(C)CCC(CC)CCNCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCC(CC)CCNC(CC=O)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)C(CNCCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(CCC(CC)CCNCCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8744580351842854,2.7239308159976185,3.9824320087007683,3.0867165896
OC1CCC(O)CC1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)C1(O)CCC(O)CC1,NA,CCCC(C)CCC(CC)C(C)C1(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(O)CC1,CCCC(C)CCC(C(C)COC(=O)NCC(=O)O)C(C)C1(O)CCC(O)CC1,CCCC(C)CCC(CC)C(C)C1(O)CCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1,CCCC(C)CCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1(O)CCC(O)CC1,4.454713034745585,4.039570119046071,4.251033688766071,3.923540894428571
Cl-C-C-O,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)C(CC)OCCCl,NA,CCC(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)OCCCl,CCC(CCC(C)C(CC)OCCCl)C(C)COC(=O)NCC(=O)O,CCC(CC)CCC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCl,CCC(CC)CCC(C)C(OCCCl)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5020175071986266,3.80855462937262,4.045842305134102,3.753218047724102
