add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C:C:N,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(CNCCN)C(CC)C(C)CC,NA,CCCC(CCC(CNCCN)C(CC)C(C)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(CNCCN)(COC(=O)NCC(=O)O)C(CC)C(C)CC,CCCCCCC(CNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)CC,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CNCCN)C(CC)C(C)CC,4.508336551605358,4.434200116567024,2.4638471884428577,4.269738849366959
C-N-C-N-C,CCCCCCC(C)C(CC)C(C)CC,CCC(C)C(CC)C(C)CCCCCCC(NC)NC,NA,CCC(C)C(CC)C(C)CCCCCCC(NC)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCOC(=O)NCC(=O)O)C(CC)C(C)CCCCCCC(NC)NC,CCC(C)C(CC)C(C)(CCCCCCC(NC)NC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)C(C)CCCC(CCC(NC)NC)COC(=O)NC(CCC(=O)O)C(=O)O,4.503134537725357,2.4778608054228575,4.317731965530357,4.295900417705357
N-C-C-N,CCCCCCC(C)C(CC)C(C)CC,CCC(C)C(CC)C(C)CCCCCCC(N)CN,NA,CCC(C)C(CC)C(C)CCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CN,CCC(C)C(CC)C(C)CCCCCC(COC(=O)NCC(=O)O)C(N)CN,CCC(C(C)CCCCCCC(N)CN)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C)CCCCCCC(N)CN,4.525314917367857,4.128729072829524,4.238104907236071,3.608585058506904
O(:C)(:C),CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CCCOC)C(C)CC,NA,CCCCCCC(C)C(C(C)CC)C(CCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(CCCOC)C(C)CCCCCCCOC(=O)NCC(=O)O,CCC(C)C(CCCOC)C(C)CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CCCOC)C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.614182881325357,2.4703250818476192,4.317731965530357,4.374448039285357
O=C-C-C-C=O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)CCC(=O)CCC=O,NA,CCCCCCC(C)C(CC)C(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCC=O,CCCCCCC(C)C(C(C)CCC(=O)CCC=O)C(C)COC(=O)NCC(=O)O,CCCCCCC(C)C(CC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(=O)CCC=O,CCCCCCC(C)C(C(C)CCC(=O)CCC=O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.0295187848085705,4.340180384048571,3.9717426555001736,3.171105481221905
O=C-C-C-C-C-N,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(CC(C=O)CCCN)C(CC)C(C)CC,NA,CCC(C)C(CC)C(CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C=O)CCCN,CCCCCCC(CC(CCCN)C(=O)COC(=O)NCC(=O)O)C(CC)C(C)CC,CCC(C)C(CC)C(CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C=O)CCCN,CCCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(C=O)CCCN)C(CC)C(C)CC,4.682539877679286,2.5855140705261905,4.030303209669404,3.98560996786684
O-C-C-C-C-C-O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)(C(O)CCCCO)C(CC)C(C)CC,NA,CCC(C)C(CC)C(C)(CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCCCO,CCC(CCCC(C)(C(O)CCCCO)C(CC)C(C)CC)COC(=O)NCC(=O)O,CCCCCCC(C)(C(O)CCCCO)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,CCCCCCC(C)(C(O)CCCCO)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.4282115054624995,4.1728200644324165,3.9426076246001736,3.9235542586001735
C-C-O-C:C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(C(C)CC)C(C)CCOCC,NA,CCCCCCC(C)C(C(C)CC)C(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC,CCCCCCC(C)C(COC(=O)NCC(=O)O)(C(C)CC)C(C)CCOCC,CCCCCCC(C)C(C(C)CCOCC)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CCC(C)C(C(C)CC)C(C)CCOCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.511884173185358,4.308091190210357,4.3475299516503565,4.302889176330357
O-C-C-C=O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(C(C)CC)C(C)OCCC=O,NA,CCC(C)C(C(C)CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCCC=O,CCC(C)C(C(C)CCCCC(C)COC(=O)NCC(=O)O)C(C)OCCC=O,CCCCCCC(C)C(C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCCC=O,CCCCCCC(C)C(C(C)CC)C(C)OCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.463965224174513,4.468774452943452,4.192282050102738,3.6135137610674235
Cl-C-C-C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)(C(C)CC)C(CC)CCl,NA,CCCCCCC(C)C(CC)(C(CC)CCl)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(C(C)CC)(C(C)COC(=O)NCC(=O)O)C(CC)CCl,CCCCCCC(C)C(CC)(C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCl,CCCCCCC(C)C(CC)(C(C)CC)C(CCl)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.517583605549802,4.573880425780357,4.449341554750356,4.058867542092857
N-N-C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)(CC)CCNN,NA,CCCCCCC(C)C(CC)C(C)(CC)C(CNN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(CCCOC(=O)NCC(=O)O)C(C)(CC)CCNN,CCCCCCC(C)C(CC)C(CC)(CCNN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC)CCNN,4.506682159305358,2.5630829197246756,4.230699335681126,4.307049809811126
C(H)(:C),CCCCCCC(C)C(CC)C(C)CC,[H]C(C)CCC(C)C(CC)C(C)CCCCCC,NA,[H]C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C(CC)C(C)CCCCCC,[H]C(C)(CCC(C)C(CC)C(C)CCCCCC)COC(=O)NCC(=O)O,[H]C(C)CCC(C)C(CC)C(C)C(CCCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)CCC(C)C(CC)C(C)CCC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.567528733256786,2.621986684947619,4.3475299516503565,3.754891044926191
O-C-C=O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)(C(=O)CO)C(CC)C(C)CC,NA,CCCCCCC(C)(C(=O)CO)C(CC)C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)(C(=O)CO)C(CC)C(CC)CCOC(=O)NCC(=O)O,CCC(CCCC(C)(C(=O)CO)C(CC)C(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)(C(=O)CO)C(CC)C(C)CC,3.818723228598798,4.309336755562417,4.272104907236072,3.2112743554616023
C(:N)(:N),CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)CCNCN,NA,CCCCCCC(C)C(CC)C(C)CCN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(COC(=O)NCC(=O)O)C(C)C(CC)C(C)CCNCN,CCCCCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)CCNCN,CCCC(CCC(C)C(CC)C(C)CCNCN)COC(=O)NC(CCC(=O)O)C(=O)O,4.502731965530357,4.366441721496786,4.380825616031126,4.425388573325357
CC1CCC(C)CC1,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)CCC1(C)CCC(C)CC1,NA,CCC(C(C)CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC1(C)CCC(C)CC1,CCCC(CCC(C)C(CC)C(C)CCC1(C)CCC(C)CC1)COC(=O)NCC(=O)O,CCCCCCC(C)C(C(C)CCC1(C)CCC(C)CC1)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CC)C(C)CCC1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CC1,4.598966562244286,4.267776151464286,3.8548030729878575,3.881220391083333
Cc1c(Cl)cccc1,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)(C1=CC(Cl)=C(C)C=C1)C(C)CC,NA,CCCCCCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)(C1=CC(Cl)=C(C)C=C1)C(C)CC,CCCCC(COC(=O)NCC(=O)O)CC(C)C(CC)(C1=CC(Cl)=C(C)C=C1)C(C)CC,CCCCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(C1=CC(Cl)=C(C)C=C1)C(C)CC,CCCCCCC(C)C(CC)(C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=C(C)C=C1)C(C)CC,4.475273775049802,4.438459157837302,4.5572201211503565,3.8505489610428576
N-C-C-N,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)C(C)C(N)CN,NA,CCC(C(C)CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)C(N)CN,CCC(CCCC(C)C(CC)C(C)C(C)C(N)CN)COC(=O)NCC(=O)O,CCC(C(C)CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C)C(N)CN,CCCCCCC(C)C(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)C(N)CN,4.558779097796785,4.409726999731785,4.371323702280357,3.727927680242857
N=O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(CN=O)C(CC)C(C)CC,NA,CCCCCCC(CN=O)C(CC)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(CN=O)C(CC)C(C)CCCOC(=O)NCC(=O)O,CCCCCCC(CN=O)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,CCC(C)C(CC)C(CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CN=O,3.8670548242530836,2.3590373579428574,3.8526887678793402,3.033547592124102
O-C-C-O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)C(C)C(O)CO,NA,CCCCCCC(C)C(CC)C(C)C(C)C(CO)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(CC)C(C)C(CCOC(=O)NCC(=O)O)C(O)CO,CCC(CCCC(C)C(CC)C(C)C(C)C(O)CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)C(O)CO,4.413522677983084,2.420998856611905,4.183192861048571,3.938313486606904
C=N-N-C,CCCCCCC(C)C(CC)C(C)CC,C=NNCC(C)C(C(C)CC)C(C)CCCCCC,NA,C=NNCC(C)C(C(C)CC)C(C)CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NNCC(C)C(C(C)CC)C(C)CCC(CCC)COC(=O)NCC(=O)O,C=NNCC(C)C(C(C)CC)C(C)CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NNCC(C)C(C(C)CC)C(C)CCC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.464372328805358,4.3815705952803565,4.429463212023085,4.21526952823869
C=N-N-C,CCCCCCC(C)C(CC)C(C)CC,C=NNCC(C)(CC)C(CC)C(C)CCCCCC,NA,C=NNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CC)C(CC)C(C)CCCCCC,C=NNCC(C)(CCCOC(=O)NCC(=O)O)C(CC)C(C)CCCCCC,C=NNCC(C)(CC)C(CC)C(C)CCC(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NNCC(C)(CC)C(CC)C(CCCCCC)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.464372328805358,2.3733489610428573,4.336589189123084,4.18613449733869
O=C-C-C-C-C-C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)C(C)C(CC=O)CCCC,NA,CCCCC(CC=O)C(C)C(C)C(CC)C(C)CCC(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(CC)C(C)C(C)(COC(=O)NCC(=O)O)C(CC=O)CCCC,CCCCCCC(C)C(CC)C(C)C(C)C(CC=O)C(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C)C(C)C(CC=O)CCCC,4.5793050851392865,4.546862538947858,4.2242213376910716,3.7587473250335712
N-C:C-C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(CC)CC(N)CCC,NA,CCCC(N)CC(CC)C(CC)C(C)CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(COC(=O)NCC(=O)O)C(C)C(CC)C(CC)CC(N)CCC,CCCC(N)CC(CC)C(CC)C(C)CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CC)C(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCC,4.682539877679286,4.595761646987619,4.220062983655119,3.824402917364286
OC1CCC(N)CC1,CCCCCCC(C)C(CC)C(C)CC,CCC(C)C(CC)C(C)CCCC(CC)C1(O)CCC(N)CC1,NA,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(C)CCCC(CC)C1(O)CCC(N)CC1,CCC(C)C(CC)C(CCCC(CC)C1(O)CCC(N)CC1)CCOC(=O)NCC(=O)O,CCC(C(C)CCCC(CC)C1(O)CCC(N)CC1)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)C(C)(CCCC(CC)C1(O)CCC(N)CC1)COC(=O)NC(CCC(=O)O)C(=O)O,4.516926588247857,4.077767080461904,3.993774522448571,3.994086125548571
N=N,CCCCCCC(C)C(CC)C(C)CC,CCC(C)C(CC)C(C)CCCCC(C)N=N,NA,CCC(C)C(CC)C(C)CCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N=N,CCC(C)C(CC)C(C)C(CCCC(C)N=N)COC(=O)NCC(=O)O,CCC(C)C(CC)C(C)C(CCCC(C)N=N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(CC)C(C)(CCCCC(C)N=N)COC(=O)NC(CCC(=O)O)C(=O)O,4.295755016682857,4.2742062411167865,4.171710402116839,3.1028454146885713
N(-C)(=C),CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)(C=NC)CC,NA,CCCCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(C)(C=NC)CC,CCCCCCC(C)C(CC)C(C)(C=NC)CCCOC(=O)NCC(=O)O,CCC(C(C)CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C=NC)CC,CCCCCCC(C)C(CC)C(C)(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)=NC,4.464372328805358,2.609780737192857,4.426211370600358,3.900224391167857
C-C-O-C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CCCCOCC)C(C)CC,NA,CCCCCCC(C)C(CC(CCOCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,CCOCCCCC(C(C)CC)C(C)CCCCCCCOC(=O)NCC(=O)O,CCCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CCCCOCC)C(C)CC,CCCCCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCCOCC)C(C)CC,4.547469943872858,3.6348766160876194,4.272529951650357,4.3219425423303575
C-N-C-C:C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(C(C)CC)C(C)N(C)CCC,NA,CCCCCCC(C)C(C(C)CC)C(C)N(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)(COC(=O)NCC(=O)O)C(C(C)CC)C(C)N(C)CCC,CCCN(C)C(C)C(C(C)CC)C(C)CCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(C(C)CC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CCC,4.567528733256786,4.452889176330356,4.374039480821786,4.121949314480356
O=C-C-C-C-C=O,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)(CC)C(=O)CCCC=O,NA,CCCCCCC(C)C(CC)C(C)(CC)C(=O)CCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(COC(=O)NCC(=O)O)CC(C)C(CC)C(C)(CC)C(=O)CCCC=O,CCCCCCC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CC)C(=O)CCCC=O,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CC)C(C)(CC)C(=O)CCCC=O,3.90410361262607,4.139638931516071,4.09658412176684,3.128427699413572
C:C-C:C,CCCCCCC(C)C(CC)C(C)CC,CCC(C)CCCCCCC(C)C(CC)C(C)CC,NA,CCC(C)CCCCCCC(C)C(CC)C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CC(CCCCC(C)C(CC)C(C)CC)COC(=O)NCC(=O)O,CCC(C)CCCCCCC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,CCC(C)CCCCCCC(C)C(CC)C(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.650097331487857,4.587286763280358,4.1143149173678575,4.013853788397858
C-C:C-N-C,CCCCCCC(C)C(CC)C(C)CC,CCCCC(CNCCC)CC(C)C(CC)C(C)CC,NA,CCCCC(CC(C)C(CC)C(C)CC)CN(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNCC(CC(C)C(CC)C(C)CC)C(CCC)COC(=O)NCC(=O)O,CCCCC(CNCCC)CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)CC,CCCCC(CNCCC)CC(C)C(CC)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.511884173185358,4.452889176330356,4.3475299516503565,4.416626616087619
C(H)(H)(H),CCCCCCC(C)C(CC)C(C)CC,[H]C([H])([H])CCCCCCC(C)C(CC)C(C)CC,NA,[H]C([H])([H])CCCCCCC(C)C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,[H]C([H])([H])CCCCCCC(C)C(CC)C(C)CCCOC(=O)NCC(=O)O,[H]C([H])([H])CCCCCCC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,[H]C([H])([H])CC(CCCCC(C)C(CC)C(C)CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.590535484152857,2.3573873579428573,3.953508317412857,3.8146341795009526
Cl-C:C-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)(CCCCl)C(CC)C(C)CC,NA,CCCCCCC(C)(CCCCl)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,CCCCCCC(C)(CCCCl)C(C(C)CC)C(C)COC(=O)NCC(=O)O,CCC(CCCC(C)(CCCCl)C(CC)C(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(CCCCl)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C)CC,4.516682159305357,4.573880425780357,4.502731965530357,4.419125837466191
N-N-C:C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)C(C)CCNN,NA,CCCCCCC(C)C(CC)C(C)C(C)CCN(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)C(CC)C(C)C(C)CCN(N)COC(=O)NCC(=O)O,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C(CC)C(C)C(C)CCNN,CCCCCCC(C)C(CC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCNN,4.532055938992857,2.6477033516142856,4.404386170200357,4.307049809811126
C(-C)(=N),CCCCCCC(C)C(CC)C(C)CC,CC=NC(CCCCC)C(C)C(CC)C(C)CC,NA,CC=NC(CCCCC)C(C)C(CC)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(N=CCCOC(=O)NCC(=O)O)C(C)C(CC)C(C)CC,CC=NC(CCCCC)C(C)C(CC)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=NC(CCCCC)C(C)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.506682159305358,4.412032953587619,4.285409673033691,3.997807766545055
C(-O)(=O),CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(CC)COC=O,NA,CCC(COC=O)C(CC)C(C)CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCC(C)C(CC)C(CC)COC=O)COC(=O)NCC(=O)O,CCCCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(CC)COC=O,CCCCCCC(C)C(CC)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)COC=O,2.4001471884428573,2.44128052177619,4.09658412176684,3.5148694977926738
CC1CCC(C)CC1,CCCCCCC(C)C(CC)C(C)CC,CCCCCC(C(C)C(CC)C(C)CC)C1CC(C)CCC1C,NA,CCCCCC(C(C)C(CC)C(C)CC)C1CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCCCCC(C(C)C(CC)C(C)CC)C1CC(C)C(COC(=O)NCC(=O)O)CC1C,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C(C)C(CC)C(C)CC)C1CC(C)CCC1C,CCCCCC(C(C)C(CC)C(C)CC)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC1C,4.58347259456373,4.485714116044287,4.164757463559286,3.893763643344286
C(C)(H)(N),CCCCCCC(C)C(CC)C(C)CC,[H]C(C)(N)C(CC)(C(C)CC)C(C)CCCCCC,NA,[H]C(C)(N)C(CC)(C(C)CC)C(C)CC(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)C(CC)(C(C)CC)C(CCCCCC)CCOC(=O)NCC(=O)O,[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(C(C)CC)C(C)CCCCCC,[H]C(C)(N)C(CC)(C(C)CCCCCC)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.506682159305358,4.486545394880357,4.299341554750357,3.8212478940011905
O-C-C-C-C-N,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(CC)C(C)(CC)C(CN)CCO,NA,CCCCCCC(C)C(C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CC)C(CN)CCO,CCCCCCC(C)C(CC)C(C)(CCCOC(=O)NCC(=O)O)C(CN)CCO,CCC(CCCC(C)C(CC)C(C)(CC)C(CN)CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC)C(CN)CCO,4.506682159305358,4.2606301809660705,4.1492797068360705,4.169386974316839
C(H)(O)(O),CCCCCCC(C)C(CC)C(C)CC,[H]C(O)OC(CC)CCCC(C)C(CC)C(C)CC,NA,[H]C(O)OC(CC)CCCC(C)C(CC)C(C)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)OC(CC)CCCC(C)C(CC)C(C)(CC)COC(=O)NCC(=O)O,[H]C(O)OC(CC)C(CCC(C)C(CC)C(C)CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(OCOC(=O)NC(CCC(=O)O)C(=O)O)OC(CC)CCCC(C)C(CC)C(C)CC,4.461128060153085,4.178368919705119,4.24671040211684,4.3149627621110715
O-C-O-C,CCCCCCC(C)C(CC)C(C)CC,CCCCCCC(C)C(C(C)CC)C(C)C(O)OC,NA,CCCCCCC(C)C(C(C)CC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)OC,CCCCCCC(C)C(COC(=O)NCC(=O)O)(C(C)CC)C(C)C(O)OC,CCCCCCC(C)C(C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(O)OC,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C(C)CC)C(C)C(O)OC,3.9528384425130847,4.3672708365603565,4.35571040211684,4.2211229927968406
N=C-N-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(OC(=N)NC)CCC1Cl,NA,CCCCCCC(C)(C(CC)C(C)CC)C1CC(OC(=N)NC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1Cl,CCCCCCC(C)(C1CC(OC(=N)NC)CCC1Cl)C(CC)(COC(=O)NCC(=O)O)C(C)CC,CCC(CCCC(C)(C(CC)C(C)CC)C1CC(OC(=N)NC)CCC1Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(OC(=NCOC(=O)NC(CCC(=O)O)C(=O)O)NC)CCC1Cl,4.502731965530357,4.647001339462856,4.345393103498571,4.396685520137856
O(C)(C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)COC,NA,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CCCOC(=O)NCC(=O)O)COC,CCCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)COC,CCCCCCC(C)(C(CC)C(C)(CC)COC)C1CC(O)CCC1(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.517583605549802,4.4994553813660705,4.094166278916071,3.913025503596071
