add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C-C(O)-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(CC(O)CCCCO)C(CC)CCC1CCCC(Cl)C1C,NA,C=CCNC(C)(CC(O)CCCCO)C(CC)CCC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(Cl)C1C,C=CCNC(C)(CC(O)CCCCOCOC(=O)NCC(=O)O)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(CC(O)CCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCCCO,4.287416606331904,2.804308630597619,4.103533832881904,3.928588979071904
Cl-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(Cl)CC)CCC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CCC1CCCC(Cl)C1C)CCC(Cl)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CCC(Cl)C(C)COC(=O)NCC(=O)O)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(Cl)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1CCCC(Cl)C1C,C=CCNC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCC(Cl)CC)CCC1CCCC(Cl)C1C,4.570737357942858,4.419125837466191,4.26286103779619,4.38448268654119
F,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(F)CC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)C(F)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(Cl)C1C,C=CCNC(C)C(CC)C(F)CC1CCCC(Cl)C1(C)COC(=O)NCC(=O)O,C=CCNC(C)C(CC)C(F)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(F)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(Cl)C1C,3.828152255174286,3.4609879676231747,3.018105957243333,2.9381086203255555
O-C-C-C-O,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(O)CCO,NA,C=CCNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(CC1CCCC(Cl)C1C)C(O)CCO,C=CCN(COC(=O)NCC(=O)O)C(C)C(CC)C(CC1CCCC(Cl)C1C)C(O)CCO,C=CCNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(CC1CCCC(Cl)C1C)C(O)CCO,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(O)(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,4.343322391209998,4.223109232907499,3.9276017385233324,3.001326241715238
O-C-C-O-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1C(CO)OC,NA,C=CCNC(C)C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1C(C)C(Cl)CCC1C(CO)OC,C=CCNC(C)C(CC)CCC1C(CCOC(=O)NCC(=O)O)C(Cl)CCC1C(CO)OC,C=CCNC(C)C(CC)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(Cl)CCC1C(CO)OC,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CCC1C(C)C(Cl)CCC1C(CO)OC,4.584334367286071,4.696138824295,4.10029958967,3.861526242501904
C:C-C=C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCCC1CCC(Cl)C(C)C1CCC(CC)C(C)NCC=C,NA,C=CCCC1CCC(Cl)C(C)C1CCC(CC)C(C)NC(C=C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCCC1CCC(Cl)C(C)(COC(=O)NCC(=O)O)C1CCC(CC)C(C)NCC=C,C=CCCC1CCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1CCC(CC)C(C)NCC=C,C=CCCC1CCC(Cl)C(C)C1CCC(CC)C(C)NCC=CCOC(=O)NC(CCC(=O)O)C(=O)O,4.584585487107857,4.613229043139286,4.500414803584286,2.8859527659595234
O-N-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCC(C(C)NO)C(Cl)C1C,NA,C=CCNC(C)C(CC)CCC1CCC(C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)NO)C(Cl)C1C,C=CCNC(C)C(CC)CCC1CCC(C(C)N(O)COC(=O)NCC(=O)O)C(Cl)C1C,C=CCNC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1CCC(C(C)NO)C(Cl)C1C,C=CCNC(C)C(CC)CCC1CCC(C(C)NO)C(Cl)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.553106878132857,3.1185438718499996,3.902429186769404,4.122819851046904
C=C-C=C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC1CCCC(Cl)C1C)C(C)C(=C)C=C,NA,C=CCNC(C)C(CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=C)C=C,C=CCNC(C)C(CCC1CCCC(Cl)C1(C)COC(=O)NCC(=O)O)C(C)C(=C)C=C,C=CC(=C)C(C)C(CCC1CCCC(Cl)C1C)C(C)NCC(=C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCNC(C)C(CCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(Cl)C1C)C(C)C(=C)C=C,4.654350694567857,4.177589280447619,4.243913833650953,4.220182718759524
Cl-C-C=O,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(C(Cl)C=O)CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)CCC1(C(Cl)C=O)CCCC(Cl)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CC)CCC1(C(Cl)(C=O)COC(=O)NCC(=O)O)CCCC(Cl)C1C,C=CCNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1(C(Cl)C=O)CCCC(Cl)C1C,C=CCNC(C)C(CCC1(C(Cl)C=O)CCCC(Cl)C1C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.347337347700358,4.229624457064285,4.021419398340833,3.8825410497694053
C(-C)(-N)(=C),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=C(N)CC=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,NA,C=C(N)CC=CCNC(C)C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(Cl)C1C,C=C(N)CC=CCN(COC(=O)NCC(=O)O)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(N)CC=CCNC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1CCCC(Cl)C1C,C=C(N)CC=CCNC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CCC1CCCC(Cl)C1C,4.605311628024285,4.376404844515055,4.335892589886191,4.307058286619524
C:C:N:N:C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1N(C)NCC,NA,C=CCNC(C)C(CC)CCC1C(N(C)NCC)CCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,C=CCN(COC(=O)NCC(=O)O)C(C)C(CC)CCC1C(C)C(Cl)CCC1N(C)NCC,C=CCNC(C)C(CC)CCC1C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)CCC1N(C)NCC,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CCC1C(C)C(Cl)CCC1N(C)NCC,4.861634360337499,4.744811563062499,4.245557780155119,4.364254571748334
O=C-C:C-N,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C(C=O)CN,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CCC1CCCC(Cl)C1(C)C(C=O)CN,C=CCNC(C)C(CCC1CCCC(Cl)C1(C)C(C=O)CN)C(C)COC(=O)NCC(=O)O,C=CCNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1CCCC(Cl)C1(C)C(C=O)CN,C=CCNC(C)C(CC)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(Cl)C1(C)C(C=O)CN,4.446324464012856,4.374202812584285,4.40423088433607,4.1941004823574985
C-C-C-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(CCCCCC)C1CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)CC(CCCCCC)C1CCCC(Cl)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CC)CC(CCCCCC)C1(COC(=O)NCC(=O)O)CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(C(CCCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(CCCCCC)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(Cl)C1C,4.574767742730357,4.4934142626642855,4.370743811246191,4.419125837466191
CC1C(N)CCCC1,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CC(C2(N)CCCCC2C)CC(Cl)C1C,NA,C=CCNC(C)C(CC)(CCC1CC(C2(N)CCCCC2C)CC(Cl)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CC)(CCC1CC(C2(N)CCCCC2C)CC(Cl)C1C)COC(=O)NCC(=O)O,C=CCNC(C)C(CC)CCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C2(N)CCCCC2C)CC(Cl)C1C,C=CCNC(C)C(CC)CCC1CC(C2(N)CCCCC2C)CC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.208698486912857,3.9700741393128567,4.181110477912858,4.300306254232857
C-C=C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(C)C=CC)CCC1CCCC(Cl)C1C,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CCC(C)C=CC)CCC1CCCC(Cl)C1C,C=CC(COC(=O)NCC(=O)O)NC(C)C(CCC(C)C=CC)CCC1CCCC(Cl)C1C,C=CCNC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC(C)C=CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(C)C=CC)CCC1CCCC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.644350694567857,4.419125837466191,4.455220121150357,4.155325837466191
C(-C)(-N)(=C),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCC(C=C(C)N)C(Cl)C1C,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CCC1CCC(C=C(C)N)C(Cl)C1C,C=CCNC(C)C(CC)CCC1C(COC(=O)NCC(=O)O)CC(C=C(C)N)C(Cl)C1C,C=CCNC(C)C(CC)CCC1CCC(C=C(C)N)C(Cl)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CCC1CCC(C=C(C)N)C(Cl)C1C,4.604076835484285,4.268888438584286,4.146598469721786,4.251623231124285
C-C-C(C)-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CC(C)(CC)CC,NA,C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)C(CC)CCC1CCCC(Cl)C1CC(C)(CC)CC,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CC(C)(CC)CCCOC(=O)NCC(=O)O,C=CCNC(C)C(CC)CCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(Cl)C1CC(C)(CC)CC,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CC(C)(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.603114503944286,4.5397697025928565,4.496410477912858,4.419125837466191
C(C)(C)(O),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC(C)O)CC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)C(CC(C)O)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC(C)O)CC1(COC(=O)NCC(=O)O)CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC(C)O)CC1CCCC(Cl)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCNC(C)C(CC)C(CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCC(Cl)C1C,4.587098469721785,4.100749464230953,4.111442566240832,4.13594381551119
O=C-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(=O)CCC)CCC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CCC(=O)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(=O)CCCCOC(=O)NCC(=O)O)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC(=O)CCC)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(Cl)C1C,C=CCNC(C)C(CCC(=O)CCC)CCC1CCCC(Cl)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.686585487107857,2.7038024674261902,4.32242124109857,4.153588979071904
C-C=C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(CC=CC)CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)CCC1(CC(=CC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(Cl)C1C,C=CCNC(C)(COC(=O)NCC(=O)O)C(CC)CCC1(CC=CC)CCCC(Cl)C1C,C=CCNC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1(CC=CC)CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(CC=CC)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1C,4.531441034139286,4.467648051164285,4.384414803584285,4.515013650789285
c1ccncc1,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCC1CCCC(Cl)C1C)C(C)C1=CN=CC=C1,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CCC1CCCC(Cl)C1C)C(C)C1=CN=CC=C1,C=CCN(COC(=O)NCC(=O)O)C(C)C(CCC1CCCC(Cl)C1C)C(C)C1=CN=CC=C1,C=CCNC(C)C(CCC1CCCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)C(C)C1=CN=CC=C1,C=CCNC(C)C(CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1=CN=CC=C1,4.645198486912856,4.4602540382092855,4.514831295504285,4.459136067112857
O-C-O-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1C)C(O)OC,NA,C=CCNC(C)(C(O)OC)C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(Cl)C1C,C=CCNC(C)(C(O)OC)C(CCC1CCCC(Cl)C1C)C(C)COC(=O)NCC(=O)O,C=CCNC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CC)CCC1CCCC(Cl)C1C)C(O)OC,C=CCNC(C)(C(CC)CCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(Cl)C1C)C(O)OC,4.435202812584285,4.351720147271388,3.777699918801904,3.7647640795185717
C-N-C-N-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1C)N(C)CNC,NA,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CNC,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NCC(=O)O)N(C)CNC,C=CCNC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CC)CCC1CCCC(Cl)C1C)N(C)CNC,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CNC,4.831186755948571,3.9851100728217856,4.405220121150357,4.130394876098572
C(-H)(-N)(=C),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,[H]C(=C)NC1CCC(Cl)C(C)C1CCC(CC)C(C)NCC=C,NA,[H]C(=C)NC1CCC(Cl)C(C)C1CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(C)NCC=C,[H]C(=C)NC1CCC(Cl)C(C)(COC(=O)NCC(=O)O)C1CCC(CC)C(C)NCC=C,[H]C(=C)NC1CCC(Cl)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(CC)C(C)NCC=C,[H]C(=C)NC1CCC(Cl)C(C)C1CCC(CC)C(C)NCC=CCOC(=O)NC(CCC(=O)O)C(=O)O,4.563076835484286,4.549442435109286,4.466224446821785,2.9497938718500003
NC1CCC(Cl)CC1,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C1CC(N)CCC1Cl,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CCC1CCCC(Cl)C1(C)C1CC(N)CCC1Cl,C=CC(COC(=O)NCC(=O)O)NC(C)C(CC)CCC1CCCC(Cl)C1(C)C1CC(N)CCC1Cl,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C1CC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,C=C(CNC(C)C(CC)CCC1CCCC(Cl)C1(C)C1CC(N)CCC1Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.618189736362857,3.9490100900128566,4.2652511080428575,4.063584345380358
O=C-C-C-C-C(O)-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(C(CCC=O)C(C)O)CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)CCC1(C(CCC=O)C(O)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(C(CCC(=O)COC(=O)NCC(=O)O)C(C)O)CCCC(Cl)C1C,C=CCNC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1(C(CCC=O)C(C)O)CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1(C(CCC=O)C(C)O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1C,4.393439633681526,2.93850524353,4.30022213378607,3.7412282094319047
C-N-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1N(C)CCC,NA,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCC,C=CCNC(C)C(CC)CCC1C(C)C(Cl)C(COC(=O)NCC(=O)O)CC1N(C)CCC,C=CCNC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C(C)C(Cl)CCC1N(C)CCC,C=CCNC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CCC1C(C)C(Cl)CCC1N(C)CCC,4.819812976261071,4.81287670762,4.3273460982503575,4.141050499387857
N-C-N-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CN(CC)CN,NA,C=CCNC(C)C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(Cl)C1CN(CC)CN,C=CCNC(C)C(CCCOC(=O)NCC(=O)O)CCC1CCCC(Cl)C1CN(CC)CN,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CN(CN)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CCC1CCCC(Cl)C1CN(CC)CN,4.614288826484286,4.511466029209285,4.456536455012857,4.1645661775319045
N-C:C:N,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCNCCN)CCC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CCNCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCNCCN)CCC1CCCC(Cl)(COC(=O)NCC(=O)O)C1C,CC(NCC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCNCCN)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCNCC(N)COC(=O)NC(CCC(=O)O)C(=O)O)CCC1CCCC(Cl)C1C,3.0652574031285713,4.2977993625426185,2.9657926156119045,4.144534993051904
O=C-C=C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(C(=O)C=CC)C1CCCC(Cl)C1C,NA,C=CCNC(C)C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C(=O)C=CC)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)(COC(=O)NCC(=O)O)CC(C(=O)C=CC)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(C(=O)C=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(C(=O)C=C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(Cl)C1C,3.8671004990542857,4.401962425164285,4.250299589669998,3.2943332746066667
O-C-O-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCCCOCO)CCC1CCCC(Cl)C1C,NA,C=CCNC(C)C(CCCCOCO)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(Cl)C1C,C=CCNC(C)C(CCCC(COC(=O)NCC(=O)O)OCO)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CCCCOCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(Cl)C1C,C=CCNC(C)C(CCCCOCO)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCC(Cl)C1C,4.470536455012857,4.462805800056905,4.07116455877,3.786399962151904
C(-C)(-C)(=C),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,CCC(CCC1CCCC(Cl)C1C)C(C)NCC=CC=C(C)C,NA,CCC(CCC1CCCC(Cl)C1C)C(C)NCC(=CC=C(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCC1CCCC(Cl)C1C)C(C)NCC=CC(COC(=O)NCC(=O)O)=C(C)C,CCC(CCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)C1C)C(C)NCC=CC=C(C)C,CCC(CCC1CCCC(Cl)C1C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)NCC=CC=C(C)C,4.611958099492857,2.7199377786142858,4.476202812584286,4.231583106659524
C-N-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(CCCCNC)C(CC)CCC1CCCC(Cl)C1C,NA,C=CCNC(CCCCNC)C(CC)CCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(Cl)C1C,C=CCNC(CCCCNC)C(CC)CCC1C(COC(=O)NCC(=O)O)CCC(Cl)C1C,C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(CCCCNC)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(CCC(CNC)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CCC1CCCC(Cl)C1C,4.590015063987857,4.436910072821784,4.335743811246191,4.36094381551119
O-C:C:C-N,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)(C(N)CCO)C1C,NA,C=CCNC(C)C(CC)CCC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(Cl)(C(N)CCO)C1C,C=CCNC(C)C(CC)CCC1(COC(=O)NCC(=O)O)CCCC(Cl)(C(N)CCO)C1C,C=CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)CCC1CCCC(Cl)(C(N)CCO)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)(C(CCO)NCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.459224446821786,4.027076835484285,4.22739005661857,3.7405349930519045
N:C:N-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(CNCN)C1CCCC(Cl)C1C,NA,C=CCNC(C)C(CC)CC(CNCN)C1CCCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,C=CCN(COC(=O)NCC(=O)O)C(C)C(CC)CC(CNCN)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(CNCN)C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)C1C,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CC(CNCN)C1CCCC(Cl)C1C,4.500414803584286,4.470205737202555,4.6541092329075,4.155263407078333
O-C:C:C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(CCCCO)C(CC)CCC1CCCC(Cl)C1C,NA,C=CCNC(CCCCO)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(CCCCO)C(CC)CCC1(COC(=O)NCC(=O)O)CCCC(Cl)C1C,C=CCNC(C)(CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1CCCC(Cl)C1C,CCC(CCC1CCCC(Cl)C1C)C(C)(CCCCO)NCC=CCOC(=O)NC(CCC(=O)O)C(=O)O,4.42507944182619,4.383135302217857,4.098542583431905,2.451398856611905
O-C-C-C-C-O,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)OCCCCO,NA,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)OCCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CC)C(CC1CCCC(Cl)(COC(=O)NCC(=O)O)C1C)OCCCCO,C=CCNC(C)C(CC)C(CC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)C1C)OCCCCO,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)OCC(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,4.447559256552857,4.2977993625426185,3.9886329230033324,3.384492026021904
