add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C:N:N,CC1CCCNC1,NNCNCC1CCCNC1,NNCNCC1CCCNC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,NNCN(COC(=O)NCC(=O)O)CC1CCCNC1,N=C(N)NCCCC(NC(=O)OCC(NN)NCC1CCCNC1)C(=O)O,NNCNCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC1,3.43993310116,3.0821604036723804,2.363272410358334,2.381249079591667
N-N-C-C,CC1CCCNC1,CCN(N)C1CCC(C)CN1,CC1CCC(N(N)CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)NC1,CCN(N)C1(COC(=O)NCC(=O)O)CCC(C)CN1,CCN(N)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CN1,CCN(N)C1CCC(C)CN1COC(=O)NC(CCC(=O)O)C(=O)O,3.011123140245714,3.244580933937381,2.935964069991667,3.053509845611667
C(C)(H)(O),CC1CCCNC1,[H]C(O)CC1CCC(C)CN1,[H]C(O)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)CN1,[H]C(O)CC1CCC(C)CN1COC(=O)NCC(=O)O,[H]C(O)CC1CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN1,[H]C(O)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CN1,3.544357955845,3.3445991710666663,2.877047403325,3.117712495238333
N-C:C-C,CC1CCCNC1,CCC(N)N1CCCC(C)C1,CCC(N)N1CCCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCC(N)N1CC(C)CCC1COC(=O)NCC(=O)O,CCC(N)N1CCCC(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(N)N1CC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.301832832018056,3.473492830865714,3.0906713107240473,3.0917121888783337
N-C-C:C,CC1CCCNC1,CC1CCCNC1CCCN,CC1CCCNC1C(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCCC1NCCCC1CCOC(=O)NCC(=O)O,CC1CCCNC1CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCNC1C(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.544438500277381,2.7989175545719047,2.688240504204048,3.117712495238333
C-C-C=C,CC1CCCNC1,CCC=CC1NCCCC1C,CCC=CC1NCCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(=CC1NCCCC1C)COC(=O)NCC(=O)O,CCC=CC1NCCCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C1NCCCC1C,3.582793969280953,2.8970092421857148,3.5403757790200006,3.5187600644133332
O=C-C-C-C-C-C-C,CC1CCCNC1,CCCCCC(C=O)C1(C)CCCNC1,CCCCCC(C=O)C1(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCNC1,CC(CCCC(C=O)C1(C)CCCNC1)COC(=O)NCC(=O)O,CC(CCCC(C=O)C1(C)CCCNC1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(C(C=O)CCCCCCOC(=O)NC(CCC(=O)O)C(=O)O)CCCNC1,3.6625552612270127,2.7726866978299998,3.4349595708599994,2.5407826889933336
C1CCCC1,CC1CCCNC1,CC1CNCCC1C1CCCC1,CC1CNCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C1CCCC1,CC1CNCCC1C1CCC(COC(=O)NCC(=O)O)C1,CC1CNCCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC1,CC1CNCCC1C1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.7906225342342212,3.1628973562830085,3.824704569779999,3.2012473666466668
N=C-C-C,CC1CCCNC1,CCC=NC1NCCCC1C,CCC=NC1NCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CCC=NC1C(C)CCCN1COC(=O)NCC(=O)O,CCC=NC1NCCCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCNC1N=CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.877940693224167,3.7575813126857143,3.2027238431390472,2.6485650220516663
C(H)(:C),CC1CCCNC1,[H]C(C)C1CNCC(C)C1,[H]C(C)C1CNC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1,[H]C(CCOC(=O)NCC(=O)O)C1CNCC(C)C1,[H]C(C)C1CNCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C(C)C1CC(C)CNC1COC(=O)NC(CCC(=O)O)C(=O)O,3.6303450921600002,2.9211014201690473,2.961047403325,3.1778393398616664
N(C)(C)(C),CC1CCCNC1,CC1CNCCC1CN(C)C,CC1CNCCC1C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CN(C)CC1CCNCC1(C)COC(=O)NCC(=O)O,CC1CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1CN(C)C,CC1CNCCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.7308143128751587,3.257200295112381,3.4601964577807145,3.3187140699916666
O=C-C-C,CC1CCCNC1,CCC(=O)CC1CCCNC1,CCC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCNC1,CCC(=O)CC1CCC(COC(=O)NCC(=O)O)NC1,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CC1CCCNC1,CCC(=O)CC1CCCN(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.5932692248249998,2.773731586088572,2.2596583219333337,2.635170853175
O=C-C=C-N,CC1CCCNC1,CC1CNCCC1C(=O)C=CN,CC1CNCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(=O)C=CN,CC1CNCCC1C(=O)C(=CN)COC(=O)NCC(=O)O,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CNCCC1C(=O)C=CN,CC1CN(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1C(=O)C=CN,3.605425268211667,2.5439678457428574,3.072663680035,2.50706126255
O-C-C-C-C-C-N-C,CC1CCCNC1,CNCC(CCCO)C1NCCCC1C,CC1CCCNC1C(CCCO)CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(CCC(O)COC(=O)NCC(=O)O)C1NCCCC1C,CNCC(CCCO)C1NCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CNCC(CCCO)C1C(C)CCCN1COC(=O)NC(CCC(=O)O)C(=O)O,2.838481176275,2.4909273131275325,3.1262342423523806,3.3291812200466664
C:C-O-C,CC1CCCNC1,COC(C)C1(C)CCCNC1,COC(C)C1(C)CCCN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,COC(C)(COC(=O)NCC(=O)O)C1(C)CCCNC1,COC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCCNC1,COC(C)C1(C)CCCNC1COC(=O)NC(CCC(=O)O)C(=O)O,3.6944366316815476,3.2751137219123807,3.365863721912381,3.4432931789450003
C(N)(:C)(:C),CC1CCCNC1,CC(C)NC1CCNCC1C,CC(C)NC1CCNCC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)NC1(COC(=O)NCC(=O)O)CCNCC1C,CC(C)NC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCNCC1C,CC(C)NC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)NCC1C,3.8857425100707146,3.4262945284323805,3.5627945284323808,3.381844876511667
N-C-O-C-C,CC1CCCNC1,NCOCCCC1CCCNC1,NCOCCCC1CCCN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,NCOCC(COC(=O)NCC(=O)O)CC1CCCNC1,N=C(N)NCCCC(NC(=O)OCN1CCCC(CCCOCN)C1)C(=O)O,NCOCCCC1CNCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.678690583026667,2.9278747092623805,3.402591828271666,3.346691335671666
C=N-N-C,CC1CCCNC1,C=NN(C)N1CCCC(C)C1,C=NN(C)N1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1,C=NN(C)N1CCCC(C)(COC(=O)NCC(=O)O)C1,C=NN(C)N1CCCC(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NN(C)N1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1,3.580960275,3.0678417108174605,3.1349740814533336,3.439760275
F,CC1CCCNC1,CC1CCCNC1F,CC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CNC1F,CC1CCCNC1(F)COC(=O)NCC(=O)O,CC1CCCNC1(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCNC1(F)COC(=O)NC(CCC(=O)O)C(=O)O,3.313626431475,2.5909553621,2.59517353995,2.7640259518500003
C-C-C-C-C-C(C)-C,CC1CCCNC1,CCCCCC(C)CC1CNCC(C)C1,CCCCCC(C)CC1CC(C)CN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCCC(COC(=O)NCC(=O)O)CC(C)CC1CNCC(C)C1,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC1CNCC(C)C1,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC1CNCC(C)C1,4.028710344918453,3.7720754439342863,3.7629453101666663,3.3419553799599995
Fc1cc(F)c(F)c(F)c1F,CC1CCCNC1,CC1CNCCC1C1=C(F)C(F)=C(F)C(F)=C1F,CC1CNCCC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(F)C(F)=C(F)C(F)=C1F,CC1CN(COC(=O)NCC(=O)O)CCC1C1=C(F)C(F)=C(F)C(F)=C1F,CC1CNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C1=C(F)C(F)=C(F)C(F)=C1F,CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCC1C1=C(F)C(F)=C(F)C(F)=C1F,1.857878899375,2.460466666666666,2.8338452422500002,2.90399487465
C(-C)(-N)(=C),CC1CCCNC1,CC(N)=CC1CCNCC1C,CC(N)=CC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCC1C,CC(N)=CC1CCNC(COC(=O)NCC(=O)O)C1C,CC1CNCCC1C=C(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CC1CCNCC1C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.446559292,2.886910932145238,2.7354674527200005,2.7484499957666664
C(Cl)(H),CC1CCCNC1,[H]C(Cl)C1(C)CCCNC1,[H]C(Cl)C1(C)CCCNC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)C1(CCOC(=O)NCC(=O)O)CCCNC1,[H]C(Cl)C1(C)CNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCCNC1,3.427857233825,2.2880685486,2.697905812763889,2.8463397695950006
C=C-C=C,CC1CCCNC1,C=CC=CC1CCC(C)CN1,C=CC=CC1CCC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N1,C=CC=CC1CCC(C)CN1COC(=O)NCC(=O)O,C=CC=CC1CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N1,C=CC=CC1CCC(C)CN1COC(=O)NC(CCC(=O)O)C(=O)O,3.7165354198066667,3.7681460460898806,3.273566648233333,3.4167506272666666
O=C-C-C-N,CC1CCCNC1,CC1CCCN(C(=O)CCN)C1,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N(C(=O)CCN)C1,CC1CCCN(C(=O)CCN)C1COC(=O)NCC(=O)O,CC1CCCN(C(=O)CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C(=O)CCN)C1,3.5641832109249996,2.5714038384290476,2.471194290416667,3.0143290390916664
N-C:C-N,CC1CCCNC1,CC1CCC(NCCN)NC1,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(NCCN)NC1,CC1CCC(NCCNCOC(=O)NCC(=O)O)NC1,CC1CCC(NCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC1,CC1CCC(N(CCN)COC(=O)NC(CCC(=O)O)C(=O)O)NC1,3.573101135546667,3.236082970745714,2.5535726921107145,2.4960208531749997
C:C:N:N:C,CC1CCCNC1,CCNN(C)CC1CCCNC1,CCNN(C)CC1CCCNC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNN(C)CC1CNCC(COC(=O)NCC(=O)O)C1,CCNN(C)CC1CCCNC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNN(C)CC1CNCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.86288629887738,2.969321254262381,3.0411578165707143,3.1776315051716666
C(C)(Cl)(H),CC1CCCNC1,[H]C(C)(Cl)CC1CCCNC1,[H]C(C)(Cl)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCNC1,[H]C(C)(Cl)C(COC(=O)NCC(=O)O)C1CCCNC1,[H]C(C)(Cl)CC1CNCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(Cl)CC1CNCCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.6679024844250003,2.44154968105,3.114959085888333,2.8193310949950003
ClC1CC(Cl)CCC1,CC1CCCNC1,CC1CCCNC1C1CCC(Cl)CC1Cl,CC1CCCNC1C1CCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1Cl,CC1CCC(COC(=O)NCC(=O)O)NC1C1CCC(Cl)CC1Cl,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCNC1C1CCC(Cl)CC1Cl,CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCNC1C1CCC(Cl)CC1Cl,3.5373684638199996,2.6347149252138893,3.1738079397233334,3.14141563693
O-C-O-C-C,CC1CCCNC1,CCOCOC1CCC(C)CN1,CCOCOC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CN1,CCOCOC1CCC(C)CN1COC(=O)NCC(=O)O,CCOCOC1NCC(C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCOC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CN1,3.583926390626666,3.5387291372973806,3.2083105291516665,2.9216705057383336
C(-N)(=N),CC1CCCNC1,NC=NCC1CCCNC1,NC=NCC1CCCN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,NC=NCC1CNCCC1COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC1NCCCC1CN=CN)C(=O)O,NC=NCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCNC1,3.0611072730299997,2.6210826184266667,3.2797282098449996,2.8808794352683336
O-C-C=C,CC1CCCNC1,CC1CCC(C=CCO)NC1,CC1CNC(C=CCO)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(C(=CCO)COC(=O)NCC(=O)O)NC1,CC1CCC(C=C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1,CC1CNC(C=CCO)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.5149431453999993,2.979630335595714,2.6226348191000004,3.134417600293333
OC1CC(N)CCC1,CC1CCCNC1,CC1CNCC(C2C(N)CCCC2O)C1,CC1CNCC(C2C(O)CCCC2(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CNCC(C2C(N)CCCC2O)C1COC(=O)NCC(=O)O,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CNCC(C2C(N)CCCC2O)C1,CC1CNCC(C2C(O)CCCC2(N)COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.4647037455966165,2.841405047312381,3.2270344575123806,3.176932761226667
C-C-C:C-C,CC1CCCNC1,CCC(CC)C1(C)CCCNC1,CCC(CC)C1(C)CNCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CCC(C(C)COC(=O)NCC(=O)O)C1(C)CCCNC1,CCC(CC)C1(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1,CCC(CC)C1(C)CCCNC1COC(=O)NC(CCC(=O)O)C(=O)O,3.5532484601434526,3.5123083162982143,3.770299590203333,3.4424573170466672
O=C-C-C-O,CC1CCCNC1,CC1CCCNC1C(=O)CCO,CC1CCCNC1C(=O)CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCN(COC(=O)NCC(=O)O)C1C(=O)CCO,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCNC1C(=O)CCO,CC1CCCNC1C(=O)CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.849023918925,2.726321254262381,3.1910052876666666,2.934028646866667
CC1C(N)CCCC1,CC1CCCNC1,CC1CCCN(CC2CCCCC2N)C1,CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCN(CC2CCCCC2N)C1,CC1CCCN(CC2CCCC(COC(=O)NCC(=O)O)C2N)C1,CC1CCCN(CC2CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2N)C1,CC1CCCN(CC2CCCCC2(N)COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.770055983247013,3.9861097325107138,3.3089504216199996,2.8764620876800002
N-C-C-C-C,CC1CCCNC1,CCCC(N)C1CCNCC1C,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)C1CCNCC1C,CCCC(NCOC(=O)NCC(=O)O)C1CCNCC1C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C1CCNCC1C,CCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCNCC1C,3.6268462333523805,2.975145771503571,3.003231340639047,3.1107321950355553
C(C)(C),CC1CCCNC1,CCCN1CCCC(C)C1,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N1CCCC(C)C1,CCCN1CC(C)CC(COC(=O)NCC(=O)O)C1,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N1CCCC(C)C1,CCCN1CCCC(C)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.4802849313392854,3.852951063092381,3.215957170870714,2.9437457057583334
c1ccncc1,CC1CCCNC1,CC1CCCNC1C1=CC=NC=C1,CC1CCCNC1C1=CC=NC=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCNC1C1=CC(COC(=O)NCC(=O)O)=NC=C1,N=C(N)NCCCC(NC(=O)OCCC1CCCNC1C1=CC=NC=C1)C(=O)O,CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCNC1C1=CC=NC=C1,3.711672573854167,2.9694347535023806,3.607835371205714,3.40713128936
N(C)(C),CC1CCCNC1,CNCCC1CCCNC1,CNCCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCNC1,CNCCC1CCCN(COC(=O)NCC(=O)O)C1,CNCCC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1,CNCCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC1,3.8764372592116674,3.0474947737585714,3.0154667196183333,2.4460224103583337
O=C-C-C-C-C=O,CC1CCCNC1,CC1CNCC(C(=O)CCCC=O)C1,CC1CNCC(C(=O)C(CCC=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CNCC(C(=O)CCCC=O)C1COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC1CNCC(C(=O)CCCC=O)C1)C(=O)O,CC1CNCC(C(=O)CCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.2903811273066665,2.93395864348,3.3499240473599996,2.73014672051
C-C=C-C-C,CC1CCCNC1,CC=CC(C)C1CCC(C)CN1,CC=CC(C)C1CCC(C)CN1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(C)C1CCC(CCOC(=O)NCC(=O)O)CN1,CC=CC(C)C1CCC(C)CN1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(C)C1NCC(C)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.548443884124167,2.964342472305714,3.7246476824923818,3.4655597580533333
O-C-C-O,CC1CCCNC1,CC1CCCNC1C(O)CO,CC1CCCNC1C(O)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCNC1C(O)COCOC(=O)NCC(=O)O,CC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCNC1C(O)CO,O=C(O)CCC(NC(=O)OCCC1CCCNC1C(O)CO)C(=O)O,3.20895727303,2.644543020710714,3.0948475261383335,2.4853890770250002
C(-C)(-N)(=O),CC1CCCNC1,CC1CNCC(CC(N)=O)C1,CC1CC(CC(N)=O)CNC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CNC(COC(=O)NCC(=O)O)C(CC(N)=O)C1,CC1CC(CC(N)=O)CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CNCC(CC(=O)NCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.4153579558450007,2.5541163477166666,3.084295522211667,2.747587519841667
CC1C(Cl)CCCC1,CCCCCC(C)CC1NCCCC1C,CCCCCC(C)(CC1NCCCC1C)C1CCCC(C)C1Cl,CCCCCC(C)(CC1C(C)CCCN1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(C)C1Cl,CCCCCC(C)(CC1NCC(COC(=O)NCC(=O)O)CC1C)C1CCCC(C)C1Cl,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CC1NCCCC1C)C1CCCC(C)C1Cl,CCCCCC(C)(C1CCCC(C)C1Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1NCCCC1C,4.604464131812302,4.408776527031786,4.390605094498571,4.110215860358571
Cl-C:C-O-C,CCCCCC(C)CC1NCCCC1C,CCCCCC(C)(CC1NCCCC1C)C(Cl)COC,CCC(CCC(C)(CC1NCCCC1C)C(Cl)COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(Cl)C(C)(CCCC(C)COC(=O)NCC(=O)O)CC1NCCCC1C,CCCCCC(C)(CC1NCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C)C(Cl)COC,CCC(CCC(C)(CC1NCCCC1C)C(Cl)COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.7609506942,4.7091195633466665,4.248290839119999,3.9990378367999986
N-C:N:C,CCCCCC(C)CC1NCCCC1C,CCC(CCC(C)CC1NCCCC1C)N(C)CN,CCC(CCC(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCCCC1C)N(C)CN,CCC(CCC(C)CC1(COC(=O)NCC(=O)O)NCCCC1C)N(C)CN,CCC(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC1NCCCC1C)N(C)CN,CCC(CCC(C)CC1NCCCC1C)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CN,4.500531917357013,4.361135821188132,4.174218974219999,4.000979569199999
C=C-C=C,CCCCCC(C)CC1NCCCC1C,C=CC=CC(CCCC)C(C)CC1NCCCC1C,C=CC=CC(CCCC)C(C)CC1NCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,C=CC=CC(CCCC)C(C)CC1NC(COC(=O)NCC(=O)O)CCC1C,C=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC)C(C)CC1NCCCC1C,C=CC=CC(CCCC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1NCCCC1C,4.716463835679286,4.275918727473333,4.264467537694513,3.6528593168876187
C(C)(Cl)(H),CCCCCC(C)CC1NCCCC1C,[H]C(Cl)CC(C)CCCC(C)CC1NCCCC1C,[H]C(Cl)CC(C)C(CCC(C)CC1NCCCC1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)CC(C)CCCC(C)CC1NCCCC1CCOC(=O)NCC(=O)O,[H]C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCCC(C)CC1NCCCC1C,[H]C(Cl)CC(C)CCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1NCCCC1C,4.722949348942857,2.807514149330952,4.2623731822819035,4.098836240033332
C(C)(C)(N),CCCCCC(C)CC1NCCCC1C,CCCCC(CC(C)N)C(C)CC1NCCCC1C,CCCCC(C(C)CC1NCCCC1C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N,CCCCC(CC(C)N)C(C)CC1NCC(COC(=O)NCC(=O)O)CC1C,CCCCC(CC(C)N)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NCCCC1C,CCCCC(C(C)CC1NCCCC1C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)N,4.647621458524285,2.8140279553142853,4.096301128057499,4.077758940773332
N(H)(:C),CCCCCC(C)CC1NCCCC1C,[H]NCC1(C)CCCNC1CC(C)CCCCC,[H]NCC1(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCNC1CC(C)CCCCC,[H]NCC1(C)CCCNC1CC(C)C(CCCC)COC(=O)NCC(=O)O,[H]N(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(C)CCCNC1CC(C)CCCCC,[H]NCC1(C)CCCNC1CC(C)(CCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.689589906434286,4.2840750017866664,4.251588750688268,3.2782654488599996
OC1CC(N)CCC1,CCCCCC(C)CC1NCCCC1C,CCCCCC(C)CC1NCCCC1CC1(O)CCCC(N)C1,CCCCCC(C)CC1C(CC2(O)CCCC(N)C2)CCCN1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)CC1NCCCC1CC1(O)CC(N)CC(COC(=O)NCC(=O)O)C1,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC1NCCCC1CC1(O)CCCC(N)C1,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC1NCCCC1CC1(O)CCCC(N)C1,4.632221030432857,4.108970959953332,4.093613136248571,3.9629956161152373
N-C-C-C-C,CCCCCC(C)CC1NCCCC1C,CCCCCC(C)C(C(C)CCN)C1NCCCC1C,CC1CCCNC1C(C(C)CCN)C(C)CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)C(C(C)CCN)C1NCCCC1CCOC(=O)NCC(=O)O,CCCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)CCN)C1NCCCC1C,CCCCCC(C)C(C(C)CCN)C1NCCCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.558779097796785,4.271234655605118,4.067733904950174,4.052606692744403
C:C-C-C-C,CCCCCC(C)CC1NCCCC1C,CCCCCC(C)CC1C(C)CCCN1CCCCC,CCCCCC(C)CC1C(C)CCCN1CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(CCOC(=O)NCC(=O)O)CC1C(C)CCCN1CCCCC,CCCCCN1CCCC(C)C1CC(C)CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)CC1N(CCCCC)CCCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.682539877679286,4.474770397537619,4.145928478769999,4.249163271309999
