add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C=N-C,C,CN=CNC,CNC=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN=C(COC(=O)NCC(=O)O)NC,CN=CN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.6381099696333328,2.6331571414,2.3391249886,2.733908452715152
C-O-C-O-C,C,CCOCOC,CCOCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCOCCCOC(=O)NCC(=O)O,CCOCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.761908273316666,2.384282450161667,3.4003004370945242,3.026274460358333
CC1C(N)CCCC1,C,CC1CCC(C)C(N)C1,CC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)C1,CC1CC(COC(=O)NCC(=O)O)C(C)CC1N,CC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.5760372592116667,2.6654360936785713,2.2817194505250002,2.848820853175
C(-H)(=C),C,[H]C=CC,[H]C(=CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CC)COC(=O)NCC(=O)O,[H]C=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.479483333333333,2.2533064239916665,2.658949448958334,2.58200489412
O-C-C=C,C,C=CC(C)O,C=CC(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)OCOC(=O)NCC(=O)O,C=CC(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.6191,2.2232185233283333,2.390584991166667,2.49305489412
C(F)(:C),C,CCCF,CC(CF)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCCF,CCC(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCCF)C(=O)O,2.5800687293199998,2.6381805018666666,2.9130592851833335,2.630666666666667
C1CC=CC=C1,C,CC1C=CC=CC1,CC1C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC1,CC1C=CC=C(COC(=O)NCC(=O)O)C1,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC=CC1,O=C(O)CCC(NC(=O)OCCC1C=CC=CC1)C(=O)O,3.09868713825,2.3693833333333334,3.136572261108889,2.8373900980833335
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8235815624100002,3.026709572833333,2.9693418851083337,3.165879197908333
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,3.0917221221640476,2.9693418851083337,3.2562791979083334
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CC)CCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,2.8832833574190473,3.101840327925,3.165879197908333
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CC)CCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,2.8832833574190473,3.101840327925,2.838729197908333
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)C(C)COC(=O)NCC(=O)O,CCC(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8235815624100002,3.026709572833333,2.9693418851083337,3.165879197908333
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,3.0917221221640476,2.9693418851083337,3.2562791979083334
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CC)CCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,2.8832833574190473,3.101840327925,3.165879197908333
C-C(C)(C)-C-C,C,CCC(C)(C)CC,CCC(C)(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CC)CCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5462669623433327,2.8832833574190473,3.101840327925,2.838729197908333
N-C-C-O-C,C,COC(C)CN,COC(CN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CN)CCOC(=O)NCC(=O)O,CC(CN)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.2035609084666667,2.7863945344818184,2.773749407285,2.6654494489583334
O=C-C=C-N,C,CC(C=O)=CN,CC(=CN)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NC=C(C=O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(C=O)=CN)C(=O)O,CC(C=O)=C(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.8421629272916666,2.689006067548485,2.6836083219333333,2.6303737427083336
C(-N)(=C),C,CC=CN,CC=CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(N)COC(=O)NCC(=O)O,CC=C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4079215607866664,2.423704836033333,2.790032782291667,2.5120215607866667
