add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-C-N,C,CC(N)CCN,CC(N)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CC(N)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(N)CCN)C(=O)O,CC(N)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.287353804916666,2.7441048533083334,2.3251057436916667,2.30522988272
C(-N)(=C),C,CC=CN,NC=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NC=CCCOC(=O)NCC(=O)O,CC=C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,NC=CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.55196167602,2.790032782291667,2.68345
Cc1cc(Cl)ccc1,C,CC1=CC(Cl)=C(C)C=C1,CC1=CC(Cl)=C(C)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC(Cl)=C(C)C=C1COC(=O)NCC(=O)O,CC1=CC(Cl)=C(C)C=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=C(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C)C=C1,2.7172666666666663,2.1921909090909093,2.93405738104,2.7327857184999997
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,CC(CO)CCCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.590451257446667,2.665666115625,2.4812861171916665,2.74444672051
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.26923382318,2.8097301222,3.066150003225,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCO)COCOC(=O)NCC(=O)O,CC(CCCO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.823942163546667,2.0920916552666666,2.5483081081933334,2.36368020405
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(CO)CCCO)C(=O)O,2.590451257446667,2.3144749886,2.4812861171916665,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,CC(CO)CCCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.590451257446667,2.665666115625,2.4812861171916665,2.74444672051
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.26923382318,2.8097301222,3.066150003225,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCO)COCOC(=O)NCC(=O)O,CC(CCCO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.823942163546667,2.0920916552666666,2.5483081081933334,2.36368020405
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(CO)CCCO)C(=O)O,2.590451257446667,2.3144749886,2.4812861171916665,2.560420853175
N-N,C,CNN,CN(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(N)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNN)C(=O)O,CN(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.634109836225,1.6126062294083332,2.849242618516667,2.2442166666666665
O,C,CO,COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCO,N=C(N)NCCCC(NC(=O)OCCO)C(=O)O,COCOC(=O)NC(CCC(=O)O)C(=O)O,2.63922639682,1.5464937942666666,3.065717629916667,1.9392548941199999
O=C-N-C=O,C,CC(=O)NC=O,CC(=O)N(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)NC(=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(=O)NC=O)C(=O)O,CC(=O)NC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.317283333333333,1.899883333333333,2.5665249886000003,2.5770833333333334
Cl-C-C=O,C,CC(Cl)C=O,CC(Cl)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC(Cl)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(Cl)C=O)C(=O)O,CC(Cl)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.5408649169200004,2.209420191086667,2.6946583219333333,2.0757048941200003
C-C-C:C-C,C,CCCCCC,CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9733254968800003,2.689558362353333,2.9302724103583335,2.7136286511933334
C(-N)(=O),C,CC(N)=O,CC(=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NC(=O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(N)=O)C(=O)O,NC(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.24885489412,1.80505489412,2.391541655266667,2.2009499999999997
O=C-C-C-C-C-N,C,CNCCCCC=O,CNCCCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CCCC=O)COC(=O)NCC(=O)O,CNCC(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.84687549688,2.7962209780166667,2.553832240858333,2.3147724103583336
O-C-C-C-C-C(C)-C,C,COCCCCC(C)C,COCCCCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCCCOCCOC(=O)NCC(=O)O,COCCCCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CCCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9765874198499995,3.123427251156905,2.8659654967607144,3.1254625312416664
Oc1c(N)cccc1,C,CC1=CC=CC(N)=C1O,NC1=C(O)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1,CC1=CC=CC(N)=C1OCOC(=O)NCC(=O)O,CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(N)=C1O,CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)=C1O,3.046739400881818,2.6647480636783336,2.761048887028333,2.6467987313083334
C=N-N-C,C,C=NNCC,C=NNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NN(CC)COC(=O)NCC(=O)O,C=NNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9970368925200006,2.563296962541666,2.774558953006818,2.7327715607866665
C-C=C-C-C,C,CC=CC(C)C,CC(C)C=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(C)CCOC(=O)NCC(=O)O,CC(=CC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C=CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.0919924641200005,2.7516180203583334,2.8335693775851514,2.79451745272
C:C-C:C,C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCOC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.7457851081449993,3.0428140170083333,3.1773900980833334
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.6991650148916664,3.1194256394345237,2.5833851674583337
Cl-C-C-O,C,CC(Cl)CO,CC(Cl)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(Cl)COCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(Cl)CO)C(=O)O,CC(Cl)COCOC(=O)NC(CCC(=O)O)C(=O)O,2.7788560439450003,2.361578472035,2.542478498866667,2.3159215607866663
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,CCCCCC(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCCC(C)COC(=O)NCC(=O)O,CCC(C)CCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.499077226280953,3.1789886803290472,3.692411021751667,3.0848592809583337
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,CC(CO)CCCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.590451257446667,2.665666115625,2.4812861171916665,2.74444672051
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.26923382318,2.8097301222,3.066150003225,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCO)COCOC(=O)NCC(=O)O,CC(CCCO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.823942163546667,2.0920916552666666,2.5483081081933334,2.36368020405
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(CO)CCCO)C(=O)O,2.590451257446667,2.3144749886,2.4812861171916665,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCC(O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,CC(CO)CCCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.590451257446667,2.665666115625,2.4812861171916665,2.74444672051
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(CO)CCCO,CC(CO)(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.26923382318,2.8097301222,3.066150003225,2.560420853175
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCO)COCOC(=O)NCC(=O)O,CC(CCCO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.823942163546667,2.0920916552666666,2.5483081081933334,2.36368020405
O-C-C-C-C-C-O,C,CC(CO)CCCO,CC(CO)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(CO)CCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCC(CO)CCCO)C(=O)O,2.590451257446667,2.3144749886,2.4812861171916665,2.560420853175
C-O,C,CCO,CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCO,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.4294999999999995,2.2055319636333333,2.3178749886000003,2.24240489412
C-O,C,CCO,CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.29632681794,2.232880157875,2.3178749886000003,2.570538227453333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CC(O)COC(=O)NCC(=O)O,CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.3616763968199996,1.7466370123666668,2.3177583219333338,2.3635333333333333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.3616763968199996,2.232880157875,2.3178749886000003,2.570538227453333
C-O,C,CCO,CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCO,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.4294999999999995,2.2055319636333333,2.3178749886000003,2.24240489412
C-O,C,CCO,CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.29632681794,2.232880157875,2.3178749886000003,2.570538227453333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CC(O)COC(=O)NCC(=O)O,CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.3616763968199996,1.7466370123666668,2.3177583219333338,2.3635333333333333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.3616763968199996,2.232880157875,2.3178749886000003,2.570538227453333
N-C:N:C,C,CNC(C)N,CC(N)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)NCOC(=O)NCC(=O)O,CNC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.870104782358333,2.2692654204616667,2.88671057755,2.56914597472
C-O-C-C=C,C,C=CC(C)OC,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OC,C=CC(CCOC(=O)NCC(=O)O)OC,C=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC,COC(C)C=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.5532317761499996,2.525419317185909,3.07689922887,2.6555501079818185
O-C-C-C-C-C(O)-C,C,CCC(O)CCCCO,CCC(O)(CCCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(O)(CCCCO)COC(=O)NCC(=O)O,CCC(O)CCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(O)CCCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1756004135266664,2.8003312251083337,2.4395581081933337,2.6856375198416673
O-C-C-C-C-C-N-C,C,CNCC(C)CCCO,CC(CCCO)CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(CCCO)CCOC(=O)NCC(=O)O,CNCC(C)CCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(C)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,2.84107549688,2.707758932011905,2.4450822408583335,2.4853890770250002
O-C-C-C-C-C-C,C,CCCCCC(C)O,CCC(CCC(C)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(COC(=O)NCC(=O)O)CC(C)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)O,CC(O)CCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5397251485799996,2.866673718894048,3.1535340319849996,2.6751717319100004
C-O,C,CCO,CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCO,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.4294999999999995,2.2055319636333333,2.3178749886000003,2.24240489412
C-O,C,CCO,CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.29632681794,2.232880157875,2.3178749886000003,2.570538227453333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CC(O)COC(=O)NCC(=O)O,CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.3616763968199996,1.7466370123666668,2.3177583219333338,2.3635333333333333
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.3616763968199996,2.232880157875,2.3178749886000003,2.570538227453333
C-O,C,CCO,CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCO,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.4294999999999995,2.2055319636333333,2.3178749886000003,2.24240489412
C-O,C,CCO,CCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.29632681794,2.232880157875,2.3178749886000003,2.570538227453333
