add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C:C:N:N:C,CC1CCC(C)C(C)C1,CCNNCC1(C)CCC(C)CC1C,NA,CCNNCC1(C)CCC(C)CC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNNCC1(CCOC(=O)NCC(=O)O)CCC(C)CC1C,CCNNCC1(C)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CCNNCC1(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC1C,3.6709837406459522,3.0513716248807143,3.72650842305098,3.607685735105
C(C)(N),CC1CCC(C)C(C)C1,CC1CC(C)C(C)C(CCN)C1,NA,CC1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CCN)C1C,CC1CC(C)C(C)C(CCN)(COC(=O)NCC(=O)O)C1,CC1CC(CCN)C(C)C(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(CCN)C(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.5792663018742217,3.8311176933848814,3.569541683337647,2.8298549064266667
C(C)(C)(C)(O),CC1CCC(C)C(C)C1,CC1CCC(C)C(CC(C)(C)O)C1C,NA,CC1CCC(C)C(CC(C)(O)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CC(COC(=O)NCC(=O)O)C(C)C(CC(C)(C)O)C1C,CC1CCC(C)C(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)O)C1C,CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)C1CC(C)(C)O,3.284935903709524,3.3496615196699997,3.8050035371999997,2.6367098438600003
O-C:C:N,CC1CCC(C)C(C)C1,CC1CCC(C)C(C(N)CO)C1C,NA,CC1CCC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(N)CO)C1C,CC1CCC(C)C(C(N)CO)C1CCOC(=O)NCC(=O)O,CC1CCC(C)C(C(N)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C)C(C(N)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.175912372425,2.593492604853723,3.1676614886500003,3.0809328181266666
O-C:C:C-N,CC1CCC(C)C(C)C1,CC1CC(C)C(C(N)CCO)CC1C,NA,CC1CC(C)C(C(N)(CCO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CC1CC(C(N)CCO)C(C)C(COC(=O)NCC(=O)O)C1C,CC1CC(C)C(C(N)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CC1CC(C)C(C(N)CCO)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.296612859313691,3.222416347015028,3.804339156524313,3.2009801762966665
CC1C(C)CCCC1,CC1CCC(C)C(C)C1,CC1CC(C)C(C2(C)CCCCC2C)CC1C,NA,CC1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C2(C)CCCCC2C)CC1C,CC1CC(C)C(C2(C)CCCC(COC(=O)NCC(=O)O)C2C)CC1C,CC1CC(C)C(C2(C)CCCCC2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CC1CC(C2(C)CCCCC2C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.819272303556191,3.659086282889524,3.4596358941285708,3.242353157794286
O=C-C:C-O,CC1CCC(C)C(C)C1,CC1CCC(CC(=O)CCO)CC1C,NA,CC1CCC(CC(=O)CCOCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CC1CCC(CC(=O)CCO)C(COC(=O)NCC(=O)O)C1C,CC1CCC(CC(=O)CCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(CC(=O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,2.6661938858533336,3.160088521512381,3.11915944194,2.1777899557600007
CC1C(C)CCCC1,CC1CCC(C)C(C)C1,CC1CCC(CC2(C)CCCCC2C)C(C)C1,NA,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(CC2(C)CCCCC2C)C(C)C1,CC1CCC(COC(=O)NCC(=O)O)(CC2(C)CCCCC2C)C(C)C1,CC1CCC(CC2(C)CCCCC2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CC1CCC(CC2(C)CCCCC2(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1,3.7682723035561905,3.9629081130776194,3.6420008632285708,3.57869304488
N-C-C-O-C,CC1CCC(C)C(C)C1,COCCNC1CC(C)C(C)CC1C,NA,COCCNC1CC(C)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,COCCNC1CC(C)C(C)(COC(=O)NCC(=O)O)CC1C,COCCNC1CC(C)C(C)CC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCCNC1CC(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.931963006891666,4.119021755155714,4.001447476517647,3.2269030094449995
Oc1ccc(N)cc1,CC1CCC(C)C(C)C1,CC1CCC(C)(C2=CC(N)=CC=C2O)CC1C,NA,CC1CCC(C)(C2=CC(N)=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C2O)CC1C,CC1CCC(C)(C2=CC(N)=CC=C2O)CC1(C)COC(=O)NCC(=O)O,CC1CC(C)(C2=CC(N)=CC=C2O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C)(C2=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)=CC=C2O)CC1C,3.531891419247014,3.1452249409285713,3.310731657773333,2.3758939461666673
Oc1cc(O)ccc1,CC1CCC(C)C(C)C1,CC1CC(C)C(C)C(C2=C(O)C=CC=C2O)C1,NA,CC1CC(C)C(C)C(C2=C(O)C=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C2O)C1,CC1CC(CCOC(=O)NCC(=O)O)C(C)C(C2=C(O)C=CC=C2O)C1,CC1CC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2=C(O)C=CC=C2O)C1,CC1CC(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C2=C(O)C=CC=C2O)C1,3.509406521532727,2.5683222245099997,3.1142807975733335,2.9316974096933333
O-C:C:C-C,CC1CCC(C)C(C)C1,CCC(CO)CC1CC(C)CCC1C,NA,CCC(CO)CC1CC(C)CCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(C)C(CC(CO)C(C)COC(=O)NCC(=O)O)C1,CCC(COCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC(C)CCC1C,CC1CCC(C)C(CC(CO)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.617539910887013,2.4527244791416667,4.061338705237647,3.1446154488599998
N=N,CC1CCC(C)C(C)C1,CC1CC(C)C(N=N)CC1C,NA,CC1CC(C)C(N=NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CC1CC(N=N)C(C)CC1CCOC(=O)NCC(=O)O,CC1CC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N=N,CC1CC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1N=N,2.704719175228333,2.664882190122857,2.96612327066,2.89052327066
F,CC1CCC(C)C(C)C1,CC1CC(C)C(F)CC1C,NA,CC1CC(F)C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CC(F)C(C)(COC(=O)NCC(=O)O)CC1C,CC1CC(C)C(F)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CC1CC(F)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.288056835775,2.5430786687186506,2.820692296408333,2.1702974217583337
CC1CCC(N)CC1,CC1CCC(C)C(C)C1,CC1CCC(C)(C2CC(C)CCC2N)C(C)C1,NA,CC1CCC(N)C(C2(C)CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)CC2C)C1,CC1CC(C)C(C)(C2CC(C)CCC2N)C(COC(=O)NCC(=O)O)C1,CC1CCC(C)(C2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC2N)C(C)C1,CC1CCC(C)(C2CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC2N)C(C)C1,4.201489758317857,3.8508864114151193,3.6420008632285708,2.478880031628571
Cc1ccc(N)cc1,CC1CCC(C)C(C)C1,CC1=CC=C(N)C=C1CC1CCC(C)C(C)C1,NA,CC1=CC=C(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1CC1CCC(C)C(C)C1,CC1=CC=C(N)C=C1CC1CC(C)C(C)C(COC(=O)NCC(=O)O)C1,CC1=CC=C(N)C=C1CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C(C)C1,CC1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(N)C=C1CC1CCC(C)C(C)C1,2.8661979576142858,3.7382665425176476,3.407017372053333,3.2535486652400003
C(C)(:N),CC1CCC(C)C(C)C1,CCNC1(C)CC(C)CCC1C,NA,CCNC1(C)CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C,CCNC1(C)CC(C)CCC1CCOC(=O)NCC(=O)O,CCNC1(C)CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C)C(C)(NCCCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.4774109084392864,2.9500777692035713,4.067066317517382,2.675916723575
C-C(C)-C-C,CC1CCC(C)C(C)C1,CCC(C)(C)CC1CCC(C)CC1C,NA,CCC(C)(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)CC1C,CC1CCC(CC(C)(C)CCCOC(=O)NCC(=O)O)C(C)C1,CC1CCC(CC(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CCC(C)(C)CC1CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.8091019681261913,2.8988540783809524,3.7187889526509528,1.900255089402857
O=C-C-O-C,CC1CCC(C)C(C)C1,COCC(=O)CC1CC(C)CCC1C,NA,COCC(=O)CC1C(C)CCC(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(=O)CC1CC(C)CC(COC(=O)NCC(=O)O)C1C,COCC(=O)CC1CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C)C(CC(=O)COCCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.875874361775769,3.6894471318665474,3.300051954706666,2.994514069991667
C(-C)(=C),CC1CCC(C)C(C)C1,C=C(C)C1CC(C)CC(C)C1C,NA,C=C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)CC(C)C1C,C=C(CCOC(=O)NCC(=O)O)C1CC(C)CC(C)C1C,C=C(C)C1CC(C)CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,C=C(C)C1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C,3.5054791447392857,2.576002780603571,3.0046814441866667,3.3100649506666664
O-C-C-N-C,CC1CCC(C)C(C)C1,CNC(CO)C1(C)CCC(C)CC1C,NA,CNC(CO)C1(C)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CNC(CO)C1(C)CCC(C)CC1(C)COC(=O)NCC(=O)O,CNC(CO)C1(C)CCC(C)CC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCC(C)CC1C,3.495165250779286,3.9447213290173813,3.29972356243098,3.18752885997
O-C-C-C-C-C(C)-C,CC1CCC(C)C(C)C1,CC(CCCCO)CCC1CCC(C)CC1C,NA,CC(CCCCO)CCC1C(C)CC(C)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(C(COC(=O)NCC(=O)O)CC(C)CCCCO)C(C)C1,CC(CCCCO)CCC1CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCCCO)C(C)C1,4.632875422635358,4.243598117850833,4.15872232104857,3.4376586827568403
O=C-C-C-C-C-N,CC1CCC(C)C(C)C1,CC1CCC(C)C(C(CN)CCC=O)C1C,NA,CC1CCC(C)C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(CN)CCC=O,CC1CCC(C)C(C(CN)CCC=O)C1CCOC(=O)NCC(=O)O,CC1CCC(C)C(C(CN)CCC=O)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C(CN)CCC=O,3.6513780732117858,3.7702811450858604,3.880189262101749,3.207387172718333
O=C-C=C-C,CC1CCC(C)C(C)C1,CC=C(C=O)C1(C)CC(C)CCC1C,NA,CC=C(C=O)C1(C)CC(C)CCC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C=O)C1(C)CC(C)CCC1CCOC(=O)NCC(=O)O,CC=C(C=O)C1(C)CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C=O)C1(C)CC(C)CCC1C,3.7031202305384525,2.3454012801104764,3.152468217645714,2.6409786491349996
O=C-N-N,CC1CCC(C)C(C)C1,CC1CCC(C)C(C)(N(N)C=O)C1,NA,CC1CCC(C)C(C)(N(C=O)NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(CCOC(=O)NCC(=O)O)C(C)(N(N)C=O)C1,CC1CC(C)(N(N)C=O)C(C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(N(N)C=O)C1,2.713141885108333,3.0239190939635714,2.9080286491350003,2.9884786491349997
Cl-C-C-O,CC1CCC(C)C(C)C1,CC1CCC(C)(C(Cl)CO)CC1C,NA,CC1CCC(C)(C(Cl)(CO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CC1CCC(C)(C(Cl)CO)CC1(C)COC(=O)NCC(=O)O,CC1CCC(C)(C(Cl)CO)CC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)(C(Cl)CO)CC1C,3.311998726311667,2.4866226369276467,2.920554390615714,2.76698060603
O=C-C:C-O,CC1CCC(C)C(C)C1,CC1CCC(CC(O)CC=O)C(C)C1,NA,CC1CC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1CC(O)CC=O,CC1CCC(C(COC(=O)NCC(=O)O)C(O)CC=O)C(C)C1,CC1CC(C)C(CC(O)CC=O)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(O)CC=O)C(C)C1,3.2767128413316664,3.160340822901667,3.1957795229749997,3.2098234937249996
C-C=N-N-C,CC1CCC(C)C(C)C1,CNN=CCCC1CCC(C)CC1C,NA,CC1CCC(CCC=NNCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1,CNN=CCCC1CC(COC(=O)NCC(=O)O)C(C)CC1C,CNN=CCCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CC1C,CNN=CCCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC1C,2.455654019934286,4.181451591770981,3.9609233683633613,3.7359551364
O=C-C-C:C,CC1CCC(C)C(C)C1,CC1CCC(C)(C(C)CC=O)C(C)C1,NA,CC1CCC(C)(C(C)CC=O)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(C)(C(CC=O)CCOC(=O)NCC(=O)O)C(C)C1,CC1CCC(C)(C(C)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CC1CCC(C)(C(CC=O)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1,3.691571588279286,2.6206965422771424,2.4527097501766666,2.821673112485
CC1CC(C)CC1,CC1CCC(C)C(C)C1,CC1CC(C)C(CC2CCC(C)C(C)C2)C1,NA,CC1CC(C)C(CC2CCC(C)C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C2)C1,CC1CC(C)C(CC2CCC(C)C(C)(COC(=O)NCC(=O)O)C2)C1,CC1CC(C)C(CC2CCC(C)C(C)C2COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CC(C)C(CC2CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C2)C1,4.176435343812858,3.477647593380953,3.656000863228571,3.126633333333334
O-C-C-C=C,CC1CCC(C)C(C)C1,C=C(CCO)C1(C)CCC(C)CC1C,NA,C=C(CCO)C1(C)CCC(C)CC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CCOCOC(=O)NCC(=O)O)C1(C)CCC(C)CC1C,C=C(CCO)C1(C)CCC(C)CC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(C)(C(=CCOC(=O)NC(CCC(=O)O)C(=O)O)CCO)C(C)C1,3.3354011117684528,2.924933308395238,3.5518083484150273,2.885443999475
O-N-C-C,CC1CCC(C)C(C)C1,CC1CCC(C)C(CC(C)NO)C1,NA,CC(CC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C)NO,CC(CC1CC(C)(COC(=O)NCC(=O)O)CCC1C)NO,CC1CCC(C)C(CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NO)C1,CC(CC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1C)NO,3.7222956945250005,3.5442783428133615,3.318546999293333,3.2252689417916662
C(-H)(=N),CC1CCC(C)C(C)C1,[H]C(=N)C1CC(C)C(C)CC1C,NA,[H]C(=N)C1CC(C)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,[H]C(=N)C1CC(C)C(C)C(COC(=O)NCC(=O)O)C1C,[H]C(=N)C1CC(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,[H]C(=N)C1CC(C)C(C)CC1CCOC(=O)NC(CCC(=O)O)C(=O)O,3.6504597452126184,3.5127088880707142,3.0976636800349997,2.479433000285
C-O-C:C-C,CC1CCC(C)C(C)C1,CCC(OC)C1C(C)CCC(C)C1C,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OC)C1C(C)CCC(C)C1C,CCC(OC)C1C(C)CCC(CCOC(=O)NCC(=O)O)C1C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(OC)C1C(C)CCC(C)C1C,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C1C(C)CCC(C)C1C,3.329480899310119,4.0229123028825,4.13465802258848,3.5561631138641667
C(-O)(=O),CC1CCC(C)C(C)C1,CC1CCC(CC(=O)O)CC1C,NA,CC1CCC(CC(=O)O)CC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CC(CC(=O)O)CCC1(C)COC(=O)NCC(=O)O,CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(=O)O)CC1C,CC1CCC(CC(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.406766595651667,2.703590583026666,2.8506572496933336,2.741564088425
O-H,CC1CCC(C)C(C)C1,[H]OC1(C)CCC(C)C(C)C1,NA,[H]OC1(C)CCC(C)C(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OC1(C)CCC(C)C(C)(COC(=O)NCC(=O)O)C1,[H]OC1(C)CC(C)C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]OC1(C)CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1,3.552811579416667,3.08044854053,3.354522002568333,2.6560401549916666
N=N,CC1CCC(C)C(C)C1,CC1CCC(CN=N)C(C)C1,NA,CC1CCC(CN=N)C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CCC(CN=NCOC(=O)NCC(=O)O)C(C)C1,CC1CCC(CN=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CC1CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CN=N,3.7541930189266663,3.1720883985766664,2.5332319161750005,2.8149294203316666
O=C-C=C-N,CC1CCC(C)C(C)C1,CC1CCC(C)C(C)(C(N)=CC=O)C1,NA,CC1CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(C)C(N)=CC=O,CC1CCC(CCOC(=O)NCC(=O)O)CC1(C)C(N)=CC=O,CC1CCC(C)C(C)(C(=CC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C(N)=CC=O)C1,3.4075581973159523,2.9028086196635714,3.171228649135,2.669979030375
C(Cl)(H),CC1CCC(C)C(C)C1,[H]C(Cl)C1(C)CCC(C)CC1C,NA,[H]C(Cl)C1(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)CC1C,[H]C(Cl)C1(CCOC(=O)NCC(=O)O)CCC(C)CC1C,[H]C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCC(C)CC1C,[H]C(Cl)C1(C)C(C)CC(C)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.574284931339286,3.1885366482857145,2.9633853230100002,2.90167543698
C-C-C-C-C-C(C)-C,CC1CCC(C)C(C)C1,CC(C)CCCC(C)C1CC(C)CC(C)C1C,NA,CC(C)CCCC(C)C1CC(C)CC(C)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCCC(C)C1C(C)C(C)CC(C)C1COC(=O)NCC(=O)O,CC(CCCC(C)C1CC(C)CC(C)C1C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCCC(C)C1CC(C)CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.0447226187678575,3.827075156106191,3.6551248276928576,3.6379776450895243
N(H)(:C),CC1CCC(C)C(C)C1,[H]NCC1(C)CC(C)CCC1C,NA,[H]NCC1(C)CC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C,[H]NCC1(C)CC(C)C(COC(=O)NCC(=O)O)CC1C,[H]NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CC(C)CCC1C,[H]NCC1(C)CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1C,3.4979274223566668,2.8832359435452384,2.936413721912381,2.5316347809285715
N=C-N-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CNC=NC1CC(C)C(C)C(C(CO)CCC(C)C)C1C,NA,CC(C)CCC(CO)C1C(C)C(C)CC(N=CN(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC(C)CCC(CO)C1C(C)C(C)CC(N=CNCCOC(=O)NCC(=O)O)C1C,CNC=NC1CC(C)C(C)C(C(CCC(C)C)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(C)CCC(CO)C1C(C)C(C)CC(N=CNCCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.751713192370585,4.370900417705357,4.093136566061071,3.0946987837010718
C(C)(C)(C)(H),CC(C)CCC(CO)C1C(C)CCC(C)C1C,[H]C(C)(C)CC1(C(CO)CCC(C)C)C(C)CCC(C)C1C,NA,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(C(CO)CCC(C)C)C(C)CCC(C)C1C,[H]C(C)(C)CC1(C(CO)CCC(C)(C)COC(=O)NCC(=O)O)C(C)CCC(C)C1C,[H]C(C)(C)CC1(C(CO)CCC(C)C)C(C)CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]C(C)(C)CC1(C(CO)CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(C)C1C,4.045016888876786,4.063302805906785,3.919166278916071,3.864661313117499
O=C-C=C-N,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)NC=CC=O)C1C,NA,CC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C(CO)CCC(C)(C)NC=CC=O,CC1CCC(C)C(C(CO)CCC(C)(C)NC=CC=O)C1CCOC(=O)NCC(=O)O,CC1CCC(C)C(C(CO)CCC(C)(C)NC=CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CCC(C)C(C(CO)CCC(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)NC=CC=O)C1C,4.312326363871298,4.056304883494999,2.4280625534035716,3.702204390894999
C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCC1(C(CO)CCC(C)C)C(C)CCC(C)C1C,NA,CC(C)CCC(CO)C1(C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCC(C)C1C,CCC1(C(CO)CCC(C)C)C(C)CCC(C)C1CCOC(=O)NCC(=O)O,CCC1(C(CO)(CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC(C)C1C,CCC1(C(CO)CCC(C)C)C(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C,4.197572328805357,4.111215058630357,3.904304907236071,4.088070119046071
O-C:C-N,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(CCC(CO)C1C(C)CCC(C)C1C)CNCCO,NA,CC1CCC(C)C(C(CO)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CNCCO)C1C,CC(CNCCO)CC(COC(=O)NCC(=O)O)C(CO)C1C(C)CCC(C)C1C,CC1CCC(C)C(C(CO)CCC(C)(CNCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(CCC(CO)C1C(C)CCC(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O)CNCCO,4.235657828608798,4.347608001066071,4.017955328968571,3.9084090159519036
C(-O)(=O),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(CC(=O)O)CCC(C)C1C,NA,CC1CCC(CC(=O)O)C(C(CO)CCC(C)(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CCC(CC(=O)O)C(C(CO)CCC(C)(C)COC(=O)NCC(=O)O)C1C,CC(C)CCC(CO)C1C(CC(=O)O)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(C)CCC(CO)C1C(CC(=O)O)CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.447678579098798,3.9148812991199997,4.168684013015238,2.9803023223066667
