add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(N)(N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
C(N)(N),C,CNCN,CNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.2532715607866667,2.774036499411667,2.4021249886000002,2.7092931695583338
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.657196489125,2.9240931695583336
C(N)(N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(N)COC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.5377963841783333,2.88522595185,2.7092931695583338
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.657196489125,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.3560583219333333,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(N)(N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
C(N)(N),C,CNCN,CNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.2532715607866667,2.774036499411667,2.4021249886000002,2.7092931695583338
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.657196489125,2.9240931695583336
C(N)(N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(N)COC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.5377963841783333,2.88522595185,2.7092931695583338
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.657196489125,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.3560583219333333,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(N)(N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(N)(N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
O-C-C-O,C,COCCO,COCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCOCOC(=O)NCC(=O)O,COC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.8011551336000005,2.234405741686667,2.8091577936916665,2.7616333333333336
N-C:C:N,C,CNCCN,CNCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCNCCOC(=O)NCC(=O)O,CNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.77037216748,2.6437472601666663,2.7999464474516667,2.300976922886667
N-C:C:N,C,CNCCN,NCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.807038416826667,2.613500857178333,2.7999464474516667,2.3479465493866667
N-C:C:N,C,CNCCN,CNCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6651708458799996,2.613500857178333,2.8801342986695238,2.923459836225
N-C:C:N,C,CNCCN,CN(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CCN)COC(=O)NCC(=O)O,CN(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.0548162074000005,2.5489715027,2.807991441526667,2.3479465493866667
N-C:C:N,C,CNCCN,CNCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCNCCOC(=O)NCC(=O)O,CNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.77037216748,2.6437472601666663,2.7999464474516667,2.300976922886667
N-C:C:N,C,CNCCN,NCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CNC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.807038416826667,2.613500857178333,2.7999464474516667,2.3479465493866667
N-C:C:N,C,CNCCN,CNCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(CN)COC(=O)NCC(=O)O,CNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6651708458799996,2.613500857178333,2.8801342986695238,2.923459836225
N-C:C:N,C,CNCCN,CN(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CCN)COC(=O)NCC(=O)O,CN(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.0548162074000005,2.5489715027,2.807991441526667,2.3479465493866667
N-N-C-C,C,CCN(C)N,CCN(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(N)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)N,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)N,2.8630262672418176,2.4931784713066665,3.2430045142016666,2.5833851674583337
N-C-C:C-C,C,CCCCCN,CCCCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CN)COC(=O)NCC(=O)O,CCC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.682144941491667,2.2359390770250007,2.3638553621
C(H)(:C)(:C),C,[H]C(C)CC,[H]C(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)CCCOC(=O)NCC(=O)O,[H]C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.09773924109,2.3018589361866666,3.0071057436916666,2.55255489412
O=C-C-C-C-O,C,CC(C=O)CCO,CC(CCO)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC(CCO)CCOC(=O)NCC(=O)O,CC(C=O)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.1811499285833333,2.7039833333333334,2.2455271339416667,2.684738695433334
C(C)(H)(O),C,[H]C(C)(C)O,[H]C(C)(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)OCOC(=O)NCC(=O)O,[H]C(C)(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.3747833333333332,2.1354640611866667,2.332341655266667,2.6349048941199995
O=C-C-C,C,CC(C)C=O,CC(C)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(C=O)COC(=O)NCC(=O)O,CC(C=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.7368033838533328,2.5192098362249995,2.5445614883333336,2.5715601788583333
OC1C(O)CCCC1,C,CC1CCC(O)C(O)C1,CC1CCC(O)C(O)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(O)C(O)(COC(=O)NCC(=O)O)C1,CC1CC(O)C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1,3.3271370907416666,2.7872464329833333,3.1610659352350003,2.4853302040500003
C(:N)(:N),C,CNCN,CNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.2532715607866667,2.774036499411667,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(N)COC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.5377963841783333,2.88522595185,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
C(:N)(:N),C,CNCN,CNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.2532715607866667,2.774036499411667,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(N)COC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.5377963841783333,2.88522595185,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
C(:N)(:N),C,CNCN,CNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.2532715607866667,2.774036499411667,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(N)COC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.5377963841783333,2.88522595185,2.7092931695583338
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.657196489125,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.774036499411667,2.88522595185,2.3348132160533335
C(:N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.774036499411667,2.3560583219333333,2.9240931695583336
C(:N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.7092931695583338
C(:N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.2242855530283334,2.88522595185,2.7092931695583338
