add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(:C)(:N)(:N),C,CNC(C)N,CNC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)(N)COC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.5264155133733337,2.8223033484166664,2.514024946926667,2.56914597472
F,C,CF,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCF,O=C(O)CNC(=O)OCCF,N=C(N)NCCCC(NC(=O)OCCF)C(=O)O,O=C(O)CCC(NC(=O)OCCF)C(=O)O,2.913530501866666,1.695333974908333,3.0126676299166673,1.9500500000000003
Cc1cc(Cl)ccc1,C,CC1=CC(Cl)=C(C)C=C1,CC1=CC(Cl)=C(C)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(Cl)C(COC(=O)NCC(=O)O)=C(C)C=C1,CC1=C(Cl)C=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CC(Cl)=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,2.7172666666666663,2.314366666666667,3.154914492886667,2.650452385166667
C=C-C-C-C,C,C=CC(C)CC,C=CC(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)(CC)COC(=O)NCC(=O)O,C=CC(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.413520471583334,2.7469509035399997,2.8763674527200003,2.997447174125
C(N)(:C)(:N),C,CNC(C)N,CNC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)NCOC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.2266298827199997,2.2692654204616667,2.514024946926667,2.2464459747200003
C(N)(:C)(:N),C,CNC(C)N,CNC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)N(C)COC(=O)NCC(=O)O,CNC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.2266298827199997,2.2946833333333334,3.2332232176766675,2.2464459747200003
C(N)(:C)(:N),C,CNC(C)N,CC(N)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)NCOC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5824173322616666,2.2692654204616667,2.514024946926667,2.8800318649916665
C(N)(:C)(:N),C,CNC(C)N,CNC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)(N)COC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.5264155133733337,2.8223033484166664,2.514024946926667,2.56914597472
C(N)(:C)(:N),C,CNC(C)N,CNC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)NCOC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.2266298827199997,2.2692654204616667,2.514024946926667,2.2464459747200003
C(N)(:C)(:N),C,CNC(C)N,CNC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)N(C)COC(=O)NCC(=O)O,CNC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.2266298827199997,2.2946833333333334,3.2332232176766675,2.2464459747200003
C(N)(:C)(:N),C,CNC(C)N,CC(N)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)NCOC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5824173322616666,2.2692654204616667,2.514024946926667,2.8800318649916665
C(N)(:C)(:N),C,CNC(C)N,CNC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)(N)COC(=O)NCC(=O)O,CC(N)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.5264155133733337,2.8223033484166664,2.514024946926667,2.56914597472
Cc1cc(C)ccc1,C,CC1=CC=CC(C)=C1C,CC1=CC=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1C,CC1=CC=C(COC(=O)NCC(=O)O)C(C)=C1C,CC1=C(C)C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1C,2.996967634216666,2.297976338733333,2.8141649169200003,2.717040409375
O-C-C-C-C-C-O,C,CC(O)CCCCO,CC(O)CC(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CCC(CO)COC(=O)NCC(=O)O,CC(O)(CCCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)CCCCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.0160822844299995,2.8796545825583335,2.4690135373833333,2.2800149443600004
N-C:C:C-C,C,CCCC(C)N,CCCC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CC(C)COC(=O)NCC(=O)O,CCCC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2198599081800006,2.436146984025,2.199922410358334,2.2200749886
CC1C(Cl)CCCC1,C,CC1(C)CCCCC1Cl,CC1(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CC1(C)CCC(COC(=O)NCC(=O)O)CC1Cl,CC1(C)C(Cl)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCCCC1Cl,3.4309692606275,2.4120540954933336,2.792654738695,2.774168395525
C(-O)(=O),C,CC(=O)O,O=C(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(=O)O)C(=O)O,CC(=O)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.3002048941199997,1.9257215607866667,2.572596549386667,1.80255
N-N-C:C,C,CCNNC,CNNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNN(C)COC(=O)NCC(=O)O,CNNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.41261680538,2.5363166666666666,3.0213152630180082,2.43394597472
N(:C)(:C),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.6991650148916664,2.9341303078083327,2.5833851674583337
OC1CC(O)CCC1,C,CC1(O)CCCC(O)C1,CC1(O)CCCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(O)CC(O)CCC1COC(=O)NCC(=O)O,CC1(O)CC(O)CCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1,3.412589937326667,2.503188172925,2.9105253150250006,2.51098020405
C-C-C(C)-C-C,C,CCC(C)(C)CC,CCC(C)(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCCOC(=O)NCC(=O)O,CCC(C)(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8235815624100002,3.0917221221640476,3.101840327925,3.165879197908333
Cc1c(N)cccc1,C,CC1=CC=CC(C)=C1N,CC1=CC=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1N,CC1=C(N)C(C)=C(COC(=O)NCC(=O)O)C=C1,CC1=C(N)C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CC=CC(C)=C1NCOC(=O)NC(CCC(=O)O)C(=O)O,2.916244962031818,2.224666666666667,2.96357986128,3.0853476799234847
O-C-C=C,C,C=CC(C)O,C=CC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(C)OCOC(=O)NCC(=O)O,C=CC(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.888231032545,2.2232185233283333,2.390584991166667,2.32515
O-C-C-C-C-C(N)-C,C,CNC(C)CCCCO,CNC(CCCCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)CC(CCO)COC(=O)NCC(=O)O,CC(CCCCO)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(CCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.0004065510099998,3.002120762645238,2.4802724103583333,2.7369041865083332
CC1CC(O)CCC1,C,CC1CCCC(C)(O)C1,CC1(O)CCCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1(O)CCCC(CCOC(=O)NCC(=O)O)C1,CC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)C1,CC1(O)CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.3315524410816666,2.4266387288285713,2.877047403325,2.7295589135935714
O=C-C-C-C-O,C,COCCCC=O,O=CCCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CCCCOCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCOCCCC=O)C(=O)O,O=CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6226484428166663,2.5809168750283336,2.9771938216111904,2.9690431695583337
C-C-C-C-C-C,C,CCCC(C)CC,CCC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)CCOC(=O)NCC(=O)O,CCCC(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.9346512574466668,3.086698396048572,3.3892474033249997,3.1944839765250004
N=C-N-C-C,C,CC(C)NC=N,CC(C)N(C=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCOC(=O)NCC(=O)O)NC=N,CC(C)NC=NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC=N,2.7595190518333337,2.7149388415916667,2.867681611026667,2.370696489125
C:C-O-C,C,CCCOC,COCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)OC,CCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8996749123628573,2.7373718622,3.191948928527857,2.8071626878116662
C-C:N:C,C,CCCNC,CCCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)NC,CNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7091388199699997,2.7623316815583334,2.750991441526667,2.5322769228866666
C(C)(I),C,CC(C)I,CC(C)(I)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(I)CCOC(=O)NCC(=O)O,CC(C)(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(I)COC(=O)NC(CCC(=O)O)C(=O)O,2.865424236535,2.162444951266667,2.027478198121905,2.0318921810735717
C(H)(:C)(:N),C,[H]C(C)NC,[H]C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,[H]C(C)N(C)COC(=O)NCC(=O)O,[H]C(C)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.8818202331933334,2.765095963058333,2.840634512409524,2.5833851674583337
C=C,C,C=CC,C=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCCOC(=O)NCC(=O)O,C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CCOC(=O)NC(CCC(=O)O)C(=O)O,2.448466666666666,2.3923486303,2.648982782291667,2.4649548941200004
C(:C)(:N),C,CC(C)N,CC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(N)COC(=O)NCC(=O)O,CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.6915952542466663,2.5582801819250003,3.0248900980833335,2.45157988272
C:C-O-C-C,C,CCOC(C)C,CCOC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)OC(C)COC(=O)NCC(=O)O,CC(C)OC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.7602065510099996,2.6777412222583328,3.627490583026667,2.9908900980833337
C(C)(O),C,CCCO,CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCCCO)C(=O)O,O=C(O)CCC(NC(=O)OCCCCO)C(=O)O,2.4861013854199996,2.4093449512666667,2.6459416552666672,2.4793715607866664
O=C-C:N,C,CC(=O)CN,NCC(=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)CNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(=O)CN)C(=O)O,CC(=O)CNCOC(=O)NC(CCC(=O)O)C(=O)O,2.6012384669333333,2.48317523982,2.577608321933334,2.5192715607866663
Cc1c(C)cccc1,C,CC1=CC(C)=C(C)C=C1,CC1=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C)C=C1,CC1=CC(C)=C(CCOC(=O)NCC(=O)O)C=C1,CC1=CC(C)=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=CC(C)=C(C)C=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.1049924641199995,2.6867502456,2.606075816358889,2.717040409375
C(C)(C)(C)(C),C,CCC(C)(C)C,CCC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CCOC(=O)NCC(=O)O,CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.847256604635,2.7115789735133338,3.127895864575,3.2986791979083336
O-C-C-C-N,C,CC(O)CCN,CC(O)CC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CC(N)COC(=O)NCC(=O)O,CC(O)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCN)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.3862969744750004,2.7561950724949997,2.5892274616350006,2.6313083219333335
O-C-C-C-N,C,CC(O)CCN,CC(O)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)OCOC(=O)NCC(=O)O,CC(CCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCN)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.00772216532,2.5893960211450002,2.6651800967850003,2.6313083219333335
O-C-C-C-N,C,CC(O)CCN,CC(O)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)OCOC(=O)NCC(=O)O,CC(CCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCC(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.00772216532,2.5893960211450002,2.6651800967850003,2.8951583219333337
O-C-C-C-N,C,CC(O)CCN,CC(O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCC(O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CCN)C(=O)O,CC(O)CCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.4574538049166663,2.7479793544783333,2.29637650411,2.2879916552666666
O-C-C-C-N,C,CC(O)CCN,CC(O)CC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)CC(N)COC(=O)NCC(=O)O,CC(O)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCN)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.3862969744750004,2.7561950724949997,2.5892274616350006,2.6313083219333335
O-C-C-C-N,C,CC(O)CCN,CC(O)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)OCOC(=O)NCC(=O)O,CC(CCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCN)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.00772216532,2.5893960211450002,2.6651800967850003,2.6313083219333335
O-C-C-C-N,C,CC(O)CCN,CC(O)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCN)OCOC(=O)NCC(=O)O,CC(CCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,NCCC(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.00772216532,2.5893960211450002,2.6651800967850003,2.8951583219333337
O-C-C-C-N,C,CC(O)CCN,CC(O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCC(O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(O)CCN)C(=O)O,CC(O)CCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.4574538049166663,2.7479793544783333,2.29637650411,2.2879916552666666
C-O-C-C:C,C,CCCCOC,CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC)COC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.92554531786,2.6099997573866665,2.87533133883619,2.4127416552666667
CC1CC(Cl)CCC1,C,CC1CCC(Cl)CC1C,CC1CC(Cl)CCC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(Cl)CC1CCOC(=O)NCC(=O)O,CC1CCC(Cl)CC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(Cl)CCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6831178347650004,2.7702714443833334,2.8468731029283334,2.582892296408333
O=C-C=C-C,C,CC(C)=CC=O,CC(=CC=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=C(C=O)COC(=O)NCC(=O)O,CC(C)=CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CC=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.8338553620999996,2.431,2.6374192668651517,2.6192386954333338
C-H,C,[H]CC,[H]CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CCCOC(=O)NCC(=O)O,[H]C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.22117639682,2.1945893903416662,2.6206553621,2.299738227453333
O-C-C=C,C,C=C(C)CO,CC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CO,CC(=CCOC(=O)NCC(=O)O)CO,C=C(C)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.6202833333333326,2.5359165120533333,2.7229678457428568,2.550458321933334
N-C-N-C:C,C,CC(C)NCN,CC(C)N(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)NCNCOC(=O)NCC(=O)O,CC(C)NC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCN,3.1484705351699995,2.500771686983333,3.3569077608433333,2.8469583219333336
O-C-C-O,C,COCCO,COCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CO)COC(=O)NCC(=O)O,COC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.8852099696333333,2.3429323585283335,2.8091577936916665,2.7616333333333336
C(C)(Cl),C,CCCCl,CCC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCl)COC(=O)NCC(=O)O,CCC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCCCl)C(=O)O,2.8402720572999995,2.6644800285800003,2.743703544451667,2.5281215607866665
C-C:N:C,C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.202638590486667,3.174488398576667,2.5647074390249998
C-C:N:C,C,CCN(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.0164255632116665,2.510102448378333,3.174488398576667,2.5647074390249998
C-C:N:C,C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
C-C:N:C,C,CCN(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CN(C)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.0164255632116665,2.202638590486667,3.174488398576667,2.9346265022833333
C-C:N:C,C,CCN(C)C,CN(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.125482385275,2.202638590486667,3.174488398576667,2.5647074390249998
C-C:N:C,C,CCN(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CCN(C)CCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.0164255632116665,2.510102448378333,3.174488398576667,2.5647074390249998
C-C:N:C,C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.2474957730900003,2.510102448378333,3.23565655101,2.5647074390249998
C-C:N:C,C,CCN(C)C,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CN(C)CCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.0164255632116665,2.202638590486667,3.174488398576667,2.9346265022833333
