add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-N-C=O,C,CC(=O)NC=O,CC(=O)N(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)NC(=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(=O)NC=O)C(=O)O,CC(=O)NC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.317283333333333,1.899883333333333,2.5665249886000003,2.5770833333333334
N=O,C,CN=O,O=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=NCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCN=O)C(=O)O,O=NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.3440715027,1.6656107241283333,3.015626502891667,2.387909836225
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.6991650148916664,2.9341303078083327,2.7541313970116663
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.765095963058333,3.0138264314750005,2.5833851674583337
C(:C)(:N),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.6991650148916664,3.0138264314750005,2.7541313970116663
C(:C)(:N),C,CCNC,CCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.63259934318,2.765095963058333,3.1194256394345237,2.5833851674583337
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.6991650148916664,2.9341303078083327,2.7541313970116663
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.765095963058333,3.0138264314750005,2.5833851674583337
C(:C)(:N),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.6991650148916664,3.0138264314750005,2.7541313970116663
C(:C)(:N),C,CCNC,CCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.63259934318,2.765095963058333,3.1194256394345237,2.5833851674583337
N(C)(C),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.6991650148916664,2.9341303078083327,2.7541313970116663
N(C)(C),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.765095963058333,3.0138264314750005,2.5833851674583337
N(C)(C),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.6991650148916664,3.0138264314750005,2.7541313970116663
N(C)(C),C,CCNC,CCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.63259934318,2.765095963058333,3.1194256394345237,2.5833851674583337
N(C)(C),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.6991650148916664,2.9341303078083327,2.7541313970116663
N(C)(C),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.765095963058333,3.0138264314750005,2.5833851674583337
N(C)(C),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)COC(=O)NCC(=O)O,CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.6991650148916664,3.0138264314750005,2.7541313970116663
N(C)(C),C,CCNC,CCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.63259934318,2.765095963058333,3.1194256394345237,2.5833851674583337
C(:C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CCOC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.7457851081449993,3.0428140170083333,2.8168651094833335
C-N-C-C-C,C,CCCCNC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCCC(COC(=O)NCC(=O)O)NC,CCCCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9724979530100004,2.8920351081449995,3.120681611026667,2.947816600975
C-N-C-C-C,C,CCCCNC,CNCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCN(C)COC(=O)NCC(=O)O,CCCCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.5368128618166668,2.4943482776933332,2.947816600975
C-N-C-C-C,C,CCCCNC,CNCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCNCCOC(=O)NCC(=O)O,CCC(CNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.580868441478333,2.778605743691667,2.442741655266667
C-N-C-C-C,C,CCCCNC,CCC(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CNC)COC(=O)NCC(=O)O,CNCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8505453178600004,2.778033531978333,2.70801494436,2.442741655266667
C-N-C-C-C,C,CCCCNC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CCCC(COC(=O)NCC(=O)O)NC,CCCCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9724979530100004,2.8920351081449995,3.120681611026667,2.947816600975
C-N-C-C-C,C,CCCCNC,CNCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCN(C)COC(=O)NCC(=O)O,CCCCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.5368128618166668,2.4943482776933332,2.947816600975
C-N-C-C-C,C,CCCCNC,CNCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCNCCOC(=O)NCC(=O)O,CCC(CNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.09790727303,2.580868441478333,2.778605743691667,2.442741655266667
C-N-C-C-C,C,CCCCNC,CCC(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CNC)COC(=O)NCC(=O)O,CNCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8505453178600004,2.778033531978333,2.70801494436,2.442741655266667
O-C-C=C-C,C,CC=C(C)CO,CC=C(C)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=CCCOC(=O)NCC(=O)O)CO,CC(CO)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)=C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.3329871382499996,2.4897268179400003,2.3098890770250002,2.444769051833333
N-C-C-N-C,C,CN(C)CCN,CN(CCN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CC(N)COC(=O)NCC(=O)O,CN(C)CCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C)CC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.0936918762400003,2.6861568450416664,3.058725172196667,2.332309836225
C1CCC=CC1,C,CC1C=CCCC1,CC1C=CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(COC(=O)NCC(=O)O)C=CCCC1,CC1C=CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.6755126182666666,2.5354293285850003,3.4152333149,2.757059360472222
O=C-C-C-O,C,COCCC=O,COCC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(=O)COC(=O)NCC(=O)O,COCC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=CCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.644343361053333,2.49345,2.504371083559524,2.9414833333333332
C(H)(:C)(:N),C,[H]C(N)CC,[H]C(CC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)CCCOC(=O)NCC(=O)O,[H]C(N)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.5910418483999997,2.5940567647500004,2.290696549386667
C-C-C-C-C-C-C-C,C,CCCCCCC(C)C,CCCCCCC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(COC(=O)NCC(=O)O)CC(C)C,CCCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.871584257686666,3.1099894023490475,3.6565344691250004,3.0291586352583333
O-C-O-C-C,C,CCOC(C)O,CCOC(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(C)(O)COC(=O)NCC(=O)O,CCOC(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)OC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.75084160665,2.824743169558333,2.821967632002857,2.7066014914916665
Cl-C-C-C-C,C,CCCC(C)Cl,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)CCCCOC(=O)NCC(=O)O,CC(Cl)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Cl)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9806871382499995,2.667757941233333,2.58262989077904,2.0200609176555555
c1cc[nH]c1,C,CC1=CC=CN1,CC1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CN1,CC1=CC=C(COC(=O)NCC(=O)O)N1,CC1=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N1,CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)N1,2.4197999999999995,2.31957523982,2.5985827822916665,2.7971747059583336
O=C-C:C-O,C,CC(C=O)CO,CC(CO)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CC(CO)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(C=O)CO)C(=O)O,CC(C=O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.7101271623666667,2.6036215607866664,2.6351448216666666,2.599188695433334
O=C-C-C-C-C-O,C,CC(CO)CCC=O,CC(CO)C(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CO)CCC(=O)COC(=O)NCC(=O)O,CC(CO)(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CO)CCC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.0382648957433327,2.6282073619783333,2.5223322408583333,2.44293020405
C-C:C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.689558362353333,2.9302724103583335,2.4931439541322225
N(C)(O),C,CNOC,CONCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CONCCOC(=O)NCC(=O)O,CONCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CONCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6391051335999998,2.073468886361667,2.5917181581583337,2.7515598362250002
N-N-C-N,C,CNCNN,CNCN(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NNCNCCOC(=O)NCC(=O)O,CN(CNN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NN,2.59368689252,2.541073448566667,2.7809443429095237,3.0284681581583337
C(C)(O),C,CCCO,CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(O)COC(=O)NCC(=O)O,CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCCO)C(=O)O,2.7705551335999994,2.507495963058333,2.3790249886000003,2.4793715607866664
O=C-C-C-C-C(N)-C,C,CC(C)(N)CCCC=O,CC(C)(CCCC=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(N)CC(CC=O)COC(=O)NCC(=O)O,CC(C)(N)CCCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(N)CCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.152027879616666,2.352538764745,2.6286651663916665,2.4464552154500003
O=C-C-C-C-C(N)-C,C,CC(N)CC(C)CC=O,CC(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC=O,CC(CC=O)CC(C)(N)COC(=O)NCC(=O)O,CC(N)CC(C)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC=O)CC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3780165936116666,2.40762595185,3.2352846360749994,2.3926794864
C=C-C:C,C,C=CC(C)C,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CC(C)C=CCOC(=O)NCC(=O)O,C=CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.81727538592,2.1555998452775755,2.759491655266667,2.6136232388533336
O-C:C:C-O,C,CC(O)CCO,CC(O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)(CCO)COC(=O)NCC(=O)O,CC(O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.4574538049166663,2.428827095508333,2.6704840256111906,2.4017416552666666
C-Cl,C,CCCl,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCCl,O=C(O)CNC(=O)OCCCCl,N=C(N)NCCCC(NC(=O)OCCCCl)C(=O)O,O=C(O)CCC(NC(=O)OCCCCl)C(=O)O,2.1924215607866664,2.7003497073866667,2.4477749886,2.433988227453333
C:C-N-C:C,C,CCCNCC,CCNC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(CC)COC(=O)NCC(=O)O,CCNCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.6045453178600004,2.9423262351699995,2.2289399557600005,2.8452798224583336
C-C=N-N-C,C,CC=NNCC,CC=NNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNN=C(C)COC(=O)NCC(=O)O,CC=NN(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNN=C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.6009917939799996,2.5730993099151513,3.1706989285278575,2.830845688968485
C(C)(O),C,CCOC,COC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9407103907533334,2.5055522196949997,2.8437563253499993,2.576210178858333
C-N,C,CCN,CC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCOC(=O)NCC(=O)O,CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.6040598362250003,2.474848695708333,2.533116115625,2.524893169558333
CC1C(Cl)CCCC1,C,CC1(C)CCCCC1Cl,CC1(C)C(Cl)CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(C)CC(COC(=O)NCC(=O)O)CCC1Cl,CC1(C)C(Cl)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(C)CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1Cl,3.561376060991667,2.754421444383333,2.792654738695,2.634624299775
C1CCNC1,C,CN1CCCC1,CN1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CN1CCCC1COC(=O)NCC(=O)O,CN1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCN1CCCC1)C(=O)O,3.01359769077,2.938650570728485,2.783914017008333,2.2532820584472217
O=C-C-C-C-C-N,C,CC(C=O)CCCN,CC(C=O)CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C=O)(CCCN)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(C=O)CCCN)C(=O)O,CC(CCCN)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.09568228443,2.7857726598401515,2.4812861171916665,2.520705743691667
O-C-C-C-C-C-C-C,C,CCCCC(C)CCO,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCO,CCCCC(CCO)CCOC(=O)NCC(=O)O,CC(CCO)CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCO)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.797190583026667,2.4652675545719047,2.228698830094048,2.470180755091667
N(H)(N),C,[H]N(C)N,[H]N(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NCOC(=O)NCC(=O)O,[H]N(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.464154836033333,2.1307839749083333,2.849242618516667,2.563931397011667
