add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.528898063678333
C(N)(N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.657196489125,2.9240931695583336
C(N)(:C),C,CC(C)N,CC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCOC(=O)NCC(=O)O,CC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.3981504893066665,2.6888949512666662,2.695890098083334,2.1845411270250006
N-C:C:C-N,C,CC(N)CCN,CC(N)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(N)CCN)C(=O)O,CC(N)(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.873052207786667,2.5836459630583333,2.3251057436916667,2.439146489125
N(C)(:C)(:C),C,CCN(C)C,CCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)CCOC(=O)NCC(=O)O,CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2474957730900003,2.510102448378333,3.23565655101,2.9346265022833333
O=C-N-C=O,C,CN(C=O)C=O,CN(C=O)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C=O)C(=O)COC(=O)NCC(=O)O,CN(C=O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(C=O)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.8566718002666667,2.4187068473083335,2.595366666666667,2.490957076041666
C:C-C-C,C,CCCCC,CCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)COC(=O)NCC(=O)O,CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.85738156241,2.5384445723116666,2.419681611026667,2.5489039983722224
C(N)(:C)(:N),C,CCC(N)N,CCC(N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(N)NCOC(=O)NCC(=O)O,CCC(N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(N)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.12511025622,2.2974804969733333,2.7356681107600003,2.58041025622
OC1C(Cl)CCCC1,C,CC1(Cl)CCCCC1O,CC1(Cl)C(O)CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1(Cl)CCCCC1OCOC(=O)NCC(=O)O,CC1(Cl)CCCCC1(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC1(Cl)CCCCC1O)C(=O)O,3.4271640699916666,3.085192759645,2.696673932175,2.5651074243250003
c1ccc2ccccc2c1,C,CC1=CC=C2C=CC=CC2=C1,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC1=CC=C2C=CC=CC2=C1,CC1=CC(COC(=O)NCC(=O)O)=C2C=CC=CC2=C1,CC1=CC=C2C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC2=C1,CC1=CC=C2C(=C1)C=CC=C2COC(=O)NC(CCC(=O)O)C(=O)O,3.09775399647,2.5145833333333334,2.7639997027749996,3.5061734314166673
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(F)F,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.773083333333333,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(F)(F)COC(=O)NCC(=O)O,CC(F)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.5070539123416666,2.7040342965833335,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(F)F,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.773083333333333,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(F)(F)COC(=O)NCC(=O)O,CC(F)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.5070539123416666,2.7040342965833335,1.9313000000000002
C-C-C-C-C-C(C)-C,C,CCCCCCC(C)C,CCCCCCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)CCOC(=O)NCC(=O)O,CCCC(CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9983599139142854,2.610214818312381,3.6943204520850004,3.202478439875
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.5055522196949997,2.433984824825,2.576210178858333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.793848063678333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.576210178858333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.433984824825,2.793848063678333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.5055522196949997,2.433984824825,2.576210178858333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.793848063678333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.576210178858333
O(:C)(:C),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.433984824825,2.793848063678333
O-C:C-O,C,COCCO,COC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCOCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCOCCO)C(=O)O,COC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.786571800266666,2.234405741686667,3.010517629916667,2.7616333333333336
Oc1ccc(N)cc1,C,CC1=CC(N)=CC=C1O,CC1=CC(N)=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1O,CC1=CC(N)=CC=C1OCOC(=O)NCC(=O)O,CC1=CC(N)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1O,NC1=CC=C(O)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.248750878375,2.6234480636783335,2.3814488870283332,2.7126810561484853
N-C-C-O-C,C,CCOCCN,NCCOCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCNCOC(=O)NCC(=O)O,CCOC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,NCCOCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.60076310935,2.3444605263416665,2.3489771549445235,2.7220465493866666
C:C-C=C-C,C,CCC=CCC,CCC=CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCCCOC(=O)NCC(=O)O,CCC=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.1884159146200006,2.2082773144533334,2.887034119386667,3.01142728322
C(N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.3560583219333333,2.3348132160533335
C(N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.774036499411667,2.88522595185,2.528898063678333
C(N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.528898063678333
C(N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.657196489125,2.9240931695583336
C(N)(:N),C,CNCN,CNC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.6254528443000003,2.210448695708333,2.3560583219333333,2.3348132160533335
C(N)(:N),C,CNCN,CN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCNCCOC(=O)NCC(=O)O,CNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4882013854199996,2.774036499411667,2.88522595185,2.528898063678333
C(N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CN)COC(=O)NCC(=O)O,CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.210448695708333,2.4021249886000002,2.528898063678333
C(N)(:N),C,CNCN,NCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCNCN)C(=O)O,NCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.4899480082666665,2.2242855530283334,2.657196489125,2.9240931695583336
CC1C(Cl)CCCC1,C,CC1CCCCC1(C)Cl,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(C)Cl,CC1CC(COC(=O)NCC(=O)O)CCC1(C)Cl,CC1(Cl)CCCCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1(Cl)CCCCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5954096173899996,2.833340124093333,2.8429846005450004,2.182009330675
CC1CCC(O)CC1,C,CC1CCC(O)CC1C,CC1CCC(O)CC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCC(O)(COC(=O)NCC(=O)O)CC1C,CC1CC(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC1CC(O)CCC1CCOC(=O)NC(CCC(=O)O)C(=O)O,3.391629518855555,2.4810893392317466,3.098452992635,2.568087519841667
O-C-C-C-C-C-C-C,C,CCCCCCC(C)O,CC(O)CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(O)CCOC(=O)NCC(=O)O,CCCC(CCC(C)O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)O,2.740355065243333,2.5439814849790476,3.135759489018333,2.291314088425
C(:C)(:N),C,CCNC,CNC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(C)COC(=O)NCC(=O)O,CCNCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8818202331933334,2.765095963058333,2.9341303078083327,2.7541313970116663
N-C:C-N,C,CNCCN,CNC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(CCN)COC(=O)NCC(=O)O,CNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.6961577421183334,2.5489715027,2.8801342986695238,2.6175475126366665
N(C)(H)(N),C,[H]N(C)NC,[H]N(C)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NCCOC(=O)NCC(=O)O,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC,[H]N(C)NCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9000510966583333,2.305107113815,2.68077595185,2.6155313970116665
CC1C(O)CCCC1,C,CC1CCCCC1(C)O,CC1(O)CCCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCC(COC(=O)NCC(=O)O)C1(C)O,CC1CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)O,CC1(O)CCCCC1CCOC(=O)NC(CCC(=O)O)C(=O)O,3.158525521180555,2.6016012281000003,2.855929420331667,2.4553541865083335
C-C-C=C-C,C,CC=CC(C)C,CC=CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(C)(C)COC(=O)NCC(=O)O,CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CC=CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2408448505407073,2.6434883423166666,3.0942992288699998,3.1978629357033332
C(-C)(-C)(=O),C,CCC(C)=O,CCC(=O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)CCCOC(=O)NCC(=O)O,CCC(=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.6204552571533335,2.4429215607866666,2.5445614883333336,2.19862988272
C(C)(C)(O),C,CC(C)(C)O,CC(C)(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)(O)CCOC(=O)NCC(=O)O,CC(C)(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.0740273713366664,2.5584082088199995,2.7664375198416673,1.9979857185
c1ccncc1,C,CC1=CN=CC=C1,CC1=CN=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=CN=C(COC(=O)NCC(=O)O)C=C1,N=C(N)NCCCC(NC(=O)OCCC1=CN=CC=C1)C(=O)O,CC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)N=CC=C1,2.4822368436,2.578512629725,2.9298014857666668,2.6347542706151517
C(-C)(-C)(=C),C,C=C(C)CC,CCC(C)=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)C(C)COC(=O)NCC(=O)O,C=C(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.1972514857666665,2.4677010879492425,3.210865895536667,2.777158321933334
C(C)(:C)(:N),C,CCC(C)N,CC(N)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)NCOC(=O)NCC(=O)O,CCC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.379107526995,2.3413113213533334,3.2332232176766675,2.436616115625
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(F)F,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.773083333333333,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(F)(F)COC(=O)NCC(=O)O,CC(F)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.5070539123416666,2.7040342965833335,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCC(F)F,CC(F)(F)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.4448147303449996,1.5070539123416666,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(F)F,N=C(N)NCCCC(NC(=O)OCCC(F)F)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.773083333333333,2.5627980636783336,1.9313000000000002
C(F)(F),C,CC(F)F,CC(F)(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(F)(F)COC(=O)NCC(=O)O,CC(F)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O,2.8868982502533336,1.5070539123416666,2.7040342965833335,1.9313000000000002
OC1CCC(O)CC1,C,CC1CC(O)CCC1O,CC1CC(O)CCC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CC(OCOC(=O)NCC(=O)O)CCC1O,CC1CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1O,CC1CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1O,2.761370364491667,2.6391220573000003,3.2517047070116663,2.9848431789450003
C(C)(O),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.5055522196949997,2.433984824825,2.576210178858333
C(C)(O),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.793848063678333
C(C)(O),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.8437563253499993,2.576210178858333
C(C)(O),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)COC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.4139051955333333,2.433984824825,2.793848063678333
C(C)(O),C,CCOC,COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCCOC(=O)NCC(=O)O,COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.5267319515399995,2.5055522196949997,2.433984824825,2.576210178858333
