add_SMILES,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-C:C,C,CCCCNC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CNCCC(C)COC(=O)NCC(=O)O,CCC(CNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.9724979530100004,2.664110226666667,2.778605743691667,2.947816600975
C(N)(:C),C,CCCN,CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(N)COC(=O)NCC(=O)O,CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.5034959630583336,2.5060749886000004,2.290696549386667
N=C-N-C-C,C,CC(C)NC=N,CC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC=N,CC(C)NC=NCOC(=O)NCC(=O)O,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC=N,CC(C)NC=NCOC(=O)NC(CCC(=O)O)C(=O)O,2.3935437621750006,2.3493382274533334,2.2150431707766667,2.1011239459533337
O-C-C-C=O,C,CC(=O)CCO,CC(=O)C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=O)CCOCOC(=O)NCC(=O)O,CC(=O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.8544771623666665,2.5162000000000004,2.4470136963511906,2.4939035102666667
C-O-C:C-C,C,CCC(C)OC,COC(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCOC(=O)NCC(=O)O)OC,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.97315655101,2.7764552571533336,3.0693898843433334,2.862397891775
N:C:N:C,C,CNCNC,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CNCNCCOC(=O)NCC(=O)O,CNCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5883742964933334,2.9120126297249995,2.937134298669524,2.7218500000000003
N:C:N:C,C,CNCNC,CNCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6774553621000003,2.49847192382,3.2677226894349998,2.7218500000000003
N:C:N:C,C,CNCNC,CNCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.6774553621000003,2.49847192382,2.937134298669524,2.786060178858334
N:C:N:C,C,CNCNC,CNCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7636242964933335,2.49847192382,3.2677226894349998,2.7218500000000003
N:C:N:C,C,CNCNC,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,CNCNCCOC(=O)NCC(=O)O,CNCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.5883742964933334,2.9120126297249995,2.937134298669524,2.7218500000000003
N:C:N:C,C,CNCNC,CNCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.6774553621000003,2.49847192382,3.2677226894349998,2.7218500000000003
N:C:N:C,C,CNCNC,CNCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNCN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NC,2.6774553621000003,2.49847192382,2.937134298669524,2.786060178858334
N:C:N:C,C,CNCNC,CNCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCN(C)COC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CNCNCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7636242964933335,2.49847192382,3.2677226894349998,2.7218500000000003
C:C-C-C:C,C,CCCCCC,CCCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCCOC(=O)NCC(=O)O,CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,2.80498228443,2.689558362353333,2.8705822408583335,2.422336310647222
O-C-C-C-C-C-C-C,C,CCCCCCCOC,CCC(CCCCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CCCOC)COC(=O)NCC(=O)O,CCCCC(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCCCCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.758933823179999,3.072882175260714,3.816806962205,2.9586270940099997
C(:C)(:N),C,CCNC,CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCOC(=O)NCC(=O)O,CNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.4733689639466667,2.3895453723866664,3.1194256394345237,2.2604273737666665
OC1C(N)CCCC1,C,COC1CCCCC1N,COC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1N,COC1C(N)CCCC1COC(=O)NCC(=O)O,COC1C(N)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,COC1CCCCC1(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.5189484514999996,2.8294606904580957,3.3925141928049998,3.113128209845
O-C:C:C-C,C,CCCC(C)O,CCCC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)(O)COC(=O)NCC(=O)O,CCCC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.854323576098889,2.683776502891667,2.512793352805556,2.39375676475
O-C:C-C-C,C,CCCCOC,CCCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC)COC(=O)NCC(=O)O,CCC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.64660727303,2.6099997573866665,2.7038482776933335,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7125453178600005,2.6673103907533333,2.87533133883619,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(C)COC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.92554531786,2.8661650148916666,2.87533133883619,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,COCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.7125453178600005,2.6673103907533333,3.005430053843333,3.0327298224583332
O-C:C-C-C,C,CCCCOC,CCCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC)COC(=O)NCC(=O)O,CCC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.64660727303,2.6099997573866665,2.7038482776933335,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7125453178600005,2.6673103907533333,2.87533133883619,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(C)COC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.92554531786,2.8661650148916666,2.87533133883619,3.196449934308333
O-C:C-C-C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,COCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.7125453178600005,2.6673103907533333,3.005430053843333,3.0327298224583332
N-C-N-C,C,CCNCN,CCN(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(N)COC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCN,CCN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.57077916208,2.5299089361866667,2.8560592377850003,2.3159798827199998
C=O,C,CC=O,O=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,O=CCCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC=O)C(=O)O,CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.2865715607866663,1.6084319636333333,2.3677500000000005,2.1321666666666665
O=C-C-C-N,C,CC(C=O)CN,CC(C=O)(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCC(C=O)CCOC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCCC(C=O)CN)C(=O)O,NCC(C=O)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.409793361053333,2.596121560786667,2.4811683245,2.7479386954333336
C(N)(:C)(:C),C,CCC(C)N,CC(N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(N)CCCOC(=O)NCC(=O)O,CCC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(N)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.143138348336666,2.4848385904866666,2.8368057436916665,2.19862988272
NC1CCC(Cl)CC1,C,CC1CC(N)CCC1Cl,NC1CCC(Cl)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC1CC(N)(COC(=O)NCC(=O)O)CCC1Cl,CC1CC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,CC1CC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,3.304072584165,2.89511443966,2.6249422964083338,2.623169585017222
C(-O)(=O),C,COC=O,COC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(=O)COC(=O)NCC(=O)O,COC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=COCCOC(=O)NC(CCC(=O)O)C(=O)O,2.724466666666667,2.1627673082416665,2.8555166666666674,2.3313499999999996
N(H)(:C)(:C),C,[H]N(C)CC,[H]N(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)C(C)COC(=O)NCC(=O)O,[H]N(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.59879740316,2.6991650148916664,2.9341303078083327,2.5833851674583337
C-Cl,C,CCCl,CC(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCCCl,N=C(N)NCCCC(NC(=O)OCCCCl)C(=O)O,O=C(O)CCC(NC(=O)OCCCCl)C(=O)O,2.4105048941200002,2.7003497073866667,2.4477749886,2.433988227453333
O=C-O-C:C,C,CCCOC=O,O=COCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCOC(=O)COC(=O)NCC(=O)O,CCCOC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=COCCCCOC(=O)NC(CCC(=O)O)C(=O)O,2.544354836033333,2.5072616833416665,2.5272636963511905,2.476071560786667
C-C-C=C,C,C=C(C)CC,C=C(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CCCOC(=O)NCC(=O)O,C=C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.293215198325,2.320262832910909,3.1475992288700003,2.571298358235152
O-C-C-C-C-C,C,CCCC(C)CO,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CO,CC(CO)CC(C)COC(=O)NCC(=O)O,CC(CO)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.0503065510100003,2.446024691025,2.214136117191667,2.076919450525
C(C)(C)(H)(O),C,[H]C(C)(O)CC,[H]C(C)(CC)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)CCCOC(=O)NCC(=O)O,[H]C(C)(O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.9285067647500003,2.7095166666666666,2.6825800538433335,2.19862988272
C-O-C-C:C,C,CCCCOC,CCCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC)COC(=O)NCC(=O)O,CCC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.64660727303,2.6099997573866665,2.7038482776933335,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7125453178600005,2.6673103907533333,2.87533133883619,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(C)COC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.92554531786,2.8661650148916666,2.87533133883619,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,COCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.7125453178600005,2.6673103907533333,3.005430053843333,3.0327298224583332
C-O-C-C:C,C,CCCCOC,CCCCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC)COC(=O)NCC(=O)O,CCC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.64660727303,2.6099997573866665,2.7038482776933335,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7125453178600005,2.6673103907533333,2.87533133883619,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(C)COC(=O)NCC(=O)O,CCCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.92554531786,2.8661650148916666,2.87533133883619,3.196449934308333
C-O-C-C:C,C,CCCCOC,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCOCCOC(=O)NCC(=O)O,COCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.7125453178600005,2.6673103907533333,3.005430053843333,3.0327298224583332
C-O,C,CCO,O=C(NC(C(=O)O)C1=CC=CC=C1)OCCCO,CC(O)COC(=O)NCC(=O)O,CC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCCO)C(=O)O,2.3616763968199996,1.7466370123666668,2.533116115625,2.570538227453333
C-O-C-C:C,C,COCC(C)C,COCC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)COCCOC(=O)NCC(=O)O,CC(C)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.718818213998889,3.0326720351484844,3.0046588302133332,2.89655676475
C1CCCCC1,C,CC1CCCCC1,CC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CC1CCCCC1COC(=O)NCC(=O)O,CC1CCCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.66393238738,2.6133680203583336,3.072657233825,2.5279541865083335
O-C:C:N,C,COCCN,COC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(N)COC(=O)NCC(=O)O,COC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,NCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,3.0347599696333334,2.4380597287200003,2.8675776267583335,3.2344560968500007
O-C-C:C,C,CC(C)CO,CC(CO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)COCOC(=O)NCC(=O)O,CC(CO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)COCOC(=O)NC(CCC(=O)O)C(=O)O,3.2342090620699997,2.3559203457000004,3.012973217676667,2.5292313970116664
O-C-C-C-C-C-C,C,CCCC(C)CCO,CC(CCO)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(O)COC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCO,CCCC(C)CCOCOC(=O)NC(CCC(=O)O)C(=O)O,2.84107549688,2.9310680925607144,3.251950003225,2.52976494436
C(-H)(=N),C,[H]C(C)=N,[H]C(C)=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=N)CCOC(=O)NCC(=O)O,[H]C(=N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=NCOC(=O)NC(CCC(=O)O)C(=O)O,2.1658719238199997,2.4636819636333334,2.3178749886000003,2.1784999999999997
O-H,C,[H]OC,[H]O(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CO[H]COC(=O)NCC(=O)O,[H]O(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]O(C)COC(=O)NC(CCC(=O)O)C(=O)O,NA,NA,NA,NA
C(C)(:C)(:C),C,CCC(C)C,CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)COC(=O)NCC(=O)O,CCC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.3716270940099995,2.8620269796850004,3.0428140170083333,2.8168651094833335
C(-C)(-C)(=C),C,CC=C(C)C,CC(C)=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C)CCOC(=O)NCC(=O)O,CC=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.0385815835866667,2.2939636399575756,3.200033261916667,2.5558963139316666
N=C-C-C,C,CCC=NC,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=NC,CN=CCCCOC(=O)NCC(=O)O,CN=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)=NC,2.9094658446383335,2.420543063486667,2.718529281025,2.787749579740152
