add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-O-C=C,CCOCCN,C=COCC(CN)OCC,NA,C=COCC(OCC)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=COCC(CN)(COC(=O)NCC(=O)O)OCC,C=COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)OCC,C=COCC(CN)OC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.466029074346667,2.9409407998164285,3.43267673108,3.16761176198
Cc1ccc(Cl)cc1,CCOCCN,CCOCC(N)C1=C(Cl)C=CC(C)=C1,NA,CCOCC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(Cl)C=CC(C)=C1,CCOCC(N)C1=C(Cl)C(COC(=O)NCC(=O)O)=CC(C)=C1,CC1=CC(C(N)COC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1,CCOCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C1=C(Cl)C=CC(C)=C1,3.4790399755949997,2.6608166417285717,3.395916188395,3.936806715995
C=O,CCOCCN,CC(C=O)OCCN,NA,CC(C=O)OCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(C=O)CCOC(=O)NCC(=O)O,CC(C=O)OCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C=O)OC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.9563431638333335,2.5597853959866663,2.6418646713016667,2.789824805325
C(O)(:C)(:C),CCOCCN,CC(O)CCCOCCN,NA,CC(CCCOCCN)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOCCCC(O)CCOC(=O)NCC(=O)O,CC(CCCOCCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)CCCOCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.682123270659999,2.7422672056833335,3.47940667708,2.76067709401
C-C:C-C-C,CCOCCN,CCCC(C)NCCOCC,NA,CCCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCOCC,CCCC(CCOC(=O)NCC(=O)O)NCCOCC,CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCOCC,CCCC(C)NC(COCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.7484271126466657,2.5582039467480158,2.171698830094048,3.1893718172016667
CC1C(Cl)CCCC1,CCOCCN,CC(OCCN)C1(C)CCCCC1Cl,NA,CC(OCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C)CCCCC1Cl,CC(OC(CN)COC(=O)NCC(=O)O)C1(C)CCCCC1Cl,CC(OCCN)C1(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,CC(OCCN)C1(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCCCC1Cl,3.912232552245,3.214613721912381,2.932555231295,2.8645639393633333
C:C-O-C,CCOCCN,COC(C)CCOCCN,NA,COC(CCOCCN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(C)(CCOCCN)COC(=O)NCC(=O)O,COC(C)C(COCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN,2.9995315624099996,3.2075027780283336,3.363379161905,3.4636291619049997
C(-C)(-N)(=C),CCOCCN,C=C(C)NNCCOCC,NA,C=C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NNCCOCC,C=C(CCOC(=O)NCC(=O)O)NNCCOCC,C=C(C)NNC(COCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)NNCCOC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.776866666666667,2.5786937778249994,2.9257169244783334,3.4412260842999998
CC1C(C)CCC1,CCOCCN,CCOCCNC1CCC(C)C1C,NA,CCOCCNC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCOCCNC1CCC(C)C1(C)COC(=O)NCC(=O)O,CCOCCNC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C1C,CCOCCNC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C1C,3.8985550494999996,4.102881556735714,3.4191664830057134,3.3164846360750007
C-C:C-C:C,CCOCCN,CCCCCC(C)OCCN,NA,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)OCCN,CCCCCC(C)OCCNCOC(=O)NCC(=O)O,CC(CCCC(C)OCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)OC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.8262508972323808,3.652405289757381,3.2609640801240474,3.0478501206891027
C(C)(C)(C),CCOCCN,CCOC(CN)CC(C)C,NA,CCOC(CN)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,CCOC(CN)CC(C)CCOC(=O)NCC(=O)O,CC(C)CC(CN)OC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(CC(C)C)C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.582047962191666,3.574342868705714,3.2741016490329367,3.5449813823583334
O-C-C-C-C-O,CCOCCN,NCCOCCC(CO)CCO,NA,NCCOCCC(CCO)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOC(COC(=O)NCC(=O)O)CC(CO)CCO,N=C(N)NCCCC(NC(=O)OCC(CC(CO)CCO)OCCN)C(=O)O,NCCOC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)CCO,2.50413995576,3.14340989932,3.054334031985,3.054334031985
CC1C(C)CCC1,CCOCCN,CCOCC(N)C1(C)CCCC1C,NA,CCOCC(N)C1(C)CCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCC(N)C1(CCOC(=O)NCC(=O)O)CCCC1C,CCOCC(N)C1(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC1C,CCOCC(N)C1(C)CCCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.151296458528889,3.8549755619933612,3.2960386443257135,2.940758043700556
N(C)(:C),CCOCCN,CC(OCCN)N(C)C,NA,CC(OC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CN(C)C(CCOC(=O)NCC(=O)O)OCCN,CC(OCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CN(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.5545557951399998,2.986416712216429,3.84619266004,3.258912372425
CC1C(Cl)CCCC1,CCOCCN,CC1CCC(C(C)OCCN)CC1Cl,NA,CC1CCC(C(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)OCCN)CC1Cl,CC1CCC(C(C)OC(CN)COC(=O)NCC(=O)O)CC1Cl,CC1CCC(C(C)OCCN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1Cl,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)OCCN)CC1Cl,3.6879601268,3.189613721912381,3.1197742624633333,2.98961563693
C-N-C-C-C,CCOCCN,CNCCCC(C)OCCN,NA,CNCCCC(C)OC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCN(C)COC(=O)NCC(=O)O)OCCN,CNCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCCN,CNCCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.420800413526666,3.5765151202573806,3.428116792704999,3.149712495238333
C(-C)(-C)(=C),CCOCCN,C=C(C)CC(CN)OCC,NA,C=C(C)CC(CN)OC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CC(CN)OC(C)COC(=O)NCC(=O)O,CCOC(CN)CC(C)=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)CC(CN)OCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.495069234346667,3.3698473968329368,3.494308185885,3.6579045313799994
N(C)(C)(H),CCOCCN,[H]N(C)CCCOCCN,NA,[H]N(C)CCCOCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CC(COCCN)COC(=O)NCC(=O)O,[H]N(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCN,[H]N(C)CCCOCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.31003228443,2.679891983833333,3.3494261556849994,2.6601467205100002
C(C)(:C),CCOCCN,CCCNCCOCC,NA,CCCNCCOCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCNCCCCOC(=O)NCC(=O)O,CCCNCCOC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCCNCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.10803995576,2.9688222274023808,3.5538353563533334,2.6575149443600004
O-C-C-C-C-N,CCOCCN,CC(OCCN)OCCCCN,NA,CC(OCCN)OC(CCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(OCCCCN)OCCNCOC(=O)NCC(=O)O,CC(OCCN)OCCCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(OCCN)OCC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.242386396486667,3.283886315827381,3.2248353563533327,3.348132829539999
O-C-C=C-C,CCOCCN,CC=C(CO)CCOCCN,NA,NCCOCCC(=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CO,NCCOCCC(=CCCOC(=O)NCC(=O)O)CO,CC=C(CO)CCOC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(CO)CCOCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,2.59275042476,2.8943222274023808,3.0817581858849996,3.0881520230199997
C:C-C=C-C,CCOCCN,CC=CC(C)NCCOCC,NA,CC=CC(C)NCCOC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(C)NCCOC(C)COC(=O)NCC(=O)O,CC=CC(C)NC(COCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NCCOCC,3.3184266043666666,3.518689766623492,3.479186192265714,3.4647594890183333
C(C)(C)(C),CCOCCN,CCOCC(N)CC(C)C,NA,CCOCC(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCOCC(N)C(COC(=O)NCC(=O)O)C(C)C,CC(C)CC(N)COCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(C)C,3.551092460946667,3.026314818312381,3.268614490425714,3.4103401727250002
O-C=C-C,CCOCCN,CC=C(O)NCCOCC,NA,CC=C(NCCOCC)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(O)NCCOC(C)COC(=O)NCC(=O)O,CC=C(O)N(CCOCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(O)NCC(COC(=O)NC(CCC(=O)O)C(=O)O)OCC,2.6307598304999997,2.7201598362249997,3.009414017008333,2.682667600293333
N-N-C-C,CCOCCN,CCOCCNC(C)NN,NA,CCOCCNC(C)NNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCNC(CCOC(=O)NCC(=O)O)NN,CCOCCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NN,CCOCCNC(C)NNCOC(=O)NC(CCC(=O)O)C(=O)O,2.8754841975599996,2.651139244,3.0834390284083333,3.04577709401
O=C-C-C-C-N,CCOCCN,CCOCC(N)C(C=O)CCN,NA,CCOCC(N)C(C=O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)OCC(N)C(C=O)CCN,CCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(C=O)CCN,CCOCC(N)C(CCN)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.6197258794916665,3.3835425869533333,2.965466719618333,2.816643910883333
C(C)(C)(C)(C),CCOCCN,CCOCCNCC(C)(C)C,NA,CCOCCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)C,CCOC(CNCC(C)(C)C)COC(=O)NCC(=O)O,CCOCCNCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(CNCC(C)(C)C)COC(=O)NC(CCC(=O)O)C(=O)O,3.21058234363,2.8183428372540478,3.6376578917000004,3.5748124189083335
C1CC=CC=C1,CCOCCN,CCOCC(N)C1C=CC=CC1,NA,CCOCC(N)C1C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC1,CCOCC(N)(COC(=O)NCC(=O)O)C1C=CC=CC1,CCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C1C=CC=CC1,CCOCC(N)C1C=CC=CC1COC(=O)NC(CCC(=O)O)C(=O)O,2.6931348191,3.593196440726667,3.5610267310799997,3.5334767310799995
N(:C)(:C),CCOCCN,CCOC(CN)N(C)C,NA,CN(C)C(CN)OCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(CN)(COC(=O)NCC(=O)O)N(C)C,CCOC(CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C,CCOC(CN)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.671586396486667,2.7991966448818184,3.8927066141257143,3.20161504015
CC1CCC(Cl)CC1,CCOCCN,CC1CCC(Cl)CC1CCOCCN,NA,CC1CCC(Cl)CC1C(COCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,NCCOCCC1CC(Cl)CCC1CCOC(=O)NCC(=O)O,CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(Cl)CC1CCOCCN,CC1CCC(Cl)CC1(CCOCCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.9665244999557694,3.660937692265714,3.0646927890083333,2.7106144283283333
C(-C)(-C)(=N),CCOCCN,CC(=N)CCCOCCN,NA,CC(=N)CCCOC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,N=C(CCCOCCN)CCOC(=O)NCC(=O)O,CC(=N)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCN,CC(=N)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.7815258705600003,2.548865280525,3.135759489018333,2.9907508144183335
C(-N)(=N),CCOCCN,CCOCCNC(=N)N,NA,CCOC(CNC(=N)N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,N=C(N)NCCOCCCOC(=O)NCC(=O)O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCNC(=N)N,CC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCNC(=N)N,3.5886004135266667,2.3198833333333333,3.2102567466033327,2.9097614940583334
O-C-C-C-C-N,CCOCCN,CCOC(CN)C(N)CCCO,NA,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(CN)C(N)CCCO,CCOC(CN)C(N)CC(CO)COC(=O)NCC(=O)O,CCOC(CN)C(N)CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C(N)CCCO)C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.3847498934599995,2.9721233934733333,3.136536279824047,3.134629161905
C(N)(:C)(:N),CCOCCN,CCOCCNNC(C)N,NA,CCOCCNNC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCCNNC(C)NCOC(=O)NCC(=O)O,CCOCCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)N,CCOC(CNNC(C)N)COC(=O)NC(CCC(=O)O)C(=O)O,2.779719088076667,2.49830528595,2.7517066224266666,3.567788362573333
C(-C)(-N)(=N),CCOCCN,CCOC(CN)CC(=N)N,NA,N=C(N)CC(CN)OCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(CN)C(COC(=O)NCC(=O)O)C(=N)N,N=C(N)CC(CN)OCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,N=C(N)CC(CN)OCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.7088017468266665,2.7070476302580957,3.1554802494366663,3.015969115803333
Oc1cc(O)ccc1,CCOCCN,CCOCCNOC1=CC=CC(O)=C1,NA,CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCNOC1=CC=CC(O)=C1,CC(COC(=O)NCC(=O)O)OCCNOC1=CC=CC(O)=C1,N=C(N)NCCCC(NC(=O)OCCCOCCNOC1=CC=CC(O)=C1)C(=O)O,CCOCCNOC1=CC=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.484726390626667,2.9836764722285714,2.4419780126766666,2.9749098305
C-C-C-C-C-C,CCC=CCC(C)OCCN,CCC=C(CC(C)OCCN)C(C)CCCC,NA,CCC=C(CC(C)OCCN)C(CCCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=C(CC(C)OCCN)C(CCCC)CCOC(=O)NCC(=O)O,CCC=C(CC(C)OCCN)C(C)(CCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN)C(C)CCCC,3.7264465692384525,4.226565915104103,3.86918138779986,3.704645202197436
OC1CCC(N)CC1,CCC=CCC(C)OCCN,CC(CC=CC(C)C1CC(N)CCC1O)OCCN,NA,CC(CC=CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(N)CCC1O)OCCN,CC(CC=CC(C)C1CC(N)(COC(=O)NCC(=O)O)CCC1O)OCCN,CC(CC=CC(C)C1CC(N)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1O)OCCN,CC(CC=CC(C)C1CC(NCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1O)OCCN,3.552605008666667,3.192109796565714,3.1870396805590473,3.1560734318533332
Br,CCC=CCC(C)OCCN,CC(Br)C=CCC(C)OCCN,NA,CC(Br)C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCCN,CC(Br)C=CCC(C)OCCNCOC(=O)NCC(=O)O,CC(Br)C=CCC(C)OCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(Br)C=CCC(C)OCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.2934394569450007,3.009255220777381,3.036639986511667,3.1675981028583333
N:C:C:N,CCC=CCC(C)OCCN,CCC=C(CC(C)OCCN)NCCN,NA,CCC=C(CC(C)OCCN)NC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=C(CC(C)OCCN)N(CCN)COC(=O)NCC(=O)O,CCC=C(CC(C)OCCN)NCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(CC(C)OCCNCOC(=O)NC(CCC(=O)O)C(=O)O)NCCN,3.8116430544199993,3.8035869345301583,3.695332449959048,3.5298167252199995
O=C-N-C=O,CCC=CCC(C)OCCN,CC(CC=CC(C)N(C=O)C=O)OCCN,NA,CC(CC=CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C=O)C=O)OCCN,CC(CC=CC(C)N(C=O)C=O)OCC(N)COC(=O)NCC(=O)O,CC(CC=CC(C)N(C=O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCN,CC(C=CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN)N(C=O)C=O,3.2046505232916664,3.2543840532199995,2.919308185885,3.141067305725
N(C)(:C),CCC=CCC(C)OCCN,CCC=CCC(C)OCC(N)N(C)C,NA,CCC=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCC(N)N(C)C,CCC=CCC(CCOC(=O)NCC(=O)O)OCC(N)N(C)C,CCC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)OCC(N)N(C)C,CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)OCC(N)N(C)C,3.750682093257436,3.6443094395101587,3.664297922367381,3.368288693375
Oc1cc(N)ccc1,CCC=CCC(C)OCCN,CCC=C(CC(C)OCCN)OC1=CC(N)=CC=C1,NA,CCC=C(OC1=CC(N)=CC=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCCN,CC(C=C(CC(C)OCCN)OC1=CC(N)=CC=C1)COC(=O)NCC(=O)O,CCC=C(CC(C)OCCN)OC1=CC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,CCC=C(CC(C)OCCNCOC(=O)NC(CCC(=O)O)C(=O)O)OC1=CC(N)=CC=C1,3.728110187832727,3.767590335212381,3.810128140605714,3.38894308152
C(C)(Cl),CCC=CCC(C)OCCN,CCC(=CCC(C)OCCN)C(C)Cl,NA,CC(CC=C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl)OCCN,CC(CC=C(C(C)Cl)C(C)COC(=O)NCC(=O)O)OCCN,CCC(=CCC(C)OCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)Cl,CCC(=CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCN)C(C)Cl,3.621892408720001,3.5394065130857144,3.608949754156484,3.5591878647133335
Cc1c(N)cccc1,CCC=CCC(C)OCCN,CC1=C(N)C=CC=C1CCC=CCC(C)OCCN,NA,CC1=C(N)C=CC=C1CCC=CCC(C)OC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(N)C=CC=C1CC(C=CCC(C)OCCN)COC(=O)NCC(=O)O,CC1=C(N)C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1CCC=CCC(C)OCCN,CC(CC=CCCC1=CC=CC(N)=C1CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.734883385012728,3.559423236585714,3.4775255407057144,3.33815175612
C(C)(C)(N),CCC=CCC(C)OCCN,CCC(=CCC(C)OCCN)CC(C)N,NA,CCC(=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCCN)CC(C)N,CCC(=CCC(C)OC(CN)COC(=O)NCC(=O)O)CC(C)N,CCC(=CCC(C)OC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)N,CCC(=CCC(C)OCCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)N,3.782309721086667,3.5663093451790475,3.556951643439047,3.499035089453333
Oc1ccc(O)cc1,CCC=CCC(C)OCCN,CCC=CC(C1=C(O)C=CC(O)=C1)C(C)OCCN,NA,CCC(=CC(C1=C(O)C=CC(O)=C1)C(C)OCCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CC(C1=C(O)C=CC(O)=C1)C(C)OC(CN)COC(=O)NCC(=O)O,CCC=CC(C1=C(O)C=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C)OCCN,CCC=CC(C1=C(O)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1)C(C)OCCN,3.6464421190600005,3.1923742515999995,3.1368517466199997,3.1303025308999994
C(H)(:C)(:N),CCC=CCC(C)OCCN,[H]C(C)NC(=CCC(C)OCCN)CC,NA,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(=CCC(C)OCCN)CC,[H]C(C)(COC(=O)NCC(=O)O)NC(=CCC(C)OCCN)CC,[H]C(C)NC(=CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCN)CC,[H]C(C)NC(CC)=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)OCCN,3.568088205685714,3.4418815448790476,3.5460116492990474,3.1385718487183327
CC1CC(N)CCC1,CCC=CCC(C)OCCN,CC(CC=CCCC1(C)CCCC(N)C1)OCCN,NA,CC(CC=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(C)CCCC(N)C1)OCCN,CC1(CCC=CCC(CCOC(=O)NCC(=O)O)OCCN)CCCC(N)C1,CC(CC=CCCC1(C)CCCC(N)C1)OC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC=CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCCC(N)C1)OCCN,3.737822347744514,4.283781670623874,3.1177355820533332,2.872766648233333
C(-C)(=O),CCC=CCC(C)OCCN,CCC=CCC(CCC=O)OCCN,NA,NCCOC(CC=CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC=O,CCC=CCC(CCC=O)OCCNCOC(=O)NCC(=O)O,CCC=CCC(CCC=O)OCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CCC(CC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.234709228486667,3.426628632990158,3.241127858853333,3.3252445255199996
C(C)(I),CCC=CCC(C)OCCN,CC(I)CCC=CCC(C)OCCN,NA,CC(I)CCC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)OCCN,CC(CC=CCCC(C)(I)COC(=O)NCC(=O)O)OCCN,CC(I)CCC=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCCN,CC(I)CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)OCCN,3.2964579000583334,3.384721415833334,3.1829343554583334,3.079014769525
C(:C)(:C)(:C),CCC=CCC(C)OCCN,CCC=C(CC(C)OCCN)C(C)(C)C,NA,CCC=C(CC(C)OCCN)C(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=C(CC(C)OCCNCOC(=O)NCC(=O)O)C(C)(C)C,CC(CC(=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)C)OCCN,CC(CC(=CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C)OCCN,3.727757694702555,3.295037047366667,3.711691528866667,3.5273985721466667
C(C)(C)(N),CCC=CCC(C)OCCN,CCC=CCC(C)OC(CN)CC(C)N,NA,CCC=CCC(C)OC(CN)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N,CCC=CCC(C)(COC(=O)NCC(=O)O)OC(CN)CC(C)N,CCC=CCC(C)OC(CN)CC(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CCC(C)OC(CN)CC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.5683690684866667,3.295607035972381,3.475526186405714,3.1836844167866665
O=C-C:C,CCC=CCC(C)OCCN,CC(CC=CCCCCC=O)OCCN,NA,CC(CC=CCCCCC=O)OC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=C(CCCCC=O)COC(=O)NCC(=O)O)OCCN,CC(CC=CCC(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCN,CC(CC=CCCCCC=O)OCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.777139738026667,3.7202858423457146,3.398764361879999,3.2871853947333327
O(:C)(:C),CCC=CCC(C)OCCN,CCC=CCC(CCOC)OCCN,NA,CCC=CCC(CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCN,CCC=CCC(CCOC)OCC(N)COC(=O)NCC(=O)O,CCC=CCC(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)OCCN,CCC=CCC(CCOC)(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN,3.6428270969666663,3.671550554812381,3.8069991166257138,3.49081322316
