add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(N)(:C),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1(N)NCC,NA,[H]C(C)(N)CC1CCC(C)(O)CC1(N)NCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1C(COC(=O)NCC(=O)O)CC(C)(O)CC1(N)NCC,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(N)NCC,[H]C(C)(N)CC1CCC(C)(O)CC1(NCC)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.4573488797066667,3.106930557536667,3.1577303590066665,3.39046544886
C(C)(H)(O)(O),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1NOC([H])(C)O,NA,[H]C(C)(N)CC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(O)CC1NOC([H])(C)O,[H]C(C)(N)CC1CCC(C)(O)CC1(COC(=O)NCC(=O)O)NOC([H])(C)O,[H]C(C)(N)CC1CCC(C)(O)CC1NOC([H])(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)NOC([H])(C)O,3.2753748705,3.106930557536667,3.115178577445,3.2555211114466664
C-C-C-C:C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)C(C(C)CCC)C1CCC(C)(O)CC1N,NA,[H]C(C)(N)C(C(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)(O)CC1N,[H]C(C)(N)C(C(C)CC(C)COC(=O)NCC(=O)O)C1CCC(C)(O)CC1N,[H]C(C)(N)C(C(C)CCC)C1CCC(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(C)(N)C(C(C)CCC)C1C(N)CC(C)(O)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.456942985664513,3.657755918056666,4.0410623615866665,2.5688029432800006
C-C-C=C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(N)(CC(C)C=CC)CC1CCC(C)(O)CC1N,NA,[H]C(N)(CC1CCC(C)(O)CC1N)CC(C)(C=CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CC(C)C=CC)CC1C(N)CC(C)(O)CC1COC(=O)NCC(=O)O,[H]C(N)(CC(C)C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)(O)CC1N,[H]C(N)(CC(C)C=CC)CC1CCC(C)(O)CC1(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.5126878628736797,3.5859180955157144,3.4158140414866667,2.8043881392733336
N-N-C:C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)C(NNCC)C1CCC(C)(O)CC1N,NA,[H]C(C)(N)C(NNCC)C1CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,[H]C(C)(N)C(NNCCCOC(=O)NCC(=O)O)C1CCC(C)(O)CC1N,[H]C(C)(N)C(NNCC)C1C(N)CC(C)(O)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)C(NNCC)C1C(N)CC(C)(O)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.5935676086666666,2.515849858962381,3.326784825112381,3.216211040526667
Oc1cc(O)ccc1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(C)(O)CC1N)NC1=CC=C(O)C=C1O,NA,[H]C(C)(CC1CCC(C)(O)CC1N)NC1=CC=C(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1O,[H]C(C)(CC1CCC(C)(O)CC1NCOC(=O)NCC(=O)O)NC1=CC=C(O)C=C1O,[H]C(C)(CC1C(N)CC(C)(O)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1=CC=C(O)C=C1O,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CC1CCC(C)(O)CC1N)NC1=CC=C(O)C=C1O,3.2824696019927266,2.532403975170714,3.2544520425599996,2.831496919106667
C(Cl)(:C),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OC(C)Cl)CC1N,NA,[H]C(C)(N)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)(OC(C)Cl)CC1N,[H]C(N)(CCOC(=O)NCC(=O)O)CC1CCC(C)(OC(C)Cl)CC1N,[H]C(C)(N)CC1C(N)CC(C)(OC(C)Cl)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CC1CCC(C)(OC(C)Cl)CC1N)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.20901560315,3.9141643097850283,2.791945854135,2.28270710922
C(C)(C)(N),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)C(CC(C)N)C1N,NA,[H]C(C)(N)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)(O)C(CC(C)N)C1N,[H]C(C)(CC1CCC(C)(O)C(CC(C)N)C1N)NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)C(CC(C)N)C1(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(O)C(CC(C)N)C1NCOC(=O)NC(CCC(=O)O)C(=O)O,3.62148314084,2.3800721751466667,2.91310192998,2.92771544886
C-C=N-N-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1(CC=NNC)CCC(C)(O)CC1N,NA,[H]C(C)(N)CC1(CC=NNC)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(O)CC1N,[H]C(C)(CC1(CC=NNC)CCC(C)(O)CC1N)NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1(CC=NN(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)CC1N,[H]C(C)(N)CC1(CC(COC(=O)NC(CCC(=O)O)C(=O)O)=NNC)CCC(C)(O)CC1N,3.573759271701667,2.7958737152285713,2.7268647027550004,3.2910529432799995
Cc1c(Cl)cccc1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1(C2=CC=CC(Cl)=C2C)CCC(C)(O)CC1N,NA,[H]C(C)(N)CC1(C2=CC=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(Cl)=C2C)CCC(C)(O)CC1N,[H]C(C)(N)CC1(C2=CC=CC(Cl)=C2C)CCC(C)(O)CC1NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1(C2=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=C2C)CCC(C)(O)CC1N,[H]C(C)(N)CC1(C2=CC=CC(Cl)=C2C)CCC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.814638544341905,4.178838265326666,2.726099921716666,3.13855018328
O-C-C=O,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(=O)CO,NA,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(N)C(=O)CO,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NCC(=O)O)C1(N)C(=O)CO,[H]C(C)(N)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)CC1(N)C(=O)CO,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(=O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1209899373266667,2.968549751016667,2.9616019299799996,2.30378995576
O=C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1NC(C)C=O,NA,[H]C(C)(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)(O)CC1NC(C)C=O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(C)(C=O)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(C=O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(C)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1822309924016663,2.2692178918385713,3.306362659121666,2.4336697981885718
C(C)(:C),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)C(CCC)C1N,NA,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CCC)C1N,[H]C(C)(N)CC1CCC(C)(O)C(CCCCOC(=O)NCC(=O)O)C1N,[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)(O)C(CCC)C1N,[H]C(C)(N)CC1CCC(C)(O)C(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.481036842529167,2.718134999990238,3.3051088222600002,2.4243093246900003
O=C-C-C-C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(C=O)CCCC,NA,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1(N)C(C=O)CCCC,[H]C(C)(N)CC1CCC(C)(O)CC1(NCOC(=O)NCC(=O)O)C(C=O)CCCC,[H]C(C)(CC1CCC(C)(O)CC1(N)C(C=O)CCCC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1(N)C(C=O)CCCC,3.117341591735,3.279904792845,3.219744979155,3.2165415917349995
C(C)(C)(H)(O),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)C(CC([H])(C)O)C1N,NA,[H]C(C)(N)CC1CCC(C)(O)C(CC([H])(C)OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N,[H]C(C)(N)CC1CCC(C)(O)C(CC([H])(C)O)C1(N)COC(=O)NCC(=O)O,[H]C(C)(O)CC1C(N)C(CC([H])(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1(C)O,[H]C(C)(N)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)C(CC([H])(C)O)C1N,3.5186314850016664,2.82360407718,3.3481111655266664,2.9296856309133337
N-C-C=C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OC=CCN)CC1N,NA,[H]C(C)(N)CC1CCC(C)(OC=CCN)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N,[H]C(C)(N)CC1C(N)CC(C)(OC=CCN)CC1COC(=O)NCC(=O)O,[H]C(C)(N)CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(OC=CCN)CC1N,[H]C(C)(N)CC1C(N)CC(C)(OC=CCN)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.3293976432,3.5398280848307144,3.150668271140714,3.3776640476349997
C(H)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(N)OC1(C)CCC(CC([H])(C)N)C(N)C1,NA,[H]C(N)OC1(C)CCC(CC([H])(C)N)C(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]C(N)OC1(C)CCC(CC([H])(C)N)C(N)C1COC(=O)NCC(=O)O,[H]C(N)OC1(C)CC(N)C(CC([H])(C)N)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)OC1(C)CCC(CC([H])(C)N)C(NCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.7020077778183333,3.4234385047023808,3.106426106892381,2.9810880562133333
C(C)(H),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]CCCC([H])(N)CC1CCC(C)(O)CC1N,NA,[H]CCCC([H])(N)CC1CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N,[H]CCCC([H])(N)CC1CCC(C)(O)CC1NCOC(=O)NCC(=O)O,[H]CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C([H])(N)CC1CCC(C)(O)CC1N,[H]CCCC([H])(N)CC1CCC(C)(O)CC1NCOC(=O)NC(CCC(=O)O)C(=O)O,3.3941189483416663,2.6013998589623806,3.3481111655266664,2.128034246176667
C-N-C-N-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CC(N(C)CNC)C(C)(O)CC1N,NA,[H]C(C)(N)CC1CC(N(C)CNC)C(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,[H]C(C)(N)CC1CC(N(C)CNC)C(C)(O)CC1NCOC(=O)NCC(=O)O,[H]C(C)(CC1CC(N(C)CNC)C(C)(O)CC1N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CC(N(C)CNC)C(C)(O)CC1N,3.626284754079444,3.7117247035357144,3.2636892334457137,3.3157327612266663
N=O,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(C)(O)CC1N)NN=O,NA,[H]C(C)(NN=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(C)(O)CC1NCOC(=O)NCC(=O)O)NN=O,[H]C(C)(NN=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N)NN=O,3.276594635273333,2.8881141878228567,3.339961040526666,2.553208378841667
CC1CCC(C)CC1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OC2(C)CCC(C)CC2)CC1N,NA,[H]C(C)(N)CC1CCC(C)(OC2(C)CCC(C)CC2)CC1NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)C(COC(=O)NCC(=O)O)C1CCC(C)(OC2(C)CCC(C)CC2)CC1N,[H]C(C)(N)CC1CCC(C)(OC2(C)CCC(C)CC2)CC1NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)(OC2(C)CCC(C)CC2)CC1N,4.294632827235584,4.229829513718452,4.02529615668607,3.470871157441904
C-C=N-N-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(N)(CC(C)=NNC)CC1CCC(C)(O)CC1N,NA,[H]C(CC(C)=NNC)(CC1CCC(C)(O)CC1N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CC(C)=NNC)CC1CCC(O)(CCOC(=O)NCC(=O)O)CC1N,[H]C(N)(CC(C)=NNC)CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)CC1N,[H]C(CC(C)=NNC)(CC1CCC(C)(O)CC1N)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.669155014155,2.5014635657957145,3.278284825112381,2.91771544886
CC1CCC(C)CC1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1C(N)CC(C)(O)CC1C1CC(C)CCC1C,NA,[H]C(C)(N)CC1C(N)CC(C)(O)CC1C1C(C)CCC(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1C(N)CC(C)(O)CC1(COC(=O)NCC(=O)O)C1CC(C)CCC1C,[H]C(C)(N)CC1C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)CC1C1CC(C)CCC1C,[H]C(C)(N)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(C)(O)CC1C1CC(C)CCC1C,4.3050158331530834,3.818499851606666,3.5430022962399996,2.4047861692800003
N-C-C-O-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1(C(CN)OC)CCC(C)(O)CC1N,NA,[H]C(C)(N)CC1(C(CN)OC)CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N,[H]C(C)(N)CC1(C(CN)OC)CCC(C)(O)CC1(N)COC(=O)NCC(=O)O,[H]C(C)(N)CC1(C(CN)OC)CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(C)(N)CC1(C(OC)C(N)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1N,3.419551954706667,3.02526174367,3.3132971275933327,3.01285229758
O=C-C-N,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(N)C=O,NA,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(N)(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1C(COC(=O)NCC(=O)O)CC(C)(O)CC1(N)C(N)C=O,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(N)C(N)C=O,[H]C(C)(N)CC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(O)CC1(N)C(N)C=O,3.137262178535,3.07226389087,3.2527756726883332,2.9259211234599993
N-N-C-N,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(O)(CN(N)CN)CC1N,NA,[H]C(C)(N)CC1CCC(O)(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N(N)CN)CC1N,[H]C(C)(N)CC1CCC(O)(CN(N)CN)CC1(N)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(O)(CN(CN)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(O)(CN(N)CN)CC1N,3.3941189483416663,3.394770486616666,3.08347680864,2.453681611026667
O-C-C-C-O,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)C(OCCCO)C1CCC(C)(O)CC1N,NA,[H]C(C)(N)C(OCCCO)C1C(N)CC(C)(O)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)(CCOC(=O)NCC(=O)O)C(OCCCO)C1CCC(C)(O)CC1N,[H]C(C)(N)C(OCCCO)C1CCC(C)(O)CC1(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)C(OCCCO)C1CCC(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.267604859271666,3.2668490471357137,3.29363284908,3.29770832966
C-C:N:C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)C(C(C)NC)C1N,NA,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(C)NC)C1N,[H]C(C)(N)CC1CCC(C)(O)C(C(C)N(C)COC(=O)NCC(=O)O)C1N,[H]C(C)(N)CC1CCC(C)(O)C(C(C)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1N,[H]C(C)(N)CC1CCC(C)(O)C(C(C)N(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.5961818526016662,3.2960585503643136,3.177435263313334,2.8378519299800002
O-C:C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)C(C(CC)CO)C1N,NA,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(CC)CO)C1N,[H]C(C)(N)CC1CCC(C)(O)C(C(CO)CCCOC(=O)NCC(=O)O)C1N,[H]C(C)(N)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)C(C(CC)CO)C1N,[H]C(C)(N)CC1CCC(C)(O)C(C(CC)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.245119354926666,2.3724945639757147,3.19388248148,2.9136106729266666
C(C)(C)(H)(O),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CC(CC([H])(C)O)C(C)(O)CC1N,NA,[H]C(C)(N)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(CC([H])(C)O)C(C)(O)CC1N,[H]C(C)(N)CC1CC(CC([H])(C)O)C(C)(O)CC1NCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CC(CC([H])(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)CC1N,[H]C(C)(N)CC1CC(CC([H])(C)O)C(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.3409831408399997,2.665963636532857,3.3473615331266666,2.9575154488599997
Oc1c(Cl)cccc1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(C)(O)CC1N)NC1=CC(Cl)=C(O)C=C1,NA,[H]C(C)(CC1CCC(C)(O)CC1N)NC1=CC(Cl)=C(O)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CC1CCC(C)(O)CC1NCOC(=O)NCC(=O)O)NC1=CC(Cl)=C(O)C=C1,[H]C(C)(CC1CCC(C)(O)CC1NCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC1=CC(Cl)=C(O)C=C1,[H]C(C)(CC1CCC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N)NC1=CC(Cl)=C(O)C=C1,3.2389264283833326,2.3018740397690474,3.15493566393,3.1217362973249996
CC1CC(O)CCC1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)C(C1CCC(C)(O)CC1N)C1CCC(C)CC1O,NA,[H]C(C)(N)C(C1CCC(C)(O)CC1N)C1CCC(C)CC1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)C(C1CCC(C)(O)CC1N)C1CCC(C)C(COC(=O)NCC(=O)O)C1O,[H]C(C)(N)C(C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)CC1N)C1CCC(C)CC1O,[H]C(C)(N)C(C1CCC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N)C1CCC(C)CC1O,3.750178828473799,4.076061868986666,2.775229866406667,3.2914610405266664
C-O-C:C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1NCOCCC,NA,[H]C(C)(N)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1NCOCCC,[H]C(C)(N)CC1CCC(C)(O)CC1(COC(=O)NCC(=O)O)NCOCCC,[H]C(C)(N)CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(O)CC1NCOCCC,[H]C(C)(N)CC1CCC(C)(O)CC1NCOCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5071059852666666,3.245272325115714,3.420133253826666,3.05706412142
C(C)(:N),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1(CCN)CCC(C)(O)CC1N,NA,[H]C(C)(N)CC1(CCN)CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,[H]C(C)(N)CC1(CCN)CCC(C)(O)CC1NCOC(=O)NCC(=O)O,[H]C(C)(CC1(CCN)CCC(C)(O)CC1N)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1(CCN)CCC(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1N,3.4780556176666666,2.8219701964369053,3.3092438531600004,3.37660841071
C-C:C-O-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(C)COC,NA,[H]C(N)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(O)CC1(N)C(C)COC,[H]C(N)(CCOC(=O)NCC(=O)O)CC1CCC(C)(O)CC1(N)C(C)COC,[H]C(C)(N)CC1CCC(C)(O)CC1(N)C(C)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)COC,3.6296597643016666,3.7185058926876464,3.2237659414599995,3.4142966349933332
C(C)(I),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(CC1CCC(C)(O)CC1N)NCCI,NA,[H]C(C)(CC1CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N)NCCI,[H]C(C)(CC1CCC(C)(O)CC1(N)COC(=O)NCC(=O)O)NCCI,[H]C(C)(CC1CCC(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N)NCCI,[H]C(C)(CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1N)NCCI,2.851185380970455,2.6996833441550003,2.711532461693788,2.7838166774883337
C(C)(C)(H)(O),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(O)CCC([H])(N)CC1CCC(C)(O)CC1N,NA,[H]C(N)(CCC([H])(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(O)CC1N,[H]C(N)(CC1CCC(C)(O)CC1N)CC(COC(=O)NCC(=O)O)C([H])(C)O,[H]C(C)(O)CCC([H])(N)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(N)(CCC([H])(O)CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C)(O)CC1N,2.570190409375,2.4218397812100005,3.2487659414599994,2.357534246176667
C-C-C-C-C-C(C)-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OCC(C)CCCCC)CC1N,NA,[H]C(C)(N)CC1CCC(C)(OCC(C)CC(CCC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1N,[H]C(C)(N)CC1CCC(C)(OCC(C)CCCCC)CC1(N)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(OCC(C)CCCCC)CC1(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)(OCC(C)CCCCC)CC1N,3.513625502995585,4.324826863434287,3.4753506134794043,3.1022928054666665
O-C-C-N,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OC(N)CO)CC1N,NA,[H]C(C)(CC1CCC(C)(OC(N)CO)CC1N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1(COC(=O)NCC(=O)O)CCC(C)(OC(N)CO)CC1N,[H]C(C)(N)CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(OC(N)CO)CC1N,[H]C(C)(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)(OC(N)CO)CC1N,3.4295556176666664,3.3712638908699994,3.3473615331266666,3.2165183739
