add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Oc1c(N)cccc1,[H]N(CNCC=O)NC,[H]N(CNCC=O)NCOC1=C(N)C=CC=C1,[H]N(CNCC=O)NCOC1=C(N)C=C(OCCCCC=O)C=C1,[H]N(CNCC=O)NCOC1=C(N)C=C(OCC(CCC=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,[H]N(CNC(C=O)COC(=O)NCC(=O)O)NCOC1=C(N)C=C(OCCCCC=O)C=C1,[H]N(CNC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)NCOC1=C(N)C=C(OCCCCC=O)C=C1,[H]N(CNCC=O)NCOC1=C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C(OCCCCC=O)C=C1,3.62584201716,3.20452912836,3.014804185083333,2.688056784983333
Oc1c(N)cccc1,[H]N(CNCC=O)NC,[H]N(CNCC=O)NCOC1=C(N)C=CC=C1,[H]N(CNCC(=O)C(C)=CCC)NCOC1=C(N)C=CC=C1,[H]N(NCOC1=C(N)C=CC=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(=O)C(C)=CCC,[H]N(CNCC(=O)C(C)=CCC)NCOC1=C(N)C(COC(=O)NCC(=O)O)=CC=C1,[H]N(CNCC(=O)C(C)=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)NCOC1=C(N)C=CC=C1,[H]N(CNCC(=O)C(C)=CCC)NCOC1=C(NCOC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1,3.3303021691327275,3.35153656158,3.35129201716,3.04115175612
C=C-C-O-C,[H]N(NC)C(NCC=O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=CC(N)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NC(C=O)OCCCC=O)C1=CC(N)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NC(C=O)OCCCC=O)C1=CC(N)=C(OC(OC)C(=C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,[H]N(NC)C(COC(=O)NCC(=O)O)(NC(C=O)OCCCC=O)C1=CC(N)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NC(C=O)OC(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=C(OC(C=C)OC)C=C1,[H]N(NCCOC(=O)NC(CCC(=O)O)C(=O)O)C(NC(C=O)OCCCC=O)C1=CC(N)=C(OC(C=C)OC)C=C1,3.7175419161200005,3.158399452,3.607744846992727,3.19856672522
C=C-C-O-C,[H]N(NC)C(NCC=O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=CC(N)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NCC=O)C1=CC(NC(O)C=C)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(NC(O)C=C)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NCC=O)C1=CC(NC(O)(C=C)COC(=O)NCC(=O)O)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NCC=O)C1=CC(N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C=C)=C(OC(C=C)OC)C=C1,[H]N(NC)C(NCC=O)C1=CC(NC(O)C=C)=C(OC(C=C)OCCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1,3.623067086216666,3.4172644211000005,3.6857017561199994,3.3292684412200004
CC1C(O)CCCC1,[H]N(NC)C(NCC=O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)CCCCC2C)C(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)C(C)CCCC2C2(C)CCC(Cl)CC2)C(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)C(C)CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2C2(C)CCC(Cl)CC2)C(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)C(C)CCCC2C2(C)CCC(Cl)CC2)C(N)=C(OCOC(=O)NCC(=O)O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)C(C)CCCC2C2(C)CCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC2)C(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)C(C)CCCC2C2(C)CCC(Cl)CC2)C(N)=C(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.1502487888469055,3.027476118418333,2.8703020632802385,3.0560770124183336
CC1C(O)CCCC1,[H]N(NC)C(NCC=O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)CCCCC2C)C(N)=C(O)C=C1,[H]N(NC)C(NCC=O)C1=C(C2(O)CC(C(C)CNC)CCC2C)C(N)=C(O)C=C1,[H]N(C(NCC=O)C1=C(C2(O)CC(C(C)CNC)CCC2C)C(N)=C(O)C=C1)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(NC)C(NC(C=O)COC(=O)NCC(=O)O)C1=C(C2(O)CC(C(C)CNC)CCC2C)C(N)=C(O)C=C1,[H]N(NC)C(C1=C(C2(O)CC(C(C)CNC)CCC2C)C(N)=C(O)C=C1)N(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(NC)C(NCC=O)C1=C(C2(O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)CNC)CCC2C)C(N)=C(O)C=C1,3.3741096827527266,2.9573016749599996,3.12677363826,3.107304824393333
OC1C(Cl)CCCC1,[H]N(NC)C(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)CCCCC1O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)(C=C(COC)C1(Cl)CCCCC1O)NC=C)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)(C=C(COC)C1(Cl)CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O)NC=C)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)(C=C(C(COC(=O)NCC(=O)O)OC)C1(Cl)CCCCC1O)NC=C)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)(C=C(COC)C1(Cl)CCCCC1O)NC=C)C1=CC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(O)C=C1,[H]N(NC)C(NC(C=O)(C=C(C(COC(=O)NC(CCC(=O)O)C(=O)O)OC)C1(Cl)CCCCC1O)NC=C)C1=CC(N)=C(O)C=C1,3.6673132862927273,3.3365419161200003,3.2318397400760603,2.663920672103333
OC1C(Cl)CCCC1,[H]N(NC)C(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)CCCCC1O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)C(O)CCCC1C(C)CN)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)C(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C(C)CN)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)C(O)CCCC1C(C)CNCOC(=O)NCC(=O)O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C1(Cl)C(O)CCCC1C(C)CN)C1=CC(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(O)C=C1,[H]N(NC)C(NC(C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C(COC)C1(Cl)C(O)CCCC1C(C)CN)C1=CC(N)=C(O)C=C1,3.706510410332728,3.594613192345714,3.1077941408433327,2.854008323743333
N-C:C:N,[H]N(NC)C(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OC)C1=CC(N)=C(OCNC)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OC)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)=C(OCNC)C=C1,[H]N(NCCOC(=O)NCC(=O)O)C(NC(C=O)C=CC(NCCN)OC)C1=CC(N)=C(OCNC)C=C1,[H]N(NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(NC(C=O)C=CC(NCCN)OC)C1=CC(N)=C(OCNC)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OCCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(N)=C(OCNC)C=C1,3.4735592919999996,3.762612654870714,3.44172404736,3.5547492477599993
N-C:C:N,[H]N(NC)C(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OCCC(C)O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OCCC(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OC(COC(=O)NCC(=O)O)CC(C)O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(C=O)C=CC(NCCN)OCCC(C)O)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CC(NCCN)OCCC(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(N)=C(O)C=C1,3.36310944586,3.39720026106,2.966882581093333,3.150082581093333
C(:C)(:N)(:N),[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCNC(C=C)CO)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCNC(C=C)CO)(NC(C=CCOC)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCNC(C=C)C(O)COC(=O)NCC(=O)O)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCNC(C=C)CO)(NC(C=CCOC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCNC(C=C)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)N)=C1,3.513846980186667,3.06292424027,3.2755017561199997,3.1831504261533334
C(:C)(:N)(:N),[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)N)=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)NC)=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)NCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOCCOC(=O)NCC(=O)O)C1=CC(N)=C(O)C(CC(N)NC)=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=C(O)C(CC(N)NC)=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C(CC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)NC)=C1,3.6443448394266666,3.578188870284999,3.313949247759999,3.1695941408433326
N=C-N-C-C,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=C(COC)C(C)CCC)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=C(COC)C(C)CCC)C1=CC(N(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=C(COC)C(C)CCC)C1=CC(NC(=N)N(CC)COC(=O)NCC(=O)O)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=C(COC)C(C)CCC)C1=CC(NC(=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=C(COC)C(C)CCC)C1=CC(N(COC(=O)NC(CCC(=O)O)C(=O)O)C(=N)NCC)=C(O)C=C1,3.5543923386327263,3.4221492477599993,3.5543923386327263,3.4721492477599996
N=C-N-C-C,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C=CCOC)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(NC(C=O)C(=CCOC)C(O)CCC=O)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(C1=CC(NC(=N)NCC)=C(O)C=C1)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)C(=CCOC)C(O)CCC=O,[H]N(N(C)COC(=O)NCC(=O)O)C(NCCN)(NC(C=O)C(=CCOC)C(O)CCC=O)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(C=O)C(=CCOC)C(O)CCC=O)C1=CC(NC(=N)NCC)=C(O)C=C1,[H]N(NC)C(NCCN)(C1=CC(NC(=N)NCC)=C(O)C=C1)N(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)C(=CCOC)C(O)CCC=O,3.5543923386327263,3.3695832452266656,3.2531021691327267,3.2455608259433335
N:C:N-C,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NC)C(NC(C=O)C(=CCOC)C(F)F)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NC)C(NC(C=O)C(=CCOC)C(F)F)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,[H]N(NC)C(NC(C=O)C(=CCOC)C(F)F)(NC(CN)C(=NCOC(=O)NCC(=O)O)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NC)C(NC(C=O)C(=CCOC)C(F)F)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,[H]N(NC)C(NC(C=O)C(=CCOC)C(F)(F)COC(=O)NC(CCC(=O)O)C(=O)O)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,3.44695404266,3.3645815624099997,3.003326455493333,3.101723721296667
N:C:N-C,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NCCCCCN)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NCCCCCN)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(O)C(CNCN)=C1,[H]N(NCCCCCN)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CN(CN)COC(=O)NCC(=O)O)=C1,[H]N(NCCCCCN)C(NC(C=O)C=CCOC)(NC(CN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,[H]N(NCCCCCN)C(NC(C=CCOC)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C(CNCN)=C1,3.2259427062327277,3.5289992477600003,3.137175350493333,3.137175350493333
N-H,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)N([H])NC)C=CC(O)=C1N,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)N(CC)C(=O)CC)N([H])NC)C=CC(O)=C1N,[H]NC1=C(C(NC(CN)C(=N)N(CC)C(=O)CC)(NC(C=O)(C=CCOC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)N([H])NC)C=CC(O)=C1N,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)(COC(=O)NCC(=O)O)C(=N)N(CC)C(=O)CC)N([H])NC)C=CC(O)=C1N,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)N(CC)C(=O)CC)N([H])N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC(O)=C1N,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=NCOC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C(=O)CC)N([H])NC)C=CC(O)=C1N,3.4702471189933335,3.24489073246,3.251556949493333,2.835394140843333
N-H,[H]N(NC)C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)N([H])NC)C=CC(O)=C1N,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)N([H])NC)C=CC(O)=C1NC(C)=CCC,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCC)N([H])NC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(O)=C1NC(C)=CCC,[H]NC1=C(C(NC(CN)C(=N)NCC)(NC(C=O)(C=CCOC)COC(=O)NCC(=O)O)N([H])NC)C=CC(O)=C1NC(C)=CCC,[H]NC1=C(C(NC(C=CCOC)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(CN)C(=N)NCC)N([H])NC)C=CC(O)=C1NC(C)=CCC,[H]NC1=C(C(NC(C=O)C=CCOC)(NC(CN)C(=N)NCCCOC(=O)NC(CCC(=O)O)C(=O)O)N([H])NC)C=CC(O)=C1NC(C)=CCC,3.547786121186667,3.397400273053333,3.0093329606866672,2.7714517745533334
C(N)(:C)(:N),[H]N(NC)C(NC(C=O)C=C(COC)C(N)NC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)N)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)(N)C(CCCO)C(C)N)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)(N)C(CCCO)C(C)N)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)(N)C(CCCO)C(C)N)(NC(CN)(COC(=O)NCC(=O)O)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)(N)C(CCCO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)N)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)(N)C(C(C)N)C(CCO)COC(=O)NC(CCC(=O)O)C(=O)O)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,3.2650802945727264,2.9539948661683337,3.0295193737133337,3.1558919593350003
C(N)(:C)(:N),[H]N(NC)C(NC(C=O)C=C(COC)C(N)NC)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)N)(NC(CN)C(=N)NCC)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)N)(NC(CN)(C(=N)NCC)C(N)CN)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)N)(NC(CN)(C(=N)NCC)C(N)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(CN)(C(=N)NCC)C(N)CN)(C1=CC(N)=C(O)C=C1)N(COC(=O)NCC(=O)O)C(C=O)C=C(COC)C(N)NCNC(C)N,[H]N(NC)C(NC(C=O)C=C(COC)C(N)NCNC(C)N)(NC(CN)(C(=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC)C(N)CN)C1=CC(N)=C(O)C=C1,[H]N(NC)C(NC(CN)(C(=N)NCC)C(N)CN)(C1=CC(N)=C(O)C=C1)N(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)C=C(COC)C(N)NCNC(C)N,3.604687303032727,3.55314710698,3.1487663004599997,3.1346813399933335
