add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
OC1CCC(N)CC1,C,CC1(O)CCC(N)CC1,CC1(O)CCC(NC2=CC=CC=N2)CC1,CC1(O)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(NC2=CC=CC=N2)CC1,CC1(O)CCC(NC2=CC=CC=N2)C(COC(=O)NCC(=O)O)C1,CC1(O)CCC(NC2=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=N2)CC1,CC1(O)CCC(NC2=CC=CC=N2)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.279673724275,3.0092053861857138,2.3375798154222225,3.0486557597149995
OC1CCC(N)CC1,C,CC1(O)CCC(N)CC1,CC1(O)CCC(N)CC1C1CCC(O)C(Cl)C1,CC1(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)CC1C1CCC(O)C(Cl)C1,CC1(O)CCC(N)CC1C1CC(Cl)C(O)C(COC(=O)NCC(=O)O)C1,CC1(O)CCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C1CCC(O)C(Cl)C1,CC1(O)CCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)CC1C1CCC(O)C(Cl)C1,3.105342325318333,3.1381029810800003,2.592807447123333,2.47348329166
C-C:C-C:C,C,CCCCCC,CCCCCCCCN=O,CCCC(CCCCN=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=NCCCCCCCCCOC(=O)NCC(=O)O,CCCC(CCCCN=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(CCCN=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.9168011355466668,2.0972826754900002,3.044959489018333,2.4465369711405556
C-C:C-C:C,C,CCCCCC,CCCC(CC)C(CCCO)C(C)O,CCCC(CC)C(CCCO)C(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(CC)C(CCCOCOC(=O)NCC(=O)O)C(C)O,CCCC(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCO)C(C)O,CCC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCCO)C(C)O,3.2589023013557687,2.982343025102056,3.4271659425799994,2.5012474172751515
C(C)(C)(C)(O),CC1(N)CCC(O)CC1,CC(C)(O)CNC1(C)CCC(O)CC1,CCNC1CC(C)(NCC(C)(C)O)CCC1O,CCNC1CC(C)(NC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(C)O)CCC1O,CCNC1CC(C)(NCC(C)(C)OCOC(=O)NCC(=O)O)CCC1O,CCNC1CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(NCC(C)(C)O)CCC1O,CCNC1CC(C)(NCC(C)(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1O,3.062873724275,3.692555962797381,3.19396594146,3.28918213396
C(C)(C)(C)(O),CC1(N)CCC(O)CC1,CC(C)(O)CNC1(C)CCC(O)CC1,CC(CC=O)OC(C)(C)CNC1(C)CCC(O)CC1,CC(CC=O)OC(C)(C)CNC1(C)CCC(O)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC=O)OC(C)(C)CNC1(CCOC(=O)NCC(=O)O)CCC(O)CC1,CC(CC=O)OC(C)(C)CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCC(O)CC1,CC(CC=O)OC(C)(C)CNC1(C)CCC(O)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.2089641815083327,3.68343595119,3.362562738488333,2.7935857169283334
O-C:C-C,CC1(N)CCC(O)CC1,CC(CO)C1CC(C)(N)CCC1O,CCCNOCC(C)C1CC(C)(N)CCC1O,CCCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(C)C1CC(C)(N)CCC1O,CCCN(COC(=O)NCC(=O)O)OCC(C)C1CC(C)(N)CCC1O,CCCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)C1CC(C)(N)CCC1O,CC(CNOCC(C)C1CC(C)(N)CCC1O)COC(=O)NC(CCC(=O)O)C(=O)O,3.5512002963000002,3.3403035095957136,3.275359886925,3.05771448902
O-C:C-C,CC1(N)CCC(O)CC1,CC(CO)C1CC(C)(N)CCC1O,CC(NC=O)C(O)C(C)C1CC(C)(N)CCC1O,CC(NC=O)C(O)C(C)C1CC(C)(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1O,CC(NC=O)C(O)C(C)C1(COC(=O)NCC(=O)O)CC(C)(N)CCC1O,CC(NC=O)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1CC(C)(N)CCC1O,CC(NC=O)C(O)C(C)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(N)CCC1O,3.0448636800349997,3.3052716126116666,2.6273948661683333,2.888850600013334
CC1CC(C)CC1,CC(C)(O)CNC1(C)CCC(O)CC1,CC1CC(C)C(C(NC2(C)CCC(O)CC2)C(C)(C)O)C1,CC1CC(C)C(C(NC2(C)CCC(O)CC2)C(C)(C)O)(C2(N)CCCCC2N)C1,CC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(NC2(C)CCC(O)CC2)C(C)(C)O)(C2(N)CCCCC2N)C1,CC1CC(C)C(C2(N)CCCCC2N)(C(COC(=O)NCC(=O)O)(NC2(C)CCC(O)CC2)C(C)(C)O)C1,CC1CC(C)C(C(NC2(C)CCC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C(C)(C)O)(C2(N)CCCCC2N)C1,CC1CC(C)C(C(NC2(C)CCC(O)CC2)C(C)(C)O)(C2(N)CCCCC2NCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.7577872257602265,2.74338625012,2.8030219671185717,2.7875132165685717
CC1CC(C)CC1,CC(C)(O)CNC1(C)CCC(O)CC1,CC1CC(C)C(C(NC2(C)CCC(O)CC2)C(C)(C)O)C1,CC1CC(C(NC2(C)CCC(O)CC2)C(C)(C)O)C(C)(C(=O)CCO)C1,CC1(NC(C2CC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)CC2(C)C(=O)CCO)C(C)(C)O)CCC(O)CC1,CC1CC(C(NC2(C)CCC(O)CC2)C(C)(C)O)C(C)(C(=O)CC(O)COC(=O)NCC(=O)O)C1,CC1(NC(C2CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC2(C)C(=O)CCO)C(C)(C)O)CCC(O)CC1,CC1CC(C(NC2(C)CCC(O)CC2)C(C)(C)O)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(C(=O)CCO)C1,3.244130292778723,2.613308156441905,3.8109376474927266,3.0040498932933333
C:C-C-C:C,CC(C)(O)CNC1(C)CCC(O)CC1,CCCC(C)C(NC1(C)CCC(O)CC1)C(C)(C)O,CCCC(CC(C=O)NC)C(NC1(C)CCC(O)CC1)C(C)(C)O,CCCC(CC(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC)C(NC1(C)CCC(O)CC1)C(C)(C)O,CCCC(CC(C=O)NC)C(NC1(C)CCC(O)CC1)C(C)(C)OCOC(=O)NCC(=O)O,CCCC(CC(C=O)NC)C(NC1(C)CCC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)(C)O,CCCC(CC(C=O)NC)C(NC1(C)CCC(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1)C(C)(C)O,3.5292783004029653,3.8339764651199992,3.4391973575749994,3.3108662002883333
C:C-C-C:C,CC(C)(O)CNC1(C)CCC(O)CC1,CCCC(C)C(NC1(C)CCC(O)CC1)C(C)(C)O,CCCC(C)C(NC1(C)CCC(O)CC1C1CC(C)CC(O)C1)C(C)(C)O,CCCC(C)C(NC1(C)CCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C1CC(C)CC(O)C1)C(C)(C)O,CCCC(C)C(NC1(CCOC(=O)NCC(=O)O)CCC(O)CC1C1CC(C)CC(O)C1)C(C)(C)O,CCCC(C)C(NC1(C)CCC(O)CC1C1CC(C)CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)(C)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(NC1(C)CCC(O)CC1C1CC(C)CC(O)C1)C(C)(C)O,3.8649093697887977,3.9503820542346317,2.912021967118571,2.9164337233066666
O-H,CCCC(C)C1CC(O)CCC1(C)NCC(C)(C)O,[H]OC1CC(C)(NCC(C)(C)O)C(C(C)CCC)CC1O,[H]NNCC(C)(O)CNC1(C)CC(O[H])C(O)CC1C(C)CCC,[H]NNCC(C)(O)CNC1(C)CC(O[H])C(O)CC1C(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NNCC(C)(O)CNC1(C)CC(O[H])C(O)CC1(COC(=O)NCC(=O)O)C(C)CCC,[H]NNCC(C)(O)CNC1(C)CC(O[H])C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(C)CCC,[H]NNCC(C)(O)CNC1(C)CC(O[H])C(O)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC,3.295535542807727,3.8021945566199995,2.6700544567933333,2.8730470025933332
O-H,CCCC(C)C1CC(O)CCC1(C)NCC(C)(C)O,[H]OC1CC(C)(NCC(C)(C)O)C(C(C)CCC)CC1O,[H]OC1CC(C)(NCC(C)(C)OC(N)CC)C(C(C)CCC)CC1O,[H]OC1CC(C)(NCC(C)(C)OC(N)CC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(C)CCC)CC1O,[H]OC1CC(C)(NCC(C)(C)OC(N)CC)C(C(C)CCC)CC1OCOC(=O)NCC(=O)O,[H]OC1CC(C)(NCC(C)(C)OC(N)CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)CCC)CC1O,[H]OC1CC(C)(NCC(C)(C)OC(N)CC)C(C(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC1O,3.6295003951619043,4.249382715236666,3.52370330717,2.4047861692800003
N=C-N-C,CCCC(C)C1CC(O)CCC1(C)NCC(C)(C)O,CCCC(C)C1CC(O)CCC1(C)NC(N=CNC)C(C)(C)O,CCCC(C)C1CC(O)CCC1(C)NC(N=CNCCC(N)N)C(C)(C)O,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)CCC1(C)NC(N=CNCCC(N)N)C(C)(C)O,CCCC(C)C1CC(O)(COC(=O)NCC(=O)O)CCC1(C)NC(N=CNCCC(N)N)C(C)(C)O,CCCC(C)C1CC(O)CCC1(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC(N=CNCCC(N)N)C(C)(C)O,CCCC(C)C1CC(O)CCC1(C)NC(COC(=O)NC(CCC(=O)O)C(=O)O)(N=CNCCC(N)N)C(C)(C)O,2.9292333706285714,3.158806835213333,3.9431718012602373,2.677394866168333
N=C-N-C,CCCC(C)C1CC(O)CCC1(C)NCC(C)(C)O,CCCC(C)C1CC(O)CCC1(C)NC(N=CNC)C(C)(C)O,CNC=NC(NC1(C)CCC(O)CC1C(C)CCCC1(C)CCCC(Cl)C1)C(C)(C)O,CNC=NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(NC1(C)CCC(O)CC1C(C)CCCC1(C)CCCC(Cl)C1)C(C)(C)O,CNC=NC(NC1(C)CCC(O)CC1C(CCCC1(C)CCCC(Cl)C1)CCOC(=O)NCC(=O)O)C(C)(C)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NC(NC1(C)CCC(O)CC1C(C)CCCC1(C)CCCC(Cl)C1)C(C)(C)O,CNC=NC(N(COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCC(O)CC1C(C)CCCC1(C)CCCC(Cl)C1)C(C)(C)O,4.113574522448571,4.078074522448571,3.880803206495237,3.510860100161666
