add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-C)(=C),C,C=C(C)C,C=C(C)CC(N)CC,C=C(C)CC(N)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C)CC(N)C(C)COC(=O)NCC(=O)O,C=C(C)CC(N)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C)CC(N)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.226382562203333,2.55087762375,3.77571301177,2.9356825622033336
C(-C)(=C),C,C=C(C)C,CC(C)=CC1=CC=CC=C1,CC(C)=CC1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1,CC(C)=CC1=CC(COC(=O)NCC(=O)O)=CC=C1,CC(C)=CC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC=C1,CC(C)=CC1=CC=CC=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.4991326108066674,2.725409836225,3.00965229462,2.9661828734949998
C(-O)(=O),C,COC=O,O=COCCN=O,O=NCCOC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=NCCOC(=O)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC(CN=O)OC=O)C(=O)O,O=COC(CN=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.9097551336,2.062473513975,2.701458321933333,2.6069000000000004
C(-O)(=O),C,COC=O,CC=CCCC(=O)OC,COC(=O)CCC=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CCCC(=O)OCCOC(=O)NCC(=O)O,CC=CCCC(=O)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)OC,3.24563156241,2.6187215607866667,2.722865901885,2.3188848191
N=O,CC=CC,CC=CCN=O,CC=CC(N=O)C1=CC(C)=C(C)C=C1,CC=CC(N=O)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C(C)C=C1,CC=CC(COC(=O)NCC(=O)O)(N=O)C1=CC(C)=C(C)C=C1,CC(=CC(N=O)C1=CC(C)=C(C)C=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(N=O)C1=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C(C)C=C1,3.5454051363999994,3.472047174125,2.431890409375,3.1881611327918185
N=O,CC=CC,CC=CCN=O,CCC=CCC=CCN=O,CCC=CCC=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=O,CCC(=CCC=CCN=O)COC(=O)NCC(=O)O,CCC=CCC(=CCN=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(C=CCN=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.26331659525,2.42270440432,2.5801053621,2.6661424641200004
O-C-C-N,CC=CC,CC=CCNCCO,CC=C(CCN)CNCCO,CC=C(CCN)CN(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(CCNCOC(=O)NCC(=O)O)CNCCO,CC=C(CNCCO)C(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(CCNCOC(=O)NC(CCC(=O)O)C(=O)O)CNCCO,2.91421745272,2.593744265478571,3.2284715924799996,2.4021249886000002
O-C-C-N,CC=CC,CC=CCNCCO,CC=CCNCCOCC(C)N,CC=CCNCCOC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N,CC=CCNCCOCC(C)(N)COC(=O)NCC(=O)O,CC=CCNCCOCC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CCNCCOCC(C)N)COC(=O)NC(CCC(=O)O)C(=O)O,3.504678898986666,3.3400437281457145,3.5737878647133337,2.65556494436
C1CCCC1,CC=CCC(O)CN,CC=CCC(O)(CN)C1CCCC1,C=COCNCC(O)(CC=CC)C1CCCC1,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCNCC(O)(CC=CC)C1CCCC1,C=COC(COC(=O)NCC(=O)O)NCC(O)(CC=CC)C1CCCC1,C=COCNCC(O)(C(C=CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC1,C=COCNCC(O)(CC=CC)C1CCCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.6674695610866666,3.182988369026007,3.3435255407057136,3.370569068486666
C1CCCC1,CC=CCC(O)CN,CC=CCC(O)(CN)C1CCCC1,CC=C(CC(O)(CN)C1CCCC1)C(O)O,CC=C(CC(O)(CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC1)C(O)O,NCC(O)(CC(=CCCOC(=O)NCC(=O)O)C(O)O)C1CCCC1,CC=C(CC(O)(CN)C1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)O,CC=C(CC(O)(CN)C1CCCC1)C(O)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.554755695075,2.6673668547433333,3.141187367355,3.10416904628
C(-C)(=N),CC=CCC(O)CN,CC(=CCC(O)CN)CC=N,COC(CO)NCC(O)CC=C(C)CC=N,COC(CO)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(O)CC=C(C)CC=N,COC(CO)NCC(CC=C(C)CC=N)OCOC(=O)NCC(=O)O,COC(COCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(O)CC=C(C)CC=N,COC(CO)NCC(O)CC=C(C)CC(=N)COC(=O)NC(CCC(=O)O)C(=O)O,3.562426604366666,3.7452178820457136,2.7616049297700003,2.5606385487833334
C(-C)(=N),CC=CCC(O)CN,CC(=CCC(O)CN)CC=N,CC(=CCC(O)CN)C(C=N)CC(C)C,CC(=CCC(CN)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=N)CC(C)C,CC(=CCC(O)CNCOC(=O)NCC(=O)O)C(C=N)CC(C)C,CC(=CCC(O)CN)C(C=N)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=CCC(O)(CN)COC(=O)NC(CCC(=O)O)C(=O)O)C(C=N)CC(C)C,3.7823003540599998,2.484941630328571,3.344276555719999,3.1310636800349996
O=C-C:C-C,CC=C(CC=N)CC(O)CN,CC=C(CC(O)CN)C(C=N)C(C=O)CC,CC=C(CC(O)CN)C(C=N)C(CC)C(=O)N(C)CN,CC=C(C(C=N)C(CC)C(=O)N(C)CN)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CN,CC=C(CC(O)(CN)COC(=O)NCC(=O)O)C(C=N)C(CC)C(=O)N(C)CN,CCC(C(=O)N(C)CN)C(C=N)C(CC(O)CN)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C(C=N)C(CC)C(=O)N(C)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CN,3.369290732459999,2.63749531786,3.3243240473599998,3.2661840532199995
O=C-C:C-C,CC=C(CC=N)CC(O)CN,CC=C(CC(O)CN)C(C=N)C(C=O)CC,CC=C(CC(CN)OC(CCCCO)NC)C(C=N)C(C=O)CC,CC=C(CC(CN)OC(NC)C(CCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=N)C(C=O)CC,CC=C(CC(CN)OC(CCCCO)NC)C(C=N)(COC(=O)NCC(=O)O)C(C=O)CC,CC=C(CC(CN)OC(CCCCO)NC)C(C=N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)CC,CC=C(CC(CN)OC(CCCCO)NC)C(C=N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CC,3.443585006992727,3.152131970470714,3.0185492477599998,2.9227592919999994
N-C-C=C,CC=C(CC=N)CC(O)CN,C=CCNNCC(O)CC(=CC)CC=N,C=CC(CCCl)NNCC(O)CC(=CC)CC=N,C=CC(CCCl)NNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CC(=CC)CC=N,CC=C(CC=N)CC(O)CNNC(C=CCOC(=O)NCC(=O)O)CCCl,C=CC(CCCl)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(O)CC(=CC)CC=N,CC=C(CC=N)CC(O)CNNC(C=CCOC(=O)NC(CCC(=O)O)C(=O)O)CCCl,3.4578926253333337,2.5930124800190475,2.9813806092893937,2.2603260526366666
N-C-C=C,CC=C(CC=N)CC(O)CN,C=CCNNCC(O)CC(=CC)CC=N,C=CCNNCC(O)(CC(=CC)CC=N)C1C=CCCC1,C=CCNNCC(O)(CC(=CC)CC=N)C1C=CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNNCC(O)(CC(=CC)CC=N)C1C=C(COC(=O)NCC(=O)O)CCC1,C=CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(O)(CC(=CC)CC=N)C1C=CCCC1,C=CCNNCC(O)(CC(=CC)CC(=N)COC(=O)NC(CCC(=O)O)C(=O)O)C1C=CCCC1,3.8963587051159414,2.623979146685714,3.2755017561199997,2.2204757974533336
C-C=C-C-C,CC=C(CC=N)CC(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CCC)CC(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CCC)C(CCNO)C(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCNO)C(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CCC)C(CCNO)C(O)CN(COC(=O)NCC(=O)O)C(C=O)CC,CC=C(CC(=N)C(C)=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCNO)C(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCNO)C(O)CNC(C=O)CC,3.6102912874727267,3.453742096159999,3.25554924776,3.027282581093333
C-C=C-C-C,CC=C(CC=N)CC(O)CNC(C=O)CC,CC=C(CC(=N)C(C)=CCC)CC(O)CNC(C=O)CC,CC=C(CC(O)CNC(C=O)CC)C(CCOCC)C(=N)C(C)=CCC,CC=C(CC(O)CNC(C=O)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCOCC)C(=N)C(C)=CCC,CC=C(CC(O)CNC(C=O)CC)C(C(=N)C(C)=CCC)C(COCC)COC(=O)NCC(=O)O,CC=C(CC(O)CNC(C=O)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCOCC)C(=N)C(C)=CCC,CC=C(CC(O)CNC(C=O)CC)C(CC(COC(=O)NC(CCC(=O)O)C(=O)O)OCC)C(=N)C(C)=CCC,4.057069078591717,4.084429190860259,3.4167448469927266,3.0617402185533336
O=C-C-C:C,CC=C(CC=N)CC(O)CNC(C=O)CC,CC=C(CC=N)CC(CNC(C=O)CC)OC(=O)CCC,CC=C(CC=N)CC(CNC(C=O)(CC)CC1CCCCC1Cl)OC(=O)CCC,CC=C(CC=N)CC(CNC(C=O)(CC)CC1CCCCC1Cl)OC(=O)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(CC=N)CC(CNC(C=O)(CC)CC1CCCCC1Cl)OC(=O)CCCCOC(=O)NCC(=O)O,CC=C(CC=N)CC(CNC(C=O)(CC)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1Cl)OC(=O)CCC,CC=C(CC=NCOC(=O)NC(CCC(=O)O)C(=O)O)CC(CNC(C=O)(CC)CC1CCCCC1Cl)OC(=O)CCC,3.8022685231885704,3.1176728035566663,3.440168793231905,3.1149147750766666
O=C-C-C:C,CC=C(CC=N)CC(O)CNC(C=O)CC,CC=C(CC=N)CC(CNC(C=O)CC)OC(=O)CCC,CC=C(CC=N)CC(CN(CCCCCCCC)C(C=O)CC)OC(=O)CCC,CC=C(CC=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CN(CCCCCCCC)C(C=O)CC)OC(=O)CCC,CCCCCCCCN(CC(CC(=CCCOC(=O)NCC(=O)O)CC=N)OC(=O)CCC)C(C=O)CC,CC=C(CC=N)CC(CN(CCCCCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)CC)OC(=O)CCC,CC=C(CC=NCOC(=O)NC(CCC(=O)O)C(=O)O)CC(CN(CCCCCCCC)C(C=O)CC)OC(=O)CCC,3.735464453945743,3.383780932897662,3.4700758378819048,3.266865764253333
C(C)(C)(C)(N),CC=CCCN=CCC(=CC)CC(O)CNC(C=O)CC,CC=CCCN=CCC(=CC)CC(O)CNC(C=O)C(C)CC(C)(C)N,CC=CCCN=C(CC(=CC)CC(O)CNC(C=O)C(C)CC(C)(C)N)C1CCC(N)CC1O,CC=CCCN=C(CC(=CC)CC(O)CNC(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC(C)(C)N)C1CCC(N)CC1O,CC=CCCN=C(CC(=CC)CC(O)CNC(C=O)C(C)(COC(=O)NCC(=O)O)CC(C)(C)N)C1CCC(N)CC1O,CC=CCCN=C(CC(=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CNC(C=O)C(C)CC(C)(C)N)C1CCC(N)CC1O,CC=CCCN=C(CC(=CC)CC(O)CNC(C=O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)(C)N)C1CCC(N)CC1O,3.1641266685927274,3.017188005412727,3.2193257571127267,2.9452352024593944
C(C)(C)(C)(N),CC=CCCN=CCC(=CC)CC(O)CNC(C=O)CC,CC=CCCN=CCC(=CC)CC(O)CNC(C=O)C(C)CC(C)(C)N,CC=CCCN=CCC(=CC)CC(CNC(C=O)C(C)CC(C)(C)N)OC1=CC(O)=CC=C1O,CC=CCCN=CCC(=CC)CC(CNC(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC(C)(C)N)OC1=CC(O)=CC=C1O,CC=CCCN=CCC(=CC)CC(CNC(C=O)C(C)CC(C)(N)CCOC(=O)NCC(=O)O)OC1=CC(O)=CC=C1O,CC=CCCN=CCC(=CC)CC(CNC(C=O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(C)(C)N)OC1=CC(O)=CC=C1O,CC=CCCN=CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=CC)CC(CNC(C=O)C(C)CC(C)(C)N)OC1=CC(O)=CC=C1O,3.641007659259394,3.1793640649733335,3.1817149729460605,3.2372085241622215
