add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(C)(H)(N),CCNCCC(C)OCNC,[H]N(C)NCC(CCNCC)OCNC,[H]N(C)NCC(CCNCC)(NC1=CC=CC(N)=C1)OCNC,[H]N(C)NCC(NC1=CC=CC(N)=C1)(OCNC)C(CNCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NCC(CCNCC)(NC1=CC=CC(NCOC(=O)NCC(=O)O)=C1)OCNC,[H]N(C)NCC(NC1=CC=CC(N)=C1)(OCNC)C(CNCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)NCC(CCNCC)(NC1=CC=CC(N)=C1)OC(COC(=O)NC(CCC(=O)O)C(=O)O)NC,3.607744846992727,3.6339111158600006,3.622726390626667,3.2918825810933328
N(C)(H)(N),CCNCCC(C)OCNC,[H]N(C)NCC(CCNCC)OCNC,[H]N(C)NCC(CC(CC1CCCC1C)NCC)OCNC,[H]N(C)NCC(CC(CC1CCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC)OCNC,[H]N(C)NCC(CC(CC1CCCC1C)NCCCOC(=O)NCC(=O)O)OCNC,[H]N(C)NCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(CC1CCCC1C)NCC)OCNC,[H]N(C)NCC(CC(CC1CCCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O)NCC)OCNC,4.0281063448771715,4.470978236489048,3.5770230610145446,3.36770589966
O-C-C-C=O,[H]N(N)CC(C)NCCC(C)OCNC,[H]N(N)CC(C)NCCC(C)OC(NC)C(O)CC=O,[H]N(N)CC(C)NC(CC(C)OC(NC)C(O)CC=O)NNCC,[H]N(N)CC(C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C)OC(NC)C(O)CC=O)NNCC,[H]N(N)CC(C)NC(CC(C)OC(NC)C(O)CC=O)N(COC(=O)NCC(=O)O)NCC,[H]N(N)CC(C)NC(CC(C)OC(NC)C(O)CC=O)NNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)CC(C)NC(CC(C)OC(C(O)CC=O)N(C)COC(=O)NC(CCC(=O)O)C(=O)O)NNCC,3.8653270969666655,3.6051750660101582,3.1268091793190473,3.5858574108866668
O-C-C-C=O,[H]N(N)CC(C)NCCC(C)OCNC,[H]N(N)CC(C)NCCC(C)OC(NC)C(O)CC=O,[H]N(N)CC(C)NCCC(C)(CCC)OC(NC)C(O)CC=O,[H]N(N)CC(C)NCCC(C)(CCC)OC(C(O)CC=O)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(N)CC(C)NCCC(C)(CC(C)COC(=O)NCC(=O)O)OC(NC)C(O)CC=O,[H]N(N)CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC(C)(CCC)OC(NC)C(O)CC=O,[H]N(CC(C)NCCC(C)(CCC)OC(NC)C(O)CC=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.8471902941400002,3.668954484565714,3.2528412368199993,3.1633593046383335
CC1CC(O)CC1,[H]N(N)CC(C)NCCC(C)OCNC,[H]N(N)CC(C)NCCC(C)OCN(C)C1(C)CCC(O)C1,[H]N(N)CC(C)NCCC(C)OCN(C)C1(C)CCC(ONN([H])C)C1,[H]N(N)CC(C)NCCC(C)OCN(C)C1(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(ONN([H])C)C1,[H]N(N)CC(C)NCCC(C)OCN(C)C1(C)CCC(ON(COC(=O)NCC(=O)O)N([H])C)C1,[H]N(N)CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC(C)OCN(C)C1(C)CCC(ONN([H])C)C1,[H]N(N)CC(C)NC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)OCN(C)C1(C)CCC(ONN([H])C)C1,4.131956321387272,4.034884035564048,4.293874991035,3.3331651518800003
CC1CC(O)CC1,[H]N(N)CC(C)NCCC(C)OCNC,[H]N(N)CC(C)NCCC(C)OCN(C)C1(C)CCC(O)C1,[H]N(N)C(C(C)NCCC(C)OCN(C)C1(C)CCC(O)C1)C(C)OC=O,[H]N(N)C(C(C)NCCC(C)OCN(C)C1(C)CCC(O)C1)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC=O,[H]N(N)C(C(C)NCCC(C)OCN(C)C1(C)CC(O)C(COC(=O)NCC(=O)O)C1)C(C)OC=O,[H]N(N)C(C(C)NCCC(C)OC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C1(C)CCC(O)C1)C(C)OC=O,[H]N(N)C(C(C)NCCC(C)OCN(C)C1(C)CCC(OCOC(=O)NC(CCC(=O)O)C(=O)O)C1)C(C)OC=O,3.5454640487727276,4.147398361381667,3.0149812991199996,3.00507213192
C(H)(H)(H),[H]N(N)C(C(C)NCCC(C)OCNC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)CC1C,[H]C(C)=CC(CNC(C)C(N([H])N)C1(C([H])([H])[H])CC(O)CC1C)C(C)OCNC,[H]C(C)=CC(CNC(C)C(N([H])N)C1(C([H])([H])[H])C(C)CC(O)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCNC,[H]C(C)=C(COC(=O)NCC(=O)O)C(CNC(C)C(N([H])N)C1(C([H])([H])[H])CC(O)CC1C)C(C)OCNC,[H]C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CNC(C)C(N([H])N)C1(C([H])([H])[H])CC(O)CC1C)C(C)OCNC,[H]C(C)=CC(CNC(C)C(N([H])N)C1(C([H])([H])[H])C(C)CC(O)C1COC(=O)NC(CCC(=O)O)C(=O)O)C(C)OCNC,3.952065921037171,4.071540085622381,3.850182837464999,2.9384284761000004
C(H)(H)(H),[H]N(N)C(C(C)NCCC(C)OCNC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)(C2=CC=CC3=CC=CC=C32)CC1C,[H]N(N)C(C(C)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)(C2=CC=CC3=CC=CC=C32)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,[H]N(NCOC(=O)NCC(=O)O)C(C(C)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)(C2=CC=CC3=CC=CC=C32)CC1C,[H]N(N)C(C(C)NCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCNC)C1(C([H])([H])[H])CC(O)(C2=CC=CC3=CC=CC=C32)CC1C,[H]N(N)C(C(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCCC(C)OCNC)C1(C([H])([H])[H])CC(O)(C2=CC=CC3=CC=CC=C32)CC1C,3.841302438601299,4.332139574530714,3.3479038020746317,2.934961427408571
CC1C(N)CCCC1,[H]N(N)C(C(C)NCCC(C)OCNC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1NC1CCCCC1O)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1NC1C(O)CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1(COC(=O)NCC(=O)O)NC1CCCCC1O)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1NC1CCCCC1O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1NC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1O)C1CC(O)CC1C,4.458988914754632,3.9684330598846316,3.8933931248546316,3.953559791521298
CC1C(N)CCCC1,[H]N(N)C(C(C)NCCC(C)OCNC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)OCNCC1CCC(N)C(C)C1)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNCC1CCC(N)C(C)C1)C(CN)NC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCNCC1CCC(N)C(C)C1)C(CN)NC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNCC1(COC(=O)NCC(=O)O)CCC(N)C(C)C1)C(CN)NC)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNCC1CCC(N)C(C)C1)C(CN)NC)C1CC(O)CC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(N)C(C(C)NCCC(C)(OCNCC1CCC(N)C(C)C1)C(CN)NC)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)CC1C,4.632913312357013,4.197529829630227,3.802576923754631,3.908256273610187
C(C)(:C)(:N),[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(CC(C)N)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(C(CNCC)C(C)N)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(C(CNCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)N)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CC(COC(=O)NCC(=O)O)CCC1C)C1(C(CNCC)C(C)N)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(C(CNCC)C(C)N)CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1C)C1(C(CNCC)C(C)N)CC(O)CC1C,4.33421908252,4.199424699828571,3.967135894128571,3.634747497228571
C(C)(:C)(:N),[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(CC(C)N)CC(O)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(CC(C)N)CC(O)(F)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCCC1C)C1(CC(C)N)CC(O)(F)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1(CC(C)N)CC(O)(F)CC1CCOC(=O)NCC(=O)O,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1C)C1(CC(C)N)CC(O)(F)CC1C,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)C(C)CCCC1COC(=O)NC(CCC(=O)O)C(=O)O)C1(CC(C)N)CC(O)(F)CC1C,3.9628789850012978,3.478256247778571,3.546435894128571,2.8086260545733337
CC1CCC(O)CC1,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(OCC([H])(O)O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(OCC([H])(O)O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1C(C)CC(O)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(NCOC(=O)NCC(=O)O)C(C(C)NCC(C1(C)CCC(OCC([H])(O)O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(OCC([H])(O)O)CC1)C(C)(OCNC)C1(N)CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(OCC([H])(O)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,4.324878985001298,4.244794071051299,3.817059791521298,3.9610159546927273
CC1CCC(O)CC1,[H]N(N)C(C(C)NCCC(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CCCCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CC(C(N)CCC)CCC1C)C1CC(O)CC1C,[H]N(N)C(C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CC(C(N)CCC)CCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CC(C(N)CCC)CCC1(C)COC(=O)NCC(=O)O)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CC(C(N)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C)C1CC(O)CC1C,[H]N(N)C(C(C)NCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C1(C)CCC(O)CC1)C(C)(OCNC)C1(N)CC(C(N)CCC)CCC1C)C1CC(O)CC1C,4.099378985001298,3.9146905881012986,4.099378985001298,4.000402579101298
