add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O=C-C:C-O,C,CC(=O)CCO,CC(=O)C(CO)C(O)CO,CC(=O)C(C(O)CO)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,O=C(O)CNC(=O)OCCC(=O)C(CO)C(O)CO,CC(=O)C(CO)C(O)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCC(=O)C(CO)C(O)CO)C(=O)O,2.8111484428166666,3.0525877040401523,2.1806725168333334,2.210681056148485
O=C-C:C-O,C,CC(=O)CCO,CC(Cl)CC(=O)CCO,CC(Cl)CC(=O)CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(Cl)C(COC(=O)NCC(=O)O)C(=O)CCO,CC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCO,CC(Cl)CC(=O)CC(O)COC(=O)NC(CCC(=O)O)C(=O)O,2.7147531721249996,2.6733382274533333,2.40426155975,2.861917629916667
O-C-C-C-C-C(O)-C,C,CC(C)(O)CCCCO,CCCCCOC(C)(C)CCCCO,CCCCCOC(C)(C)CCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCOC(C)(C)CCCCO)COC(=O)NCC(=O)O,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)(C)CCCCO,CCCCCOC(C)(CCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.877989737123497,3.445328394425,3.3440464834333326,3.117853221433333
O-C-C-C-C-C(O)-C,C,CC(C)(O)CCCCO,CC(C)(O)C(CCCO)CCCCN,CC(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCO)CCCCN,CC(C)(O)C(CCCO)CCCC(N)COC(=O)NCC(=O)O,CC(C)(O)C(CCCO)CCCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)(O)C(CCCO)CC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.103983210925,2.458280407012381,2.346127046675,3.21986544886
Nc1cc(Cl)ccc1,CCC(O)CCCCO,CCC(O)CCCC(O)C1=CC=C(Cl)C=C1N,CCC(O)CCCC(O)C1=CC=C(Cl)C=C1NC1=CC=CC=C1,CCC(O)CCCC(O)C1=CC=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1NC1=CC=CC=C1,CCC(O)CCCC(O)(COC(=O)NCC(=O)O)C1=CC=C(Cl)C=C1NC1=CC=CC=C1,CCC(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)C1=CC=C(Cl)C=C1NC1=CC=CC=C1,CCC(CCCC(O)C1=CC=C(Cl)C=C1NC1=CC=CC=C1)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.7555722882454545,3.58026630875,3.35381571525606,3.086094712683333
Nc1cc(Cl)ccc1,CCC(O)CCCCO,CCC(O)CCCC(O)C1=CC=C(Cl)C=C1N,CCC(O)CCC(C(C)Cl)C(O)C1=CC=C(Cl)C=C1N,CCC(O)CCC(C(C)Cl)C(O)C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(Cl)C=C1N,CCC(O)C(COC(=O)NCC(=O)O)CC(C(C)Cl)C(O)C1=CC=C(Cl)C=C1N,CCC(O)CCC(C(C)Cl)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=C(Cl)C=C1N,CCC(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C(C)Cl)C(O)C1=CC=C(Cl)C=C1N,3.0425613712637882,2.918114466108788,3.1885599554833335,2.6079186173583335
C(C)(:C),CCC(O)CCCCO,CCC(CCCCO)OC(C)C,CCC(CCC(CO)CCO)OC(C)C,CCC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)CCO)OC(C)C,CCC(CCC(CCO)C(O)COC(=O)NCC(=O)O)OC(C)C,CC(C)OC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CO)CCO,CC(C)OC(CCC(CO)CCO)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.399929453722435,3.211659140939047,3.3744451316841024,3.3185446390841022
C(C)(:C),CCC(O)CCCCO,CCC(CCCCO)OC(C)C,CCC(CCCCO)OC(C)CN=CN,CCC(CCCCO)OC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=CN,CCC(CCCCO)OC(C)CN=C(N)COC(=O)NCC(=O)O,CCC(CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)CN=CN,CCC(CCCCOCOC(=O)NC(CCC(=O)O)C(=O)O)OC(C)CN=CN,3.33785907826,3.3065745990040476,3.304009265198333,3.374923380425
O-C-O-C-C,CCCC(C)C(O)CCCCO,CCOCOCCCC(C)C(O)CCCCO,[H]C(C)(C)COC(CCCCO)C(C)CCCOCOCC,[H]C(C)(C)COC(CCCCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCCOCOCC,[H]C(C)(C)COC(CCC(CO)COC(=O)NCC(=O)O)C(C)CCCOCOCC,[H]C(C)(C)COC(CCCCO)C(CCCOCOCC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)COC(CCCCO)C(C)C(CCOCOCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.099047304888571,4.677428306624999,3.4171178232460067,3.1831685363507694
O-C-O-C-C,CCCC(C)C(O)CCCCO,CCOCOCCCC(C)C(O)CCCCO,CCOCOCC(CC(C)C(O)CCCCO)C(CC=O)CCN,CCOCOCC(CC(C)C(O)CCCCO)C(CCN)C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCOCC(CC(C)C(O)CCCCO)C(CC=O)CCNCOC(=O)NCC(=O)O,CCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(CC(C)C(O)CCCCO)C(CC=O)CCN,CCOCOCC(CC(C)C(O)CCCC(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC=O)CCN,3.3446425428727267,4.018538853979999,3.1067830736933333,3.0967475501933333
