add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C=N-C,CC(O)CCCCC(C)O,CC(O)CCCCC(O)CCN=CN,CNCN(C)CC(O)CCCCC(O)CCN=CN,CN(CNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(O)CCCCC(O)CCN=CN,CNCN(C)CC(O)(CCCCC(O)CCN=CN)COC(=O)NCC(=O)O,CNCN(C)CC(O)CCCCC(O)CCN=CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNCN(C)CC(O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)CCN=CN,3.70488826752,3.4801609030923815,2.5483914411699997,3.2632828679199997
N-C=N-C,CC(O)CCCCC(C)O,CC(O)CCCCC(O)CCN=CN,[H]C(C)OOC(C)CCCCC(O)CCN=CN,[H]C(C)OOC(C)CCCCC(O)(CCN=CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)OOC(C)CC(CCC(O)CCN=CN)COC(=O)NCC(=O)O,[H]C(C)OOC(C)C(CCCC(O)CCN=CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)OOC(C)CCCCC(O)CCN=C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.8403537802,2.777539052086905,3.076775910133333,2.5520810827850005
Cc1ccc(N)cc1,CC(C)=NC(CCCC(C)O)C(C)O,CC1=CC(OC(C)CCCC(N=C(C)C)C(C)O)=C(N)C=C1,CCC(CO)C(CC(C)OC1=C(N)C=CC(C)=C1)CC(N=C(C)C)C(C)O,CCC(CO)C(CC(C)OC1=C(N)C=CC(C)=C1)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(N=C(C)C)C(C)O,CCC(CO)C(CC(C)OC1=C(N)C=CC(C)=C1)CC(N=C(C)CCOC(=O)NCC(=O)O)C(C)O,CCC(CO)C(CC(C)OC1=C(N)C=CC(C)=C1)CC(N=C(C)C)C(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CO)C(CC(C)OC1=C(N)C=CC(C)=C1)CC(COC(=O)NC(CCC(=O)O)C(=O)O)(N=C(C)C)C(C)O,3.8469651978679655,3.834621763314999,3.2603882547877268,3.240008496833333
Cc1ccc(N)cc1,CC(C)=NC(CCCC(C)O)C(C)O,CC1=CC(OC(C)CCCC(N=C(C)C)C(C)O)=C(N)C=C1,CC1=CC(OC(C)(CCCC(N=C(C)C)C(C)O)C2=CC(Cl)=CC=C2O)=C(N)C=C1,CC1=CC(OC(C)(CCCC(N=C(C)C)C(C)OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C2=CC(Cl)=CC=C2O)=C(N)C=C1,CC1=CC(OC(C)(CCCC(N=C(C)C)C(C)O)C2=CC(Cl)=CC(COC(=O)NCC(=O)O)=C2O)=C(N)C=C1,CC1=CC(OC(CCCC(N=C(C)C)C(C)O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C2=CC(Cl)=CC=C2O)=C(N)C=C1,CC1=CC(OC(C)(CCCC(N=C(C)C)C(C)O)C2=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=CC=C2O)=C(N)C=C1,3.990800333596667,3.2662666926960604,3.076062029884394,3.1084939724293936
CC1CC(O)CCC1,CC(C)=NC(CCCC(C)O)C(C)O,CC(CC1CC(C)CC(O)C1)=NC(CCCC(C)O)C(C)O,CC(CC1CC(C)CC(O)C1)=NC(CC(CC(C)O)C(C)CCN)C(C)O,CC(CC1CC(C)CC(O)C1)=NC(CC(CC(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCN)C(C)O,CC(O)CC(CC(N=C(CCOC(=O)NCC(=O)O)CC1CC(C)CC(O)C1)C(C)O)C(C)CCN,CC(CC1CC(C)CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1)=NC(CC(CC(C)O)C(C)CCN)C(C)O,CC(CC1CC(C)CC(O)C1)=NC(CC(CC(C)O)C(C)CCN)C(C)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.3777679489412984,4.011495616115238,3.896964079518571,3.2847549052552383
CC1CC(O)CCC1,CC(C)=NC(CCCC(C)O)C(C)O,CC(CC1CC(C)CC(O)C1)=NC(CCCC(C)O)C(C)O,CC(CC1CC(C)CC(OC2CC(Cl)CCC2O)C1)=NC(CCCC(C)O)C(C)O,CC(=NC(CCCC(C)O)C(C)O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)CC(OC2CC(Cl)CCC2O)C1,CC(CC1CC(C)CC(OC2CC(Cl)(COC(=O)NCC(=O)O)CCC2O)C1)=NC(CCCC(C)O)C(C)O,CC(O)CCCC(N=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC(C)CC(OC2CC(Cl)CCC2O)C1)C(C)O,CC(CC1CC(C)CC(OC2CC(Cl)CCC2O)C1)=NC(CCCC(C)O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.511593975296904,4.054559791521298,3.953559791521298,3.279758743972727
C(-H)(=C),CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1O,[H]C(=C)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(=CCCC)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(=CCCC)C1(C)CCCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(=CCCC)C1(C)CCCC(O)C1C(CCCC(C)(O)COC(=O)NCC(=O)O)(N=C(C)C)C(C)O,[H]C(=CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(=CCCC)C1(C)CCCC(O)C1C(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O)(N=C(C)C)C(C)O,3.411859001458798,3.4174264189574997,3.3115475736152375,3.3352758091999997
C(-H)(=C),CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1O,[H]C(=C)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(=C)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)OC1CC=CCC1,[H]C(=C)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OC1CC=CCC1,[H]C(=C)C1(CCOC(=O)NCC(=O)O)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)OC1CC=CCC1,[H]C(=C)C1(C)CCCC(O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC(C)O)(N=C(C)C)C(C)OC1CC=CCC1,[H]C(=C)C1(C)CCCC(O)C1C(CCCC(C)O)(N=C(C)C)C(C)OC1CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.634632051381904,3.965890804784631,3.7071242694921316,3.443048386259393
O-C-C-C-O,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1O,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1OC(CO)CO,CC(C)=NC(CCCC(C)(O)C1=C(C)C=CC(Cl)=C1)(C(C)O)C1C(C)CCCC1OC(CO)CO,CC(C)=NC(CCCC(C)(O)C1=C(C)C=CC(Cl)=C1)(C1C(C)CCCC1OC(CO)CO)C(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)=NC(CCCC(C)(O)C1=C(C)C=CC(Cl)=C1)(C(C)O)C1C(C)CCCC1OC(CO)C(O)COC(=O)NCC(=O)O,CC(C)=NC(CCCC(C)(O)C1=C(C)C=CC(Cl)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)O)C1C(C)CCCC1OC(CO)CO,CC(C)=NC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)C1=C(C)C=CC(Cl)=C1)(C(C)O)C1C(C)CCCC1OC(CO)CO,3.283809678556905,3.2214071659619044,3.362274478328571,3.3548979532285714
O-C-C-C-O,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1O,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1OC(CO)CO,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1OC(CO)(CO)NC1CCC(N)CC1,CC(C)=NC(CCCC(C)O)(C(C)O)C1C(C)CCCC1OC(CO)(CO)NC1CCC(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CC(C)=NC(CCCC(C)O)(C(C)O)C1(COC(=O)NCC(=O)O)C(C)CCCC1OC(CO)(CO)NC1CCC(N)CC1,CC(C)=NC(CCCC(C)O)(C1C(C)CCCC1OC(CO)(CO)NC1CCC(N)CC1)C(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=NC(C(C)O)(C(CCC(C)O)COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CCCC1OC(CO)(CO)NC1CCC(N)CC1,3.5121651281946313,3.8513254511985706,3.4549220373219045,3.5047886030946316
N(C)(H)(N),[H]C=CC1(O)CCCC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=C(N=C([H])C)C1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C(C)=NC(=C([H])COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=C(N=C([H])C)C1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)OCOC(=O)NCC(=O)O,[H]C=C(N=C([H])C)C1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=C(N=C([H])C)C1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.429321895307132,3.4777819817525,3.4067596009210606,3.2792548468949994
N(C)(H)(N),[H]C=CC1(O)CCCC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(OCNC=N)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(OCNC=N)CC(CN([H])N)CC(C)C1C(N=C(C)C)(C(C)O)C(CCC(C)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=CC1(OCNC=N)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)OCOC(=O)NCC(=O)O,[H]C=CC1(OCNC=N)CC(CN([H])N)CC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=CC1(OCNC=N)CC(CN([H])N)CC(C)C1(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCC(C)O)(N=C(C)C)C(C)O,3.391228414787727,3.9759637512024995,3.9081229234849992,3.1599761006733336
C-N-C-C-C,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)(COC)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)(COC)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C=C(COC(=O)NCC(=O)O)C1(O)CCCC(C)(COC)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)(COC)C1C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCNC)C(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)(COC)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.941235526558798,3.5672005706533327,3.409642395235238,3.242809678556905
C-N-C-C-C,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)(O)C1(C)CCCC1C,[H]C=CC1(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)(O)C1(C)CCCC1C,[H]C=CC1(O)CCCC(C)C1C(CCC(CCCNC)C(O)CCOC(=O)NCC(=O)O)(N=C(C)C)C(C)(O)C1(C)CCCC1C,[H]C=CC1(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C1C(CCC(CCCNC)C(C)O)(N=C(C)C)C(C)(O)C1(C)CCCC1C,[H]C=CC1(O)CCCC(C)C1C(CCC(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC)C(C)O)(N=C(C)C)C(C)(O)C1(C)CCCC1C,4.055765799965454,4.171662173392727,3.950017613321298,3.6076074602927273
NC1C(N)CCCC1,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CC1CCCC(N)C1N)C(CC)CC1=CC=C(O)C=C1)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CC1CCCC(N)C1N)C(CC)CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(O)C=C1)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CC1CCCC(N)(COC(=O)NCC(=O)O)C1N)C(CC)CC1=CC=C(O)C=C1)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CC1CCCC(N)C1N)C(CC)CC1=CC=C(O)C=C1)(N=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CC1CCCC(N)C1NCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC1=CC=C(O)C=C1)(N=C(C)C)C(C)O,4.1844769302,4.113587180559394,4.020817613321298,4.099378985001298
NC1C(N)CCCC1,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)OC(C)C=O,[H]C=CC1(O)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)OC(C)C=O,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)OC(C)(C=O)COC(=O)NCC(=O)O,[H]C=CC1(O)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)OC(C)C=O,[H]C=CC1(O)CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1C(CCCC(C)ON(CCC)CC1CCCC(N)C1N)(N=C(C)C)C(C)OC(C)C=O,4.443817613321299,4.395629216421298,4.020817613321298,3.9726292164212977
C-N-C-C:C,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O,[H]C(=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(C)C1C(CCC(OCCCC=O)C(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(C)C1C(CCC(OCCCC=O)C(C)ON(C)CCC)(N=C(C)C)C(C)O)CN(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CC1(O)CCCC(C)C1C(CCC(OCCCC=O)C(C)(COC(=O)NCC(=O)O)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(C)C1C(CCC(OCCCC=O)C(C)ON(C)CCC)(N=C(C)C)C(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNCCC,[H]C(=CC1(O)CCCC(C)C1C(CCC(OCCCC=O)C(C)ON(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)(N=C(C)C)C(C)O)CNCCC,4.200714862254632,3.876529579948572,3.441032697081904,3.465153054848572
C-N-C-C:C,[H]C=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O,[H]C(=CC1(O)CCCC(C)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(CC(CCl)OC)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(CC(CCl)OC)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNCCC,[H]C(=CC1(O)CCCC(CC(CCl)(COC(=O)NCC(=O)O)OC)C1C(CCCC(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(CC(CCl)OC)C1C(CCCC(C)ON(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)(N=C(C)C)C(C)O)CNCCC,[H]C(=CC1(O)CCCC(CC(CCl)OC)C1C(CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)ON(C)CCC)(N=C(C)C)C(C)O)CNCCC,4.421084429801903,4.539606689445238,3.9780926113819044,3.585720470081904
