add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C-C(N)-C,COCCCCC(C)Cl,COCC(CCC(C)Cl)NC(C)CCCCO,COCC(CCC(C)Cl)(NC(C)CCCCO)C(C)CCCCCO,COCC(CCC(C)Cl)(NC(C)CCCCO)C(CCCCCO)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(CCC(C)(Cl)COC(=O)NCC(=O)O)(NC(C)CCCCO)C(C)CCCCCO,COCC(CCC(C)Cl)(NC(C)CCCCO)C(C)CCCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(CCC(C)Cl)(NC(CCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCCCCO,4.241955813802673,3.967443003023571,3.818216606331904,3.9326584830435705
O-C-C-C-C-C(N)-C,COCCCCC(C)Cl,COCC(CCC(C)Cl)NC(C)CCCCO,COCC(CCC(C)Cl)NC(CCCCO)CCC1=C(O)C=CC=C1,COCC(CCC(C)Cl)NC(CCCCOCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1=C(O)C=CC=C1,COCC(CCC(C)Cl)NC(CCCCO)CCC1=C(O)C(COC(=O)NCC(=O)O)=CC=C1,COCC(CCC(C)Cl)NC(CCCCO)CCC1=C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,COCC(NC(CCCCO)CCC1=C(O)C=CC=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)Cl,4.1069821372776625,3.9305686647949996,3.1941450010433328,3.0437303501366664
C-C(C)-C-C,COC(CCCC(C)Cl)C(C)(N)CCCCO,CCC(C)CC(C)(Cl)CCCC(OC)C(C)(N)CCCCO,CCC(C)CC(Cl)(CCCC(OC)C(C)(N)CCCCO)CNCC=O,CCC(C)CC(Cl)(CCCC(OC)C(C)(N)CCCCO)CNC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)CC(Cl)(CCCC(OC)C(C)(N)CC(CCO)COC(=O)NCC(=O)O)CNCC=O,CCC(C)CC(Cl)(CCCC(OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(N)CCCCO)CNCC=O,CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)(CCCC(OC)C(C)(N)CCCCO)CNCC=O,4.442458562748571,4.488932631056667,3.5724741965319047,3.695944852543571
C-C(C)-C-C,COC(CCCC(C)Cl)C(C)(N)CCCCO,CCC(C)CC(C)(Cl)CCCC(OC)C(C)(N)CCCCO,CCC(C)CC(C)(Cl)CCCC(OC)C(C)(CCCCO)NC(=O)CCO,CCC(C)CC(C)(Cl)CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OC)C(C)(CCCCO)NC(=O)CCO,CCC(C)CC(C)(Cl)CCC(COC(=O)NCC(=O)O)C(OC)C(C)(CCCCO)NC(=O)CCO,CCC(C)CC(C)(Cl)CCCC(OC)C(C)(CCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)CCO,CCC(C)CC(C)(Cl)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(OC)C(C)(CCCCO)NC(=O)CCO,3.507002697612132,3.8321595500852377,3.549519415531905,3.3115240924419043
C-C-C=C,COC(CCCC(C)Cl)C(C)(N)CCCCO,C=CCCC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,C=CCCC(CC(C)Cl)CC(OC)C(C)(N)CCC(CO)CNCCC,CCCNCC(CO)CCC(C)(N)C(CC(CCC=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)Cl)OC,C=CCCC(CC(C)Cl)CC(OC)C(C)(N)CCC(CO)CNCC(C)COC(=O)NCC(=O)O,C=CCCC(CC(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(OC)C(C)(N)CCC(CO)CNCCC,C=CCCC(CC(C)Cl)CC(OC)C(C)(N)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CO)CNCCC,4.631191081619999,4.5773488554325,3.8936017385233326,3.3401163885733327
C-C-C=C,COC(CCCC(C)Cl)C(C)(N)CCCCO,C=CCCC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,C=CC(CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)N(C)CN,C=CC(CC(CC(C)Cl)CC(OC)C(C)(N)CCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CN,C=CC(CC(CC(C)Cl)CC(OC)C(C)(N)CCCC(O)COC(=O)NCC(=O)O)N(C)CN,C=CC(CC(CC(Cl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(OC)C(C)(N)CCCCO)N(C)CN,C=CC(CC(CC(Cl)CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(OC)C(C)(N)CCCCO)N(C)CN,4.599212715857499,4.305055923042381,3.8367132982733323,3.91947404119
C(C)(O),CCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,CCC=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C(C)O,CCC=CC(CC(Cl)CCCNN)(CC(OC)C(C)(N)CCCCO)C(C)O,CCC=CC(CC(Cl)CCCNN)(CC(OC)C(C)(N)CCCCO)C(C)(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CC(CC(Cl)CCCNN)(CC(OCCOC(=O)NCC(=O)O)C(C)(N)CCCCO)C(C)O,CCC=CC(CC(Cl)CCCN(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(OC)C(C)(N)CCCCO)C(C)O,CCC=CC(CC(OC)C(C)(N)CCCCO)(CC(Cl)(CCCNN)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.644308973401299,3.557361295653333,3.732639942303333,2.9876220499457573
C(C)(O),CCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,CCC=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C(C)O,CCC=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C(C)(O)O,COC(CC(C=CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)Cl)C(C)(O)O)C(C)(N)CCCCO,CCC=CC(CC(OC)C(C)(N)CCCCO)(CC(C)(Cl)COC(=O)NCC(=O)O)C(C)(O)O,CCC=CC(CC(C)Cl)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(OC)C(C)(N)CCCCO)C(C)(O)O,CCC=CC(CC(OC)C(C)(N)CCCCO)(C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)Cl)C(C)(O)O,3.2376848588612988,2.6118957140452386,3.2443325482766667,3.0902415280766666
C(C)(C)(C)(O),CCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,CCC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)OC(C)(C)C,CCC(=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C1=CC(N)=CC=C1Cl)OC(C)(C)C,CCC(=CC(CC(C)Cl)(CC(OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(N)CCCCO)C1=CC(N)=CC=C1Cl)OC(C)(C)C,CCC(=CC(CC(C)Cl)(CC(OC)C(C)(N)CCC(CO)COC(=O)NCC(=O)O)C1=CC(N)=CC=C1Cl)OC(C)(C)C,CCC(=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C1=CC(N)=CC=C1Cl)OC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=CC(CC(C)Cl)(CC(OC)C(C)(N)CCCCO)C1=CC(N)=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1Cl)OC(C)(C)C,3.2213553691253574,4.13176398152,3.769054141977359,2.4440412700283334
C(C)(C)(C)(O),CCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,CCC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)OC(C)(C)C,CCCNC(C)(Cl)CC(C=C(CC)OC(C)(C)C)CC(OC)C(C)(N)CCCCO,CCCNC(C)(Cl)CC(C=C(CC)OC(C)(C)C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(OC)C(C)(N)CCCCO,CCC(=CC(CC(OC)C(C)(N)CCCCO)CC(C)(Cl)NC(CC)COC(=O)NCC(=O)O)OC(C)(C)C,CCCNC(C)(Cl)CC(C=C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)(C)C)CC(OC)C(C)(N)CCCCO,CCCNC(C)(Cl)CC(C=C(CC)OC(C)(C)C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C(C)(N)CCCCO,3.653769215633691,3.843321926036667,3.979601220628571,3.2365210014157575
C(C)(:C)(:C),COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=CCCCC(C)(C)OCC(C)C)CC(C)Cl)C(C)(N)CCCCO,CCC=CCC(C)(C)COC(C)(C)CCCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO,CCC=CCC(C)(C)COC(C)(C)CCCC=CC(CC(C)Cl)CC(OC)C(C)(N)CC(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCC(C)(C)COC(C)(C)CCCC=CC(CC(C)Cl)CC(OC)C(N)(CCCCO)CCOC(=O)NCC(=O)O,CCC=CCC(C)(C)COC(C)(C)CCCC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=CCC(C)(C)COC(C)(C)CCCC=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)COC(=O)NC(CCC(=O)O)C(=O)O,4.524074522448571,4.516400174145238,4.109338012603116,4.036935319515238
C(C)(:C)(:C),COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=CCCCC(C)(C)OCC(C)C)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=CCCCC(C)(C)OCC(C)C)CC(C)Cl)C(C)(N)CCCC(O)N=N,COC(CC(C=CCCCC(C)(C)OCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)Cl)C(C)(N)CCCC(O)N=N,COC(CC(C=CCCCC(C)(C)OCC(C)C)CC(C)Cl)C(C)(N)CCC(COC(=O)NCC(=O)O)C(O)N=N,COC(CC(C=CCCCC(C)(C)OCC(C)C)CC(C)(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(N)CCCC(O)N=N,COC(CC(C=C(CCCC(C)(C)OCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)Cl)C(C)(N)CCCC(O)N=N,4.203045253069524,4.321285324592511,4.016581103475843,3.955033483169783
O=C-C:N,COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(N)(CCCCO)CC(=O)CN,[H]C(C)(O)C(CC=CC(CC(C)Cl)CC(OC)C(N)(CCCCO)CC(=O)CN)CC(C)(C)O,[H]C(C)(O)C(CC=CC(CC(C)Cl)CC(OC)C(N)(CCC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=O)CN)CC(C)(C)O,[H]C(C)(O)C(CC=CC(CC(Cl)CCOC(=O)NCC(=O)O)CC(OC)C(N)(CCCCO)CC(=O)CN)CC(C)(C)O,[H]C(O)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC=CC(CC(C)Cl)CC(OC)C(N)(CCCCO)CC(=O)CN)CC(C)(C)O,[H]C(C)(O)C(CC(=CC(CC(C)Cl)CC(OC)C(N)(CCCCO)CC(=O)CN)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(C)O,3.2614094532212987,3.3700207283218178,3.250229097168572,2.881164452765
O=C-C:N,COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=CCCCC(C)(C)O)CC(C)Cl)C(N)(CCCCO)CC(=O)CN,[H]N(C)CC(CCO)CC(N)(CC(=O)CN)C(CC(C=CCCCC(C)(C)O)CC(C)Cl)OC,[H]N(C)CC(CCO)CC(N)(C(CC(C=CCCCC(C)(C)O)CC(C)Cl)OC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CN,[H]N(C)CC(CCOCOC(=O)NCC(=O)O)CC(N)(CC(=O)CN)C(CC(C=CCCCC(C)(C)O)CC(C)Cl)OC,[H]N(C)CC(CCO)CC(N)(CC(=O)CN)C(CC(C=CCCCC(C)(C)O)CC(C)(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]N(C)CC(CCO)CC(N)(CC(=O)CN)C(OC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=CCCCC(C)(C)O)CC(C)Cl,3.0434886013977276,4.273132631056667,3.292058455982424,2.907186596793572
O=C-N-N,COC(CC(C=C(CCCC(C)(C)O)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)O)CC(C)(C)N(N)C=O)CC(C)Cl)C(C)(N)CCCCO,C=CCC(CCO)CC(C)(N)C(CC(C=C(CCCC(C)(C)O)CC(C)(C)N(N)C=O)CC(C)Cl)OC,C=CCC(CCO)CC(C)(N)C(CC(C=C(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C)O)CC(C)(C)N(N)C=O)CC(C)Cl)OC,C=CCC(CCO)CC(C)(N)C(CC(C=C(CCCC(C)(C)O)CC(C)(C)N(N)C(=O)COC(=O)NCC(=O)O)CC(C)Cl)OC,C=CCC(CCO)CC(C)(N)C(CC(C=C(CCCC(C)(C)O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)N(N)C=O)CC(C)Cl)OC,C=CCC(CCO)CC(C)(N)C(CC(C=C(CCCC(C)(C)O)CC(C)(C)N(N)C=O)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)Cl)OC,3.230384326193571,3.6415909398593937,3.9487542235879642,2.581005273037727
O=C-N-N,COC(CC(C=C(CCCC(C)(C)O)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)O)CC(C)(C)N(N)C=O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OC(Cl)CO)CC(C)(C)N(N)C=O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OC(Cl)CO)CC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(N)C=O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OC(Cl)CO)CC(C)(C)N(N)C=O)CC(C)Cl)C(C)(N)CC(CCO)COC(=O)NCC(=O)O,COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(C=C(CCCC(C)(C)OC(Cl)CO)CC(C)(C)N(N)C=O)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OC(Cl)CO)CC(C)(C)N(N)C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)Cl)C(C)(N)CCCCO,4.324074522448571,3.5709020151046316,3.5108194155319046,3.739263790657965
Cc1cc(O)ccc1,COC(CC(C=C(CCCC(C)(C)O)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,COCC(O)C(C(C=C(CCCC(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(C)Cl)C(OC)C(C)(N)CCCCO,COC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)C(C(C=C(CCCC(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(C)Cl)C(OC)C(C)(N)CCCCO,COCC(O)C(C(C=C(CCCC(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(Cl)CCOC(=O)NCC(=O)O)C(OC)C(C)(N)CCCCO,COCC(O)C(C(C=C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(C)Cl)C(OC)C(C)(N)CCCCO,COCC(O)C(C(C=C(CCCC(C)(C)OOC1=CC=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1)CC(C)C)CC(C)Cl)C(OC)C(C)(N)CCCCO,4.083632367481905,4.333461313596299,3.9985176133212983,3.5770754583546314
Cc1cc(O)ccc1,COC(CC(C=C(CCCC(C)(C)O)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,COC(CC(C=C(CCCC(C)(C)OOC1=CC=CC(C)=C1)CC(C)C)CC(C)Cl)C(C)(N)CCCCO,CCOC(=O)CC(C)CC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)CCCC(C)(C)OOC1=CC=CC(C)=C1,CCOC(=O)CC(C)CC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CCCC(C)(C)OOC1=CC=CC(C)=C1,CCOC(=O)CC(C)CC(=CC(CC(C)Cl)CC(OC)C(C)(CCCCO)NCOC(=O)NCC(=O)O)CCCC(C)(C)OOC1=CC=CC(C)=C1,CCOC(=O)CC(C)CC(=CC(CC(C)Cl)CC(OC)C(C)(N)CCCCO)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)OOC1=CC=CC(C)=C1,CCOC(=O)CC(C)CC(=CC(CC(OC)C(C)(N)CCCCO)CC(C)(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(C)(C)OOC1=CC=CC(C)=C1,3.624345794281905,4.004013083887965,3.9985176133212983,3.6842412635746316
