add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-C)(=O),C,CCC=O,CC(C=O)C1CCCCC1,CC(C=O)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCCC1,CC(C=O)C1CCCC(COC(=O)NCC(=O)O)C1,CC(C=O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1,CC(C=O)C1CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.6619365371916666,2.6579676320028573,3.221933101159999,2.775880736658333
C(-C)(=O),C,CCC=O,CCC(=O)NCCN,NCCNC(=O)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)C(=O)NCCN,CCC(=O)NC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=O)NCCNCOC(=O)NC(CCC(=O)O)C(=O)O,2.64834978626,2.4922666666666666,2.339758430466667,2.6063465493866667
Cl-C:C-O-C,C,COC(C)CCl,CNCC(C)(CCl)OC,CNCC(C)(CCl)OCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCC(CCl)(CCOC(=O)NCC(=O)O)OC,CNCC(CCl)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CNCC(C)(CCl)OCCOC(=O)NC(CCC(=O)O)C(=O)O,3.5274845458199997,2.7506789332914288,3.5455791619050006,3.2574555934116667
Cl-C:C-O-C,C,COC(C)CCl,COC(CCl)CN=N,COC(CCl)CN=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CCl)CN=NCOC(=O)NCC(=O)O,COC(CCl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=N,COC(CCl)C(COC(=O)NC(CCC(=O)O)C(=O)O)N=N,2.6700333333333335,2.4669197746,2.877702519326667,3.1939598362250003
N=O,COC(C)CCl,COC(C)C(Cl)N=O,COC(C)C(Cl)(CC(C)N)N=O,COC(C)C(Cl)(N=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N,COC(C)C(Cl)(CC(C)NCOC(=O)NCC(=O)O)N=O,COC(C)C(Cl)(CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)N=O,COC(C)C(Cl)(N=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)N,3.0631649506666667,2.8233104288416664,2.1479089815083334,2.54210984375
N=O,COC(C)CCl,COC(C)C(Cl)N=O,COC(C)(CN=O)C(Cl)N=O,COC(C)(C(Cl)N=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N=O,CC(CN=O)(OCCOC(=O)NCC(=O)O)C(Cl)N=O,COC(C)(C(Cl)N=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=O,COC(C)(C(Cl)N=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)N=O,2.96110095206,2.4180931695583334,2.5620448746500006,2.7938351460333335
N-C-C=C,COC(C)CCl,C=CCNC(C)(CCl)OC,C=CCNC(C)(CCl)OCC,C=C(CNC(C)(CCl)OCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(CCl)(CCOC(=O)NCC(=O)O)OCC,CCOC(C)(CCl)NCC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCOC(C)(CCl)NCC=CCOC(=O)NC(CCC(=O)O)C(=O)O,3.36244359624,3.0180359056964288,3.3361213107240473,3.264648355385
N-C-C=C,COC(C)CCl,C=CCNC(C)(CCl)OC,C=CC(NC(C)(CCl)OC)C(CCN)CCO,C=CC(C(CCN)CCO)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CCl)OC,COC(C)(CCl)NC(C=CCOC(=O)NCC(=O)O)C(CCN)CCO,C=CC(NC(CCl)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(CCN)CCO,C=CC(NC(C)(CCl)OC)C(CCN)(CCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.41564074812,3.4378721913990473,3.0392235656423807,2.879023983603333
O=C-N-N,C=CCNCOC(C)CCl,C=C(CNCOC(C)CCl)NNC=O,C=C(NNC=O)C(NCN)NCOC(C)CCl,C=C(NNC=O)C(NCN)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C)CCl,C=C(NNC(=O)COC(=O)NCC(=O)O)C(NCN)NCOC(C)CCl,C=C(NN(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NCN)NCOC(C)CCl,C=C(NNC=O)C(NCN)NCOC(CCl)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.58288426696,3.48651206726,2.7436641909433335,2.962432757796667
O=C-N-N,C=CCNCOC(C)CCl,C=C(CNCOC(C)CCl)NNC=O,C=C(CNCOC(C)CCl)NN(C=O)CF,C=C(CN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C)CCl)NN(C=O)CF,C=C(CNCOC(CCl)CCOC(=O)NCC(=O)O)NN(C=O)CF,C=C(CNCOC(C)CCl)NN(CF)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CN(COC(=O)NC(CCC(=O)O)C(=O)O)COC(C)CCl)NN(C=O)CF,3.7541267702266667,3.059815682405,3.010329160043333,2.9959815033099995
