add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C:C-C,CCC=CC(CCC=N)C1CC(C)CC1C,CCC=CC(CCC=N)C1CC(C)CC1CC(C)CO,CCC=CC(CCC=N)C1CC(C)CC1CC(CO)COCCCCCOC,CCC=CC(CCC=N)C1C(CC(CO)COCCCCCOC)CC(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CC(CCC=N)C1CC(C)CC1CC(CO)COCC(CCCOC)COC(=O)NCC(=O)O,CCC=CC(CCC=N)C1CC(C)CC1CC(CO)COCCC(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(CCC=N)C1CC(C)CC1CC(CO)COCCCC(COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.632913312357013,4.4919471205727275,4.278417667471298,4.169417667471299
O-C:C-C,CCC=CC(CCC=N)C1CC(C)CC1C,CCC=CC(CCC=N)C1CC(C)CC1CC(C)CO,CCC=CC(CCC=N)C1CC(C)CC1CC(C)(CO)N(C=O)C=O,CCC=CC(CCC=N)C1CC(C)CC1CC(C)(C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C=O)C=O,CCC=CC(CCC=NCOC(=O)NCC(=O)O)C1CC(C)CC1CC(C)(CO)N(C=O)C=O,CC1CC(CC(C)(CO)N(C=O)C=O)C(C(C=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC=N)C1,CCC=CC(CCC=NCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C)CC1CC(C)(CO)N(C=O)C=O,3.6808974905927263,2.75215321579,3.5284695610866663,2.64432960237
c1ccncc1,CCC=CC(CCC=N)C1CC(C)CC1C,CCC=CC(CCC=N)C1CC(C)CC1CC1=NC=CC=C1,CC1CC(CC2=NC=CC=C2)C(C(C=CC(C)C(F)F)CCC=N)C1,CC1CC(CC2=NC=CC=C2)C(C(C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C(F)F)CCC=N)C1,CC1CC(CC2=NC=CC=C2)C(C(C=CC(C)C(F)(F)COC(=O)NCC(=O)O)CCC=N)C1,CC1CC(CC2=NC=CC=C2)C(C(C=CC(C)C(F)F)CC(C=N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CC1CC(C(C=CC(C)C(F)F)CCC=N)C(C(COC(=O)NC(CCC(=O)O)C(=O)O)C2=NC=CC=C2)C1,3.514532321117965,2.736585758836667,3.3621803439090905,3.431079397884999
c1ccncc1,CCC=CC(CCC=N)C1CC(C)CC1C,CCC=CC(CCC=N)C1CC(C)CC1CC1=NC=CC=C1,[H]N(N)CN=CCCC(C=CCC)C1CC(C)CC1CC1=NC=CC=C1,[H]N(N)CN=C(CCC(C=CCC)C1CC(C)CC1CC1=NC=CC=C1)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(N)CN=CCCC(C=CCCCOC(=O)NCC(=O)O)C1CC(C)CC1CC1=NC=CC=C1,[H]N(N)CN=CCCC(C=CCC)C1CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC1=NC=CC=C1,[H]N(N)CN=CCCC(C=CCC)C1CC(C)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)C1=NC=CC=C1,3.727420166534286,2.7087674492309524,4.417465972528442,3.9516595960866674
O-C:C:C-O,CCC=CC(CCC=N)C1CC(CCCCO)CC1C,CCC=CC(CCC=N)C1CC(CC(CCO)C(O)CCO)CC1C,CCC=CC(C(CC=N)NC(C)C)C1CC(CC(CCO)C(O)CCO)CC1C,CCC=CC(C(CC=N)NC(C)C)C1CC(CC(CCO)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)CCO)CC1C,CCC=CC(C(CC=N)NC(C)C)C1CC(CC(CCO)C(O)C(CO)COC(=O)NCC(=O)O)CC1C,CCC=CC(C(CC=N)NC(C)C)C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC(CCO)C(O)CCO)CC1C,CCC=CC(C(CC=N)NC(C)C)C1CC(CC(CCO)C(O)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,3.794661587821299,3.9764041439816658,3.9727233899519043,3.4307434459026624
O-C:C:C-O,CCC=CC(CCC=N)C1CC(CCCCO)CC1C,CCC=CC(CCC=N)C1CC(CC(CCO)C(O)CCO)CC1C,[H]C(C)(N)C(CCO)(CC1CC(C)C(C(C=CCC)CCC=N)C1)C(O)CCO,[H]C(C)(N)C(CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC1CC(C)C(C(C=CCC)CCC=N)C1)C(O)CCO,[H]C(C)(N)C(CCO)(CC1CC(C)C(C(C=CCC)CC(C=N)COC(=O)NCC(=O)O)C1)C(O)CCO,[H]C(C)(N)C(CCO)(CC1CC(C)C(C(C=CCC)C(CC=N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(O)CCO,[H]C(C)(N)C(CC(O)COC(=O)NC(CCC(=O)O)C(=O)O)(CC1CC(C)C(C(C=CCC)CCC=N)C1)C(O)CCO,3.451085062721299,4.032268405189999,3.6747133453599994,3.1153743352485717
N(-C)(=C),CCC=CC(CCC=N)C1CC(CCCCO)CC1C,CCC=CC(CCC=N)C1CC(CCCCO)C(C=NC)C1C,CCC=CC(CCC=N)C1(CCCNC)CC(CCCCO)C(C=NC)C1C,CCC=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCC=N)C1(CCCNC)CC(CCCCO)C(C=NC)C1C,CCC=CC(CCC=N)C1(CCCNC)CC(CCCCOCOC(=O)NCC(=O)O)C(C=NC)C1C,CCC=CC(CCC=N)C1(CCCNC)CC(CCCCO)C(C=NC)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(CCC=N)C1(CCCNC)CC(CCCCO)C(C(COC(=O)NC(CCC(=O)O)C(=O)O)=NC)C1C,4.59260676464873,4.224652991933452,4.017298155494165,4.146672808919166
N(-C)(=C),CCC=CC(CCC=N)C1CC(CCCCO)CC1C,CCC=CC(CCC=N)C1CC(CCCCO)C(C=NC)C1C,CCC=CC(CCC=N)C1CC(C(CCCO)C(C)C(C)(C)C)C(C=NC)C1C,CCC=CC(CCC=N)C1CC(C(C(CCO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C(C)(C)C)C(C=NC)C1C,CCC(=CC(CCC=N)C1CC(C(CCCO)C(C)C(C)(C)C)C(C=NC)C1C)COC(=O)NCC(=O)O,CCC=CC(CCC=N)C1CC(C(CCCO)C(C)C(C)(C)C)C(C=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CCC=CC(CCC=NCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C(CCCO)C(C)C(C)(C)C)C(C=NC)C1C,4.662746108492857,3.8395065469785705,4.125106867098571,3.963876434336666
C(C)(C)(C),C=NCC1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NCC1(C(C=CCC)CCC=N)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCCCOC)CCC=N)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCCCOC)CCC=N)CC(CCC(CO)CC(C)(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,C=NCC1(C(C=CCCCOC)(CCC=N)COC(=O)NCC(=O)O)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(CCC=N)C(=CCCCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCC(COC)COC(=O)NC(CCC(=O)O)C(=O)O)CCC=N)CC(CCC(CO)CC(C)C)CC1C,4.653099933157302,4.308491550734443,4.162209250098571,4.288387434062964
C(C)(C)(C),C=NCC1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NCC1(C(C=CCC)CCC=N)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCC)(CCC=N)C2CC(N)CCC2C)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(CCC=N)(C(=CCC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C2CC(N)CCC2C)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCC)(CCC=N)C2CC(N)CCC2CCOC(=O)NCC(=O)O)CC(CCC(CO)CC(C)C)CC1C,C=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C(C=CCC)(CCC=N)C2CC(N)CCC2C)CC(CCC(CO)CC(C)C)CC1C,C=NCC1(C(C=CCC)(CCC=N)C2CC(N)CCC2C)C(C)CC(CCC(CO)CC(C)C)C1COC(=O)NC(CCC(=O)O)C(=O)O,4.651704519232302,4.458440882414443,4.46007452244857,4.293061047453241
C-C-C=C-C,C=NCC1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CCCCO)C(C2=CCC=C2)C1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CCCCO)C(C2=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C2)C1C,C=NC(C(=CC)CC)C1(C(C=CCC)(CCC=N)COC(=O)NCC(=O)O)CC(CCCCO)C(C2=CCC=C2)C1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CC(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2=CCC=C2)C1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CCCCO)C(COC(=O)NC(CCC(=O)O)C(=O)O)(C2=CCC=C2)C1C,4.6089659893287305,4.5479659893287305,4.406590104489998,4.238796322343015
C-C-C=C-C,C=NCC1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CCCCO)CC1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CC(CCO)C(N)CC=O)CC1C,C=NC(C(=CC)CC)C1(C(C=CCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC=N)CC(CC(CCO)C(N)CC=O)CC1C,C=NC(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CC(CCO)C(N)(CC=O)COC(=O)NCC(=O)O)CC1C,C=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(=CC)CC)C1(C(C=CCC)CCC=N)CC(CC(CCO)C(N)CC=O)CC1C,C=NC(C(=CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1(C(C=CCC)CCC=N)CC(CC(CCO)C(N)CC=O)CC1C,4.567629279314444,4.227455073589999,4.209980806700226,4.112260475723571
OC1CCC(N)CC1,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)CC1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCOC2CC(N)CCC2O)CC(C)C)C(C2(N)CCC(O)CC2)C1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCOC2CC(N)CCC2O)CC(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C2(N)CCC(O)CC2)C1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCOC2CC(N)(COC(=O)NCC(=O)O)CCC2O)CC(C)C)C(C2(N)CCC(O)CC2)C1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCOC2CC(N)CCC2O)CC(C)C)C(C2(N)CCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC2)C1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCOC2CC(N)CCC2O)CC(C)C)C(C2(N)CCC(O)CC2)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.576719082519999,3.8559628329593933,4.373683212946299,4.111828149379631
OC1CCC(N)CC1,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)CC1C,C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,[H]NCC(C=CCC)(CCC=N)C1(CN=C)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,[H]NCC(C=CCC)(CCC=N)C1(CN=C)CC(CC(CCO)CC(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C2(N)CCC(O)CC2)C1C,[H]NCC(C=CCCCOC(=O)NCC(=O)O)(CCC=N)C1(CN=C)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,[H]NCC(CCC=N)(C(=CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(CN=C)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,[H]NCC(C=CCC)(CCC=NCOC(=O)NC(CCC(=O)O)C(=O)O)C1(CN=C)CC(CC(CCO)CC(C)C)C(C2(N)CCC(O)CC2)C1C,4.587620528764444,4.342846576342727,4.163254223587964,4.218898783659393
C(-H)(-N)(=C),C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)CC1C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(CCC=N)C(CCCO)COC,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(CCC=N)C(CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC,[H]C(=C)NCC1CC(CC(CC(C)C)CC(O)COC(=O)NCC(=O)O)CC1(CN=C)C(C=CCC)(CCC=N)C(CCCO)COC,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(CCC=N)C(COC)C(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=CCC)(CCC=N)C(CCCO)COC,4.954975968693016,4.121260475723571,4.393317613321298,4.1412517251735705
C(-H)(-N)(=C),C=NCC1(C(C=CCC)CCC=N)CC(CC(CCO)CC(C)C)CC1C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CC(C=N)C(C)N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=N)C(C)N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(COC(=O)NCC(=O)O)C(C=N)C(C)N,[H]C(=C)NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CC(C=N)C(C)N,[H]C(=CCOC(=O)NC(CCC(=O)O)C(=O)O)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CC(C=N)C(C)N,4.646099933157302,4.545643879843679,4.280452340971299,4.259656215628333
O-C:C-C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(C(C=CCC)CCC=N)C(N=C)C1(N)CCCCC1C,[H]C(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(C(C=CCC)CCC=N)C(N=C)C1(N)CCCCC1C,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)(CC)COC(=O)NCC(=O)O)CC1(C(C=CCC)CCC=N)C(N=C)C1(N)CCCCC1C,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(C(C=CCC)CCC=N)C(N=C)C1(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1C,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(C(N=C)C1(N)CCCCC1C)C(C=CCC)(CCC=N)COC(=O)NC(CCC(=O)O)C(=O)O,4.52853068562,4.35359473492,4.380129216421298,4.380129216421298
O-C:C-C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)CC(O)CC)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C(C(O)CC)C2(N)CCCC(C)C2)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(O)CC)C2(N)CCCC(C)C2)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C(C(O)CC)C2(N)CCCC(C)C2)CC1(CN=C)C(C=CCC)CCC(=N)COC(=O)NCC(=O)O,[H]C(=C)NCC1CC(CC(CCO)CC(C)C(C(O)CC)C2(N)CCCC(C)C2)CC1(CN=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=CCC)CCC=N,[H]C(=C)NCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(CCO)CC(C)C(C(O)CC)C2(N)CCCC(C)C2)CC1(CN=C)C(C=CCC)CCC=N,4.497013834969025,4.45559473492,4.307193265721298,4.278129216421298
O-C-C-C=C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(NCCCC)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(NCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(COC(=O)NCC(=O)O)(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)(NCCCC)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(NCCCC)(C(=CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=CCC)(NCCCC)C(CC=N)C(C=C)CO,4.72734032875373,4.45289487609857,4.300443590421298,4.16747270945106
O-C-C-C=C,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)CCC=N,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=C)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=CC(C)=CC)CO,[H]C(=C)NCC1CC(CC(CCO)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=CC(C)=CC)CO,[H]C(=C)NCC1CC(CC(CCOCOC(=O)NCC(=O)O)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=CC(C)=CC)CO,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(CC=N)C(C=CC(C)=CC)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)NCC1CC(CC(CCO)CC(C)C)CC1(CN=C)C(C=CCC)C(CC(=N)COC(=O)NC(CCC(=O)O)C(=O)O)C(C=CC(C)=CC)CO,4.569695768682301,4.503418367748731,4.52107452244857,4.325494816046298
