add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(:N),[H]C(=C)C(C)C1CCC(O)CC1N,[H]C(=C)C(C)C1(C(C)N)CCC(O)CC1N,[H]C(=C)C(C)C1(C(C)N)CC(C(Cl)CC)C(O)CC1N,[H]C(=C)C(C)C1(C(N)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C(Cl)CC)C(O)CC1N,[H]C(=C)C(CCOC(=O)NCC(=O)O)C1(C(C)N)CC(C(Cl)CC)C(O)CC1N,[H]C(=C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C(C)N)CC(C(Cl)CC)C(O)CC1N,[H]C(=C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1(C(C)N)CC(C(Cl)CC)C(O)CC1N,3.5656227373454548,3.669156496808361,3.0679349148033332,2.4929478971533334
C(C)(:N),[H]C(=C)C(C)C1CCC(O)CC1N,[H]C(=C)C(C)C1(C(C)N)CCC(O)CC1N,[H]C(=C)C(C)C1(C(C)N)CCC(O)CC1NN=O,[H]C(=C)C(C)C1(C(C)N)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)CC1NN=O,[H]C(=C)C(C)C1(C(C)N)CCC(O)CC1N(COC(=O)NCC(=O)O)N=O,[H]C(=C)C(C)C1(C(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(O)CC1NN=O,[H]C(=C)C(C)C1(C(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)CC1NN=O,3.2136623823575,2.6554052191095243,2.9189000585533336,3.0897657552866664
O=C-C-C-C-N,[H]C(=C)C(C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CN)CC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CN)C(C=O)OCCC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CNCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C=O)OCCC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CN)C(C=O)OC(CC=O)COC(=O)NCC(=O)O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)C(CN)C(C=O)OCCC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CN)C(OCCC=O)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.4726453395927264,3.0576588740390473,3.18998038774,2.92087577902
O=C-C-C-C-N,[H]C(=C)C(C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(N)C(CN)CC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(NC2=CC=CC=C2)C(CN)CC=O)CC1N,[H]C(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1CCC(O)(N(CC)C(NC2=CC=CC=C2)C(CN)CC=O)CC1N,[H]C(=C)C(CCOC(=O)NCC(=O)O)C1CCC(O)(N(CC)C(NC2=CC=CC=C2)C(CN)CC=O)CC1N,[H]C(=C)C(C)C1CCC(O)(N(CC)C(NC2=CC=CC=C2)C(CN)CC=O)CC1NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)C(C)C1CCC(O)(N(CC)C(NC2=CC=CC=C2)C(CN)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.6034461993546323,3.1672255721783333,3.552064403112726,3.1617193087783333
N-C-C-C-C-C,[H]C(=C)C(C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)(CC([H])(C)C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)(CC([H])(C)C)C1CCC(O)(N(CC)CN)CC1(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)C(CC([H])(C)C)(CC(C)(CCCN)COC(=O)NCC(=O)O)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC([H])(C)C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CC(CN)COC(=O)NC(CCC(=O)O)C(=O)O)(CC([H])(C)C)C1CCC(O)(N(CC)CN)CC1N,4.010230683309751,3.937338756868452,3.7518119570452377,3.842004366665237
N-C-C-C-C-C,[H]C(=C)C(C)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)C1CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)C1(C2CC(C)CC2C)CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C2CC(C)CC2C)CCC(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)C1(C2CC(C)CC2C)CC(COC(=O)NCC(=O)O)C(O)(N(CC)CN)CC1N,[H]C(=C)C(CC(C)CCCN)C1(C2CC(C)CC2C)CCC(O)(N(CC)CN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1N,[H]C(=C)C(CC(C)CCCN)C1(C2C(C)CC(C)C2COC(=O)NC(CCC(=O)O)C(=O)O)CCC(O)(N(CC)CN)CC1N,4.602481820802555,3.9720714616928574,3.6629446446785714,3.753137054298571
O=C-C-C-C-C(N)-C,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)C(N)CC(N)CCCC=O)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)CCCNC)C(N)CC(N)CCCC=O)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)CCCNC)C(N)CC(N)CC(CC=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)CCCNC)C(N)CC(N)CCCC=O)CC1NCC(CCC)COC(=O)NCC(=O)O,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)CCCNC)C(N)CC(CCCC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)CCCNC)C(N)CC(N)CCCC=O)CC1NCCC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.610444168907965,4.026528366062964,3.788961653748571,3.827628149379631
O=C-C-C-C-C(N)-C,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)C(N)CC(N)CCCC=O)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)C(N)CC(N)CCCC=O)CC1N(CCCCC)C1(C)CCC(C)CC1,[H]C(=C)C(C)C1C(N)CC(O)(N(C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)CC(N)CCCC=O)CC1N(CCCCC)C1(C)CCC(C)CC1,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)C(N)(COC(=O)NCC(=O)O)CC(N)CCCC=O)CC1N(CCCCC)C1(C)CCC(C)CC1,[H]C(=C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(N)CC(O)(N(CC)C(N)CC(N)CCCC=O)CC1N(CCCCC)C1(C)CCC(C)CC1,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCCC=O)CC1N(CCCCC)C1(C)CCC(C)CC1,4.1031916620293405,3.853262974137965,4.057942620487965,3.907320682554631
C(-N)(=C),[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1NCCCCC,[H]C(=C)C(C)(CC(C)(C)C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1NCCCCC,[H]C(=C)C(C)(CC(C)(C)C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1NCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)C(C)(CC(C)(C)C)C1C(NCCCCC)CC(O)(N(CC)CNC(=C)N)CC1NCOC(=O)NCC(=O)O,[H]C(=C)C(C)(CC(C)(C)C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCCCC,[H]C(=C)C(C)(CC(C)(C)C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1NCCCCCCOC(=O)NC(CCC(=O)O)C(=O)O,4.14973277926118,3.950836186803085,3.933568542071298,3.8026438987227267
C(-N)(=C),[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(=C)N)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(N)=CC(C)(C)CCCCC)CC1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(N)=CC(C)(C)CCCCC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(N)=CC(C)(C)CCCCC)CC1NCCCCCCOC(=O)NCC(=O)O,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(N)=CC(C)(C)CCCCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CNC(N)=CC(C)(C)CC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)CC1NCCCCC,4.563815626493627,4.099792445970347,3.9811358941285713,3.975011957045237
CC1C(N)CCCC1,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)(C2CCC(N)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)C(C)C([H])C)C(NC=C)(C2CCC(N)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)C(C)C([H])C)C(NC=C)(C2CCC(N)C(C)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)C(C)C([H])CCOC(=O)NCC(=O)O)C(NC=C)(C2CCC(N)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)C(C)C([H])C)C(NC(=C)COC(=O)NC(CCCNC(=N)N)C(=O)O)(C2CCC(N)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)C(C)C([H])C)C(NC=C)(C2(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(N)C(C)C2)C1NCCCCC,4.30326618637696,4.373583093380346,3.9957745224485715,3.8419984198412984
CC1C(N)CCCC1,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)(C2CCC(N)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)(C2CCC(NN=CNC)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC(=C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C2CCC(NN=CNC)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1(COC(=O)NCC(=O)O)C(N)CC(O)(N(CC)CN)C(NC=C)(C2CCC(NN=CNC)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(NC=C)(C2CCC(NN=CNC)C(C)C2)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(NC=C)(C2CCC(NN=CNC)C(C)C2)C1NCCCCC,4.621443590421299,4.710959172462727,4.128776923754631,3.977588526854631
N-C=N-C,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCC(CC)CCO)C(NC=C)C1NCC(CCC)NC=NC,[H]C(=C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C(N)CC(O)(N(CN)CCC(CC)CCO)C(NC=C)C1NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCC(CC)CCO)C(NC(=C)COC(=O)NCC(=O)O)C1NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCC(CC)CCO)C(NC=C)C1NCC(CCC)N(C=NC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)C(C)C1C(N)CC(O)(N(CN)CCC(CC)CCO)C(NC=C)C1NCC(CCC)NC=NCCOC(=O)NC(CCC(=O)O)C(=O)O,4.662443590421299,3.7900925057960597,4.1621312284327265,3.2844478159746315
N-C=N-C,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(CCC)NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(CCC)NCC(CCC)NC=NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=C)C(C)C1(COC(=O)NCC(=O)O)C(N)CC(O)(N(CC)CN)C(NC=C)C1(CCC)NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)(N(CC)CN)C(NC=C)C1(CCC)NCC(CCC)NC=NC,[H]C(=C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC(=C)COC(=O)NC(CCC(=O)O)C(=O)O)C1(CCC)NCC(CCC)NC=NC,3.9664651479127273,4.26261956454,4.003759172462726,3.209895251106667
N=C-C-C,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)(C1C(C)CCCC1N)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)(C1C(C)CCCC1N)C1C(NCCCCC)C(NC=C)C(O)(N(CC)C(N)CCC=N)CC1(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CNC1CCCCC1C)C(C)(C1C(C)CCCC1N)C1C(N)CC(O)(N(CC)C(N)C(CC=N)COC(=O)NCC(=O)O)C(NC=C)C1NCCCCC,[H]C(=CNC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C)C(C)(C1C(C)CCCC1N)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)(C1C(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1N)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,4.307407855781904,4.038588526854631,4.189776923754631,4.038588526854631
N=C-C-C,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCC(CCCCC)C1C)C(C)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCC(CCCCC)C1C)C(C)C1C(N)CC(O)(N(CC)C(N)(CCC=N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCC(CCCCC)C1C)C(C)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1NCCCC(C)COC(=O)NCC(=O)O,[H]C(=CNC1CCCC(CCCCC)C1C)C(C)C1C(N)CC(O)(N(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCC=N)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCC(CCCCC)C1C)C(C)C1C(N)CC(O)(N(CC)C(N)CCC=N)C(NC=C)C1N(CCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.44152306969619,4.14242148382606,4.089345387861904,4.122407855781904
Cl-C-C-O,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)C(O)C1=CC(N)=CC(Cl)=C1,[H]C(=CNC1CCCCC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)C(O)C1=CC(N)=CC(Cl)=C1,[H]C(=CNC1CCCCC1C)C(C)C1C(NCOC(=O)NCC(=O)O)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)C(O)C1=CC(N)=CC(Cl)=C1,[H]C(=CNC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)C(O)C1=CC(N)=CC(Cl)=C1,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(C(Cl)C(O)C1=CC(N)=CC(Cl)=C1)N(CCCCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.7627624423652377,3.6597624423652375,3.6638031319319047,3.5485606260285714
Cl-C-C-O,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1NCCCCC,[H]C(=CNC1CCCCC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,[H]C(=CNC1CCC(C2=CC=CC=C2)CC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,[H]C(=CNC1CCC(C2=CC=CC=C2)CC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC(=C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1(NCCCCC)C(Cl)CO,[H]C(=CNC1CCC(C2=CC=CC=C2)CC1C)C(C)C1C(N)C(COC(=O)NCC(=O)O)C(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,[H]C(=CNC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2=CC=CC=C2)CC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,[H]C(=CN(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C2=CC=CC=C2)CC1C)C(C)C1C(N)CC(O)(N(CC)CN)C(NC=C)C1(NCCCCC)C(Cl)CO,4.801793073674026,4.382817639129341,4.057242063628571,4.031501438101299
