add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-O,CCCN(CC)C1=CC(C)=C(Cl)C=C1,CCCN(CCC(CO)CO)C1=CC(C)=C(Cl)C=C1,CCCN(C1=CC(C)=C(Cl)C=C1)C(CC(CO)CO)NNC=O,CCCN(C1=CC(C)=C(Cl)C=C1)C(CC(CO)CO)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC=O,CCCN(C1=CC(C)=C(Cl)C=C1)C(CC(CO)(CO)COC(=O)NCC(=O)O)NNC=O,CCCN(C1=CC(C)=C(Cl)C=C1)C(CC(CO)COCOC(=O)NC(CCCNC(=N)N)C(=O)O)NNC=O,CCCN(C1=CC(C)=C(Cl)C=C1)C(CC(CO)CO)NN(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.04881396105606,2.789529160043333,2.9582710605417746,2.802035839283333
O-C-C-C-O,CCCN(CC)C1=CC(C)=C(Cl)C=C1,CCCN(CCC(CO)CO)C1=CC(C)=C(Cl)C=C1,CCCCC(C)CN(CCC(CO)CO)C1=CC(C)=C(Cl)C=C1,CCCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CCC(CO)CO)C1=CC(C)=C(Cl)C=C1,CCCCC(C)CN(CCC(CO)COCOC(=O)NCC(=O)O)C1=CC(C)=C(Cl)C=C1,CCCCC(C)CN(CCC(CO)CO)C1=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1,CCCCC(C)CN(CCC(CO)COCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(C)=C(Cl)C=C1,4.135979444816667,4.624215364317381,3.0971109853083325,2.90353743595606
C1CC=CC=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC=C2)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC(CCOC)=C2)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(CCOC)=C2)=C1,CCCN(CC)C1=C(CC(C)(N)COC(=O)NCC(=O)O)C(C)=C(Cl)C(C2=CCCC(CCOC)=C2)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC(CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C2)=C1,CCCN(CC)C1=C(CC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C(Cl)C(C2=CCCC(CCOC)=C2)=C1,4.315973594853333,3.662245777090834,4.214350119953333,4.349368759390835
C1CC=CC=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC=C2)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC=C2C(NC)NC)=C1,CCCN(CC)C1=C(CC(C)NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C(Cl)C(C2=CCCC=C2C(NC)NC)=C1,CCCN(CC)C1=C(CC(C)NCOC(=O)NCC(=O)O)C(C)=C(Cl)C(C2=CCCC=C2C(NC)NC)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC=C2C(NC)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C(C2=CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)=C2C(NC)NC)=C1,4.2972457770908346,4.7228983418574995,4.113371754190834,4.355134190953334
C-C=C-C=C,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CC=CC=CC(CC)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CC=CC=CC(CC)N(C1=C(CC(C)N)C(C)=C(Cl)C=C1)C(C)N(N)C=O,CC=CC=CC(CC)N(C1=C(CC(C)NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C(Cl)C=C1)C(C)N(N)C=O,CC=CC=CC(CCCOC(=O)NCC(=O)O)N(C1=C(CC(C)N)C(C)=C(Cl)C=C1)C(C)N(N)C=O,CC=CC=CC(CC)N(C1=C(CC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C(Cl)C=C1)C(C)N(N)C=O,CC=CC=CC(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C1=C(CC(C)N)C(C)=C(Cl)C=C1)C(C)N(N)C=O,4.132921086237499,3.794183862823215,3.222433546964394,2.7589337046833333
C-C=C-C=C,CCCN(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CC=CC=CC(CC)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1,CC=C(C=CC(CC)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1)CC(C)CCCCO,CC=C(C=CC(CC)N(C1=C(CC(C)N)C(C)=C(Cl)C=C1)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCCCO,CC=C(C=CC(CC)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1)CC(CCCCO)CCOC(=O)NCC(=O)O,CC=C(C=CC(CC)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1)CC(C)CCC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C=CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C1=C(CC(C)N)C(C)=C(Cl)C=C1)CC(C)CCCCO,4.151238864167619,4.689772306050952,4.260078848119999,3.951308745069329
N-C-C-C:C,CCCN(CC)C1=C(CC(C)N)C(CC2=CC=CCC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)CN)=CCC2)=C(Cl)C=C1,CCC(CN)C1=CCCC(CC2=C(Cl)C=CC(N(CC)C(CC)CCCl)=C2CC(C)N)=C1,CCC(CN)C1=CCCC(CC2=C(Cl)C=CC(N(CC)C(CC)CCCl)=C2CC(C)(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CCC(CCCl)N(CC)C1=C(CC(C)N)C(CC2=CC(C(CN)C(C)COC(=O)NCC(=O)O)=CCC2)=C(Cl)C=C1,CCC(CN)C1=CCCC(CC2=C(Cl)C=CC(N(CC)C(CC)(CCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C2CC(C)N)=C1,CCC(CN)C1=CCCC(CC2=C(Cl)C=CC(N(CC)C(CC)CCCl)=C2CC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.348264584495396,4.448005665134286,4.466315713462857,4.372388573325357
N-C-C-C:C,CCCN(CC)C1=C(CC(C)N)C(CC2=CC=CCC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)CN)=CCC2)=C(Cl)C=C1,CCOCCC(CC)N(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)CN)=CCC2)=C(Cl)C=C1,CCOC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)N(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)CN)=CCC2)=C(Cl)C=C1,CCOCCC(CC)N(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)CN)=CCC2)=C(Cl)C=C1COC(=O)NCC(=O)O,CCC(CN)C1=CCCC(CC2=C(Cl)C=CC(N(CC)C(CC)CCOCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C2CC(C)N)=C1,CCOCCC(CC)N(CC)C1=C(CC(C)N)C(CC2=CC(C(CC)(CN)COC(=O)NC(CCC(=O)O)C(=O)O)=CCC2)=C(Cl)C=C1,4.944074522448571,4.428014415684285,4.466315713462857,4.418127316562857
C(F)(F),CCCN(CC)C1=C(CC(C)N)C(CC2=CC=CCC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC(N(C)NCC)=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(C1=C(CC(C)N)C(CC2=CC(N(C)NCC)=C(C(F)F)CC2)=C(Cl)C=C1)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCN(CC)C1=C(CC(C)(N)COC(=O)NCC(=O)O)C(CC2=CC(N(C)NCC)=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC(N(C)NCC)=C(C(F)F)CC2COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC(N(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCC)=C(C(F)F)CC2)=C(Cl)C=C1,3.523540139365238,3.162659823203333,3.3015356017093938,3.3309179953366668
C(F)(F),CCCN(CC)C1=C(CC(C)N)C(CC2=CC=CCC2)=C(Cl)C=C1,CCCN(CC)C1=C(CC(C)N)C(CC2=CC=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(CCN=N)C1=C(CC(C)N)C(CC2=CC=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(CCN=N)C1=C(CC(C)N)C(CC2=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C(C(F)F)CC2)=C(Cl)C=C1,CCCN(CCN=N)C1=C(CC(C)N)C(CC2=CC=C(C(F)F)CC2COC(=O)NCC(=O)O)=C(Cl)C=C1,CC(N)CC1=C(N(CCN=N)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC(Cl)=C1CC1=CC=C(C(F)F)CC1,CCCN(CCN=N)C1=C(CC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC2=CC=C(C(F)F)CC2)=C(Cl)C=C1,3.342281859556061,3.010469237628333,2.9937302169983333,3.2274608321033336
O-C:C-O-C,CCCCNC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(CO)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(COC1C=CCC1)OC,CCCC(C(COC1C=CCC1)OC)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,CCCC(NC(C)(CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)NCOC(=O)NCC(=O)O)C(COC1C=CCC1)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(COC1C=CCC1)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1C(COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC=CCC1)C(COC1C=CCC1)OC,4.779412490548571,4.73689045122,4.466315713462857,4.353836197379682
O-C:C-O-C,CCCCNC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(CO)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C(C(CO)CO)=CC(Cl)=C1CC1=CC=CCC1)C(CO)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C(C(CO)CO)=CC(Cl)=C1CC1=CC=CCC1)C(CO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCCCOC(=O)NCC(=O)O)C(C(CO)CO)=CC(Cl)=C1CC1=CC=CCC1)C(CO)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C(C(CO)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(Cl)=C1CC1=CC=CCC1)C(CO)OC,CCCC(NC(C)(N)CC1=C(N(CC)CCC)C(C(CO)CO)=CC(Cl)=C1CC1=CC=CCC1)C(OC)C(O)COC(=O)NC(CCC(=O)O)C(=O)O,4.202095246281905,4.459872916696299,3.4481383371546324,3.4481383371546324
C(H)(:C)(:C),CCCCNC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)NC(C)(N)CC1=C(N(CC)C(CC)C(Cl)CCl)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)NC(C)(N)CC1=C(N(CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CC)C(Cl)CCl)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)NC(C)(N)CC1=C(N(CC)C(CC)C(Cl)C(Cl)COC(=O)NCC(=O)O)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)NC(C)(N)CC1=C(N(CC)C(CC)C(Cl)CCl)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)NC(C)(N)CC1=C(N(CC)C(CC)C(Cl)CCl)C=CC(Cl)=C1CC1=CC=CCC1,4.58988120249619,3.964692805596191,4.569315713462857,4.23719280559619
C(H)(:C)(:C),CCCCNC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(CC)CCl,[H]C(C)(C)C(CCC)(NC(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CCl,[H]C(C)(C)C(CCC)(NC(C)(N)CC1=C(N(CCC)C(C)COC(=O)NCC(=O)O)C=CC(Cl)=C1CC1=CC=CCC1)C(CC)CCl,[H]C(C)(C)C(CCC)(C(CC)CCl)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(N)CC1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1,[H]C(C)(C)C(CCC)(NC(C)(N)CC1=C(N(CC)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(Cl)=C1CC1=CC=CCC1)C(CC)CCl,4.660794322437857,3.9570653887628575,4.655189736362857,4.166501339462857
C1CC=CC1,[H]C(C)(C)C(C1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1NC(C)N)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1NC(C)(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1C(COC(=O)NCC(=O)O)C1=CC=CCC1NC(C)N)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1NC(C)N)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1NC(C)N)C(C)(N)NCCCC,4.262689736362857,4.292001339462857,4.569315713462857,4.187001339462857
C1CC=CC1,[H]C(C)(C)C(C1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1C1=CC=C(N)C=C1C)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1C1=CC=C(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1C)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1C1=CC=C(NCOC(=O)NCC(=O)O)C=C1C)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1C1=CC=C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1C)C(C)(N)NCCCC,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C1=C(N(CC)C(CC)C2C=CCC2)C=CC(Cl)=C1CC1=CC=CCC1C1=CC=C(N)C=C1C)C(C)(N)NCCCC,4.686953616362302,4.604967796514286,4.622259187142857,4.622259187142857
C(C)(O),[H]C(C)(C)C(C1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(C(C)CF)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(C(CC)CCO)C(CF)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(C(C)CF)C(CCO)CCCOC(=O)NCC(=O)O)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(C(C)CF)C(CC)(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(C(C)CF)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(NCCCC)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.6361909528485703,4.157890451219999,3.702798172701904,4.11301210264857
C(C)(O),[H]C(C)(C)C(C1=C(N(CC)CCC)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1OCCC=O)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC=CCC1OCCC=O)C(C)(N)N(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCOCOC(=O)NCC(=O)O)C=CC(Cl)=C1CC1=CC=CCC1OCCC=O)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CCC1OCCC=O)C(C)(N)NCCCC,[H]C(C)(C)C(C1=C(N(CC)C(CC)CCO)C=CC(Cl)=C1CC1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1OCCC=O)C(C)(N)NCCCC,4.740200499548571,4.780251725173571,4.4352004995485705,4.348129216421298
