add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
CC1C(C)CCC1,COCCCCC=N,COCCCCC=NCC1CCCC1C,COCCCCC=NCC1CCCC1CF,COCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=NCC1CCCC1CF,COCCC(CC=NCC1CCCC1CF)COC(=O)NCC(=O)O,COCCCCC=NCC1C(CF)CCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCCOCCCCC=NCC1CCCC1CF)C(=O)O,3.5132670391599996,3.612390445464444,3.428716560106666,2.75009922887
CC1C(C)CCC1,COCCCCC=N,COCCCCC=NCC1CCCC1C,CCCN(C)C1(C)CCCC1CN=CCCCCOC,CCCN(C)C1(C)CCCC1CN=CCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCN(C)C1(C)CCCC1CN=C(CCCCOC)COC(=O)NCC(=O)O,CCCN(C)C1(C)CCCC1CN=CCC(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCN(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCCC1CN=CCCCCOC,4.096102180033707,4.498237723078333,4.35444659113,3.7158393057733337
N,COCCCCC(=N)C1CC(C)C(C)C1,COCCCCC(=N)C1CC(C)C(C)(N)C1,COCC(CCC(=N)C1CC(C)C(C)(N)C1)C(C=O)CCC(C)O,COCC(CCC(=N)C1CC(C)(N)C(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCC(C)O,COCC(CCC(=N)C1CC(C)C(C)(N)C1)C(C=O)CCC(C)OCOC(=O)NCC(=O)O,CC(O)CCC(C=O)C(CCC(=N)C1CC(C)C(C)(N)C1)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(CCC(=N)C1CC(C)(N)C(C)C1COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)CCC(C)O,3.326429851687272,3.8928969091533325,3.02135492486,3.0521232706599997
N,COCCCCC(=N)C1CC(C)C(C)C1,COCCCCC(=N)C1CC(C)C(C)(N)C1,CCNNCC1C(C(=N)CCCCOC)CC(C)C1(C)N,CCNNCC1C(C(=N)CCCCOC)CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1(C)N,COCCCCC(=N)C1CC(C)C(C)(N)C1CNNC(C)COC(=O)NCC(=O)O,CCNN(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(C(=N)CCCCOC)CC(C)C1(C)N,CCNNCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)(C(=N)CCCCOC)CC(C)C1(C)N,3.8328970674660603,3.0215514083357147,3.517699420619999,3.23286904628
N:C:C:N,COCCCCC(=N)C1CC(C)C(C)C1,COCC(CCC(=N)C1CC(C)C(C)C1)NCCN,COC(CO)C(CCC(=N)C1CC(C)C(C)C1)NCCN,COC(CO)C(CCC(=N)C1CC(C)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1)NCCN,CC1CC(C(=N)CCC(NCCN)C(CO)OCCOC(=O)NCC(=O)O)CC1C,COC(CO)C(CCC(=N)C1CC(C)C(C)C1)NC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CO)C(CCC(=N)C1CC(C)C(C)C1COC(=O)NC(CCC(=O)O)C(=O)O)NCCN,3.7781738245171708,3.0966529447390476,3.1156570965933335,3.157263387613333
N:C:C:N,COCCCCC(=N)C1CC(C)C(C)C1,COCC(CCC(=N)C1CC(C)C(C)C1)NCCN,COCC(CC(CCC(C)(C)C)C(=N)C1CC(C)C(C)C1)NCCN,COCC(CC(CCC(C)(C)C)C(=N)C1CC(C)C(C)C1)NCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC(CC(CCC(C)(C)C)C(=N)C1CC(C)C(C)C1)NC(CN)COC(=O)NCC(=O)O,COCC(CC(CCC(C)(C)C)C(=N)C1CC(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1)NCCN,COCC(CC(CCC(C)(C)C)C(=N)C1CC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1)NCCN,4.429171203456905,4.151470846030953,3.8712485994985713,3.8194145748845445
Oc1c(Cl)cccc1,COCCC(CC(=N)C1CC(C)C(C)C1)NCCN,COC(CC(CC(=N)C1CC(C)C(C)C1)NCCN)C1=CC(Cl)=C(O)C=C1,CC1CC(C(=N)CC(CC(OCC(F)F)C2=CC(Cl)=C(O)C=C2)NCCN)CC1C,CC1CC(C(=N)CC(CC(OCC(F)F)C2=CC(Cl)=C(O)C=C2)NCC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CC1CC(C(=N)CC(CC(OCC(F)F)C2=CC(Cl)=C(O)C=C2)NCCN)C(COC(=O)NCC(=O)O)C1C,CC1CC(C(=N)CC(CC(OCC(F)F)C2=CC(Cl)=C(O)C=C2)NCCN)CC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CC(C(=N)CC(CC(OCC(F)F)C2=CC(Cl)=C(O)C=C2)NC(CN)COC(=O)NC(CCC(=O)O)C(=O)O)CC1C,2.9929799432910604,3.1477117933433325,3.0553037617633327,3.2960892124433334
Oc1c(Cl)cccc1,COCCC(CC(=N)C1CC(C)C(C)C1)NCCN,COC(CC(CC(=N)C1CC(C)C(C)C1)NCCN)C1=CC(Cl)=C(O)C=C1,COC(C1=CC(Cl)=C(O)C=C1)C(C(CC(=N)C1CC(C)C(C)C1)NCCN)C1(C)CCCC(C)C1,COC(C1=CC(Cl)=C(O)C=C1)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(CC(=N)C1CC(C)C(C)C1)NCCN)C1(C)CCCC(C)C1,COC(C1=CC(Cl)=C(O)C=C1)C(C(CC(=NCOC(=O)NCC(=O)O)C1CC(C)C(C)C1)NCCN)C1(C)CCCC(C)C1,COC(C1=CC(Cl)=C(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C(CC(=N)C1CC(C)C(C)C1)NCCN)C1(C)CCCC(C)C1,COC(C1=CC(Cl)=C(O)C=C1)C(C(CC(=N)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C)C1)NCCN)C1(C)CCCC(C)C1,4.2199364538083115,4.295278247382857,4.118161649269025,3.970341207421298
N-C:C:C-C,COCCC(CC(=N)C1CC(C)C(C)C1)NCCN,CCCCNC(CN)NC(CCOC)CC(=N)C1CC(C)C(C)C1,CCCCNC(CN)NC(CCOC)CC(=N)C1(OCCCC)CC(C)C(C)C1,CCCCOC1(C(=N)CC(CCOC)NC(CN)N(CCCC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C(C)C1,CCCCNC(CN)NC(CCOC)CC(=N)C1(OC(CCC)COC(=O)NCC(=O)O)CC(C)C(C)C1,CCCCNC(CN)NC(CCOC)CC(=N)C1(OCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C(C)C1,CCCCNC(CN)NC(CCOC)CC(=NCOC(=O)NC(CCC(=O)O)C(=O)O)C1(OCCCC)CC(C)C(C)C1,4.741994405491298,4.494329240374546,4.300341368898571,4.392048198715239
N-C:C:C-C,COCCC(CC(=N)C1CC(C)C(C)C1)NCCN,CCCCNC(CN)NC(CCOC)CC(=N)C1CC(C)C(C)C1,CCCCNC(CN)(NC(CCOC)CC(=N)C1CC(C)C(C)C1)C(CCCCO)OC,CCCCNC(CN)(NC(CCOC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=N)C1CC(C)C(C)C1)C(CCCCO)OC,CCCCNC(CN)(NC(CCOC)C(COC(=O)NCC(=O)O)C(=N)C1CC(C)C(C)C1)C(CCCCO)OC,COCCC(CC(=N)C1CC(C)C(C)C1)NC(CN)(NCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCCO)OC,CCCCNC(CN)(NC(CCOC)CC(=N)C1CC(C)C(C)C1)C(CCCC(O)COC(=O)NC(CCC(=O)O)C(=O)O)OC,4.767389854025844,4.338216582083117,4.036462381951904,3.916452323941905
C(C)(C)(C)(N),COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)(CC(C)(C)N)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(CCCN)C(C)(CC(C)(C)N)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(CCCN)C(C)(CC(C)(C)N)C1)NCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(CC(=N)C1(C(C)(CCN)COC(=O)NCC(=O)O)CC(CCCN)C(C)(CC(C)(C)N)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CC(C)(C)N)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(CCCN)C(C)(CC(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1)NCCN,4.173641577785584,3.8712485994985713,3.787964079518571,3.8321595500852377
C(C)(C)(C)(N),COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)(CC(C)(C)N)C1)NCCN,CCC(C)(C)C(CN)NC(CCOC)CC(=N)C1(C(C)CCN)CC(C)C(C)(CC(C)(C)N)C1,CCC(C)(C)C(CN)NC(CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(=N)C1(C(C)CCN)CC(C)C(C)(CC(C)(C)N)C1,CCC(C)(C)C(CN)NC(CCOC)CC(=N)C1(C(C)(CCN)COC(=O)NCC(=O)O)CC(C)C(C)(CC(C)(C)N)C1,CCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN)NC(CCOC)CC(=N)C1(C(C)CCN)CC(C)C(C)(CC(C)(C)N)C1,CCC(C)(C)C(CN)NC(CCOC)CC(=N)C1(C(C)CCN)CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC(C)(C)N)C1,4.220760530525357,3.0704563745128572,4.016581103475843,2.9684046507531168
O=C-C-C-C-O,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)N(CCN)C(C=O)CCO,[H]N(C)CC(=O)C(CCO)N(CCN)C(CCOC)CC(=N)C1(C(C)CCN)CC(C)C(C)C1,[H]N(C)CC(=O)C(CCO)N(CCN)C(CCOC)CC(=N)C1(C(C)CC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C(C)C1,[H]N(C)CC(=O)C(CCO)N(CC(N)COC(=O)NCC(=O)O)C(CCOC)CC(=N)C1(C(C)CCN)CC(C)C(C)C1,[H]N(C)CC(=O)C(CCO)N(CCN)C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)C(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CC(=O)C(CCO)N(CCN)C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)C(COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.1768090648703895,4.5170569236816664,4.204122641335237,3.6421608420890905
O=C-C-C-C-O,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)NCCN,COCCC(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)N(CCN)C(C=O)CCO,COCC(C(C)CN)C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)N(CCN)C(C=O)CCO,COCC(C(C)CN)C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CCN)C(C=O)CCO,COCC(C(C)CN)C(CC(=N)C1(C(CCN)CCOC(=O)NCC(=O)O)CC(C)C(C)C1)N(CCN)C(C=O)CCO,COCC(C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)N(CCN)C(C=O)CCO)C(C)(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C(C)C(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(=N)C1(C(C)CCN)CC(C)C(C)C1)N(CCN)C(C=O)CCO,4.5543960412462985,4.007207779793571,4.190255328968571,3.409319009003571
C-O-C-C=C,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOC(CC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN)C(CC)CC,C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCOC(CC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN)C(CC)CC,C=CCOCCOC(CC(CC(=N)C1(C(C)C(CN)OC(CCC=O)COC(=O)NCC(=O)O)CC(C)C(C)C1)NCCN)C(CC)CC,C=CCOCCOC(CC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN)C(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCOCCOC(CC(CC(=N)C1(C(C)C(CN)OC(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C)C1)NCCN)C(CC)CC,4.667261313596298,4.647957806397511,4.680507080575844,4.522347439455844
C-O-C-C=C,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOCCC(CC(=N)C1(C(C)(C(C)NCN)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOCCC(CC(=N)C1(C(C)(C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)NCN)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,C=CCOCCOCCC(CC(=NCOC(=O)NCC(=O)O)C1(C(C)(C(C)NCN)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,CC1CC(C(=N)CC(CCOCCOCC=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN)(C(C)(C(C)NCN)C(CN)OCCCC=O)CC1C,C=CCOCC(COC(=O)NC(CCC(=O)O)C(=O)O)OCCC(CC(=N)C1(C(C)(C(C)NCN)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,4.574387290696299,4.643322383787965,4.357325006343571,4.441076776635238
O-C:C:C-C,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOCC(C)N=O)NCCN)C(C)C(CN)OCCCC=O,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOCC(C)N=O)NCCN)C(C)C(CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCC=O,CCCC(O)C1C(C)C(C)(COC(=O)NCC(=O)O)CC1(C(=N)CC(CCOCC(C)N=O)NCCN)C(C)C(CN)OCCCC=O,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOCC(C)N=O)NCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CN)OCCCC=O,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOCC(C)N=O)NCCNCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CN)OCCCC=O,4.116684674370389,4.535207689978117,4.057165826048571,3.178300999546905
O-C:C:C-C,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)NCCN,CCCC(O)C1C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,[H]C(C)=CC(C)CC(O)C1C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,[H]C(C)=CC(C)CC(O)C1C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,[H]C(C)=CC(C)CC(O)C1C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC(=O)COC(=O)NCC(=O)O,[H]C(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(O)C1C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,[H]C(C)=CC(C)CC(O)C1(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)CC1(C(=N)CC(CCOC)NCCN)C(C)C(CN)OCCCC=O,4.3326360545412985,4.5270312989449994,4.03769113656857,3.5573717593685714
C(O)(:C),COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(C(C)O)C(NCCN=O)OC)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(C(C)O)C(NCCN=O)OC)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(C(C)O)C(NCCN=O)OC)CC(N)COC(=O)NCC(=O)O,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(C(C)O)C(NCCN=O)OC)CC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(C(NCCN=O)OC)C(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O)CCN,4.574387290696299,4.302898068456905,4.569207689978117,3.7744360113663498
C(O)(:C),COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1,COCCC(CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCC(C=O)NC2CCCC(C)C2)CC(C)C(C)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C=O)NC2CCCC(C)C2)CC(C)C(C)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCC(C=O)NC2CCCC(C)C2)CC(C)C(C)(COC(=O)NCC(=O)O)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCC(C=O)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2CCCC(C)C2)CC(C)C(C)C1)N(C=C(COC)C(C)O)CCN,COCCC(CC(=N)C1(C(C)C(CN)OCCC(C=O)NC2CCCC(C)C2)CC(C)C(C)C1)N(C=C(COCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)O)CCN,4.820887290696299,4.633352617196299,4.693599281696299,4.606450780850844
N-C:C-N,COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1,COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1,COCC=CN(CCN)C(CCOC)(CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1)C1CC(C)CCC1N,COCC=CN(CCN)C(CCOC)(CC(=N)C1(C(C)C(OCCCC=O)C(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)CN)CC(C)C(C)C1)C1CC(C)CCC1N,COCC=CN(CCN)C(CCOC)(CC(=N)C1(C(C)C(OCCCC=O)C(N)C(CN)NCOC(=O)NCC(=O)O)CC(C)C(C)C1)C1CC(C)CCC1N,COCC=CN(CCN)C(CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1)(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C1CC(C)CCC1N,COCC=CN(CCN)C(CCOC)(CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1)C1CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1N,4.725887290696299,4.479167793923571,4.118356190823571,4.1666990292435715
N-C:C-N,COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(CN)OCCCC=O)CC(C)C(C)C1,COCC=CN(CCN)C(CCOC)CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1,COCC=CN(CCN)C(CCCC=O)(CCOC)CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1,COCC=CN(C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCC=O)(CCOC)CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1,COCC=CN(CCN)C(CCCC=O)(CCOC)CC(=N)C1(C(C)C(OCCCC=O)C(NCOC(=O)NCC(=O)O)C(N)CN)CC(C)C(C)C1,COCC=CN(CCN)C(CCCC=O)(CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1,COCCC(CCCC=O)(CC(=N)C1(C(C)C(OCCCC=O)C(N)C(N)CN)CC(C)C(C)C1)N(C=CCOCCOC(=O)NC(CCC(=O)O)C(=O)O)CCN,4.724698845676299,4.662956784162965,4.4323250063435715,4.287593432768571
