add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1,O=CCC(O)C1=CC=C2C=C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC2=C1,CC1=CC2=CC=C(C(O)C(C=O)COC(=O)NCC(=O)O)C=C2C=C1,CC1=CC2=CC=C(C(CC=O)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=C1,3.24466276362,3.07635,3.378138443999999,2.381199960266667
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1COC(=O)NCC(=O)O,CC1=CC2=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C(O)CC=O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=C1,3.3910470129000005,3.2550865209500004,3.3202354569,2.381199960266667
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COCC1=CC=C2C=CC(C)=CC2=C1,COCC1=CC=C2C=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)=CC2=C1,COCC1=C(COC(=O)NCC(=O)O)C=C2C=CC(C)=CC2=C1,COCC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C2C=CC(C)=CC2=C1,COCC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=CC(C)=CC2=C1,3.5893716342375,3.3940604690000002,3.929340787266667,3.356656348395
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COCC1=CC=C2C=CC(C)=CC2=C1,COCC1=CC=C2C=CC(C)=CC2=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC1=CC=C2C=CC(C)=C(COC(=O)NCC(=O)O)C2=C1,COCC1=CC=C2C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=CC2=C1,COCC1=CC=C2C(=C1)C=C(C)C=C2COC(=O)NC(CCC(=O)O)C(=O)O,3.7497716342375007,3.308310469,3.5022407481199997,3.6412574539333336
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COC(C=O)C1=C2C=CC(C)=CC2=CC=C1,COC(C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C2C=CC(C)=CC2=CC=C1,CC1=CC2=CC=CC(C(C=O)OCCOC(=O)NCC(=O)O)=C2C=C1,CC1=CC2=CC=CC(C(C=O)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C2C=C1,COC(C=O)C1=C2C(=CC=C1)C=C(C)C=C2COC(=O)NC(CCC(=O)O)C(=O)O,3.701364923704167,3.5011384439999995,3.3520644210999997,3.4825884439999997
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COC(C=O)C1=C2C=CC(C)=CC2=CC=C1,COC(C=O)C1=C2C=CC(C)=CC2=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,COC(C=O)C1=C2C=CC(C)=CC2=CC(COC(=O)NCC(=O)O)=C1,COC(C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C2C=CC(C)=CC2=CC=C1,COC(C=O)C1=C2C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=CC2=CC=C1,3.743674754204167,2.9592452881000004,3.723593081886668,3.5740482744999995
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC(CCC=O)CC1=CC2=CC=CC=C2C=C1,CC(CC1=CC2=CC=CC=C2C=C1)CC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CC1=CC2=CC=CC=C2C=C1)C(CC=O)COC(=O)NCC(=O)O,CC(CCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1=CC2=CC=CC=C2C=C1,CC(CCC=O)CC1=CC2=CC=CC=C2C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.7097053596451195,3.196420471583333,2.73224246412,3.452994676066667
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC(CCC=O)CC1=CC2=CC=CC=C2C=C1,CC(CCC=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC2=CC=CC=C2C=C1,CC(CCC=O)CC1=CC2=CC=CC=C2C(COC(=O)NCC(=O)O)=C1,CC(CC1=CC2=CC=CC=C2C=C1)C(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CC1=CC2=CC=CC=C2C=C1)CC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.7837532522876187,3.419057513916667,3.614280294572727,2.6185865810809523
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1,O=CCC(O)C1=CC=C2C=C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC2=C1,CC1=CC2=CC=C(C(O)C(C=O)COC(=O)NCC(=O)O)C=C2C=C1,CC1=CC2=CC=C(C(CC=O)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=C1,3.24466276362,3.07635,3.378138443999999,2.381199960266667
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC2=CC=C(C(O)CC=O)C=C2C=C1COC(=O)NCC(=O)O,CC1=CC2=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C(O)CC=O)C=C2C=C1,CC1=CC2=CC=C(C(O)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=C1,3.3910470129000005,3.2550865209500004,3.3202354569,2.381199960266667
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COCC1=CC=C2C=CC(C)=CC2=C1,COCC1=CC=C2C=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)=CC2=C1,COCC1=C(COC(=O)NCC(=O)O)C=C2C=CC(C)=CC2=C1,COCC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C2C=CC(C)=CC2=C1,COCC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C2C=CC(C)=CC2=C1,3.5893716342375,3.3940604690000002,3.929340787266667,3.356656348395
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COCC1=CC=C2C=CC(C)=CC2=C1,COCC1=CC=C2C=CC(C)=CC2=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,COCC1=CC=C2C=CC(C)=C(COC(=O)NCC(=O)O)C2=C1,COCC1=CC=C2C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=CC2=C1,COCC1=CC=C2C(=C1)C=C(C)C=C2COC(=O)NC(CCC(=O)O)C(=O)O,3.7497716342375007,3.308310469,3.5022407481199997,3.6412574539333336
c1ccc2ccccc2c1,C,CC1=CC2=CC=CC=C2C=C1,COC(C=O)C1=C2C=CC(C)=CC2=CC=C1,COC(C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C2C=CC(C)=CC2=CC=C1,CC1=CC2=CC=CC(C(C=O)OCCOC(=O)NCC(=O)O)=C2C=C1,CC1=CC2=CC=CC(C(C=O)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C2C=C1,COC(C=O)C1=C2C(=CC=C1)C=C(C)C=C2COC(=O)NC(CCC(=O)O)C(=O)O,3.701364923704167,3.5011384439999995,3.3520644210999997,3.4825884439999997
