add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-N)(=N),C,CNC=N,CCCCCN=CNC,CCCC(CN=CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCN=CN(C)COC(=O)NCC(=O)O,CCCCCN=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,CCCCCN=CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.5799920447133333,2.880788039445,3.167884560008333,2.865763387176666
C(-N)(=N),C,CNC=N,N=CNCC1=CC=CC=C1,N=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC1=CC=CC=C1,N=CNCC1=CC=CC(COC(=O)NCC(=O)O)=C1,N=CNCC1=CC=CC=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,O=C(O)CCC(NC(=O)OCN=CNCC1=CC=CC=C1)C(=O)O,3.0513416066499994,2.5202106086200002,2.861719450525,2.4746
N-C-N-C-C,C,CCNCNC,C=CC(=C)N(C)CNCC,C=CC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CNCC,C=CC(=C)N(C)CNCCCOC(=O)NCC(=O)O,C=CC(=C)N(C)CNCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(C=CCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)CNCC,3.145018201886667,3.336099206058333,3.20857960237,2.6699916552666667
N-C-N-C-C,C,CCNCNC,[H]O(C)C(C)NCNC,[H]O(C)C(C)NCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]O(C)C(C)(COC(=O)NCC(=O)O)NCNC,[H]O(C)C(C)NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC,[H]O(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NCNC,NA,NA,NA,NA
N=N,CCN(C)CN,CCN(C)C(N)N=N,CCN(C)C(N)(N=N)C(=O)CNC,CCN(C)C(N=N)(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CNC,CNCC(=O)C(N)(N=N)N(C)CCCOC(=O)NCC(=O)O,CCN(C)C(N)(N=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CNC,CNCC(=O)C(N)(N=N)N(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,2.8606942417999996,2.779434824825,2.5812589815083333,2.7613984428166667
N=N,CCN(C)CN,CCN(C)C(N)N=N,CCN(C)C(N)(N=N)C1CC(C)CCC1Cl,CCN(C)C(N)(N=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)CCC1Cl,CCN(C)C(N)(N=N)C1CC(C)CCC1(Cl)COC(=O)NCC(=O)O,CCN(C)C(N)(N=N)C1CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,CCN(C)C(N=N)(NCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(C)CCC1Cl,3.5989883698450003,3.1733043906157135,3.0909990956290474,2.8852306060300004
C(C)(C)(H)(O),CCN(C)CN,[H]C(C)(C)OC(N)N(C)CC,[H]C(C)(CN(N)C=O)OC(N)N(C)CC,[H]C(C)(CN(N)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(N)N(C)CC,[H]C(C)(OC(N)N(C)CC)C(COC(=O)NCC(=O)O)N(N)C=O,[H]C(C)(CN(N)C=O)OC(N)N(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)(CN(N)C=O)OC(N)N(C)CC,3.23681984178,3.0504194669,2.8760451665033333,2.523614359983333
C(C)(C)(H)(O),CCN(C)CN,[H]C(C)(C)OC(N)N(C)CC,[H]C(C)(C)OC(NNCCN)N(C)CC,[H]C(C)(C)OC(NNCC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CC,[H]C(C)(C)OC(NNCCNCOC(=O)NCC(=O)O)N(C)CC,[H]C(C)(C)OC(NNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CC,[H]C(C)(C)OC(NNCC(N)COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CC,3.7327494121574354,3.529652946490714,3.857492830865715,3.392582229611667
C-N-C:C,[H]C(C)(O)CC(C)N(C)CN,[H]C(C)(O)CC(C)N(CN)CC(C)NC,[H]C(C)(O)CC(C)N(CC(C)NC)C(N)NC1=CC=CC(C)=C1,[H]C(C)(O)CC(C)N(CC(C)NC)C(N)NC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(C)=C1,[H]C(C)(O)CC(C)N(CC(C)NCCOC(=O)NCC(=O)O)C(N)NC1=CC=CC(C)=C1,[H]C(C)(O)CC(C)N(CC(C)NC)C(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC1=CC=CC(C)=C1,[H]C(C)(O)CC(C)N(CC(C)NC)C(N)NC1=CC=CC(C)=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.3910756048127277,3.5366282476523807,3.307152484978441,3.1940158284733338
C-N-C:C,[H]C(C)(O)CC(C)N(C)CN,[H]C(C)(O)CC(C)N(CN)CC(C)NC,[H]C(C)(O)CC(C)N(CN)C(C1=C(C)C=CC(N)=C1)C(C)NC,[H]C(C)(O)CC(C)N(CN)C(C1=C(C)C=CC(N)=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)NC,[H]C(C)(O)CC(C)N(CN)C(C1=C(C)C=CC(NCOC(=O)NCC(=O)O)=C1)C(C)NC,[H]C(C)(O)CC(C)N(CN)C(C1=C(C)C=CC(N)=C1)C(C)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)CC(C)N(CN)C(C1=C(C)C=CC(N)=C1COC(=O)NC(CCC(=O)O)C(=O)O)C(C)NC,3.6579520803060617,3.5183923514007143,3.1743282476523804,3.2294123436283337
