add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
CC1C(C)CCCC1,C,CC1CCC(C)C(C)C1,[H]C(O)CC1CC(C)CCC1C,[H]C(O)CC1CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,[H]C(O)CC1CC(C)C(COC(=O)NCC(=O)O)CC1C,[H]C(CC1CC(C)CCC1C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)CC1CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1C,3.5103777282059525,2.715335729805238,3.2178618249307136,3.082643560185
CC1C(C)CCCC1,C,CC1CCC(C)C(C)C1,CC1CCC(C)C(CC(C=O)C=O)C1,CC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C(CC(C=O)C=O)C1,CC1CCC(C)C(CC(C=O)(C=O)COC(=O)NCC(=O)O)C1,CC1CCC(C)C(CC(C=O)C=O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)(CC(C=O)C=O)C1,3.5026787553666665,2.679316988213333,3.3581024851907686,3.079475455751667
C-C=C-C-C,C,CCC=CCC,CCC=CCCC(CO)OC,CCC=C(CCC(CO)OC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CCCC(CO)(COC(=O)NCC(=O)O)OC,CCC=C(CCC(CO)OC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)OC,3.387610457766667,3.3390359148,3.2743365615799993,2.6616661156250006
C-C=C-C-C,C,CCC=CCC,[H]CCC(C)C=CCC,[H]CCC(C)(C=CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CCC(C)C=CCCCOC(=O)NCC(=O)O,[H]CCC(C=CCC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCC(C)C(=CCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.1860866102266665,2.9784218988819045,2.943241237305714,3.0089348191
N(C)(C),CCC1CCCCC1C,CCC1CC(CNC)CCC1C,CCC1(CC2=C(C)C=CC=C2)CC(CNC)CCC1C,CNCC1CCC(C)C(CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(CC2=C(C)C=CC=C2)C1,CCC1(CC2=C(C)C=CC=C2)CC(CNCCOC(=O)NCC(=O)O)CCC1C,CNCC1CCC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)(CC2=C(C)C=CC=C2)C1,CNCC1CCC(C)C(CC2=C(C)C=CC=C2)(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.627735955464286,2.438437778614286,4.205279772684286,4.1825656413942855
N(C)(C),CCC1CCCCC1C,CCC1CC(CNC)CCC1C,CCC1CC(N)(CNC)CCC1C,CCC1CC(N)(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC)CCC1C,CCC1CC(N)(CNC)CC(COC(=O)NCC(=O)O)C1C,CCC1CC(N)(CNCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C,CCC1CC(N)(CNC)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.497201512791667,3.914243960151695,2.4519295282773816,3.1688034065533333
O=C-C:C-C,CCC1CCCCC1C,CCC(C=O)C1CCC(CC)C(C)C1,[H]N(C)C(C)C1CCC(C(C=O)CC)CC1C,[H]N(C)C(C)C1C(C)CC(C(C=O)CC)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)C(C)C1(COC(=O)NCC(=O)O)CCC(C(C=O)CC)CC1C,[H]N(C)C(C)C1CCC(C(C=O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,[H]N(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C(C=O)CC)CC1C,3.6579637313784525,4.221858649534286,3.360547377377647,3.3499240473599996
O=C-C:C-C,CCC1CCCCC1C,CCC(C=O)C1CCC(CC)C(C)C1,CCC(C=O)C1CCC(CCC(C)(C)C)C(C)C1,CC1CC(C(C=O)C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1CCC(C)(C)C,CCC(C=O)C1CCC(CC(COC(=O)NCC(=O)O)C(C)(C)C)C(C)C1,CCC(C=O)C1CCC(CCC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1,CCC(C=O)C1CCC(CCC(C)(C)C)C(C)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.623608985632619,4.047144533372619,3.8903356733735714,2.682308891001667
Cc1c(C)cccc1,CC(CCCC=O)C1CCCCC1C,CC1=C(C)C(C(CC=O)CC(C)C2CCCCC2C)=CC=C1,CC1=C(C)C(C(CC=O)CC(C)C2CCCC(C3CC=CN3)C2C)=CC=C1,CC1=C(C)C(C(CC=O)CC(C)C2CCCC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)(C3CC=CN3)C2C)=CC=C1,CC1=C(C)C(C(CC=O)(COC(=O)NCC(=O)O)CC(C)C2CCCC(C3CC=CN3)C2C)=CC=C1,CC1=C(C)C(C(CC=O)CC(C)C2CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C3CC=CN3)C2C)=CC=C1,CC1=C(C)C(C(CC=O)CC(C)C2CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C3CC=CN3)C2C)=CC=C1,4.666962366912302,4.52933750640873,4.3103306895427265,4.040898231836666
Cc1c(C)cccc1,CC(CCCC=O)C1CCCCC1C,CC1=C(C)C(C(CC=O)CC(C)C2CCCCC2C)=CC=C1,CC1=C(CC=O)C=CC=C1C(CC=O)CC(C)C1CCCCC1C,CC1=C(CC=O)C=CC=C1C(CC=O)CC(C)C1CCCCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1CCCCC1C(C)CC(CC=O)C1=CC=CC(CC=O)=C1CCOC(=O)NCC(=O)O,CC1=C(CC=O)C=CC=C1C(CC=O)CC(C)C1CCCCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=C(CC=O)C=CC=C1C(CC=O)CC(C)C1CCCCC1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.061010944631111,4.286081090737301,4.1751092329074995,3.6144084313449993
CC1C(O)CCCC1,CC(CCCC=O)C1CCCCC1C,CC1CCCCC1C(C)CC(CC=O)CC1CCCCC1O,CC(CC(CC=O)CC1CCCCC1O)C1CCCCC1(C)N(N)CN,CC(CC(CC1CCCCC1O)C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCCC1(C)N(N)CN,CC(CC(CC1CCCCC1O)C(C=O)COC(=O)NCC(=O)O)C1CCCCC1(C)N(N)CN,CC(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC=O)CC1CCCCC1O)C1CCCCC1(C)N(N)CN,CC(CC(CC=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCCC1O)C1CCCCC1(C)N(N)CN,4.373326363871298,4.30825172517357,4.204587290148571,4.026114931823571
CC1C(O)CCCC1,CC(CCCC=O)C1CCCCC1C,CC1CCCCC1C(C)CC(CC=O)CC1CCCCC1O,[H]OCC1CCC(O)C(CC(CC=O)CC(C)C2CCCCC2C)C1,[H]OCC1CC(CC(CC=O)CC(C)C2CCCCC2C)C(O)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OCC1CCC(O)C(CC(CC(C)C2CCCCC2C)C(C=O)COC(=O)NCC(=O)O)C1,[H]OCC1CCC(O)C(CC(CC=O)CC(C)C2C(C)CCCC2COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]OCC1CCC(O)C(CC(CC=O)CC(C)C2CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C2C)C1,3.8791648348412977,4.26232116825357,4.212248618435238,3.883692495373333
O-C-C-C=O,CC1=C(C)C(C2CCCC(C(C)CCCC=O)C2C)=CC=C1,CC1=C(C)C(C2CCCC(C(C)CCCC=O)C2C)=CC=C1C(O)CC=O,CC1=C(C)C(C2CCCC(C(C)CCCC(=O)C(C)C=O)C2C)=CC=C1C(O)CC=O,CC1=C(C)C(C2CCCC(C(C)(CCCC(=O)C(C)C=O)COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)=CC=C1C(O)CC=O,CC1=C(CCOC(=O)NCC(=O)O)C(C(O)CC=O)=CC=C1C1CCCC(C(C)CCCC(=O)C(C)C=O)C1C,CC1=C(C)C(C(O)CC=O)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1C1CCCC(C(C)CCCC(=O)C(C)C=O)C1C,CC1=C(C)C(C2CCCC(C(C)CCCC(=O)C(C)C=O)C2(C)COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1C(O)CC=O,3.976951371037964,4.217138824294999,3.7263948760985715,3.839956919711071
O-C-C-C=O,CC1=C(C)C(C2CCCC(C(C)CCCC=O)C2C)=CC=C1,CC1=C(C)C(C2CCCC(C(C)CCCC=O)C2C)=CC=C1C(O)CC=O,CC1=C(C)C(C2CCCC(C(C)C(CCC=O)C3=CC=CC=N3)C2C)=CC=C1C(O)CC=O,CC1=C(C)C(C2CCCC(C(C)C(CCC=O)C3=CC=CC=N3)C2C)=CC=C1C(CC=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(C)C(C2CCCC(C(CCOC(=O)NCC(=O)O)C(CCC=O)C3=CC=CC=N3)C2C)=CC=C1C(O)CC=O,CC1=C(C)C(C(O)CC=O)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1C1CCCC(C(C)C(CCC=O)C2=CC=CC=N2)C1C,CC1=C(C)C(C2CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C(C)C(CCC=O)C3=CC=CC=N3)C2C)=CC=C1C(O)CC=O,4.565695908547776,4.233381915167726,4.262142292642726,4.305503566596298
