add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C=C-C=C,CCC1CCC(CCC(C)C)CC1,C=CC(=C)CC(C)CCC1CCC(CC)CC1,C=CC(=CC(C)C=CC)CC(C)CCC1CCC(CC)CC1,C=CC(=CC(C)C=CC)CC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(CC)CC1,C=CC(=CC(C)C=CC)C(COC(=O)NCC(=O)O)C(C)CCC1CCC(CC)CC1,C=CC(=CC(C)C=CC)CC(C)(CCC1CCC(CC)CC1)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(=CC(C)C=CC)CC(C)CCC1CCC(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)CC1,4.577273775049802,4.606272796422857,4.564220121150358,4.294498348469286
C=C-C=C,CCC1CCC(CCC(C)C)CC1,C=CC(=C)CC(C)CCC1CCC(CC)CC1,[H]C(C)(N)CCC(CCC1CCC(CC)CC1)CC(=C)C=C,[H]C(N)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CCC1CCC(CC)CC1)CC(=C)C=C,[H]C(C)(N)CCC(CCC1CCC(CCCOC(=O)NCC(=O)O)CC1)CC(=C)C=C,[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CCC1CCC(CC)CC1)CC(=C)C=C,[H]C(C)(N)CCC(CCC1CCC(CC)CC1)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=C)C=C,4.648625461104286,2.3743268544476193,4.451165413165585,3.7991556232892862
O=C-C-C=O,C=CC(=C)C(CC1CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1CCC(C(C)C(=O)CC=O)CC1)C(C)C,C=CC(=C)C(CC1CCC(C(C)C(=O)CC=O)CC1)C(C)CC(C)C(C)C,C=CC(=C)C(CC1CCC(C(C)C(=O)CC=O)CC1)C(C)CC(C)C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(=C)C(CC1CCC(C(CCOC(=O)NCC(=O)O)C(=O)CC=O)CC1)C(C)CC(C)C(C)C,C=CC(=C)C(C(C)CC(C)C(C)C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C(C)C(=O)CC=O)CC1,C=CC(=C)C(CC1CCC(C(C)C(=O)CC=O)CC1COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)C(C)C,4.584275454649999,4.364442497678572,4.195451371037964,3.4434513710379653
O=C-C-C=O,C=CC(=C)C(CC1CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1CCC(C(C)C(=O)CC=O)CC1)C(C)C,C=CC(=C)C(CC1(C(CC)CC=O)CCC(C(C)C(=O)CC=O)CC1)C(C)C,C=CC(=C)C(CC1(C(CC)CC=O)CCC(C(C)C(=O)CC=O)CC1)C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(=C)C(CC1(C(CC)CC=O)CCC(C(C)C(=O)CC=O)CC1)C(C)CCOC(=O)NCC(=O)O,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=C)C(CC1(C(CC)CC=O)CCC(C(C)C(=O)CC=O)CC1)C(C)C,C=CC(=C)C(CC1(C(CC)CC=O)CCC(C(C)C(=O)CC=O)CC1)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.5920731199699985,4.286106158687171,3.9348667732462985,4.302903954496299
Cl-C-C-O,C=CC(=C)C(CC1CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)CCl)CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)CCl)CCC(CC)C(NCCCCCO)C1)C(C)C,C=CC(=C)C(CC1(C(O)CCl)CC(NCCCCCO)C(CC)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,C=C(C=CCOC(=O)NCC(=O)O)C(CC1(C(O)CCl)CCC(CC)C(NCCCCCO)C1)C(C)C,C=CC(=C)C(CC1(C(O)CCl)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(NCCCCCO)C1)C(C)C,C=C(C=CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC1(C(O)CCl)CCC(CC)C(NCCCCCO)C1)C(C)C,4.372295263998571,2.7358992339499997,4.213222133786071,3.9088058000569044
Cl-C-C-O,C=CC(=C)C(CC1CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)CCl)CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)(CCl)C2=C(C)C=CC=C2Cl)CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)(CCl)C2=C(C)C=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=C2Cl)CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(CCl)(OCOC(=O)NCC(=O)O)C2=C(C)C=CC=C2Cl)CCC(CC)CC1)C(C)C,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=C)C(CC1(C(O)(CCl)C2=C(C)C=CC=C2Cl)CCC(CC)CC1)C(C)C,C=CC(=C)C(CC1(C(O)(CCl)C2=C(C)C=CC=C2Cl)CCC(CC)CC1)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.343798729622858,4.065604123997619,3.8612314065319047,3.9851457381285713
C-C-C=C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(=C)CC)(C(C=O)C=O)C1C(=O)CCl)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(=C)C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(C=O)C=O)C1C(=O)CCl)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(=CCOC(=O)NCC(=O)O)CC)(C(C=O)C=O)C1C(=O)CCl)C(C)C,C=CC(=C)C(CC1CCC(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(=C)CC)(C(C=O)C=O)C1C(=O)CCl)C(C)C,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=C)C(CC1CCC(CC)C(C(=C)CC)(C(C=O)C=O)C1C(=O)CCl)C(C)C,3.784596555381944,4.102904317264444,3.4028172531660714,3.3021734748999996
C-C-C=C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CCOCCCCC(C)N)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CCOCCCCC(N)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CCOCCC(COC(=O)NCC(=O)O)CC(C)N)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CCOCC(CCC(C)N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CCOCCCCC(C)N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C(=C)CC)(C(C=O)C=O)C1)C(C)C,4.354589305318015,4.348249444353241,4.476317613321298,3.838012940579393
C-C-C-C:C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCCC1CC(C)C(C)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCCC1CC(C)C(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,C=C(COC(=O)NCC(=O)O)C(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCCC1CC(C)C(C)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1(CCCCCC1CC(C)C(C)C1)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCCC1CC(C)C(C)C1)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.478999290029999,4.48678729903,4.3995951173785715,4.044239677449999
C-C-C-C:C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)C,C=C(C(=C)C1(O)CCC(O)CC1)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)C,C=C(C(=C)C1(O)CCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)C,C=C(C(=C)C1(O)CCC(O)CC1)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)CCOC(=O)NCC(=O)O,C=C(C(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(O)CCC(O)CC1)C(CC1CCC(CC)C(C(C=O)C=O)C1CCCCC)C(C)C,C=C(C(=C)C1(O)CCC(O)CC1)C(CC1CCC(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C(C=O)C=O)C1CCCCC)C(C)C,4.356292749989999,4.306326363871298,4.393317613321298,4.034817613321298
O-C:C-O-C,C=CC(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=C(C(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C)C(CO)OC,[H]C(=C)NC1(C(C=O)C=O)CC(CC(C(=C)C(=C)C(CO)OC)C(C)C)CC(C(CC)CC)C1CC,[H]C(=C)NC1(C(C=O)C=O)CC(CC(C(=C)C(=C)C(CO)OC)C(C)C)CC(C(CC)CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1CC,[H]C(=CCOC(=O)NCC(=O)O)NC1(C(C=O)C=O)CC(CC(C(=C)C(=C)C(CO)OC)C(C)C)CC(C(CC)CC)C1CC,[H]C(=C)NC1(C(C=O)C=O)CC(CC(C(=C)C(=C)C(CO)OC)C(C)C)CC(C(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC,[H]C(=C)NC1(C(C=O)C=O)CC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(=C)C(=C)C(CO)OC)C(C)C)CC(C(CC)CC)C1CC,4.511984719243015,4.244503566596298,4.239443590421298,4.093129216421298
O-C:C-O-C,C=CC(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=C(C(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C)C(CO)OC,C=C(C(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C)C(CON)OC,C=C(C(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1)C(C)C)C(CON)OC,C=C(C(=C)C(CC1CC(C(CC)CC)C(CC)C(COC(=O)NCC(=O)O)(C(C=O)C=O)C1)C(C)C)C(CON)OC,C=C(C(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)C)C(CON)OC,C=C(C(=C)C(CC1CC(C(CC)CC)C(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C=O)C=O)C1)C(C)C)C(CON)OC,4.781227810115743,4.6489416912012995,4.332317613321298,4.279263895951298
O=C-C-C-C-N,C=CC(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1CC(C(C=O)C=O)C(C(C)C(N)CCC=O)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)C=O)C1C1(C)CCC(C)C1)C(C)C,C=CC(=C)C(CC1CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)C=O)C1C1(C)CC(C)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,C=CC(=C)C(COC(=O)NCC(=O)O)(CC1CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)C=O)C1C1(C)CCC(C)C1)C(C)C,C=CC(=C)C(CC1CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)C=O)C1C1(C)CC(C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,C=CC(=C)C(CC1CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)C=O)C1C1(C)CCC(C)C1)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.061975968693015,3.7702082801652375,3.832199529615237,3.5993176133212983
O=C-C-C-C-N,C=CC(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1CC(C(C=O)C=O)C(C(C)C(N)CCC=O)C(C(CC)CC)C1)C(C)C,[H]C(C)=NC1(CC(C(=C)C=C)C(C)C)CC(C(C=O)C=O)C(C(C)C(N)CCC=O)C(C(CC)CC)C1,[H]C(C)=NC1(CC(C(=C)C=C)C(C)C)CC(C(CC)CC)C(C(C)C(N)CCC=O)C(C(C=O)(C=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]C(C)=NC1(CC(C(=C)C(=C)COC(=O)NCC(=O)O)C(C)C)CC(C(C=O)C=O)C(C(C)C(N)CCC=O)C(C(CC)CC)C1,[H]C(C)=NC1(CC(C(=C)C=C)C(C)C)CC(C(C=O)C=O)C(C(C)C(N)CC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(CC)CC)C1,[H]C(C)=NC1(CC(C(=C)C=C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C(C=O)C=O)C(C(C)C(N)CCC=O)C(C(CC)CC)C1,4.484074522448571,4.208039413215742,4.3673176133212985,4.319129216421298
O-C-C-C-C-C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(C)CCCO)(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CCC2CCC(C)C(C)C2)C(C(C)CCCO)(C(CC)CC)C1)C(C)C,C=CC(=C)C(C(C)C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(COCCO)CC(C(C=O)C=O)C(CCC2CCC(C)C(C)C2)C(C(C)CCCO)(C(CC)CC)C1,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CCC2CCC(C)C(C)C2)C(C(C)CCCO)(C(CC)CCCOC(=O)NCC(=O)O)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CCC2CCC(C)C(C)C2)C(C(C)CCCO)(C(CC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)(C=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC2CCC(C)C(C)C2)C(C(C)CCCO)(C(CC)CC)C1)C(C)C,4.062295538793014,3.989359588093015,4.171487813073015,3.7046371834212986
O-C-C-C-C-C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(C)CCCO)(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(C)CCCO)(C(CC)C(C)NCN)C1)C(C)C,C=CC(=C)C(CC1(COC(CO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C(C=O)C=O)C(CC)C(C(C)CCCO)(C(CC)C(C)NCN)C1)C(C)C,C=CC(=C)C(C(C)C)C(COC(=O)NCC(=O)O)C1(COCCO)CC(C(C=O)C=O)C(CC)C(C(C)CCCO)(C(CC)C(C)NCN)C1,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)CCCO)(C(CC)C(C)NCN)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C(C)CCCO)(C(CC)C(C)NCN)C1)C(C)C,3.8672190595657425,3.964683212946298,3.904683212946298,3.903683212946298
C(-C)(=N),C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC=N)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(CC=N)CNCCC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(CC)C(CC=N)CNCCC)C(CC)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(C=O)C=O)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CCCOC(=O)NCC(=O)O)C(CC=N)CNCCC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(CNCCC)C(C=N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(CC=N)(CNCCC)COC(=O)NC(CCC(=O)O)C(=O)O)C1)C(C)C,4.470975968693016,4.299137966971299,4.239443590421298,4.325494816046298
C(-C)(=N),C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC=N)C1)C(C)C,[H]C(Cl)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC=N)C1)(C(=C)C=C)C(C)C,[H]C(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC=N)C1)(C(=C)C=C)C(C)C,[H]C(Cl)C(CC1(COCCO)CC(C(CC)C(C)CC=N)C(CC)C(C(C=O)C=O)C1COC(=O)NCC(=O)O)(C(=C)C=C)C(C)C,[H]C(Cl)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC(=N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)(C(=C)C=C)C(C)C,[H]C(Cl)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)C(C)CC(=N)COC(=O)NC(CCC(=O)O)C(=O)O)C1)(C(=C)C=C)C(C)C,4.531975968693016,4.486886125548571,4.589074522448572,4.163254223587964
N-N-C-N,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CCC(C)=N)C1)C(C)C,C=CC(=C)C(CC1(COCCO)CC(C(CC)CCC(C)=N)C(CC)C(C(C=O)C=O)C1NNCN)C(C)C,[H]NCC1(C(C=O)C=O)C(CC)C(C(CC)CCC(C)=N)CC(COCCO)(CC(C(=C)C=C)C(C)C)C1NNCN,[H]NCC1(C(C=O)C=O)C(CC)C(C(CCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)=N)CC(COCCO)(CC(C(=C)C=C)C(C)C)C1NNCN,[H]NCC1(C(C=O)C=O)C(CC)C(C(CC)CCC(C)=N)CC(COCCO)(CC(C(=C)C=C)C(C)C)C1NN(CN)COC(=O)NCC(=O)O,[H]NCC1(C(C=O)C=O)C(CC)C(C(CC)CCC(C)=N)CC(COCCO)(CC(C(=C)C=C)C(C)C)C1N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCN,[H]NCC1(C(C=O)C(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C(CC)CCC(C)=N)CC(COCCO)(CC(C(=C)C=C)C(C)C)C1NNCN,4.239443590421298,4.3140075649927265,4.342443590421299,3.648183676121298
