add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cc1ccc(O)cc1,C,CC1=CC=C(O)C=C1C,CC1=CC=C(O)C(C2CC(O)CCC2O)=C1C,CC1=CC=C(O)C(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(O)CCC2O)=C1C,CC1=CC=C(O)C(C2CC(O)(COC(=O)NCC(=O)O)CCC2O)=C1C,CC1=CC=C(O)C(C2(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CCC2O)=C1C,CC1=CC=C(O)C(C2CC(O)CCC2OCOC(=O)NC(CCC(=O)O)C(=O)O)=C1C,3.235946930907727,2.7136633871766667,3.21002752314,3.0458300973266668
Cc1ccc(O)cc1,C,CC1=CC=C(O)C=C1C,[H]N(C)CC1=CC=C(O)C=C1C,[H]N(C)CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(O)C=C1C,[H]N(C)CC1=CC(COC(=O)NCC(=O)O)=C(O)C=C1C,[H]N(C)CC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(O)C=C1C,[H]N(C)CC1=CC=C(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1C,3.3170572338249995,3.0886426185166664,2.4884384816933336,2.8011649443600004
Cl-C:C-O,C,CC(Cl)CO,CCCCCCCOCC(Cl)CO,CCCCCCCOCC(Cl)(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCCOCC(Cl)CO)COC(=O)NCC(=O)O,CCCC(CCCOCC(Cl)CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCCCOCC(Cl)CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.9820389022441027,3.126092700974047,2.938019411808333,3.1910010500966663
Cl-C:C-O,C,CC(Cl)CO,CC1=CC(CC(C)(Cl)CO)=CC=C1,CC1=CC(CC(C)(Cl)CO)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=CC(CC(C)(Cl)COCOC(=O)NCC(=O)O)=CC=C1,CC1=CC(CC(C)(Cl)COCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,CC1=CC(CC(C)(Cl)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1,3.6042147780916673,2.4358660374805554,3.047724375597381,2.434426927045
CC1CCC(C)CC1,CC1=CC(C)=C(O)C=C1,CC1=CC(C)=C(OC2CC(C)CCC2C)C=C1,CC1=CC(C)=C(OC2CC(CC3=CCC=C3)CCC2C)C=C1,CC1=CC(C)=C(OC2C(C)CCC(CC3=CCC=C3)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=CC(C)=C(OC2CC(CC3=CCC=C3COC(=O)NCC(=O)O)CCC2C)C=C1,CC1=C(OC2CC(CC3=CCC=C3)CCC2C)C=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=CC(C)=C(OC2CC(C(COC(=O)NC(CCC(=O)O)C(=O)O)C3=CCC=C3)CCC2C)C=C1,4.053743143934287,4.240520725192647,3.6513125215927276,3.312793196546786
CC1CCC(C)CC1,CC1=CC(C)=C(O)C=C1,CC1=CC(C)=C(OC2CC(C)CCC2C)C=C1,CC1=CC(C)=C(OC2CC(C)CCC2C)C=C1C1CCC(C)C1C,CC1=CC(C)=C(OC2C(C)CCC(C)C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1C1CCC(C)C1C,CC1=CC(C)=C(OC2CC(C)CC(COC(=O)NCC(=O)O)C2C)C=C1C1CCC(C)C1C,CC1=CC(C)=C(OC2CC(C)CCC2C)C=C1C1CCC(C)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1=C(OC2CC(C)CCC2C)C=C(C2CCC(C)C2C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.3433110254128575,4.367836448064287,4.3268984869128575,3.3983122652567106
Nc1c(Cl)cccc1,CC1=CC(C)=C(O)C=C1,CC1=C(C2=CC=CC(Cl)=C2N)C(C)=C(O)C=C1,CC1=C(C2=C(CCOC=O)C=CC(Cl)=C2N)C(C)=C(O)C=C1,CC1=C(C2=C(CCOC=O)C=CC(Cl)=C2N)C(C)=C(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CC1=C(C2=C(CCOC=O)C=CC(Cl)=C2N)C(C)=C(O)C(COC(=O)NCC(=O)O)=C1,CC1=C(C2=C(CCOC=O)C=CC(Cl)=C2N)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(O)C=C1,CC1=C(C2=C(CCOC=O)C=CC(Cl)=C2NCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C(O)C=C1,2.9877737915560605,2.8295320313333336,3.1721191446833332,3.013635631703333
Nc1c(Cl)cccc1,CC1=CC(C)=C(O)C=C1,CC1=C(C2=CC=CC(Cl)=C2N)C(C)=C(O)C=C1,[H]COC1=CC(Cl)=C(N)C(C2=C(C)C=CC(O)=C2C)=C1,[H]COC1=CC(Cl)=C(N)C(C2=C(C)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC(O)=C2C)=C1,[H]C(COC(=O)NCC(=O)O)OC1=CC(Cl)=C(N)C(C2=C(C)C=CC(O)=C2C)=C1,[H]C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC1=CC(Cl)=C(N)C(C2=C(C)C=CC(O)=C2C)=C1,[H]C(COC(=O)NC(CCC(=O)O)C(=O)O)OC1=CC(Cl)=C(N)C(C2=C(C)C=CC(O)=C2C)=C1,3.2967500000000003,3.459503840035,2.8419732928433326,2.8970137022183335
OC1C(Cl)CCCC1,CC1=CC(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=CC(CC2(Cl)CCCCC2O)=C(OC2(C)CCC(C)CC2)C=C1,[H]C(C)(Cl)C(C1=C(OC2(C)CCC(C)CC2)C=CC(C)=C1)C1(Cl)CCCCC1O,[H]C(C)(Cl)C(C1=C(OC2(C)CCC(C)CC2)C=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=C1)C1(Cl)CCCCC1O,[H]C(C)(Cl)C(C1=C(OC2(C)CCC(C)CC2)C(COC(=O)NCC(=O)O)=CC(C)=C1)C1(Cl)CCCCC1O,[H]C(C)(Cl)C(C1=C(OC2(C)CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C=CC(C)=C1)C1(Cl)CCCCC1O,[H]C(C)(Cl)C(C1=C(OC2(C)CCC(C)CC2COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(C)=C1)C1(Cl)CCCCC1O,3.8164598578628577,4.342748961042857,4.102519415531904,3.4992423858366672
OC1C(Cl)CCCC1,CC1=CC(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=CC(CC2(Cl)CCCCC2O)=C(OC2(C)CCC(C)CC2)C=C1,CC1=CC(CC2(Cl)CCCC(C(C)(N)N)C2O)=C(OC2(C)CCC(C)CC2)C=C1,CC1CCC(C)(OC2=C(CC3(Cl)CCCC(C(C)(N)N)C3O)C=C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C=C2)CC1,CC1=CC(CC2(Cl)CCCC(C(C)(N)N)C2O)=C(OC2(CCOC(=O)NCC(=O)O)CCC(C)CC2)C=C1,CC1=CC(CC2(Cl)CCCC(C(C)(N)N)C2O)=C(OC2(C)CCC(C)CC2COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=CC(CC2(Cl)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C(C)(N)N)C2O)=C(OC2(C)CCC(C)CC2)C=C1,3.776911375796191,3.746607458515455,3.5095871048654543,2.165027156781905
O=C-N-C=O,CC1=CC(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=C(N)C=C(CC2(OC3=C(C)C(C(=O)NC=O)=C(C)C=C3)CCC(C)CC2)C=C1,CC1=C(N)C=C(CC2(OC3=C(C)C(C(=O)NC=O)=C(C)C=C3COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCC(C)CC2)C=C1,CC1=C(N)C=C(CC2(OC3=C(C)C(C(=O)NC=O)=C(C)C=C3)CCC(C)C(COC(=O)NCC(=O)O)C2)C=C1,CC1=C(N)C=C(CC2(OC3=C(C)C(C(=O)NC=O)=C(C)C=C3)CCC(C)CC2COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(CC3=CC(N)=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C=C3)CCC(C)CC2)C=C1,3.968572167212727,3.668784158212727,3.419881485601061,3.4395055005460606
O=C-N-C=O,CC1=CC(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(C)CCC(C)CC2)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(C)CCC(C)C(NCCC=O)C2)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(C)CCC(C)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)(NCCC=O)C2)C=C1,CC1=C(C(=O)NC=O)C(C)=C(OC2(C)CCC(C)C(NC(CC=O)COC(=O)NCC(=O)O)C2)C=C1,CC1=C(C(=O)N(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C(OC2(C)CCC(C)C(NCCC=O)C2)C=C1,CC1=C(C(=O)NC=O)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C(OC2(C)CCC(C)C(NCCC=O)C2)C=C1,3.6713692912527263,3.3568833182990474,3.5107026245860595,3.3784595337133325
N-O,CC1=CC(C)=C(OC2(C)CCC(C)C(C3(Cl)CCCCC3O)C2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CC=CC(C)=C2N)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CC=CC(C)=C2NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3(O)COC(=O)NCC(=O)O)C2C2=CC=CC(C)=C2N)C=C1,CC1=CC(C)=C(OC2(CNO)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C3(Cl)CCCCC3O)C2C2=CC=CC(C)=C2N)C=C1,CC1=CC(C)=C(OC2(C(COC(=O)NC(CCC(=O)O)C(=O)O)NO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CC=CC(C)=C2N)C=C1,3.558596161881905,4.1868969334652375,4.155986513448571,3.312782760172727
N-O,CC1=CC(C)=C(OC2(C)CCC(C)C(C3(Cl)CCCCC3O)C2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CCCCC2)C=C1,CC1=CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CCCCC2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CCCCC2COC(=O)NCC(=O)O)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)C(C3(Cl)CCCCC3O)C2C2=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC2)C=C1,CC1=CC(C)=C(OC2(CNO)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C3(Cl)CCCCC3O)C2C2=CCCCC2)C=C1,4.024418496948571,4.012847041313333,4.192699529615238,3.436213892321298
C=N-N-C,CC1=CC(C)=C(OC2(C)CCC(C)C(C3(Cl)CCCCC3O)C2)C=C1,C=NN(C)C1C(C2(Cl)CCCCC2O)C(C)CCC1(C)OC1=C(C)C=C(C)C=C1,C=NN(C)C1C(C)(OC2=C(C)C=C(C)C=C2)CCC(C)C1(C(Cl)CNC)C1(Cl)CCCCC1O,C=NN(C)C1C(C)(OC2=C(C)C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=C(C)C=C2)CCC(C)C1(C(Cl)CNC)C1(Cl)CCCCC1O,C=NN(C)C1C(C)(OC2=C(C)C=C(C)C=C2)CCC(C)(COC(=O)NCC(=O)O)C1(C(Cl)CNC)C1(Cl)CCCCC1O,C=NN(C)C1C(C)(OC2=C(C)C=C(C)C=C2)CCC(C)C1(C(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC)C1(Cl)CCCCC1O,C=NN(C)C1C(C)(OC2=C(C)C=C(C)C=C2)CCC(C)C1(C(Cl)CNCCOC(=O)NC(CCC(=O)O)C(=O)O)C1(Cl)CCCCC1O,4.541893388225239,4.568903764956667,3.9417769096285715,4.005149884408572
