add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl-C:C-O-C,CC(N)OCCC(=O)CCCCO,CC(N)OCCC(=O)CCC(CO)COCCCl,CC(N)OCCC(=O)CCC(CO)(COCCCl)C(Cl)C=O,CC(N)OCCC(=O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)(COCCCl)C(Cl)C=O,CC(N)OCCC(=O)CCC(CO)(COCCCl)C(Cl)(C=O)COC(=O)NCC(=O)O,CC(N)OCCC(=O)CCC(CO)(C(Cl)C=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCl,CC(N)OCCC(=O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CO)(COCCCl)C(Cl)C=O,3.4638691224999993,3.4460040771800005,3.0821689404433332,3.1813689404433334
Cl-C:C-O-C,CC(N)OCCC(=O)CCCCO,CC(N)OCCC(=O)CCC(CO)COCCCl,CCCC(C)C(OCCCl)C(CO)CCC(=O)CCOC(C)N,CC(N)OCCC(=O)CCC(CO)C(OCCCl)C(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(COC(=O)NCC(=O)O)(OCCCl)C(CO)CCC(=O)CCOC(C)N,CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(OCCCl)C(CO)CCC(=O)CCOC(C)N,CCCC(C)C(OCCCl)C(CCC(=O)CCOC(C)N)COCOC(=O)NC(CCC(=O)O)C(=O)O,3.3272770874666664,2.9816889578174246,3.29960210581,3.249589906963333
C(H)(H)(H),COC(CCl)C(O)CCCC(=O)CCOC(C)N,[H]C([H])([H])C(CCC(=O)CCOC(C)N)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)CCOC(N)COC1CCC(C)C1)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(N)COC1CCC(C)C1)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)CCOC(N)COC1(COC(=O)NCC(=O)O)CCC(C)C1)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)CCOC(N)COC1CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)OC(N)COC1CCC(C)C1)C(O)C(CCl)OC,3.5146165601266666,3.602971829446666,3.261584991603333,3.325292805466667
C(H)(H)(H),COC(CCl)C(O)CCCC(=O)CCOC(C)N,[H]C([H])([H])C(CCC(=O)CCOC(C)N)C(O)C(CCl)OC,[H]C([H])([H])C(CCC(=O)CCOC(C)N)(C(O)C(CCl)OC)C1C(C)CCC1O,[H]C([H])([H])C(CCC(=O)CCOC(C)N)(C(O)C(CCl)OC)C1C(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,[H]C([H])([H])C(CCC(=O)CCOC(C)(N)COC(=O)NCC(=O)O)(C(O)C(CCl)OC)C1C(C)CCC1O,[H]C([H])([H])C(CCC(=O)CCOC(C)N)(C(O)C(CCl)OC)C1C(O)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])([H])C(CCC(=O)CCOC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)(C(O)C(CCl)OC)C1C(C)CCC1O,3.3665785934127266,3.099330028023333,3.091599830463333,3.093448970263333
C(-C)(=N),COC(CCl)C(O)CCCC(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,COC(CO)C(C)=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,COC(CO)C(C)=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CO)C(C)=NC(CCC(O)C(CCl)OC)C(=O)C(COC(=O)NCC(=O)O)COC(C)N,COC(CO)C(C)=NC(CCC(O)C(CCl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(=O)CCOC(C)N,COC(CO)C(C)=NC(CCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCl)OC)C(=O)CCOC(C)N,3.39585907826,3.5287888702849997,3.34174924776,3.3045040771800003
C(-C)(=N),COC(CCl)C(O)CCCC(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)(COCCN)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)(COCCN)C(CCl)OC)C(=O)CCOC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=NC(CCC(COCCN)(OCOC(=O)NCC(=O)O)C(CCl)OC)C(=O)CCOC(C)N,COC(CCl)C(O)(CCC(N=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCOC(C)N)COCCN,CC=NC(CCC(O)(COCCN)C(CCl)OC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCOC(C)N,3.713832593876666,3.998046608265714,3.623107197146667,3.412175350493333
N-C:C:C:N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)C(N)CCN,CC=NC(CCC(O)C(CCl)OC)(C(=O)CCOC(C)(N)C(N)CCN)C1CCC(Cl)CC1C,CC=NC(CCC(O)C(CCl)OC)(C(=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(C)(N)C(N)CCN)C1CCC(Cl)CC1C,CC=NC(CCC(O)C(CCl)OC)(C(=O)CCOC(C)(N)C(N)CCN)C1CC(COC(=O)NCC(=O)O)C(Cl)CC1C,CC=NC(CCC(O)C(CCl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)(C(=O)CCOC(C)(N)C(N)CCN)C1CCC(Cl)CC1C,CC=NC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C(CCl)OC)(C(=O)CCOC(C)(N)C(N)CCN)C1CCC(Cl)CC1C,3.7927259840635714,4.041066837781667,2.842477945783333,2.8089489702633332
N-C:C:C:N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)C(N)CCN,COC(CCl)C(O)CCC(N=CCC(Cl)CCl)C(=O)CCOC(C)(N)C(N)CCN,COC(CCl)C(O)CCC(N=CCC(Cl)CCl)C(=O)CCOC(C)(N)C(N)CCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,COC(CCl)C(O)CCC(N=CCC(Cl)(CCl)COC(=O)NCC(=O)O)C(=O)CCOC(C)(N)C(N)CCN,COC(CCl)C(O)CCC(N=CCC(Cl)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCOC(C)(N)C(N)CCN,COC(CCl)C(O)CCC(N=CCC(Cl)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCOC(C)(N)C(N)CCN,3.6327592919999994,3.630794043519445,2.9607707151833336,3.3377968465800003
C(O)(:C),CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)C(C)O,CC=NC(CCC(O)C(CCl)OCC(C)(CC)CC)C(=O)CCOC(C)(N)C(C)O,CCC(C)(CC)COC(CCl)C(O)CCC(N=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCOC(C)(N)C(C)O,CC=NC(CCC(O)C(CCl)OCC(CC)(CC)CCOC(=O)NCC(=O)O)C(=O)CCOC(C)(N)C(C)O,CC=NC(CCC(O)C(CCl)OCC(C)(CC)CC)C(=O)CCOC(C)(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,CC=NC(CCC(O)C(CCl)OCC(C)(CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CCOC(C)(N)C(C)O,3.2399835002477273,4.289352185956905,3.6329981255235717,2.7727661089783333
C(O)(:C),CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)C(C)O,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(NN(C=O)CN)C(C)O,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(NN(C=O)CN)C(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(NN(CN)C(=O)COC(=O)NCC(=O)O)C(C)O,CC=NC(CCC(O)C(CCl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(=O)CCOC(C)(NN(C=O)CN)C(C)O,CC=NC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C(CCl)OC)C(=O)CCOC(C)(NN(C=O)CN)C(C)O,3.3597592919999997,3.047821573093333,3.1344333149,3.0801333149
O=C-C-C-C-O,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CCOC(C)N,COC(CCl)C(O)CCC(N=C(CNCCCN)C(=O)CCCO)C(=O)CCOC(C)N,CCC(CN)CNCC(=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N)C(=O)CCCO,CCC(CN)CNCC(=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N)C(=O)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CN)CNCC(=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)(N)COC(=O)NCC(=O)O)C(=O)CCCO,CCC(CN)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N)C(=O)CCCO,CCC(CN)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=NC(CCC(O)C(CCl)OC)C(=O)CCOC(C)N)C(=O)CCCO,3.5281021691327275,3.287747550193333,3.4675228421133326,3.297230072713333
O=C-C-C-C-O,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CCOC(C)N,COC(CCl)C(O)CCC(N=C(CNCCCN)C(=O)CCCO)C(=O)CCOC(C)N,COC(CCl)C(O)CCC(N=C(CNCCCN)C(=O)CCCO)C(=O)CCOC(C)(N)C1=CCCC1,COC(CCl)C(O)CCC(N=C(CNCCCN)C(=O)CC(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCOC(C)(N)C1=CCCC1,COC(CCl)C(O)CCC(N=C(CNCCCN)C(=O)CCC(O)COC(=O)NCC(=O)O)C(=O)CCOC(C)(N)C1=CCCC1,COC(C(O)CCC(N=C(CNCCCN)C(=O)CCCO)C(=O)CCOC(C)(N)C1=CCCC1)C(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CCl)C(O)CCC(N=C(C(=O)CCCO)C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCCN)C(=O)CCOC(C)(N)C1=CCCC1,3.3915017561200003,3.2618350894533337,2.9566607890566665,3.4002158959733335
C(C)(O),COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CCOC(C)N,CCOCC(N)OCCC(=O)C(CCC(O)C(CCl)OC)N=CCNCCCN,CCOC(Cl)C(N)OCCC(=O)C(CCC(O)C(CCl)OC)N=CCNCCCN,CCOC(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)OCCC(=O)C(CCC(O)C(CCl)OC)N=CCNCCCN,CCOC(Cl)C(N)OCCC(=O)C(CCC(O)C(OC)C(Cl)COC(=O)NCC(=O)O)N=CCNCCCN,CCOC(Cl)C(N)OCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)C(CCC(O)C(CCl)OC)N=CCNCCCN,CCOC(Cl)C(N)OCCC(=O)C(CCC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCl)OC)N=CCNCCCN,3.3605340916000004,3.4060020463427776,3.380263387613333,3.344938400953333
C(C)(O),COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CCOC(C)N,CCOCC(N)OCCC(=O)C(CCC(O)C(CCl)OC)N=CCNCCCN,CCOCC(N)OCCC(=O)C(CCC(OC1=C(C)C=CC=C1Cl)C(CCl)OC)N=CCNCCCN,CCOCC(N)OCCC(=O)C(CCC(OC1=C(C)C=CC=C1Cl)C(CCl)OC)N=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCN,COC(CCl)C(CCC(N=CCNCCCN)C(=O)CCOC(N)COCCCOC(=O)NCC(=O)O)OC1=C(C)C=CC=C1Cl,CCOCC(N)OCCC(=O)C(CCC(OC1=C(C)C=CC=C1Cl)C(CCl)OC)N=CCNCC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCOCC(N)OC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)C(CCC(OC1=C(C)C=CC=C1Cl)C(CCl)OC)N=CCNCCCN,3.9195846415930156,3.915305573256666,3.82432350104,3.2267017561199993
Cc1c(O)cccc1,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCN)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCN)C1=CC(C)=C(OC(C)CO)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCN)C1=CC(C)=C(OC(C)CO)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CC(COC(=O)NCC(=O)O)C(N=CC(NCCCN)C1=CC(C)=C(OC(C)CO)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCN)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C(OC(C)CO)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(C)=C(OC(C)CO)C=C1)C(=O)CC(CCO)OC(C)N,3.613882866232727,3.64885174662,3.3837492477599995,3.570215510493333
Cc1c(O)cccc1,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCN)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCNC(C)CO)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NCCCNC(C)CO)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCNC(C)CO)C1=CC(CCOC(=O)NCC(=O)O)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCNC(CO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CC(NCCCNC(C)CO)C1=CC(C)=C(O)C=C1)C(=O)CC(CCO)OC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.562632498632727,3.6948511791383325,2.9487778417766664,3.282372571218333
OC1CC(O)CCC1,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)(NC1CCC(O)CC1O)N(C)CCCCCO,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)(NC1CCC(O)CC1(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCCCCO,COC(CCl)C(O)CCC(N=CCNCCC(N)COC(=O)NCC(=O)O)C(=O)CC(CCO)OC(C)(NC1CCC(O)CC1O)N(C)CCCCCO,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C)(NC1CCC(O)CC1O)N(C)CCCCCO,COC(CCl)C(O)(CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)(NC1CCC(O)CC1O)N(C)CCCCCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.6471478159946313,3.7204620892585707,4.131415833773572,3.2990734318533326
OC1CC(O)CCC1,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)N,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(C)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(CC1=CC(C)=C(C)C=C1)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCN)C(=O)CC(CCO)OC(CC1=CC(C)=C(C)C=C1)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CCNCCCN)C(=O)CC(CCO)OC(CC1=CC(C)=C(C)C=C1COC(=O)NCC(=O)O)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CCNC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CC(CCO)OC(CC1=CC(C)=C(C)C=C1)NC1CCC(O)CC1O,COC(CCl)C(O)CCC(N=CCNCCCNCOC(=O)NC(CCC(=O)O)C(=O)O)C(=O)CC(CCO)OC(CC1=CC(C)=C(C)C=C1)NC1CCC(O)CC1O,3.823415796037171,4.0309768635379655,3.075745217437965,3.4932781803260604
