add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-N-C-C,CCCNCNC(C)NNOCCCN,CCCNCN(C(C)NCC)C(C)NNOCCCN,CCCNCN(C(C)NCC)C(C)(NNOCCCN)C1=C(N)C=C(C)C=C1,CCCNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C(C)NCC)C(C)(NNOCCCN)C1=C(N)C=C(C)C=C1,CCCNCN(C(C)(COC(=O)NCC(=O)O)NCC)C(C)(NNOCCCN)C1=C(N)C=C(C)C=C1,CCCNCN(C(C)NCC)C(C)(NNOCCCN)C1=C(N)C=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CCCNCN(C(CCOC(=O)NC(CCC(=O)O)C(=O)O)NCC)C(C)(NNOCCCN)C1=C(N)C=C(C)C=C1,3.9621627386885714,4.037863944393333,3.8691737748933335,3.84243226566
C-C-N-C-C,CCCNCNC(C)NNOCCCN,CCCNCN(C(C)NCC)C(C)NNOCCCN,CCCNCN(C(C)NCC)C(C)(NNOCCCN)ON,CCCNCN(C(C)NCC)C(C)(NNOCC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1)ON,CCCNCN(C(C)NCC)C(C)(NNOCCCN)ONCOC(=O)NCC(=O)O,CCCNCN(C(C)NCC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(NNOCCCN)ON,CCCNCN(C(C)NCC)C(C)(NN(COC(=O)NC(CCC(=O)O)C(=O)O)OCCCN)ON,3.81736509374,3.7156802821498163,3.2175026849983333,3.273768877498333
C(H)(O)(O),CCCNCNC(C)NNOCCCN,[H]C(O)OCC(NCNCCC)NNOCCCN,[H]C(O)OCC(NNOCCCN)N(CNCCC)C1(C)CCCC(Cl)C1,[H]C(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(NNOCCCN)N(CNCCC)C1(C)CCCC(Cl)C1,[H]C(O)OCC(NNOCCC(N)COC(=O)NCC(=O)O)N(CNCCC)C1(C)CCCC(Cl)C1,[H]C(O)OCC(NN(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCN)N(CNCCC)C1(C)CCCC(Cl)C1,[H]C(O)OCC(NNOCCCN)N(CNCCC)C1(C)CCCC(Cl)C1COC(=O)NC(CCC(=O)O)C(=O)O,4.118327605246666,3.7634271118266662,3.25196897095,3.0066324133616664
C(H)(O)(O),CCCNCNC(C)NNOCCCN,[H]C(O)OCC(NCNCCC)NNOCCCN,[H]C(O)OCC(CCCCC)(NCNCCC)NNOCCCN,[H]C(O)OCC(NCNCCC)(NNOCCCN)C(CCCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)OCC(CCCCC)(NCN(CCC)COC(=O)NCC(=O)O)NNOCCCN,[H]C(O)OCC(CCCCC)(NNOCCCN)N(CNCCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)OCC(CC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)(NCNCCC)NNOCCCN,3.567067651111111,3.5582755897957696,3.4959069824649993,3.270480289678333
Cc1ccc(Cl)cc1,CCCNCN(C(C)NNOCCCN)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(C)=CC=C1Cl)N(CC)CC,CC=NN(C)CCCNCN(C(C)NNOCCCNC1=CC(C)=CC=C1Cl)N(CC)CC,CC=NN(C)C(CCNCN(C(C)NNOCCCNC1=CC(C)=CC=C1Cl)N(CC)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=NN(C)CCCNCN(C(C)NNOCCCNC1=CC(C)=CC(COC(=O)NCC(=O)O)=C1Cl)N(CC)CC,CCN(CC)N(CNCCCN(C)N=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NNOCCCNC1=CC(C)=CC=C1Cl,CC=NN(C)CCCNCN(C(C)NNOCCCNC1=CC(C)=CC=C1Cl)N(CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.951147500561299,4.413234550079047,4.312815788518831,3.6698275551278785
Cc1ccc(Cl)cc1,CCCNCN(C(C)NNOCCCN)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(C)=CC=C1Cl)N(CC)CC,CCCNCN(C(C)N(NOCCCNC1=CC(C)=CC=C1Cl)C1=CC=CN1)N(CC)CC,CCCNCN(C(C)N(NOCCCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=CC=C1Cl)C1=CC=CN1)N(CC)CC,CCCNCN(C(C)N(NOCCC(COC(=O)NCC(=O)O)NC1=CC(C)=CC=C1Cl)C1=CC=CN1)N(CC)CC,CCCNCN(C(C)N(NOCC(CNC1=CC(C)=CC=C1Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CN1)N(CC)CC,CCCNCN(C(C)N(NOCCCNC1=CC(C)=CC=C1Cl)C1=CC=CN1)N(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.150584033237778,4.2310653775923805,4.136316907782726,3.5213207236364505
N-N-C:C,CCCNCN(C(C)NNOCCCN)N(CC)CC,CCNNCCCNCN(C(C)NNOCCCN)N(CC)CC,CCNNCCCNCN(C(CC(CN)CO)NNOCCCN)N(CC)CC,CCNNCCCNCN(C(CC(CN)CO)NNOCCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CC)CC,CCN(CC)N(CNCCCNNCCCOC(=O)NCC(=O)O)C(CC(CN)CO)NNOCCCN,CCNNCCCNCN(C(CC(CO)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)NNOCCCN)N(CC)CC,CCNNCCCNCN(C(NNOCCCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)CO)N(CC)CC,3.647866870428571,4.3063415167869055,3.777172865261904,3.3183629733128783
N-N-C:C,CCCNCN(C(C)NNOCCCN)N(CC)CC,CCNNCCCNCN(C(C)NNOCCCN)N(CC)CC,CCN(CC)N(CNCCCNN(CC)C1(C)CCC(C)C1)C(C)NNOCCCN,CCN(CC)N(CNCCCNN(CC)C1(C)CCC(C)C1)C(C)NNOCCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(CC)N(CNCCCNN(CC)C1(C)CCC(C)C1)C(C)NNOC(CCN)COC(=O)NCC(=O)O,CCN(CC)N(CNC(CCNN(CC)C1(C)CCC(C)C1)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NNOCCCN,CCN(CC)N(CNCCCN(COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C1(C)CCC(C)C1)C(C)NNOCCCN,4.3648785999521635,4.283546485973572,4.483772865886451,4.336803349545238
O=C-C-C:C,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCCC=O,[H]C(=N)CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCCC=O,[H]C(CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCCC=O)=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=N)CCCNCN(C(C)N(COC(=O)NCC(=O)O)NOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCCC=O,[H]C(=N)CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=N)CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCC(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.571392565443679,4.251056627042381,3.892921149660606,3.032501501171212
O=C-C-C:C,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)CCCC=O,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)(CCCC=O)C(=O)CCC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)(CCCC=O)C(=O)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(CCCC=O)(CCOC(=O)NCC(=O)O)C(=O)CCC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)C(C)(CCCC=O)C(=O)CCC,CCCNCN(C(CCOC(=O)NC(CCC(=O)O)C(=O)O)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)C(C)(CCCC=O)C(=O)CCC,4.031228686694632,4.2307173070852375,3.7757098204746313,2.968432636105238
O=C-C=C,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=C(C(C)(N)CCCC=O)C(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=C(C(C)(N)CCCC=O)C(Cl)=CC(C=CC=O)=C1C)N(CC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNCN(C(C)NNOCCCNC1=C(C(C)(N)CCCC=O)C(Cl)=CC(C=CC=O)=C1C)N(CC)C(C)COC(=O)NCC(=O)O,CCCNCN(C(C)NNOCCCNC1=C(C(C)(N)C(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(N(CC)CC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)NNOCCCNC1=C(C(C)(N)CCCC=O)C(Cl)=CC(C=CC=O)=C1C,4.036718758599077,4.459997863306548,4.058645977601299,3.2527247788319045
O=C-C=C,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC=C1C)N(CC)CC,CCCNCN(C(C)NNOCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)NN(COCOC)OCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(COCOC)OCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)NN(COCOC)OCCC(COC(=O)NCC(=O)O)NC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCNCN(C(C)NN(COCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,CCCN(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C(C)NN(COCOC)OCCCNC1=CC(Cl)=CC(C=CC=O)=C1C)N(CC)CC,4.122030481175845,4.408588262809047,3.902454409688571,3.8989855958219053
C1CCC=CC1,C=CC(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)CCCC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)CCCC)C(C)=C1)C1CCCC=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)CCCC)C(C)=C1)C1C=CCCC1COC(=O)NCC(=O)O,C=C(C(=O)C1=C(Cl)C=C(N(CCCONNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CNCCC)N(CC)CC)C(C=O)CCCC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1)C1C=CCCC1,4.25669235282635,4.816200499548571,3.9347187585990775,4.167168368863724
C1CCC=CC1,C=CC(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNC(CC)CC(C)(C)O)N(CC)CC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CC)CC(C)(C)O)N(CC)CC)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNC(CC)CC(C)(C)O)N(CC)CC)C(CCOC(=O)NCC(=O)O)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNC(CC)CC(C)(C)O)N(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=C1)C1C=CCCC1,C=C(C(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNC(CC(C)(C)O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)CC)C(C)=C1)C1C=CCCC1,4.415565204001904,4.643778584707013,4.279174099961297,3.433227716761299
O=C-C=C-N,C=CC(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CCCCl)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONN(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)N(CNCCC)N(CC)CCCCl)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CCCCl)C(C=O)=CN)C(CCOC(=O)NCC(=O)O)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CN(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)CCCCl)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCC)N(CC)CCCCl)C(C=O)=CN)C(C)=C1,3.9312786306685714,3.634925454949091,3.374999929524632,3.3100325454463495
O=C-C=C-N,C=CC(=O)C1=C(Cl)C=C(NCCCONNC(C)N(CNCCC)N(CC)CC)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CCCONNC(C)N(CNCCC)N(CC)CC)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CC(CONNC(C)N(CNCCC)N(CC)CC)C(=O)CN)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CC(CONNC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)N(CNCCC)N(CC)CC)C(=O)CN)C(C=O)=CN)C(C)=C1,CCCNCN(C(C)NNOCC(CN(C(C=O)=CN)C1=CC(Cl)=C(C(=O)C=CCOC(=O)NCC(=O)O)C=C1C)C(=O)CN)N(CC)CC,C=CC(=O)C1=C(Cl)C=C(N(CC(CONNC(C)N(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCC)N(CC)CC)C(=O)CN)C(C=O)=CN)C(C)=C1,C=CC(=O)C1=C(Cl)C=C(N(CC(CONNC(C)N(C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCC)N(CC)CC)C(=O)CN)C(C=O)=CN)C(C)=C1,3.9347187585990775,4.030244416647879,4.065228686694632,3.055965598993333
