add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C:C-C,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCC(O)C(C)CO)C1C,[H]C(C)(N)CC(CCC(O)C(C)CO)C(C)(N)C1C(NC(C)N)CC(C([H])(C)O)C1C,[H]C(C)(N)CC(C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(O)C(C)CO)C(C)(N)C1C(NC(C)N)CC(C([H])(C)O)C1C,[H]C(C)(N)CC(CCC(O)C(C)COCOC(=O)NCC(=O)O)C(C)(N)C1C(NC(C)N)CC(C([H])(C)O)C1C,[H]C(C)(N)CC(CCC(O)C(C)CO)C(C)(N)C1C(NC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C([H])(C)O)C1C,[H]C(C)(N)CC(CCC(O)C(C)CO)C(C)(N)C1C(C)C(C([H])(C)O)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)N,3.933568542071298,3.533266090103333,2.931942473856666,2.4047861692800003
O-C:C-C,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCC(O)C(C)CO)C1C,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCC(O)C(C)CO)C1CNCCOC,[H]C(O)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(NC(C)N)C(C(C)(N)CCCC(O)C(C)CO)C1CNCCOC,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(N)CCCC(O)C(C)CO)C1CN(CCOC)COC(=O)NCC(=O)O,[H]C(C)(O)C1CC(NC(C)N)C(C(C)(CCCC(O)C(C)CO)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CNCCOC,[H]C(C)(O)C1CC(NC(C)N)C(C(N)(CCCC(O)C(C)CO)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CNCCOC,3.5475680283485715,3.9157665827033328,3.7385184638166664,3.7475074276119047
N=C-C-C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(N(C(C)N)C(CC)OC(N)CCCC=O)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(N(C(C)N)C(CC)OC(N)CCC(C=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(N(C(C)N)C(CC)OC(N)CCCC=O)C(C(C)(N)CC(CCO)COC(=O)NCC(=O)O)C1(C)CCC=N,[H]C(C)(O)C1CC(N(C(C)N)C(CC)OC(N)CCCC=O)C(C(C)(N)C(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCC=N,[H]C(C)(O)C1CC(N(C(C)N)C(CC)OC(N)(CCCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C(C)(N)CCCCO)C1(C)CCC=N,3.754853493262965,3.6708268624519045,3.6889373053819043,3.436604887583571
N=C-C-C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(C2=C(O)C=CC=C2O)(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(C2=C(O)C=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=C2O)(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=N,[H]C(C)(O)C1CC(C2=C(O)C=CC=C2O)(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=NCOC(=O)NCC(=O)O,[H]C(C)(O)C1CC(C2=C(O)C=CC=C2O)(N(C(C)N)C(O)CC)C(C(C)(N)C(CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1(C)CCC=N,[H]C(C)(O)C1CC(C2=C(O)C=CC=C2OCOC(=O)NC(CCC(=O)O)C(=O)O)(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1(C)CCC=N,3.0895377076660604,3.595226534923571,2.9079885138410604,3.0702115512683332
C-C=C-C=C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CC=CC=C)CCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(CC(CC=CC=C)CCO)NC(C)(C)CCC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(CC(CC=C(C=C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCO)NC(C)(C)CCC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CCCOC(=O)NCC(=O)O)C(C(C)(CC(CC=CC=C)CCO)NC(C)(C)CCC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(CC(CC=CC=C)(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)(C)CCC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(CC(CCO)CC(=CC=C)COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)(C)CCC)C1C,4.074249279532121,3.8874828678093936,3.9487542235879642,4.006849110092727
C-C=C-C=C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CCCCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CC=CC=C)CCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CC=CC=CCNN=C)CCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(N)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(CC=CC=CCNN=C)CCO)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CC=CC=CCNN=C)CCO)C1(C)COC(=O)NCC(=O)O,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=CC=CCNN=C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CC=CC=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NN=C)CCO)C1C,4.169409068300465,3.721709472449394,3.7666648541877272,2.971257346487966
C(H)(:C)(:N),[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1C,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)CC)C1C(C)(N)CC(CCO)C(C=C)=CC,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)CC)C1(C1=CCC=C1)C(C)(N)CC(CCO)C(C=C)=CC,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)(CC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1(C1=CCC=C1)C(C)(N)CC(CCO)C(C=C)=CC,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)CC)C1(C1=CCC=C1)C(C)(N)CC(CC(O)COC(=O)NCC(=O)O)C(C=C)=CC,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CC)C1(C1=CCC=C1)C(C)(N)CC(CCO)C(C=C)=CC,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)CC)C1(C1=CCC=C1)C(C)(N)CC(CC(O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C=C)=CC,4.057882530241298,3.8358075649927263,3.8285542235879646,3.884198783659394
C(H)(:C)(:N),[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1C,[H]C(C)(N)CC1C(C([H])(C)O)CC(N(C(C)N)C(O)CC)C1C(C)(N)CC(CCO)C(C=C)=CC,[H]C(C)(N)CC1C(C(C)(N)CC(CCO)C(C=C)=CC)C(N(C(C)N)C(O)CC)CC1C([H])(O)CCC(CC)CC,[H]C(C)(N)CC1C(C(C)(N)CC(CCO)C(C=C)=CC)C(N(C(C)N)C(O)CC)CC1C([H])(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)CC,[H]C(C)(N)CC1C(C(C)(N)CC(CCO)(COC(=O)NCC(=O)O)C(C=C)=CC)C(N(C(C)N)C(O)CC)CC1C([H])(O)CCC(CC)CC,[H]C(C)(N)CC1C(C(C)(N)CC(CCO)C(C=C)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N(C(C)N)C(O)CC)CC1C([H])(O)CCC(CC)CC,[H]C(C)(N)CC1C(C(C)(N)CC(CCO)C(C=C)=CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(N(C(C)N)C(O)CC)CC1C([H])(O)CCC(CC)CC,4.083909248894026,3.928762974137965,3.736617613321298,3.7879576439593934
O-C-C-N-C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)N)C(O)(CC)CCOCC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)N)C(O)(CC)CCOCC)C(C(C)(N)CC(CC(O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)NCOC(=O)NCC(=O)O)C(O)(CC)CCOCC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)(CC)CCOCC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)N)C(O)(CC)CCOCC)C(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,3.736617613321298,3.732313083887965,3.7737426204879645,3.7694380910546315
O-C-C-N-C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1C,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)NC,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)N(C)C(O)CO,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC)C1CC(CO)N(C)C(O)CO,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1(COC(=O)NCC(=O)O)CC(CO)N(C)C(O)CO,[H]C(C)(O)C1CC(N(C(C)N)C(O)CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)N(C)C(O)CO,[H]C(C)(O)C1CC(COC(=O)NC(CCC(=O)O)C(=O)O)(N(C(C)N)C(O)CC)C(C(C)(N)CC(CCO)C(C=C)=CC)C1CC(CO)N(C)C(O)CO,3.736617613321298,3.870693890407965,3.8767426204879647,3.4033946988412986
O=C-C:C-N,[H]C(C)NNC(C)(CC(CCO)C(C=C)=CC)C1C(C)C(C([H])(C)O)CC1N(C(C)N)C(O)CC,[H]C(C)NNC(C)(CC(CCO)C(C=C)=CC)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(CCO)C(=CC)C(=C)C(C)Cl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(CCO)C(=CC)C(=C)C(C)Cl)C1C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(CCOCOC(=O)NCC(=O)O)C(=CC)C(=C)C(C)Cl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(CCO)C(=CC)C(=C)C(C)Cl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)CCN,[H]C(C)NNC(C)(CC(CCO)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=CC)C(=C)C(C)Cl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,4.269948504276007,4.034074455567965,3.953559791521298,3.905371394621298
O=C-C:C-N,[H]C(C)NNC(C)(CC(CCO)C(C=C)=CC)C1C(C)C(C([H])(C)O)CC1N(C(C)N)C(O)CC,[H]C(C)NNC(C)(CC(CCO)C(C=C)=CC)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(C(C=C)=CC)C(CO)C(C)CCCl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NNC(C)(CC(C(C=C)=CC)C(CO)C(C)CCCl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(C(C=CCOC(=O)NCC(=O)O)=CC)C(CO)C(C)CCCl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C=C)=CC)C(CO)C(C)CCCl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)CCN,[H]C(C)NNC(C)(CC(C(C=C)=CC)C(CO)C(C)CCCl)C1C(C)C(C([H])(C)O)CC1N(C(O)CC)C(C)NC(=O)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,4.290235441573571,4.050828149379631,4.055537432254631,3.990190588101298
