add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N(C)(C)(C),[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)C,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CC(CC(C)C)C(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CC(CC(C)C)C(C=C(C)C(Cl)CO)N(CN)NC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCN(C)C,[H]C(=CC(CC(C)C)C(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C)COC(=O)NCC(=O)O,[H]C=CC(CC(C)C)C(C=C(C)C(Cl)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CN)NC(C)(C)CCN(C)C,[H]C=CC(CC(C)C)C(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.9427457985,4.180824065241212,3.9246264714327266,3.1519539248499995
N(C)(C)(C),[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)C,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)C(CN(C)C)C(CC)CO,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN(C)C)C(CC)CO,[H]C=CCC(C=C(C)C(Cl)C(O)COC(=O)NCC(=O)O)N(CN)NC(C)(C)C(CN(C)C)C(CC)CO,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CN(C)C)C(CC)CO,[H]C=CCC(C=C(C)C(Cl)(CO)COC(=O)NC(CCC(=O)O)C(=O)O)N(CN)NC(C)(C)C(CN(C)C)C(CC)CO,4.0714597846,3.8476203806999996,3.255501255396061,2.972109394116667
OC1CCC(O)CC1,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)CC1=C(O)C=C(C)C=C1,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=C(O)C=C(C)C=C1,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CC(COC(=O)NCC(=O)O)N(C)CC1=C(O)C=C(C)C=C1,[H]C=CCC(C=C(C)C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)CC1=C(O)C=C(C)C=C1,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O)N(CN)NC(C)(C)CCN(C)CC1=C(O)C=C(C)C=C1,3.780545485288571,4.449995178874394,3.45066961214606,3.2897500560260604
OC1CCC(O)CC1,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)CNC1CCCC(N)C1,[H]C=CCC(C=C(C)C(Cl)COC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)CCC1O)N(CN)NC(C)(C)CCN(C)CNC1CCCC(N)C1,[H]C=CCC(C=C(C)C(Cl)COC1C(O)CCC(O)C1COC(=O)NCC(=O)O)N(CN)NC(C)(C)CCN(C)CNC1CCCC(N)C1,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1O)N(CN)NC(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(C)CNC1CCCC(N)C1,[H]C=CCC(C=C(C)C(Cl)COC1CC(O)CCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O)N(CN)NC(C)(C)CCN(C)CNC1CCCC(N)C1,3.7239221440285717,4.385864123707987,3.974623427007965,3.6428460414212984
Nc1cc(Cl)ccc1,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)CC1=C(N)C=CC=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)CC1=C(N)C=C(CC([H])(C)N)C=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)CC1=C(N)C=C(C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C([H])(C)N)C=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(CCOC(=O)NCC(=O)O)CCN(C)CC1=C(N)C=C(CC([H])(C)N)C=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCN(C)CC1=C(N)C=C(CC([H])(C)N)C=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(NC(C)(C)CCN(C)CC1=C(N)C=C(CC([H])(C)N)C=C1Cl)C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.6299747566432323,4.297678358272381,3.717439910850769,3.1618172677566667
Nc1cc(Cl)ccc1,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)NC(C)(C)CCN(C)CC1=C(N)C=CC=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)N(C(=O)CCO)C(C)(C)CCN(C)CC1=C(N)C=CC=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)N(C(=O)CCO)C(C)(C)CCN(C)CC1=C(N)C=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,[H]C=CCC(C(COC(=O)NCC(=O)O)=C(C)C(Cl)CO)N(CN)N(C(=O)CCO)C(C)(C)CCN(C)CC1=C(N)C=CC=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)N(C(=O)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)CCN(C)CC1=C(N)C=CC=C1Cl,[H]C=CCC(C=C(C)C(Cl)CO)N(CN)N(C(=O)CCO)C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCN(C)CC1=C(N)C=CC=C1Cl,3.874846161881905,3.717514552228333,3.19132044887606,2.964346306022727
C(N)(:C),[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1C(C)N)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1(C(C)N)C(C)CN)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)C1(O)CCC(O)CC1(C(C)N)C(C)CN)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1(C(C)N)C(CN)CCOC(=O)NCC(=O)O)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1(C(C)N)C(CN)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1(C(C)CN)C(N)CCOC(=O)NC(CCC(=O)O)C(=O)O)N(CN)NC(C)(C)CCN(C)C,3.673092781499077,3.3166313551460602,3.2867530065746324,3.338003374174632
C(N)(:C),[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1C(C)N)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CC(C(N)CO)C(O)CC1C(C)N)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CC(C(N)CO)C(O)CC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N)N(CN)NC(C)(C)CCN(C)C,[H]C(=CCC(C=C(C)C(Cl)C(O)C1(O)CC(C(N)CO)C(O)CC1C(C)N)N(CN)NC(C)(C)CCN(C)C)COC(=O)NCC(=O)O,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CC(C(N)CO)C(O)CC1C(C)N)N(CN)NC(C)(C)CCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CC(C(N)CO)C(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)N)N(CN)NC(C)(C)CCN(C)C,3.6812210050705056,3.1518835249566672,3.077789658896061,2.8266261232293943
O=C-C-C-C-O,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)(C(CO)CO)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)(C(CO)CO)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(COC(=O)NCC(=O)O)(C(=C(C)C(Cl)C(O)C1(O)CCC(O)(C(CO)CO)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)(C(CO)CO)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C(=C(C)C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1(O)CCC(O)(C(CO)CO)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,3.3996054988212983,3.3261246328579652,3.0489667135246323,3.299662328829394
O=C-C-C-C-O,[H]C=CCC(C=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)N(CN)NC(C)(C)CCN(C)C,[H]C=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C,[H]C(=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C)C1CCCC(Cl)C1O,[H]C(=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C)C1CCCC(Cl)C1O,[H]C(=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)C)C1CCC(COC(=O)NCC(=O)O)C(Cl)C1O,[H]C(=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)(C)CCN(C)C)C1CCCC(Cl)C1O,[H]C(=CCC(C(=C(C)C(Cl)C(O)C1(O)CCC(O)CC1)C(C=O)CCO)N(CN)NC(C)(C)CCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(Cl)C1O,3.960314608148571,3.376589283653723,3.3325440991112982,2.999411310324632
