add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C:C-C,CCCC(CC=O)C(C)NCCO,CCC(CN)C(C)CC(CC=O)C(C)NCCO,CCC(CN)C(CC(C)CCCl)CC(CC=O)C(C)NCCO,CC(CCCl)CC(CC(CC=O)C(C)NCCO)C(CN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C(N)COC(=O)NCC(=O)O)C(CC(C)CCCl)CC(CC=O)C(C)NCCO,CCC(CN)C(CC(C)CCCl)CC(CC=O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NCCO,CCC(CN)C(CC(C)CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC=O)C(C)NCCO,3.914123753017499,3.794764009428333,3.859905193423333,3.401168086608333
N-C-C:C-C,CCCC(CC=O)C(C)NCCO,CCC(CN)C(C)CC(CC=O)C(C)NCCO,CCNC(C)C(=O)CC(CC(C)C(CC)CN)C(C)NCCO,CCNC(C)C(=O)CC(CC(C)C(CN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)NCCO,CCNC(C)C(=O)CC(CC(C)C(CN)CCCOC(=O)NCC(=O)O)C(C)NCCO,CCNC(C)C(=O)CC(CC(C)C(CC)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NCCO,CCNC(C)C(=O)CC(CC(C)C(CC)CN)C(C)NC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,3.643143198832727,2.5834133162151516,3.1067830736933333,3.1258825810933333
O(:C)(:C),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)C,CCCC(CC=O)C(C)NCCOC(CC(CC)COC)C(C)C,[H]N(N)C(CNC(C)C(CC=O)CCC)OC(CC(CC)COC)C(C)C,[H]N(N)C(CNC(C)C(CC=O)CCC)OC(C(C)C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)COC,[H]N(N)C(CN(COC(=O)NCC(=O)O)C(C)C(CC=O)CCC)OC(CC(CC)COC)C(C)C,[H]N(N)C(CNC(C)C(CC=O)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CC(CC)COC)C(C)C,[H]N(N)C(CNC(C)C(CC=O)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)OC(CC(CC)COC)C(C)C,4.095698549801299,4.609635925900768,4.268926948069999,3.6771747036545457
O(:C)(:C),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)C,CCCC(CC=O)C(C)NCCOC(CC(CC)COC)C(C)C,CCCC(CC=O)C(C)NCCOC(CC(COC)C(C)C(CN)CC=O)C(C)C,CCCC(CC=O)C(C)NCCOC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(COC)C(C)C(CN)CC=O)C(C)C,CCCC(CC=O)C(C)NCCOC(CC(COC)C(C)C(CN)CC(=O)COC(=O)NCC(=O)O)C(C)C,CCCC(CC=O)C(C)NCCOC(CC(COC)C(C)C(CC=O)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCCC(CC=O)C(C)NCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC(CC(COC)C(C)C(CN)CC=O)C(C)C,4.150985123001298,4.5179679631,4.27120925009857,3.5413288113764496
C(H)(:N),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)C,[H]C(N)CC(C)C(CCCC)OCCNC(C)C(CC=O)CCC,[H]C(N)CC(C)C(CCCC)OCCN(C1C=CCC1)C(C)C(CC=O)CCC,[H]C(N)CC(C)C(CCCC)OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C1C=CCC1)C(C)C(CC=O)CCC,[H]C(N)CC(C)(COC(=O)NCC(=O)O)C(CCCC)OCCN(C1C=CCC1)C(C)C(CC=O)CCC,[H]C(N)CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC)OCCN(C1C=CCC1)C(C)C(CC=O)CCC,[H]C(N)CC(C)C(CCCCCOC(=O)NC(CCC(=O)O)C(=O)O)OCCN(C1C=CCC1)C(C)C(CC=O)CCC,4.599381932831905,4.49489540012,4.180272740253116,3.8942033804985714
C(H)(:N),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)C,[H]C(N)CC(C)C(CCCC)OCCNC(C)C(CC=O)CCC,[H]CNC(COC(CCCC)C(C)CC([H])N)NC(C)C(CC=O)CCC,[H]CN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(COC(CCCC)C(C)CC([H])N)NC(C)C(CC=O)CCC,[H]CNC(COC(CCCCCOC(=O)NCC(=O)O)C(C)CC([H])N)NC(C)C(CC=O)CCC,[H]CNC(COC(CCCC)C(C)CC([H])N)NC(C)C(CCC)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CNC(COC(CCCC)C(C)CC([H])N)NC(C)C(CCC)CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.032063701825743,4.405461928007879,3.3804997797,3.358875841954545
C(-O)(=O),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)C(CC=O)C(CC)C1=CC=CN1)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)C(CC=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C1=CC=CN1)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)C(CC=O)C(CC)C1=CC=CN1)C(C)(C)COCCOC(=O)NCC(=O)O,CCCCC(OC=O)(OC(CNC(C)C(CC=O)C(CC)C1=CC=CN1)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCCCC(OCCNC(C)C(CC=O)C(CC)C1=CC=CN1)(OC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)COC,4.1330071510213,3.965002949969091,3.655537660561298,3.806136592407879
C(-O)(=O),CCCCC(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)(C(O)CCC)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)(C(O)CCC)C(CCC)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCCCC(OC=O)(OCCNC(CCOC(=O)NCC(=O)O)(C(O)CCC)C(CC=O)CCC)C(C)(C)COC,CCCCC(OC=O)(OC(CNC(C)(C(O)CCC)C(CC=O)CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCCCC(OC=O)(OCCNC(C)(C(O)CCC)C(CC=O)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)COC,4.240356469134632,3.980066626861274,3.615408522730995,3.5180356380431164
O-C-C-C=C,CCCCC(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=CCCO)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=C(CCO)C(O)CCl)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=C(CCO)C(O)CCl)NC(C)C(CCC)C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCCCC(COC(=O)NCC(=O)O)(OCC(C=C(CCO)C(O)CCl)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=C(CCO)C(O)CCl)NC(C)C(CC=O)CCC)C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)COC,CCCCC(OCC(C=C(CCO)C(CCl)OCOC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC=O)CCC)C(C)(C)COC,4.122611683461299,4.4729443684770676,3.7436001759612987,4.17096310533039
O-C-C-C=C,CCCCC(OCCNC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=CCCO)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=CCC(O)NCC)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCC(CC=O)C(C)NC(C=CCC(O)NCC)COC(CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(C)COC,CCCCC(OCC(C=CCC(O)N(CC)COC(=O)NCC(=O)O)NC(C)C(CC=O)CCC)C(C)(C)COC,CCCCC(OCC(C=CCC(O)NCC)NC(C)C(CC=O)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)COC,CCCCC(OCC(C=CCC(O)NCC)NC(C)C(CC=O)CCC)C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)COC,4.480878638857012,4.550329225315238,4.314048599498571,3.864988036003117
C=C-C-C,C=CCCOC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)(C(C)N)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=CCC)OC(OC)(C(C)N)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)(C(C)N)C(C)(C)C(CCCCCOC(=O)NCC(=O)O)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC(OC)(C(C)N)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)(C(C)N)C(C)(C)C(CCCC)(COC(=O)NC(CCC(=O)O)C(=O)O)OCCNC(C)C(CC=O)CCC,4.743075107417965,4.510072278739177,4.7611385975725105,4.361320666630996
C=C-C-C,C=CCCOC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCC(C)C=CCCO)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCC(C)C=CCCO)OCCNC(C)C(CC=O)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CC(COC(=O)NCC(=O)O)C(C=CCC)OC(OC)C(C)(C)C(CCC(C)C=CCCO)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCC(C)(C=CCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCNC(C)C(CC=O)CCC,C=CCC(C=CCC)OC(OC)C(C)(C)C(CCC(C)C(=CCCO)COC(=O)NC(CCC(=O)O)C(=O)O)OCCNC(C)C(CC=O)CCC,4.723443590421299,4.560521150421299,4.619408916921298,4.510408916921298
O=C-C-C-N,C=CCCOC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(OC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OCNCCN)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OCNCCN)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)C(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCC(OC(OCNCCN)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)(CCC)COC(=O)NCC(=O)O)C(=O)CCN,C=CCC(OC(OC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(COC(=O)NC(CCC(=O)O)C(=O)O)(OCNCCN)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)CCN,3.9936641856612995,4.041520014457662,3.7533413050808946,3.8689947465364503
O=C-C-C-N,C=CCCOC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC,C=CCC(OC(OC)C(C)(C)C(CCCC)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OC)C(C)(C)C(CCCCC1CCCC1)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OC)C(C)(C)C(CCCCC1CCCC1)OCCNC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OCCOC(=O)NCC(=O)O)C(C)(C)C(CCCCC1CCCC1)OCCNC(C)C(CC=O)CCC)C(=O)CCN,C=CCC(OC(OC)C(C)(C)C(CCCCC1CCCC1)OCCNC(C)C(CC=O)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCN,C=CCC(OC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C(C)(C)C(CCCCC1CCCC1)OCCNC(C)C(CC=O)CCC)C(=O)CCN,4.065700637410389,4.4716250237046316,4.603282939821298,4.049491095709177
C-C-C-C-C-C(C)-C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)CCCCC)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CC(CCCCC)C(C)CCCCC)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CC(CCCCC)C(C)CCCCC)OCCNC(C)C(CCC)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCC(COC(=O)NCC(=O)O)OC(OC)C(C)(C)C(CCC(C)C(C)C=CC(CCCCC)C(C)CCCCC)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CC(CCCCC)C(C)CCCCC)OCCNC(C)C(CC=O)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CC(CCCCC)C(C)CCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)OCCNC(C)C(CC=O)CCC,5.027335512974999,4.9188236685949995,5.020823668595,4.928066759467727
C-C-C-C-C-C(C)-C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)CCCCC)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)C(CCCC)C(CC=O)CC=O)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C(=CCC(C)C(CCCC)C(CC=O)CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)C(CCCC)C(CC=O)CC(=O)COC(=O)NCC(=O)O)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC)C(CC=O)CC=O)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=CCC(C)C(CCCC)C(CC=O)CC=O)OCCNC(C)C(CC=O)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,5.0261791085235705,4.8569221993962985,4.927817613321299,4.927817613321299
N-C-C-C:C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCI)(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCI)(CCC(C)C(C)C=C)OCCN(C(C)C(CC=O)CCC)C(CN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCCOC(OC)C(C)(C)C(CCI)(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)(COC(=O)NCC(=O)O)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCI)(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CC=O)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCCOC(OC)C(C)(C)C(CCI)(CCC(C)C(C)C(=C)COC(=O)NC(CCC(=O)O)C(=O)O)OCCN(C(CC)CN)C(C)C(CC=O)CCC,4.958074522448571,4.856074522448571,4.830200499548571,4.811895970115238
N-C-C-C:C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCNC(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CC=O)CCC,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CCC)C(C=O)COC=C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)COC=C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CCCCOC(=O)NCC(=O)O)C(C=O)COC=C,C=CCCOC(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CN)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CCC)C(C=O)COC=C,C=CCCOC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C(C)(C)C(CCC(C)C(C)C=C)OCCN(C(CC)CN)C(C)C(CCC)C(C=O)COC=C,4.799943590421298,4.723443590421299,4.723443590421299,4.719139060987965
