add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C-N,C,CNCCN,CN(CCN)OCCCN,CN(CCN)OCCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(OCCCN)C(CN)COC(=O)NCC(=O)O,CN(CCN)OCC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN(CCN)OC(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.9143425909100005,3.0507758721366667,3.0110764833783334,2.7972099665633334
N-C-C-N,C,CNCCN,CNCC(N)C(N)N,CNCC(N)C(N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NC(N)C(N)CNCCOC(=O)NCC(=O)O,CNCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)N,CNCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(N)N,3.261006551010001,3.0169045825583334,2.816918892447222,2.00168654835
C(C)(H)(O)(O),C,[H]C(C)(O)OC,[H]C(O)(CC(C)CCCl)OC,[H]C(CC(C)CCCl)(OC)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CC(C)C(CCl)COC(=O)NCC(=O)O)OC,[H]C(O)(OC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCCl,[H]C(O)(OC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCCl,3.56881980614,2.782154226675,3.1808710487683327,2.5527876624833334
C(C)(H)(O)(O),C,[H]C(C)(O)OC,[H]C(C)(OC)OC(C)N,[H]C(C)(OC)OC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(OC)OC(C)(N)COC(=O)NCC(=O)O,[H]C(C)(OC)OC(C)(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(OC)OC(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.304479267602857,2.8664190518333332,3.749996846580001,2.7595739132913417
N-N-C-N,[H]C(C)(O)OC,[H]C(O)(CC(N)NN)OC,[H]C(O)(CC(N)NN)OCCCNC,[H]C(O)(CC(N)NNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCNC,[H]C(O)(CC(N)NN)OCC(CNC)COC(=O)NCC(=O)O,[H]C(O)(CC(N)N(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCNC,[H]C(O)(CC(N)N(N)COC(=O)NC(CCC(=O)O)C(=O)O)OCCCNC,3.43168228443,3.099445591735,3.2102567466033327,2.743503620401667
N-N-C-N,[H]C(C)(O)OC,[H]C(O)(CC(N)NN)OC,[H]C(O)(CC(N)NN)OCC1=CC=CC=C1,[H]C(O)(CC(N)NN)OCC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC=C1,[H]C(O)(CC(NN)NCOC(=O)NCC(=O)O)OCC1=CC=CC=C1,[H]C(O)(CC(N)NN)OCC1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,[H]C(O)(CC(N)NNCOC(=O)NC(CCC(=O)O)C(=O)O)OCC1=CC=CC=C1,3.6504110128600002,3.6035291283599995,3.1698587909683327,3.023272005403333
O-C-C=O,[H]C(C)(O)OC,[H]C(O)(CC(O)C=O)OC,[H]C(CC(O)C=O)(OC)OC(=O)CCC,[H]C(CC(O)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OC)OC(=O)CCC,[H]C(CC(O)(C=O)COC(=O)NCC(=O)O)(OC)OC(=O)CCC,[H]C(CC(O)C=O)(OC)OC(=O)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(OC)(OC(=O)CCC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C=O,2.7435916066499995,2.153867845742857,2.5279791839416665,2.2888098305000004
O-C-C=O,[H]C(C)(O)OC,[H]C(O)(CC(O)C=O)OC,[H]C(O)(CC(O)C(=O)N=CNCC)OC,[H]C(O)(OC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)C(=O)N=CNCC,[H]C(O)(CC(O)C(=O)N=C(COC(=O)NCC(=O)O)NCC)OC,[H]C(O)(CC(O)C(=O)N=CN(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,[H]C(O)(CC(O)C(=O)N=C(COC(=O)NC(CCC(=O)O)C(=O)O)NCC)OC,3.105324939983333,2.9407435121916663,2.6700198330666667,2.6909177962583333
C(C)(C)(C)(N),[H]C(C)(OC)ON(N)CN,[H]C(C)(OCCC(C)(C)N)ON(N)CN,[H]C(C)(OCCC(C)(C)NN(C)=O)ON(N)CN,[H]C(C)(OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C)NN(C)=O)ON(N)CN,[H]C(CCOC(=O)NCC(=O)O)(OCCC(C)(C)NN(C)=O)ON(N)CN,[H]C(C)(OCCC(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NN(C)=O)ON(N)CN,[H]C(C)(OCCC(C)(C)NN(C)=O)ON(N)C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.601352066446111,3.553537854577381,2.8916295354233332,3.1052021427766663
C(C)(C)(C)(N),[H]C(C)(OC)ON(N)CN,[H]C(C)(OCCC(C)(C)N)ON(N)CN,[H]C(C)(OCCC(C)(C)N)ON(N)CNC1=CC=C(N)C=C1C,[H]C(C)(OC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C)N)ON(N)CNC1=CC=C(N)C=C1C,[H]C(C)(OCCC(C)(C)N)ON(N)CNC1=C(COC(=O)NCC(=O)O)C=C(N)C=C1C,[H]C(C)(OC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C)N)ON(N)CNC1=CC=C(N)C=C1C,[H]C(C)(OCCC(C)(C)N)ON(N)CNC1=CC=C(NCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1C,3.9772582427527277,3.714575739292381,3.5708173077477277,3.6983881875799995
