add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-C:C-C,CC1=CC(C)=C(C)C(C2CCNC2)=C1,CCC(CN)C1(C2=CC(C)=CC(C)=C2C)CCNC1,CCC(CN)C1(C2=C(C(CCl)OC)C(C)=CC(C)=C2C)CCNC1,CCC(C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C2=C(C(CCl)OC)C(C)=CC(C)=C2C)CCNC1,CCC(CN)C1(C2=C(C(CCl)OCCOC(=O)NCC(=O)O)C(C)=CC(C)=C2C)CCNC1,COC(CCl)C1=C(C2(C(CN)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCNC2)C(C)=C(C)C=C1C,CCC(CN)C1(C2=C(C(OC)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=CC(C)=C2C)CCNC1,4.2438405680575,4.639263941482499,4.34602299325,3.6822855145333335
N-C-C:C-C,CC1=CC(C)=C(C)C(C2CCNC2)=C1,CCC(CN)C1(C2=CC(C)=CC(C)=C2C)CCNC1,CC1=CC(C)=C(C)C(C2(C(CN)C(C)CC(C)(C)N)CCNC2)=C1,CC1=CC(C)=C(C)C(C2(C(CN)C(C)CC(C)(C)N)CCNC2)=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC(C)=C(C)C(C2(C(CN)C(C)(COC(=O)NCC(=O)O)CC(C)(C)N)CCNC2)=C1,CC1=CC(C)=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2(C(CN)C(C)CC(C)(C)N)CCNC2)=C1,CC1=CC(C)=C(C)C(C2(C(CN)C(C)CC(C)(C)N)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)C2)=C1,4.091781492830357,3.1892896118503566,3.9279498102642854,2.3496394025342857
C-C=C-C-C,CC1=CC(C)=C(C)C(C2CNC(C3(C)CCC(C)CC3)C2)=C1,CC=CCCCC1CCC(C)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,CC=CCC(CCC)CC1CCC(C)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,CC=CCC(CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,CC=CCC(CCC)CC1CCC(CCOC(=O)NCC(=O)O)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,CCCC(CC=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,CC=CCC(CCC)CC1CCC(C)(C2(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,4.471124220859286,4.528523207137302,4.150567122287858,3.6977100900128574
C-C=C-C-C,CC1=CC(C)=C(C)C(C2CNC(C3(C)CCC(C)CC3)C2)=C1,CC=CCCCC1CCC(C)(C2CC(C3=CC(C)=CC(C)=C3C)CN2)CC1,[H]C(=C)CC1=C(C2CNC(C3(C)CCC(CCCC=CC)CC3)C2)C(C)=C(C)C=C1C,[H]C(=C)CC1=C(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CNC(C3(C)CCC(CCCC=CC)CC3)C2)C(C)=C(C)C=C1C,[H]C(=C)CC1=C(C2CNC(C3(C)CCC(CCCC=CC)CC3COC(=O)NCC(=O)O)C2)C(C)=C(C)C=C1C,[H]C(=C)CC1=C(C2CNC(C3(C)CCC(CCCC=CC)CC3)C2)C(C)=C(C)C=C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)CC1=C(C2CNC(C3(C)CCC(CCCC(=CC)COC(=O)NC(CCC(=O)O)C(=O)O)CC3)C2)C(C)=C(C)C=C1C,4.654350694567857,4.45640155570873,4.640803072987857,3.815202271664286
N-C:C:C-C,CC1=CC(C)=C(C)C(C2CNC(C3(C)CCC(C)CC3)C2)=C1,CCCCNC1=C(C)C=C(C2CNC(C3(C)CCC(C)CC3)C2)C(C)=C1C,C=C(C)CC1NC(C2(C)CCC(C)CC2)CC1C1=CC(C)=C(NCCCC)C(C)=C1C,C=C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1NC(C2(C)CCC(C)CC2)CC1C1=CC(C)=C(NCCCC)C(C)=C1C,C=C(C)CC1NC(C2(C)CCC(C)CC2)CC1C1=CC(C)=C(NC(CCC)COC(=O)NCC(=O)O)C(C)=C1C,C=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NC(C2(C)CCC(C)CC2)CC1C1=CC(C)=C(NCCCC)C(C)=C1C,C=C(C)CC1NC(C2(C)CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C2)CC1C1=CC(C)=C(NCCCC)C(C)=C1C,4.374572640225952,4.200918699384285,4.2367332133583115,4.273854650084286
N-C:C:C-C,CC1=CC(C)=C(C)C(C2CNC(C3(C)CCC(C)CC3)C2)=C1,CCCCNC1=C(C)C=C(C2CNC(C3(C)CCC(C)CC3)C2)C(C)=C1C,CCCCNC1=C(C)C=C(C2CNC(C3(CCCCCN)CCC(C)CC3)C2)C(C)=C1C,CCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC1=C(C)C=C(C2CNC(C3(CCCCCN)CCC(C)CC3)C2)C(C)=C1C,CCCCNC1=C(C)C=C(C2CNC(C3(CCCC(CN)COC(=O)NCC(=O)O)CCC(C)CC3)C2)C(C)=C1C,CCCCNC1=C(C)C=C(C2CNC(C3(C(CCCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)CC3)C2)C(C)=C1C,CCCCNC1=C(C)C=C(C2CNC(C3(CCCCCN)CCC(C)CC3)C2COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=C1C,4.7073490793037305,4.581654650084286,4.6351984869128575,4.557344816458311
C(-O)(=O),CCC=CCN1CC(C2=CC(C)=CC(C)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)CC1CCCCCN,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1CCCCCN,CCC=CC(COC(=O)NCC(=O)O)N1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)CC1CCCCCN,CC1=CC(CC(=O)O)=C(C)C(C2CC(C3(C)CCC(C)CC3CCCCCN)N(CC=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)=C1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)CC1C(CCCCN)COC(=O)NC(CCC(=O)O)C(=O)O,4.651704519232302,4.145274139312857,3.967274522448571,3.960129216421298
C(-O)(=O),CCC=CCN1CC(C2=CC(C)=CC(C)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(CC2(O)CCCC(O)C2)CCC(C)CC1,CCC=CCN1CC(C2=CC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC(CC(=O)O)=C2C)CC1C1(CC2(O)CCCC(O)C2)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(CC2(O)CCCC(O)C2)CCC(C)C(COC(=O)NCC(=O)O)C1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(CC2(O)CCCC(O)C2)CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC=CCN1CC(C2=CC(C)=CC(CC(=O)O)=C2C)CC1C1(CC2(O)CCCC(O)C2)CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1,4.075139439368571,3.7551379669712985,3.9781368326812983,3.8536905881012986
C:C-C-C:C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)C(C2(Cl)CCCC(C)C2)C1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(C2(Cl)CCCC(C)C2)C1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)C(C2(Cl)CCCC(C)C2)C1(COC(=O)NCC(=O)O)C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2(Cl)CCCC(C)C2)C1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)C(C2(Cl)CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C2)C1C1(C)CCC(C)CC1,4.636737357942858,4.452257570414286,4.637065388762857,4.521645899534286
C:C-C-C:C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)CC1C1(C)CCC(C)C(C2CCC(O)C(O)C2)C1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2C)CC1C1(C)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C2CCC(O)C(O)C2)C1,CCC=CCN1CC(C2=CC(C)=CC(CCCCCC)=C2CCOC(=O)NCC(=O)O)CC1C1(C)CCC(C)C(C2CCC(O)C(O)C2)C1,CCCCCCC1=C(C)C(C2CC(C3(C)CCC(C)C(C4CCC(O)C(O)C4)C3)N(CC=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C2)=CC(C)=C1,CCCCCCC1=C(C)C(C2CC(C3(C)CCC(C)C(C4CCC(O)C(O)C4)C3)N(CC=CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C2)=CC(C)=C1,4.422052170117857,4.406118219323015,4.4537431578235704,4.15973068562
C-C:C-N-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)(CC)C(N)NCC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)(CC)C(N)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NCC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)(CC)C(N)NCC)CC1C1(CCOC(=O)NCC(=O)O)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC)C(CC)(CC)C(N)NCC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)NCC)CC1C1(C)CCC(C)CC1,5.0197891641394445,4.869504931714443,4.589709948834286,4.333707271214285
C-C:C-N-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNC)C(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNCN=CNC)C(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)=CC(C)=C2C(CCCNCN=CNC)C(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(CCCNCN=CNC)(COC(=O)NCC(=O)O)C(CC)CC)CC1C1(C)CCC(C)CC1,CCC(CC)C(CCCNCN=CNC)C1=C(C)C=C(C)C=C1C1CC(C2(C)CCC(C)CC2)N(CC=CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC=CCN1CC(C2=CC(C)=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C2C(CCCNCN=CNC)C(CC)CC)CC1C1(C)CCC(C)CC1,5.0197891641394445,4.813860371643015,4.6435029318092855,4.662645899534286
C:C-C-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=C(C(O)CCCCOC)C(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=C(C(O)CCCCOC)C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=C(COC(=O)NCC(=O)O)CN1CC(C2=C(C(O)CCCCOC)C(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=C(C(O)CCCCOC)C(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(C)CC,CCC=CCN1CC(C2=C(C(O)CCCCOC)C(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CC,5.107982962519444,4.965996181164444,4.333781516275,4.539689979544444
C:C-C-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(C(O)C=N)C(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(C(O)C=N)C(CC)CC)CC1C1(C)CCC(C)CC1C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=C(COC(=O)NCC(=O)O)CN1CC(C2=CC(C)=CC(C)=C2C(C(O)C=N)C(CC)CC)CC1C1(C)CCC(C)CC1C(C)CC,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C(C(O)C=N)C(CC)CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C1(C)CCC(C)CC1C(C)CC,CCC(C)C1CC(C)CCC1(C)C1CC(C2=CC(C)=CC(C)=C2C(C(O)C=N)C(CC)CC)CN1CC=CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.74259817643373,4.1147343534226195,4.086179108523571,3.98453068562
