add_SMILES,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(:C),C,CCCC,CCC(C)C1CCC(O)C1C,CCC(C)C1CCC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCC(C)C1CCC(O)C1CCOC(=O)NCC(=O)O,CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(O)C1C,CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1CCC(O)C1C,3.2023106741209526,2.5876914165885716,3.1865181214707143,3.027310226851667
C(C)(:C),C,CCCC,CCC(C)CCNN,CCC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NN,CCC(CCNN)CCOC(=O)NCC(=O)O,CCC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NN,CCC(CCNN)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.0487781320300003,2.6123778223949996,2.704355743691667,2.4363541865083334
C(:C)(:C)(:N),C,CNC(C)C,CNC(C)CNCCN=O,CNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNCCN=O,CNC(C)(CNCCN=O)COC(=O)NCC(=O)O,CC(CNCCN=O)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)CN(CCN=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.9698211091299997,2.6938443904500002,2.15462650411,2.2483089815083335
C(:C)(:C)(:N),C,CNC(C)C,CCCCOCC(C)NC,CCCCOCC(C)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCOCC(C)N(C)COC(=O)NCC(=O)O,CCC(COCC(C)NC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(C)COCCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6983470696666663,3.7079319026907145,3.84619266004,3.53212415494
Cl-C-C-O,CC(C)(C)N,CC(C)(N)CC(O)CCl,CC1=C(Cl)C=C(CC(C)(N)CC(O)CCl)C=C1,CC1=C(Cl)C=C(CC(C)(N)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)CCl)C=C1,CC1=C(Cl)C=C(CC(C)(CC(O)CCl)NCOC(=O)NCC(=O)O)C=C1,CC1=C(Cl)C=C(CC(C)(N)CC(O)CCl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC1=C(Cl)C=C(CC(C)(N)CC(O)CCl)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,3.4662671330150006,3.2099997843357144,2.8579010953107145,2.57097706135
Cl-C-C-O,CC(C)(C)N,CC(C)(N)CC(O)CCl,CCC(C)(N)CC(O)CCl,CCC(C)(CC(O)CCl)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CC(O)CCl)NCOC(=O)NCC(=O)O,CCC(C)(N)CC(CCl)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(N)CC(O)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.231145864575,2.886529850991667,2.989339769595,2.5747167752
C-C-C-C:C,CC(C)(C)N,CCC(CC)CC(C)(C)N,CCC(CC)C(OC1CCC(O)CC1)C(C)(C)N,CCC(CC)C(OC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(O)CC1)C(C)(C)N,CCC(CC)(COC(=O)NCC(=O)O)C(OC1CCC(O)CC1)C(C)(C)N,CCC(CC)C(OC1CCC(O)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(C)N,CCC(CC)C(OC1CCC(O)CC1)C(C)(N)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.6382245208622512,3.8070443577976625,3.401919827026666,3.1411583165600003
C-C-C-C:C,CC(C)(C)N,CCC(CC)CC(C)(C)N,CCC(CCC(C=O)CC=O)CC(C)(C)N,CCC(CCC(C=O)CC=O)CC(C)(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC(C)(C)N)C(COC(=O)NCC(=O)O)CC(C=O)CC=O,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC(C=O)CC=O)CC(C)(C)N,CCC(CCC(C=O)CC=O)CC(C)(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.660586418532726,2.6609355914207145,3.054364172635,2.302830365135
CC1C(O)CCC1,CCCC(C)CC(C)(C)N,CCCC(C)CC(C)(C)NC1CCC(C)C1O,CCCC(C)CC(C)(CN(C)CC)NC1CCC(C)C1O,CCCC(C)CC(C)(CN(C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC1CCC(C)C1O,CCCC(CCOC(=O)NCC(=O)O)CC(C)(CN(C)CC)NC1CCC(C)C1O,CCCC(C)CC(C)(CN(C)CC)NC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1O,CCCC(C)CC(C)(CN(C)CC)NC1CCC(C)C1OCOC(=O)NC(CCC(=O)O)C(=O)O,4.289938152761667,3.9824376325509525,3.9548556321166664,3.8309431814976627
CC1C(O)CCC1,CCCC(C)CC(C)(C)N,CCCC(C)CC(C)(C)NC1CCC(C)C1O,CCCC(C)CC(C)(C)NC1CCC(C)(C(O)CCl)C1O,CCCC(C)CC(C)(C)NC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(C(O)CCl)C1O,CCCC(C)CC(C)(C)NC1CCC(C)(C(CCl)OCOC(=O)NCC(=O)O)C1O,CCCC(C)CC(C)(C)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)(C(O)CCl)C1O,CCCC(C)CC(C)(C)N(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)(C(O)CCl)C1O,3.3678410949924595,4.472945045221212,3.8426289060985708,2.8205776543099996
C=C-C-C-C,CCCC(C)CC(C)(C)N,C=C(CCC)C(CC)C(C)CC(C)(C)N,C=C(CCC)C(CC)C(C)CC(C)(N)CC(C)N,C=C(CCC)C(CC)C(C)CC(C)(CC(C)N)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CCC)C(CCCOC(=O)NCC(=O)O)C(C)CC(C)(N)CC(C)N,C=C(CCC)C(CC)C(C)CC(C)(N)CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CCC)C(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)(N)CC(C)N,3.514518539960889,2.84755429036,4.171394181724513,2.8040875052031753
C=C-C-C-C,CCCC(C)CC(C)(C)N,C=C(CCC)C(CC)C(C)CC(C)(C)N,[H]CCC(C)(N)CC(C)C(CC)C(=C)CCC,[H]CCC(C)(CC(C)C(CC)C(=C)CCC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CCC(C)(N)CC(C)C(CC)C(=C)CCCCOC(=O)NCC(=O)O,[H]CCC(C)(N)CC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=C)CCC,[H]CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(N)CC(C)C(CC)C(=C)CCC,4.615241926826786,2.7261397677000003,4.2000160599517855,3.131148519847619
Oc1ccc(N)cc1,CCCC(C)C(C1CC(C)C(O)C1)C(C)(C)N,CCCC(C)C(C1CC(O)C(C)C1OC1=CC=C(N)C=C1)C(C)(C)N,CCCC(C)C(C1CC(O)C(C)C1OC1=CC=C(NONO)C=C1)C(C)(C)N,CC(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C1CC(O)C(C)C1OC1=CC=C(NONO)C=C1)C(C)(C)N,CCCC(C)C(C1CC(O)C(C)C1OC1=CC=C(NONOCOC(=O)NCC(=O)O)C=C1)C(C)(C)N,CCCC(C)C(C1CC(O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1OC1=CC=C(NONO)C=C1)C(C)(C)N,CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C1CC(O)C(C)C1OC1=CC=C(NONO)C=C1)C(C)(C)N,3.120592078813799,4.273564813878333,3.3966221849532574,3.325755489108571
Oc1ccc(N)cc1,CCCC(C)C(C1CC(C)C(O)C1)C(C)(C)N,CCCC(C)C(C1CC(O)C(C)C1OC1=CC=C(N)C=C1)C(C)(C)N,CC=C(C)CC1C(O)CC(C(C(C)CCC)C(C)(C)N)C1OC1=CC=C(N)C=C1,CC=C(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)CC(C(C(C)CCC)C(C)(C)N)C1OC1=CC=C(N)C=C1,CC=C(C)CC1C(O)CC(C(C(C)CCCCOC(=O)NCC(=O)O)C(C)(C)N)C1OC1=CC=C(N)C=C1,CC=C(C)CC1C(O)CC(C(C(C)CCC)C(C)(C)N)C1OC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(N)C=C1,CC=C(C)CC1C(O)CC(C(C(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)N)C1OC1=CC=C(N)C=C1,3.6981076496003573,4.015493940288453,3.845704712442727,3.3921528269
C(C)(C)(H)(O),CCCC(C)C(C1CC(C)C(O)C1)C(C)(C)N,[H]C(C)(O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)CC1C,[H]C(C)(O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)C(C2=CC(O)=CC=C2N)C1C,[H]C(C)(O)CC1(O)CC(C(C(CCC)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(C)N)C(C2=CC(O)=CC=C2N)C1C,[H]C(O)(CCOC(=O)NCC(=O)O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)C(C2=CC(O)=CC=C2N)C1C,[H]C(C)(O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)C(C2=CC(O)=CC=C2N)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)C(C2=CC(O)=CC=C2NCOC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.0419767861696325,3.1359400444366665,2.7935616673366663,2.745178863635
C(C)(C)(H)(O),CCCC(C)C(C1CC(C)C(O)C1)C(C)(C)N,[H]C(C)(O)CC1(O)CC(C(C(C)CCC)C(C)(C)N)CC1C,[H]C=NC1C(C(C(C)CCC)C(C)(C)N)CC(O)(CC([H])(C)O)C1C,[H]C=NC1C(C(C(C)CCC)C(C)(N)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)(CC([H])(C)O)C1C,[H]C=NC1C(C(C(C)CCC)C(C)(C)N)CC(O)(CC([H])(C)O)C1CCOC(=O)NCC(=O)O,[H]C=NC1C(C(C(C)CCC)C(C)(C)N)CC(O)(CC([H])(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]C=NC1C(C(C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)N)CC(O)(CC([H])(C)O)C1C,3.4046509287671314,3.807204333106666,3.3991898130166662,2.8584523343000003
O=C-C-C:C,CCCC(C)C(C1CC(O)C(C)C1C1=C(N)C=CC(O)=C1)C(C)(C)N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)CC2C(C(C)CCC)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)C(CCI)C2C(C(C)CCC)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=CC(C2C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C(O)C(CCI)C2C(C(C)CCC)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)C(CCI)C2C(C(C)CCC)C(C)(N)CCOC(=O)NCC(=O)O)=C1N,CCCC(C)C(C1C(CCI)C(O)C(C)C1C1=C(N)C(C(=O)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(O)=C1)C(C)(C)N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)C(CCI)C2C(COC(=O)NC(CCC(=O)O)C(=O)O)(C(C)CCC)C(C)(C)N)=C1N,2.885269441634405,3.6611310186319046,2.774785704176905,2.7774982865937883
O=C-C-C:C,CCCC(C)C(C1CC(O)C(C)C1C1=C(N)C=CC(O)=C1)C(C)(C)N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)CC2C(C(C)CCC)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)CC2(C(F)F)C(C(C)CCC)C(C)(C)N)=C1N,CCCC(C)C(C(C)(C)N)C1(C(F)F)CC(O)C(C)C1C1=C(N)C(C(=O)CCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(O)=C1,CCCC(=O)C1=CC(O)=CC(C2C(C)C(O)CC2(C(F)F)C(C(C)C(CC)COC(=O)NCC(=O)O)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C2C(C)C(O)CC2(C(F)F)C(C(C)CCC)C(C)(C)N)=C1N,CCCC(=O)C1=CC(O)=CC(C2(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(O)CC2(C(F)F)C(C(C)CCC)C(C)(C)N)=C1N,3.0899220865349495,2.59449515516,2.68309660841,2.12315635951
N(H)(:C),CCCC(C)C(C1CC(O)C(C)C1C1=C(N)C=CC(O)=C1)C(C)(C)N,[H]N(C)C1(C2=C(N)C=CC(O)=C2)C(C)C(O)CC1C(C(C)CCC)C(C)(C)N,[H]C(Cl)C(CC)C(C)C(C1CC(O)C(C)C1(C1=C(N)C=CC(O)=C1)N([H])C)C(C)(C)N,[H]C(Cl)C(CC)C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C1CC(O)C(C)C1(C1=C(N)C=CC(O)=C1)N([H])C)C(C)(C)N,[H]C(Cl)C(CC)C(C)C(C1CC(O)C(C)C1(C1=C(N)C=CC(O)=C1)N([H])C)C(C)(N)CCOC(=O)NCC(=O)O,[H]C(Cl)C(CC)C(C)C(C1CC(O)C(C)C1(C1=C(N)C=CC(O)=C1)N([H])C)C(C)(N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(CC)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C1CC(O)C(C)C1(C1=C(N)C=CC(O)=C1)N([H])C)C(C)(C)N,3.715414931823571,3.2835585271283336,3.6931241048833336,3.3595707388833334
N(H)(:C),CCCC(C)C(C1CC(O)C(C)C1C1=C(N)C=CC(O)=C1)C(C)(C)N,[H]N(C)C1(C2=C(N)C=CC(O)=C2)C(C)C(O)CC1C(C(C)CCC)C(C)(C)N,[H]N(CNCCC)C1(C2=C(N)C=CC(O)=C2)C(C)C(O)CC1C(C(C)CCC)C(C)(C)N,[H]N(CNCCC)C1(C2=C(N)C=CC(O)=C2)C(C)C(O)CC1C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)CCC)C(C)(C)N,[H]N(CNCCC)C1(C2=C(N)C(COC(=O)NCC(=O)O)=CC(O)=C2)C(C)C(O)CC1C(C(C)CCC)C(C)(C)N,[H]N(CNCCC)C1(C2=C(N)C=CC(O)=C2)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)CC1C(C(C)CCC)C(C)(C)N,[H]N(CNCCC)C1(C2=C(N)C=CC(O)=C2)C(C)C(O)CC1C(C(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)N,3.7951877355512975,3.6962019087166658,3.932482244190237,3.5367743483885703
