SMILES_added,SMILES_got
C(C)(Cl),CC(C)Cl
ClC1C(Cl)CCCC1,CC(Cl)CC1CCCC(Cl)C1Cl
C-N-C:C-C,CCCN(C)C1(Cl)C(Cl)CCCC1CC(C)Cl
Cc1ccc(N)cc1,CCCN(CCC1=CC=C(N)C=C1)C1(Cl)C(Cl)CCCC1CC(C)Cl
Clc1cc(Cl)ccc1,CCCN(CCC1=CC=C(N)C(C2=CC=C(Cl)C=C2Cl)=C1)C1(Cl)C(Cl)CCCC1CC(C)Cl
