SMILES_added,SMILES_got
N-C-N-C-C,CCN(C)CN
C(C)(C)(H)(O),[H]C(C)(O)CC(C)N(C)CN
C-N-C:C,[H]C(C)(CC(C)N(C)CN)OC(C)NC
C-C-C:C-C,[H]C(C)(CC(C)N(C)CN)OC(C)N(C)C(C)CCC
O-C-C-C-C-N,[H]C(C)(CC(C)N(C)CN)OC(C)N(C)C(CCC)CC(CO)CCN
C(C)(Cl),[H]C(C)(CC(C)N(C)CN)OC(C)N(C)C(CCC)CC(CCN)C(O)CCCl
O-C-C-C:C,[H]C(C)(CC(C)N(C)CN)OC(C)N(C)C(CCC)CC(CCN)C(CCCl)OOCCCC
C(C)(:C)(:C),[H]C(C)(CC(C)N(C)CN)OC(C)N(C)C(CCC)CC(CCN)C(CCCl)(OOCCCC)C(C)(C)C
