SMILES_added,SMILES_got
CC1CCC(C)CC1,CCC1CCC(C)CC1
C(C)(:C)(:C),CCC1CCC(CCC(C)C)CC1
C=C-C=C,C=CC(=C)C(CC1CCC(CC)CC1)C(C)C
O=C-C-C=O,C=CC(=C)C(CC1CCC(CC)C(C(C=O)C=O)C1)C(C)C
C-C-C-C:C,C=CC(=C)C(CC1CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C
O-C:C-O-C,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CC)C1)C(C)C
C(-C)(=N),C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CC)CCC(C)=N)C1)C(C)C
N-N-C-N,C=CC(=C)C(CC1(COCCO)CC(C(C=O)C=O)C(CC)C(C(CCC(C)=N)C(C)C(N)NN)C1)C(C)C
