SMILES_added,SMILES_got
CC1CC(O)CCC1,CC1CCCC(O)C1C
c1ccc2ccccc2c1,CC1CCCC(O)C1(C)C1=CC=CC2=CC=CC=C21
O-C-C-C-C-C(C)-C,CC(C)CCCCOC1=CC=C(C2(C)C(C)CCCC2O)C2=CC=CC=C12
C(H)(N),[H]C(N)CC(C)CCCCOC1=CC=C(C2(C)C(C)CCCC2O)C2=CC=CC=C12
Oc1c(N)cccc1,[H]C(N)CC(C)(CCCCOC1=CC=C(C2(C)C(C)CCCC2O)C2=CC=CC=C12)C1=CC=CC(N)=C1O
