SMILES_added,SMILES_got
Cc1c(C)cccc1,CC1=CC(C)=C(C)C=C1
C1CCNC1,CC1=CC(C)=C(C)C(C2CCNC2)=C1
CC1CCC(C)CC1,CC1=CC(C)=C(C)C(C2CNC(C3(C)CCC(C)CC3)C2)=C1
C-C=C-C-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2C)CC1C1(C)CCC(C)CC1
C:C-C-C:C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)CC1
C-C:C-N-C,CCC=CCN1CC(C2=CC(C)=CC(C)=C2CC(CC)CC)CC1C1(C)CCC(C)(C(C)CNC)CC1
