SMILES_added,SMILES_got
c1ccc2ccccc2c1,CC1=CC=C2C=CC=CC2=C1
C-C(C)-C-C,CCC(C)CC1=C(C)C=C2C=CC=CC2=C1
N-C-N-C-C,CCNC(N)C1=CC2=CC(C)=C(CC(C)CC)C=C2C=C1
N=C-C-C,CCC(=N)C(C)NC(N)C1=CC2=CC(C)=C(CC(C)CC)C=C2C=C1
c1ccccc1,CCC(=NC1=CC=CC=C1)C(C)NC(N)C1=CC2=CC(C)=C(CC(C)CC)C=C2C=C1
Oc1c(O)cccc1,CCC(=NC1=CC=CC=C1)C(C)(NC(N)C1=CC2=CC(C)=C(CC(C)CC)C=C2C=C1)C1=CC=CC(O)=C1O
