add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-O,C,COCCO,COCCON1CCCC1,COCC(CC1CCCCC1N)ON1CCCC1,COCC(CC1CCCCC1(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)ON1CCCC1,COCC(CC1CCCCC1N)ON1CCCC1COC(=O)NCC(=O)O,COCC(CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCCC1N)ON1CCCC1,COCC(CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCCC1N)ON1CCCC1,3.9797889813157696,3.388974399093333,3.2585621413557684,3.150867943122436
O-C-C-O,C,COCCO,COCCON1CCCC1,COCCON1CCCC1CCC=O,COCCON1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1CCC=O,COC(COC(=O)NCC(=O)O)CON1CCCC1CCC=O,COCCON1CCCC1CC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCCON1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC=O,3.5509240473599997,3.0529457057583334,3.3788118535199994,3.1424161628733334
O-C-C-O,C,COCCO,COCCOCCCO,COCC(NC1CCC(C)CC1)OCCCO,COCC(NC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)CC1)OCCCO,CC1CCC(NC(COCCOC(=O)NCC(=O)O)OCCCO)CC1,COCC(NC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1)OCCCO,COCC(NC1CCC(C)CC1COC(=O)NC(CCC(=O)O)C(=O)O)OCCCO,3.598616256342436,3.533720978153333,3.2908995678583333,3.175187520278333
O-C-C-O,C,COCCO,COCCOCCCO,CC=C(C)C(CCO)OCCOC,CC=C(C)C(CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCOC,COCCOC(CCO)C(C)=C(C)COC(=O)NCC(=O)O,CC=C(C)C(CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCOC,CC=C(C)C(CC(O)COC(=O)NC(CCC(=O)O)C(=O)O)OCCOC,3.571559292,3.5471833584351584,3.739761734130159,3.236923380425
O-C-C-O,C,COCCO,COCCOCCCO,CNCN(C)C(O)CCOCCOC,CNCN(C)C(O)CCOCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CNCN(C)C(O)CC(COC(=O)NCC(=O)O)OCCOC,CNCN(C)C(O)CCOC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C(O)CCOCCOC,3.484726390626667,3.6737357017018253,3.6191167927049994,3.0144717319099996
O-C-C-O,C,COCCO,COCCON(C)CN,COC(CCOCN)CON(C)CN,COC(CCOCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CON(C)CN,COC(CCOCN)CON(C)CNCOC(=O)NCC(=O)O,COC(CCOCN)CON(C)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(CCOCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)ON(C)CN,2.96373419756,3.2002026962551584,3.3618340532199995,3.07364409746
O-C-C-O,C,COCCO,COCCON(C)CN,C=NN(C)CN(CN)OCCOC,C=NN(C)CN(CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCOC,C=NN(C)C(COC(=O)NCC(=O)O)N(CN)OCCOC,C=NN(C)CN(CN)OCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,C=NN(C)CN(CN)OCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,2.94137687542,3.2681151263499997,3.46240010438,3.218855290125
O-C-C-O,C,COCCO,COCCON(C)CN,CCC(NC)C(COC)ON(C)CN,CCC(NC)C(COC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)ON(C)CN,CCC(NC)C(ON(C)CN)C(COC(=O)NCC(=O)O)OC,CCC(NC)C(COC)ON(C)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(NC)C(ON(C)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.801840573526667,3.5065819704707137,3.643935701701826,3.380888992405
N-H,C,[H]NC,[H]NCC1(O)CCCC(O)C1,[H]N(CCCC=O)CC1(O)CCCC(O)C1,[H]N(CCCC=O)CC1(O)CCCC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]N(CCCC(=O)COC(=O)NCC(=O)O)CC1(O)CCCC(O)C1,[H]N(CC(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(O)CCCC(O)C1,[H]N(CCCC=O)CC1(O)CCCC(O)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.1602333149,2.65153628900127,3.198026207113333,2.933319316293333
N-H,C,[H]NC,[H]NCC1(O)CCCC(O)C1,[H]NCC1(O)CCCC(OC(N)NN)C1,[H]NCC1(O)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(OC(N)NN)C1,[H]NCC1(O)CCC(COC(=O)NCC(=O)O)C(OC(N)NN)C1,[H]NCC1(O)CCCC(OC(NN)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]NCC1(O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(OC(N)NN)C1,3.3037222029250004,2.6800997995099998,3.102384253088333,2.8905676812950003
N-H,C,[H]NC,[H]NCC1(O)CCCC(O)C1,[H]NCC1(OC(=O)CCCO)CCCC(O)C1,[H]NCC1(OC(=O)CCCO)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1,[H]NCC1(OC(=O)CCCO)CC(O)CCC1COC(=O)NCC(=O)O,[H]NCC1(OC(=O)CCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(O)C1,[H]N(COC(=O)NC(CCC(=O)O)C(=O)O)CC1(OC(=O)CCCO)CCCC(O)C1,3.162014346566667,3.100407556053333,3.3754001043799997,3.1776315051716666
N-H,C,[H]NC,[H]N(C)N(C)CN,[H]N(C)N(CN)CCCCCl,[H]N(C)N(CCCCCl)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)N(CN)C(CCCCl)COC(=O)NCC(=O)O,[H]N(C)N(CCCCCl)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)N(CCCCCl)C(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.18463955966,2.613519930091667,2.087796087679048,2.7676652180166665
N-H,C,[H]NC,[H]N(C)N(C)CN,[H]N(C)N(C)CNCNCCO,[H]N(C)N(C)CN(CNCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)N(C)CNC(COC(=O)NCC(=O)O)NCCO,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CNCNCCO,[H]N(C)N(C)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NCCO,3.15655314343,3.3712160670083335,2.8927386803290474,2.7864205801166664
N-H,C,[H]NC,[H]N(C)N(C)CN,[H]N(C)N(C)C(N)OC1CCC(O)CC1,[H]N(C)N(C)C(N)OC1CCC(O)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)N(CCOC(=O)NCC(=O)O)C(N)OC1CCC(O)CC1,[H]N(C)N(C)C(N)OC1CCC(O)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)N(C)C(N)OC1CCC(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1,3.6057980702599997,3.2327886443257143,3.044854550625,3.030250766005
N-H,C,[H]NC,[H]N(C)C(C)CCl,[H]N(C)C(C)C(Cl)C1C(N)CCCC1O,[H]N(C)C(C)C(Cl)C1C(N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,[H]N(C)C(C)C(Cl)C1C(O)CCCC1(N)COC(=O)NCC(=O)O,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(Cl)C1C(N)CCCC1O,[H]N(C)C(C)C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(N)CCCC1O,3.123912372425,2.965306733882381,2.4704753000957145,3.0836156369300003
N-H,C,[H]NC,[H]N(C)C(C)CCl,[H]C(C)CCN([H])C(C)CCl,[H]C(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N([H])C(C)CCl,[H]N(CCC([H])(C)COC(=O)NCC(=O)O)C(C)CCl,[H]C(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N([H])C(C)CCl,[H]C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCN([H])C(C)CCl,3.39093787826,2.7211407462,2.8296003663873806,2.4646166249933334
N-H,C,[H]NC,[H]N(C)C(C)CCl,[H]N(C)C(C)(CCl)NCCC,[H]N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CCl)NCCC,[H]N(C)C(C)(CCl)NCCCCOC(=O)NCC(=O)O,[H]N(C)C(C)(CCl)NCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)C(C)(NCCC)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.9781792073799997,2.3559496810500002,2.7856556176440472,3.1845790390916666
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC1=CC(C)=CC=C1Cl,COCOCC(CC1=CC(C)=CC=C1Cl)OCC(C)N,COCOCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC1=CC(C)=CC=C1Cl)OCC(C)N,COCOCC(CC1=CC(C)=CC=C1Cl)OC(COC(=O)NCC(=O)O)C(C)N,COCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC1=CC(C)=CC=C1Cl)OCC(C)N,COCOCC(CC1=CC(C)=CC=C1Cl)OCC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.7119343985833337,3.6576832424457146,3.3953592919999998,3.5674242610999998
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC1=CC(C)=CC=C1Cl,CCCOC(COCOC)CC1=CC(C)=CC=C1Cl,CCCOC(COCOC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=CC=C1Cl,COCOCC(CC1=CC(C)=CC=C1Cl)OCC(C)COC(=O)NCC(=O)O,COCOCC(CC1=CC(C)=CC=C1Cl)OCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOC(COCOC)CC1=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1Cl,3.7135635503574997,3.6576832424457146,3.707165700705714,3.3325994519999993
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC1=CC(C)=CC=C1Cl,COCOCC(O)(CC1=CC(C)=CC=C1Cl)C1=CC(N)=CC=C1C,COCOCC(O)(CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=CC=C1Cl)C1=CC(N)=CC=C1C,COCOCC(O)(CC1=C(COC(=O)NCC(=O)O)C(C)=CC=C1Cl)C1=CC(N)=CC=C1C,COCOCC(CC1=CC(C)=CC=C1Cl)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(N)=CC=C1C,CC1=CC=C(Cl)C(CC(O)(COCOCCOC(=O)NC(CCC(=O)O)C(=O)O)C2=CC(N)=CC=C2C)=C1,3.4972875345283336,3.566956348395,3.8100413632227275,2.943458777358333
O(C)(C),CC(O)CO,COCOCC(C)O,COC(NC(C)N)OCC(C)O,COC(NC(C)NC(C)NN)OCC(C)O,COC(NC(C)NC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NN)OCC(C)O,COC(NC(C)NC(C)N(N)COC(=O)NCC(=O)O)OCC(C)O,COC(NC(C)NC(C)NN)OCC(C)(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COC(NC(C)NC(C)NN)OCC(C)(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.796926390626666,3.344997396820238,2.867481547897222,3.1180623544172223
O(C)(C),CC(O)CO,COCOCC(C)O,COC(NC(C)N)OCC(C)O,COC(NC(C)NC(C)(O)CCCC=O)OCC(C)O,COC(NC(C)NC(C)(CCCC=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCC(C)O,COC(COC(=O)NCC(=O)O)(NC(C)NC(C)(O)CCCC=O)OCC(C)O,COC(NC(C)NC(C)(CCCC=O)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(C)O,CC(O)COC(NC(C)NC(C)(O)CCCC=O)OCCOC(=O)NC(CCC(=O)O)C(=O)O,3.2046505232916664,3.381623270659999,3.2643406927916665,3.34126861922
O(C)(C),CC(O)CO,COCOCC(C)O,COC(NC(C)N)OCC(C)O,CC(O)COC(NC(C)N)OCCCl,CC(N)NC(OCCCl)OCC(O)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(O)COC(OCCCl)N(COC(=O)NCC(=O)O)C(C)N,CC(O)COC(NC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCl,CC(O)COC(NC(C)(N)COC(=O)NC(CCC(=O)O)C(=O)O)OCCCl,3.508969909305,3.331768440136667,2.77259356252,2.4635691235283335
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC(=O)CCCC=O,CCCNC(=O)CCCC(=O)CC(O)COCOC,CCCNC(=O)CCCC(=O)CC(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCOC,CCCNC(=O)CCC(COC(=O)NCC(=O)O)C(=O)CC(O)COCOC,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(=O)CCCC(=O)CC(O)COCOC,CCCNC(=O)CCCC(=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)COCOC,3.4243592919999997,3.467266776067857,3.2722266043666663,3.3058625698999995
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC(=O)CCCC=O,COCOCC(O)CC(=O)CCCC(=O)C(C)OC=O,COCOC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CC(=O)CCCC(=O)C(C)OC=O,COCOCC(O)CC(=O)CCCC(=O)C(CCOC(=O)NCC(=O)O)OC=O,COCOCC(O)CC(=O)CCCC(=O)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OC=O,COCOCC(O)CC(=O)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)C(C)OC=O,3.374359292,3.4798416066500004,3.21128177615,3.279762067259999
O(C)(C),CC(O)CO,COCOCC(C)O,COCOCC(O)CC(=O)CCCC=O,[H]C(C)=NC(OC)OCC(O)CC(=O)CCCC=O,[H]C(C)=NC(OC)OCC(O)CC(=O)CCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(CCOC(=O)NCC(=O)O)=NC(OC)OCC(O)CC(=O)CCCC=O,[H]C(C)=NC(OC)OCC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCCC=O,[H]C(C)=NC(OC)OCC(O)CC(=O)C(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.30704978626,2.9331761498166666,3.220071897759999,2.691522028766667
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CC1=CC=C(Cl)C=C1OC(C1=CC=CC(Cl)=C1C)C(C)O,C=NCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1,C=NCC1=C(C)C(OC(C2=CC=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(Cl)=C2C)C(C)O)=CC(Cl)=C1,CC1=C(Cl)C=CC=C1C(OC1=CC(Cl)=CC(CN=CCOC(=O)NCC(=O)O)=C1C)C(C)O,C=NCC1=C(C)C(OC(C2=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)=C2C)C(C)O)=CC(Cl)=C1,C=NCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1COC(=O)NC(CCC(=O)O)C(=O)O,3.4492428317200003,3.6132350015566663,3.590156348395,3.50931593902
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CC1=CC=C(Cl)C=C1OC(C1=CC=CC(Cl)=C1C)C(C)O,CCCCCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1,CCCCCC1=C(C)C(OC(C2=C(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1,CCC(CCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1)COC(=O)NCC(=O)O,CCCCCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)O)=CC(Cl)=C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC1=C(C)C(OC(C2=CC=CC(Cl)=C2C)C(C)OCOC(=O)NC(CCC(=O)O)C(=O)O)=CC(Cl)=C1,4.10579827235,3.684203592716667,2.987082976131905,3.6300031001166673
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CC1=CC=C(Cl)C=C1OC(C1=CC=CC(Cl)=C1C)C(C)O,CC1=CC=C(Cl)C=C1OC(C1=CC=C(CF)C(Cl)=C1C)C(C)O,CC1=CC=C(Cl)C=C1OC(C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(CF)C(Cl)=C1C)C(C)O,CC1=CC(COC(=O)NCC(=O)O)=C(Cl)C=C1OC(C1=CC=C(CF)C(Cl)=C1C)C(C)O,CC1=C(Cl)C(CF)=CC=C1C(OC1=CC(Cl)=CC=C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,CC1=C(Cl)C(CF)=CC=C1C(OC1=CC(Cl)=CC=C1CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.283386891463889,3.1774477589699996,3.145233284903333,2.755483704683333
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CCC(O)C(O)C1=CC=CC(Cl)=C1C,CCC(O)(C(C)C=N)C(O)C1=CC=CC(Cl)=C1C,CCC(OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)C=N)C(O)C1=CC=CC(Cl)=C1C,CCC(O)(C(C)C=N)C(OCOC(=O)NCC(=O)O)C1=CC=CC(Cl)=C1C,CC1=C(Cl)C=CC=C1C(O)C(O)(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C=N,CCC(O)(C(C)C=N)C(O)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(Cl)=C1C,3.683591109116667,3.2827332170357137,2.8369637629760605,2.730633132843333
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CCC(O)C(O)C1=CC=CC(Cl)=C1C,CCC(OC(CO)OC)C(O)C1=CC=CC(Cl)=C1C,CCC(OC(CO)OC)C(O)C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(Cl)=C1C,CCC(COC(=O)NCC(=O)O)(OC(CO)OC)C(O)C1=CC=CC(Cl)=C1C,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(OC(CO)OC)C(O)C1=CC=CC(Cl)=C1C,CCC(OC(CO)OC)C(O)C1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=CC(Cl)=C1C,3.4661017466200006,3.100638444,2.8938380384833335,2.756229739663333
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CCC(O)C(O)C1=CC=CC(Cl)=C1C,CCC(OCN)C(O)C1=CC=CC(Cl)=C1C,CCC(OCN)C(O)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=CC(Cl)=C1C,CCC(OCN)C(O)C1=C(COC(=O)NCC(=O)O)C=CC(Cl)=C1C,CCC(OCN)C(O)C1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC(Cl)=C1C,CCC(OCNCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)C1=CC=CC(Cl)=C1C,3.4638982745,3.451258042045714,2.926980502603333,2.922121624163333
Cc1c(Cl)cccc1,CC(O)CO,CC1=C(Cl)C=CC=C1C(O)C(C)O,CC1=C(Cl)C=CC=C1C(O)(CCCCO)C(C)O,CC1=C(Cl)C=CC=C1C(O)(CC(CCl)CCO)C(C)O,CC1=C(Cl)C=CC=C1C(O)(CC(CCl)CC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)O,CC1=C(Cl)C=CC=C1C(O)(CC(CCl)CCO)C(O)CCOC(=O)NCC(=O)O,CC1=C(Cl)C=CC=C1C(CC(CCl)CCO)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)O,CC1=C(Cl)C=CC=C1C(O)(C(C)O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCl)CCO,2.8973360022000003,2.5188885335133335,2.922318860583333,2.8614258012033327
