add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,[H]C(C)(C)NC(C)(CC)CCCCC,[H]C(C)(C)NC(C)(CC)CCC(CC)CC,[H]C(C)(C)NC(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)CC,[H]C(C)(CCOC(=O)NCC(=O)O)NC(C)(CC)CCC(CC)CC,[H]C(C)(C)NC(C)(CC)CCC(CC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)NC(C)(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC)CC,4.4729188204411905,2.750514149330952,4.166959752214286,3.8044942001895246
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,[H]C(C)(C)NC(C)(CC)CCCCC,[H]C(C)(C)NC(C)(CC)CCCCCCCl,[H]C(C)(C)NC(C)(CC)CC(CCCCCl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(CCOC(=O)NCC(=O)O)NC(C)(CC)CCCCCCCl,[H]C(C)(C)NC(C)(CC)CCC(CCCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)NC(CC)(CCCCCCCl)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.4635656350433885,2.316007916905952,4.45261819752,3.7534612164469046
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,CCC(C)CCC(CC)NCCN,CCC(CCC(C)(CC)C1=CCCCC1)NCCN,CCC(NCCN)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CC)C1=CCCCC1,CCC(C)(CCC(CCCOC(=O)NCC(=O)O)NCCN)C1=CCCCC1,CCC(CCC(C)(CC)C1=CCCCC1)(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN,CCC(CCC(C)(CC)C1=CCCCC1)NCCNCOC(=O)NC(CCC(=O)O)C(=O)O,4.587098469721785,4.278266921896785,4.369406053034285,4.197381890996786
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,CCC(C)CCC(CC)NCCN,CCC(C)CCC(CC)NC(CN)CNC=N,CCC(C)CCC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(CN)CNC=N,CCC(C)CCC(CC)N(COC(=O)NCC(=O)O)C(CN)CNC=N,CCC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)NC(CN)CNC=N,CCC(C)CCC(CC)N(COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)CNC=N,3.7186178046066667,4.2132912830523805,3.3201638802133333,3.195947550193333
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,CCC(C)CCC(CC)NCCN,CCNC(C)C(C)CCC(CC)NCCN,CCNC(C)C(C)CCC(NCCN)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNC(C)C(CCOC(=O)NCC(=O)O)CCC(CC)NCCN,CCNC(C)C(C)(CCC(CC)NCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(CC)NCCN,3.4860603700911157,2.787305558194048,4.354390619284103,3.148251869684102
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,C=CC=NC(C)CCCC(C)CC,C=CC=NC(C)CCCC(C)CCCNCN,C=CC=NC(C)CCCC(C)CCCNCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(C=NC(C)CCCC(C)CCCNCN)COC(=O)NCC(=O)O,C=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NC(C)CCCC(C)CCCNCN,C=CC=NC(C)C(CCC(C)CCCNCN)COC(=O)NC(CCC(=O)O)C(=O)O,2.8231313276842855,3.6734813368773813,3.7358980440066674,3.4458926253333333
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,C=CC=NC(C)CCCC(C)CC,C=CC=NC(C)CCCC(C)(CC)CC1=CC=C(O)C=C1,C=CC=NC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CC)CC1=CC=C(O)C=C1,C=C(C=NC(C)CCCC(C)(CC)CC1=CC=C(O)C=C1)COC(=O)NCC(=O)O,C=CC=NC(C)CCCC(C)(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=C(O)C=C1,C=CC=NC(C)C(CCC(C)(CC)CC1=CC=C(O)C=C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.9177291318717855,3.785341812259314,4.431959172462727,3.1587138842749996
C-C-C-C-C-C-C-C,C,CCCCCC(C)CC,C=CC=NC(C)CCCC(C)CC,C=CC=NC(C)CCCC(C)(CC)C1=CC=CC(C)=C1N,C=CC=NC(C)CCCC(C)(CC)C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC(C)=C1N,C=CC=NC(C)CCCC(C)(CC)C1=C(COC(=O)NCC(=O)O)C=CC(C)=C1N,C=CC=NC(C)CCCC(C)(CC)C1=CC=CC(C)=C1NCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC=NC(C)CCCC(CC)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC=CC(C)=C1N,4.073718752882897,3.8694690891450003,4.363087270064513,3.7498681419825006
C-N,C,CCN,[H]C(Cl)CNCC,[H]C(Cl)CNC(C)NC(C)(C)C,[H]C(Cl)CNC(C)NC(C)(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)CNC(C)NC(C)(C)CCOC(=O)NCC(=O)O,[H]C(Cl)(CNC(C)NC(C)(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)NC(C)(C)C,3.186185492501667,2.8248837957735713,3.1260885489000003,2.9553344111005555
C-N,C,CCN,[H]C(Cl)CNCC,[H]C(Cl)CNCCNNCN,[H]C(Cl)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCNNCN,[H]C(Cl)CNCCNN(CN)COC(=O)NCC(=O)O,[H]C(Cl)CNCCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCN,[H]C(Cl)CNCCNN(CN)COC(=O)NC(CCC(=O)O)C(=O)O,2.5195997862599997,2.7380360685166663,2.1085515155100003,2.705051129591667
C-N,C,CCN,[H]C(Cl)CNCC,[H]C(Cl)CN(CC)C1=C(N)C=CC=C1Cl,[H]C(Cl)CN(C1=C(N)C=CC=C1Cl)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)CN(CC)C1=C(N)C=C(COC(=O)NCC(=O)O)C=C1Cl,[H]C(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)C1=C(N)C=CC=C1Cl,[H]C(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)CN(CC)C1=C(N)C=CC=C1Cl,3.61097517572,2.9999079575166667,3.602943036246667,3.522199918053333
C-N,C,CCN,CCC=C(C)CCN,CCC=C(CCN)CNCN,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)=C(CCN)CNCN,CCC(COC(=O)NCC(=O)O)=C(CCN)CNCN,CCC=C(CCN)CN(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=C(CNCN)CC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.498057233825,3.0452590284457144,2.9624674527200003,3.2631747252033336
C-N,C,CCN,CCC=C(C)CCN,CCC=C(C)CCNC(=N)NC,CCC=C(C)CCNC(=N)NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)=C(C)CCNC(=N)NC,CCC=C(C)CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=N)NC,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(C)CCNC(=N)NC,2.85342008787,2.9549818927790477,2.47246745272,2.882630683675
C-N,C,CCN,CCC=C(C)CCN,[H]C(=C)CC(N)CC(C)=CCC,[H]C(=C)CC(N)CC(=CCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CCOC(=O)NCC(=O)O)CC(N)CC(C)=CCC,[H]C(=C)CC(N)CC(C)=CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(C)=CCC,2.6482064512199996,2.9100082226303896,2.7758412373057144,3.0737764247199997
C-N,C,CCN,CCNC(=O)CCC=O,CCNC(=O)CC(C=O)C(C)CN,CCNC(=O)CC(C=O)C(C)(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(COC(=O)NCC(=O)O)NC(=O)CC(C=O)C(C)CN,CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CC(C=O)C(C)CN,CCNC(=O)CC(C=O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CN,2.9415158715916667,2.8403752970766667,2.9633140170083334,3.14616604006
C-N,C,CCN,CCNC(=O)CCC=O,CCN(CF)C(=O)CCC=O,O=CCCC(=O)N(CF)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(CF)C(=O)CCC(=O)COC(=O)NCC(=O)O,CCN(C(=O)CCC=O)C(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(CF)C(=O)C(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,2.4169547235833333,2.8264166835333335,2.2358685848234847,2.7296548941200003
C-N,C,CCN,CCNC(=O)CCC=O,CCNC(=O)C(CC=O)C1CC(O)CCC1Cl,CCNC(=O)C(CC=O)C1CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1Cl,CCNC(=O)C(CC=O)C1CC(O)CCC1(Cl)COC(=O)NCC(=O)O,CCNC(=O)C(CC=O)C1C(Cl)CCC(O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(=O)C(CC=O)C1CC(O)CCC1(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.9874091004433327,2.6181085731183336,2.930428361843333,2.609108573118333
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(C(CO)OC)C(CC)C(C)CCl,[H]C(C)=CCC(CCl)C(CC)C(CC(C)CC)C(CO)OC,[H]C(C)=CCC(CCl)C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)CC)C(CO)OC,[H]C(C)=CCC(CCl)C(CC)(COC(=O)NCC(=O)O)C(CC(C)CC)C(CO)OC,[H]C(C)=CCC(CCl)C(CC)C(CC(C)CC)C(CO)OCCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=CCC(CCl)C(CC)C(CC(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CO)OC,4.173840568057499,4.4398769666,4.043974202007499,4.1475150328999995
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(C(CO)OC)C(CC)C(C)CCl,CCC(C)CC(C(CO)OC)C(CC)(C(C)CCl)C(CC=O)CCN,CCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C(CO)OC)C(CC)(C(C)CCl)C(CC=O)CCN,CCC(C)CC(C(CO)OC)C(CC)(C(C)CCl)C(CC=O)CCNCOC(=O)NCC(=O)O,CCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C(CO)OC)C(CC)(C(C)CCl)C(CC=O)CCN,CCC(C)CC(C(CO)(COC(=O)NC(CCC(=O)O)C(=O)O)OC)C(CC)(C(C)CCl)C(CC=O)CCN,4.23554071483607,4.097785805107499,3.8501840496985706,4.015860925148571
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(C(CO)OC)C(CC)C(C)CCl,CCC(C)CC(C(CO)OC)C(CC)(NCNC)C(C)CCl,CCC(C)CC(C(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC)C(CC)(NCNC)C(C)CCl,CCC(C)CC(C(CO)OC)C(CC)(NCNC)C(CCl)CCOC(=O)NCC(=O)O,CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(CO)OC)C(CC)(NCNC)C(C)CCl,CCC(C)CC(C(CO)OC)C(CC)(NCNCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCl,4.6565225463574995,4.5556134533399995,3.8498880978733325,3.9665748178899998
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CC=C(C)COC(CO)C(CCC)CC(C)CC,CCCC(CC(C)CC)C(CO)OCC(C)=C(C)C(O)C=N,CCCC(CC(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)OCC(C)=C(C)C(O)C=N,CCCC(CC(C)CC)C(CO)OC(COC(=O)NCC(=O)O)C(C)=C(C)C(O)C=N,CCCC(CC(C)CC)C(CO)OCC(C)=C(C)C(O)C=NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CC(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(CO)OCC(C)=C(C)C(O)C=N,3.5729148664727264,3.3009380086907685,3.476327045779999,3.3499240473599996
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CC=C(C)COC(CO)C(CCC)CC(C)CC,CC=C(C)COC(CO)C(CCC)C(C(C)CC)C(CC)CCN,CCCC(C(CO)OCC(C)=CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C(C)CC)C(CC)CCN,CC=C(C)COC(CO)C(CCC)(COC(=O)NCC(=O)O)C(C(C)CC)C(CC)CCN,CCCC(C(CO)OCC(C)=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C(C)CC)C(CC)CCN,CC=C(C)COC(CO)C(CCC)C(C(C)CC)C(CC)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,4.604076835484285,4.264712715152554,4.180083272998571,4.144794858907499
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CC=C(C)COC(CO)C(CCC)CC(C)CC,[H]C(Cl)C(CO)(OCC(C)=CC)C(CCC)CC(C)CC,[H]C(Cl)C(CO)(OCC(C)=CC)C(CCC)CC(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)(COC(=O)NCC(=O)O)C(CO)(OCC(C)=CC)C(CCC)CC(C)CC,[H]C(Cl)C(CO)(OCC(C)=CC)C(CC(C)CC)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(Cl)C(CO)(OCC(C)=CC)C(CCC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.203034821164445,4.953132228633334,3.8726769786341024,3.2832678811199996
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(CCCC(C)CCO)C(CO)OC,CCC(COCCCO)CC(CCCC(C)CCO)C(CO)OC,CCC(COCCCO)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCC(C)CCO)C(CO)OC,CCC(COCC(CO)COC(=O)NCC(=O)O)CC(CCCC(C)CCO)C(CO)OC,CCC(COCCCO)CC(CCCC(CCO)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CO)OC,CCC(COCCCO)CC(CCCC(C)CCOCOC(=O)NC(CCC(=O)O)C(=O)O)C(CO)OC,3.900324313161298,4.521161516768572,4.035325006343571,3.8580400921196825
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(CCCC(C)CCO)C(CO)OC,[H]CNC(C(C)CC)C(CCCC(C)CCO)C(CO)OC,[H]CNC(C(C)CC)C(CCCC(C)CCO)C(OC)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNC(C(C)CCCOC(=O)NCC(=O)O)C(CCCC(C)CCO)C(CO)OC,[H]CNC(C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCC(C)CCO)C(CO)OC,[H]CNC(C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCCC(C)CCO)C(CO)OC,3.9693350469146713,4.401958599013334,4.139434454239999,3.2611505007419046
O-C-C-O-C,CCCCCC(C)CC,CCCC(CC(C)CC)C(CO)OC,CCC(C)CC(CCCC(C)CCO)C(CO)OC,CCC(C)CC(CC(CC(C)CCO)NC(C)=O)C(CO)OC,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC(CC(C)CCO)NC(C)=O)C(CO)OC,CCC(C)CC(CC(CC(C)CCO)N(COC(=O)NCC(=O)O)C(C)=O)C(CO)OC,CCC(C)CC(CC(CC(C)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(C)=O)C(CO)OC,CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(CC(C)CCO)NC(C)=O)C(CO)OC,3.6589144654702266,4.133813941211666,3.4390775612266666,3.13974989346
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCCCC(CI)C(C)C(C)C(=O)NC=O,CCC(CC(C)N)CC(CI)C(C)C(C)C(=O)NC=O,CCC(CC(N)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CI)C(C)C(C)C(=O)NC=O,CCC(COC(=O)NCC(=O)O)(CC(C)N)CC(CI)C(C)C(C)C(=O)NC=O,CCC(CC(C)N)CC(CI)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(=O)NC=O,CC(N)CC(CC(CI)C(C)C(C)C(=O)NC=O)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.398335999705238,3.6598953245383328,3.1792190239433333,2.6710589407183334
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCCCC(CI)C(C)C(C)C(=O)NC=O,CCCCC(CI)C(C)C(C)C(=O)N(C=O)C(CC)CCCO,CCCCC(CI)C(C)C(C)C(=O)N(C=O)C(CC)CCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(CI)C(C)(COC(=O)NCC(=O)O)C(C)C(=O)N(C=O)C(CC)CCCO,CCCCC(CI)C(C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)N(C=O)C(CC)CCCO,CCC(CCCO)N(C=O)C(=O)C(C)C(C)C(CI)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.2397731218141663,3.5588602048052373,3.1979225691741022,3.1981039713433326
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCCCC(CI)C(C)C(C)C(=O)NC=O,CCCC=CC(I)C(CCCC)C(C)C(C)C(=O)NC=O,CCCC=CC(I)C(CCCC)C(C)C(C)C(=O)N(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC=CC(I)C(CCCC)C(C)C(C)(COC(=O)NCC(=O)O)C(=O)NC=O,CCCC=CC(I)C(CCCC)C(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)NC=O,CCCC=CC(I)C(C(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)C(=O)NC=O,3.3044157996741665,3.265692817374166,3.339108936040833,3.0441941654366667
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCC(C)C(CI)CCCCCC=CO,CCC(=O)C(CI)(CCCCCC=CO)C(C)CC,CCC(=O)C(CI)(C(C)CC)C(CCCCC=CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(=O)C(CI)(CCCCCC=CO)C(C)C(C)COC(=O)NCC(=O)O,CCC(C)C(CI)(CCCCCC=CO)C(=O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=O)C(CI)(CCCCCC=CO)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.4545952658427383,3.790414871680833,3.332416284871904,3.0214416570766662
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCC(C)C(CI)CCCCCC=CO,CCC(C)C(CI)(CCCCCC=CO)C(C)=CCO,CCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CI)(CCCCCC=CO)C(C)=CCO,CCC(C)C(CI)(CCCCCC(=CO)COC(=O)NCC(=O)O)C(C)=CCO,CCC(C)C(CI)(CCCCCC=CO)C(C)=CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CI)(CCCCCC=CO)C(C)=CCO,4.050131835182738,2.382988549516667,3.9675237412033324,3.989140435336666
C-I,CCCCCC(C)CC,CCCCC(CI)C(C)CC,CCC(C)C(CI)CCCCCC=CO,CC=CC(C)C(CCCC=CO)CC(CI)C(C)CC,CC=CC(C)C(CC(CC=CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CI)C(C)CC,CC=CC(C)C(CCCC(=CO)COC(=O)NCC(=O)O)CC(CI)C(C)CC,CCC(C)C(CI)CC(CCCC=CO)C(C)C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CCCC=CO)CC(CI)C(C)CC,4.522455381262302,3.0470429532309526,4.074545375440833,3.882244239836904
