add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(:N),C,CCNC,CNC(C)C(=O)CCN,C=NNCC(N)CC(=O)C(C)NC,C=NNCC(N)CC(=O)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,C=NN(COC(=O)NCC(=O)O)CC(N)CC(=O)C(C)NC,C=NNCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)C(C)NC,C=NNC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(=O)C(C)NC,3.24992424027,2.821284512409524,3.381435215086666,2.38648654835
C(C)(:N),C,CCNC,CNC(C)C(=O)CCN,CNC(C)C(=O)CCNC(C)CC=O,CNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CCNC(C)CC=O,CNC(C)C(=O)CCN(COC(=O)NCC(=O)O)C(C)CC=O,CNC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)CCNC(C)CC=O,CNC(C)C(=O)CCNC(C)(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.0714916066499995,3.2568878475350003,2.2529166666666667,3.2852578190749995
C(C)(:N),C,CCNC,CNC(C)OCCN,CCOCC(NC)OCCN,CCOCC(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCN,CCOC(COC(=O)NCC(=O)O)C(NC)OCCN,CCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NC)OCCN,CCOCC(NC)OC(CN)COC(=O)NC(CCC(=O)O)C(=O)O,3.0179165601266664,3.2222401610568254,3.124133386285,2.9196676002933333
C(C)(:N),C,CCNC,CNC(C)OCCN,CNC(C)OCC(N)C1CC(Cl)CC(Cl)C1,CNC(C)OCC(N)C1CC(Cl)CC(Cl)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNC(C)OCC(N)C1CC(Cl)CC(Cl)(COC(=O)NCC(=O)O)C1,CNC(C)OCC(N)C1CC(Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)C1,CNC(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCC(N)C1CC(Cl)CC(Cl)C1,3.645473380425,3.3385277126323816,2.920821473055,2.9579035640505555
C(C)(:N),C,CCNC,CNC(C)OCCN,CCC(=N)N(C)C(C)OCCN,CCC(=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C(C)OCCN,CC(COC(=O)NCC(=O)O)C(=N)N(C)C(C)OCCN,CC(OCCN)N(C)C(=N)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=N)N(C)C(C)OCC(N)COC(=O)NC(CCC(=O)O)C(=O)O,3.585857837805714,3.1010993057662697,3.2069627769907143,2.8796640699916667
C(C)(:N),C,CCNC,CCNCNCC,CCNCNCCC1CCCCC1,CCNCNCCC1CCCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCNCC(COC(=O)NCC(=O)O)C1CCCCC1,CCNCNCCC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1,CCNCN(CCC1CCCCC1)COC(=O)NC(CCC(=O)O)C(=O)O,3.6873540881409523,3.5009107713123804,3.286862141355768,3.369342455275769
C(C)(:N),C,CCNC,CCNCNCC,CCNCN(CC)C1(C)CCCC1C,CCN(CNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(C)CCCC1C,CCNCN(C(C)COC(=O)NCC(=O)O)C1(C)CCCC1C,CCNCN(CC)C1(C)CCCC1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C1(C)CCCC1C,3.4165822025969335,3.4682295219273813,4.345856202693334,3.5188309105600006
C(C)(:N),C,CCNC,CCNCNCC,CCNCN(CC)C1=CC=C(O)C=C1C,CCNCN(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=C(O)C=C1C,CCNCN(CC)C1=CC=C(O)C=C1CCOC(=O)NCC(=O)O,CCNCN(CC)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(O)C=C1C,CCNCN(CC)C1=CC=C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C=C1C,3.6053888326249997,3.568447997805714,3.395587991945713,3.5404445255200003
C(H)(N),C,[H]CNC,[H]C(NC)C1=CC=CC=C1,[H]C(NC)(C(=O)CNC)C1=CC=CC=C1,[H]C(NC)(C(=O)CNC)C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1,[H]C(NC)(C(=O)CNC)C1=CC(COC(=O)NCC(=O)O)=CC=C1,[H]C(NC)(C(=O)CNC)C1=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1,[H]C(NC)(C(=O)CNC)C1=CC=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1,2.9007351099450003,3.572299197945714,2.85965655101,2.89542173191
C(H)(N),C,[H]CNC,[H]C(NC)C1=CC=CC=C1,[H]C(NC)C1=C(C2CCCNC2)C=CC=C1,[H]C(NCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C2CCCNC2)C=CC=C1,[H]C(COC(=O)NCC(=O)O)(NC)C1=C(C2CCCNC2)C=CC=C1,[H]C(C1=C(C2CCCNC2)C=CC=C1)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(NC)C1=C(C2CCCNC2)C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,2.984744821714444,3.040554677517532,3.7452330130723808,2.75857792172
C(H)(N),C,[H]CNC,[H]C(NC)C1=CC=CC=C1,[H]C(NC)(C1=CC=CC=C1)C(C=O)CCC=O,[H]C(NC)(C1=CC=CC=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCC=O,[H]C(NC)(C1=CC=CC(COC(=O)NCC(=O)O)=C1)C(C=O)CCC=O,[H]C(NC)(C1=CC=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1)C(C=O)CCC=O,[H]C(NC)(C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1)C(C=O)CCC=O,3.4970379862702266,2.8683918433433333,3.19942421322,3.18983823026
C(H)(N),C,[H]CNC,[H]CNCC1CCCC1,[H]NC([H])NCC1CCCC1,[H]C(NCC1CCCC1)N([H])COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(NCC1CCCC1)N([H])COC(=O)NCC(=O)O,[H]NC([H])NCC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C(NCC1CCCC1)N([H])COC(=O)NC(CCC(=O)O)C(=O)O,3.14188228443,2.1050617067700004,3.231811251171666,2.783605065243333
C(H)(N),C,[H]CNC,[H]CNCC1CCCC1,[H]CN(CC1CCCC1)O[H],[H]CN(CC1CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)O[H],[H]CN(O[H])C(COC(=O)NCC(=O)O)C1CCCC1,[H]CN(CC1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O)O[H],[H]ON(CC1CCCC1)C([H])COC(=O)NC(CCC(=O)O)C(=O)O,3.4955039009399997,2.518865819475,3.184240172725,2.2525474217583334
C(H)(N),C,[H]CNC,[H]CNCC1CCCC1,[H]CNCC1(C(=O)O)CCCC1,[H]CNCC1(C(=O)O)CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CNCC1(C(=O)O)CCCC1COC(=O)NCC(=O)O,[H]CNCC1(C(=O)O)CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CNCC1(C(=O)O)CCCC1COC(=O)NC(CCC(=O)O)C(=O)O,3.1251099018849997,2.5468083219333333,3.2278313903999996,2.6365927693999995
C(H)(N),C,[H]CNC,[H]CN(C)CNN=C,[H]C(NC(C)=O)N(C)CNN=C,[H]C(NC(C)=O)N(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NN=C,[H]C(NC(C)=O)N(CCOC(=O)NCC(=O)O)CNN=C,[H]C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(NC(C)=O)N(C)CNN=C,[H]C(NC(=O)CCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)CNN=C,2.8599553621,2.7476916552666664,2.5047034728283335,2.3655198816833334
C(H)(N),C,[H]CNC,[H]CN(C)CNN=C,[H]C(COCC)N(C)CNN=C,[H]C(COCC)N(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NN=C,[H]C(COCCCOC(=O)NCC(=O)O)N(C)CNN=C,[H]C(COCC)N(C)CN(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=C,[H]C(COCC)N(CCOC(=O)NC(CCC(=O)O)C(=O)O)CNN=C,3.11728177615,2.7804741534999997,2.7602950992700004,3.2408229031749998
C(H)(N),C,[H]CNC,[H]CN(C)CNN=C,[H]C(C(C)C=CC)N(C)CNN=C,[H]C(C(C)C=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CNN=C,[H]C(C(C)C=CC)N(C)CNN=CCOC(=O)NCC(=O)O,[H]C(C(C)C=C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CNN=C,[H]C(C(C)C=CC)N(C)CN(COC(=O)NC(CCC(=O)O)C(=O)O)N=C,2.955046079972381,2.848267387122381,2.957267387122381,2.92954922887
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCCCOC(C)=O,[H]C(C)(C)CNC(CCCCC)CCOC(C)=O,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNC(CCCCC)CCOC(C)=O,[H]C(C)(CCOC(=O)NCC(=O)O)CNC(CCCCC)CCOC(C)=O,[H]C(C)(C)CNC(CCCCC)C(COC(C)=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CNC(CCCCC)CCOC(C)=O,3.6400368672577827,2.7650856127033334,3.2911153970907683,2.4679677446333335
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCCCOC(C)=O,[H]CCN(CCCOC(C)=O)CC([H])(C)C,[H]CCN(CCCOC(C)=O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C([H])(C)C,[H]CC(COC(=O)NCC(=O)O)N(CCCOC(C)=O)CC([H])(C)C,[H]CCN(CCCOC(C)=O)CC([H])(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCN(CCCOC(C)=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])(C)C,3.8940029777907688,3.3451485806607146,3.3595894850049994,3.1852790390916668
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCCCOC(C)=O,[H]C(C)(C)CNCCCOC(=O)CC(C=O)CCC(C)O,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CNCCCOC(=O)CC(C=O)CCC(C)O,[H]C(C)(C)CNCCCOC(=O)CC(C=O)CCC(C)OCOC(=O)NCC(=O)O,[H]C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNCCCOC(=O)CC(C=O)CCC(C)O,[H]C(C)(C)CNCCCOC(=O)CC(C=O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.462612935392726,3.5278387307107684,3.118892625333333,3.0316339606
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CN(CCC)C1CC(Cl)CCC1O,[H]C(C)(C)CN(CCC)C1(CNC)CC(Cl)CCC1O,[H]C(C)(C)CN(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1(CNC)CC(Cl)CCC1O,[H]C(C)(C)CN(CCC)C1(CN(C)COC(=O)NCC(=O)O)CC(Cl)CCC1O,[H]C(C)(C)CN(CCC)C1(CNC)C(O)CCC(Cl)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(C)CN(CCC)C1(CNC)CC(Cl)CCC1(O)COC(=O)NC(CCC(=O)O)C(=O)O,4.269698612217501,4.313898651470834,3.139210834543333,3.2838687538766664
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CN(CCC)C1CC(Cl)CCC1O,[H]C(C)(C)CN(CCC)C1CC(Cl)C(C(C)CN)CC1O,[H]C(C)(C)CN(CCC)C1CC(Cl)C(C(C)CN)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,[H]C(C)(C)CN(CCC)C1CC(Cl)C(C(C)CN)CC1(O)COC(=O)NCC(=O)O,[H]C(C)(C)CN(CCC)C1CC(Cl)C(C(C)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O,[H]C(C)(C)CN(CCC)C1CC(Cl)C(C(C)C(N)COC(=O)NC(CCC(=O)O)C(=O)O)CC1O,3.9121230632117863,3.1612005986899994,3.163282406443333,2.8543016673433335
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CN(CCC)C1CC(Cl)CCC1O,[H]C(C)(C)CN(C(CC)OC1CCCCC1C)C1CC(Cl)CCC1O,[H]C(C)(C)CN(C(CC)OC1CCCCC1C)C1CC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1O,[H]C(C)(C)CN(C(CC)OC1CCC(COC(=O)NCC(=O)O)CC1C)C1CC(Cl)CCC1O,[H]C(C)(C)CN(C(CC)OC1CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)C1CC(Cl)CCC1O,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CN(C(CC)OC1CCCCC1C)C1CC(Cl)CCC1O,3.6698185440761906,4.189557383799999,4.100199384283116,3.136031932410996
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCC(C)C(C)O,[H]C(C)(C)CNCC(C)C(O)CC1(Cl)CCCC(Cl)C1,[H]C(C)(C)CNCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CC1(Cl)CCCC(Cl)C1,[H]C(C)(C)CN(COC(=O)NCC(=O)O)CC(C)C(O)CC1(Cl)CCCC(Cl)C1,[H]C(C)(C)CNCC(C)C(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1(Cl)CCCC(Cl)C1,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CNCC(C)C(O)CC1(Cl)CCCC(Cl)C1,3.6570413342387886,3.627152890519924,3.279363672105238,2.4548806318233334
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCC(C)C(C)O,[H]C(C)(C)C(NCC(C)C(C)O)OCCCCO,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NCC(C)C(C)O)OCCCCO,[H]C(C)(C)C(NCC(C)C(C)O)OC(CCCO)COC(=O)NCC(=O)O,[H]C(C)(C)C(NCC(C)C(C)OCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCCCO,[H]C(C)(C)C(OCCCCO)N(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C(C)O,3.2416012692999994,3.132239824645714,3.3179504216199995,3.2738806222
C(C)(C)(C)(H),CCCN,[H]C(C)(C)CNCCC,[H]C(C)(C)CNCC(C)C(C)O,[H]C(C)(C)CNCC(CCC(C)N)C(C)O,[H]C(C)(C)CNCC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)N)C(C)O,[H]C(C)(CCOC(=O)NCC(=O)O)CNCC(CCC(C)N)C(C)O,[H]C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNCC(CCC(C)N)C(C)O,[H]C(C)(C)CNCC(CCC(C)N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)O,3.3161619989466664,3.082720180412381,3.019118471165714,3.1773519547066664
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(CCl)CC(N)CCO,CCN(CC)C(C)CNC(CCl)CC(N)CCO,CCN(CC)C(C)CNC(CC(N)CCO)C(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCN(CC)C(C)(CNC(CCl)CC(N)CCO)COC(=O)NCC(=O)O,CCN(CC)C(C)CNC(CCl)CC(N)C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CNC(CCl)CC(N)CCO,3.615992137208547,3.984879315889047,3.895823866836666,3.109811094336666
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(CCl)CC(N)CCO,CCCNC(CCl)CC(N)CC(O)C(=O)OCC,CCOC(=O)C(O)CC(N)CC(CCl)NCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(CCl)CC(N)CC(O)C(=O)OCCCOC(=O)NCC(=O)O,CCCNC(CCl)CC(N)CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=O)OCC,CCCNC(CCl)CC(N)CC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)OCC,3.070630287816666,2.174534823905238,3.1910010500966663,3.203603111343333
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(CCl)CC(N)CCO,CCCNC(CCl)CC(N)CCOC(C=O)CCC(C)N,CCCNC(CCl)CC(N)CCOC(C=O)CCC(C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(CCl)CC(N)CCOC(C=O)(CCC(C)N)COC(=O)NCC(=O)O,CCCNC(CCl)CC(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)COC(C=O)CCC(C)N,CCCNC(CCl)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCOC(C=O)CCC(C)N,3.69503620880606,3.254806713758333,2.9711947865433332,2.890004830783333
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(C)C(Cl)N(C)CC,CCCNC(C)C(Cl)N(C)CCOC,COCCN(C)C(Cl)C(C)NCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)NC(C)C(Cl)N(C)CCOC,COCCN(C)C(Cl)C(C)NCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCCN(C)C(Cl)C(C)NCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.8746952190000004,3.4435326057901583,3.513273352575159,3.208169156045
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(C)C(Cl)N(C)CC,CCCNC(C)C(Cl)N(C)CCCC(C)C,CCCNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)N(C)CCCC(C)C,CCCNC(C)C(Cl)N(C)C(CCC(C)C)COC(=O)NCC(=O)O,CCCNC(C)C(Cl)N(C)C(CCC(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(Cl)N(C)CCCC(C)C,4.036678562470768,3.8997998533057143,3.61867790434,3.070191168668889
Cl-C:C-C,CCCN,CCCNC(C)CCl,CCCNC(C)C(Cl)N(C)CC,CCCNC(C)C(Cl)N(C)CCC(Cl)CC,CCC(Cl)CCN(C)C(Cl)C(C)NCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCNC(C)(COC(=O)NCC(=O)O)C(Cl)N(C)CCC(Cl)CC,CCCNC(C)C(Cl)N(C)CCC(Cl)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(Cl)CCN(C)C(Cl)C(C)NC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.82939029414,3.3758522600401593,3.4385338075,3.5608754931
Cl-C:C-C,CCCN,CCCNC(C)CCl,[H]N(C)C(C)CNC(C)CCl,[H]N(C)C(CN=CN)CNC(C)CCl,[H]N(C)C(CN=CN)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)CCl,[H]N(C)C(CN=C(N)COC(=O)NCC(=O)O)CNC(C)CCl,[H]N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CN=CN)CNC(C)CCl,[H]N(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CN=CN)CNC(C)CCl,3.242857233825,2.8511059646384918,2.279566099427381,2.5501652180166667
Cl-C:C-C,CCCN,CCCNC(C)CCl,[H]N(C)C(C)CNC(C)CCl,[H]N(CCCNC)C(C)CNC(C)CCl,[H]N(CC(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CNC(C)CCl,[H]N(CCCNC)C(C)C(COC(=O)NCC(=O)O)NC(C)CCl,[H]N(C(C)CNC(C)CCl)C(CCNC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(CC(CNC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CNC(C)CCl,3.7806403525266665,2.7379605122663486,3.748254805178333,3.6073662012533334
Cl-C:C-C,CCCN,CCCNC(C)CCl,[H]N(C)C(C)CNC(C)CCl,[H]N(C)C(C)C(NC(C)CCl)C1CC(C)CCC1N,[H]N(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NC(C)CCl)C1CC(C)CCC1N,[H]N(C)C(C)C(NC(C)CCl)C1CC(C)CCC1NCOC(=O)NCC(=O)O,[H]N(C)C(C)C(NC(C)CCl)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC1N,[H]N(C)C(C)C(NC(C)CCl)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCC1N,3.760333080147619,2.888627205183333,3.8295049114033333,3.1055753110433333
