add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O(:C)(:C),C,CCOC,[H]C(O)CCOC,[H]C(O)CC(OC)C1=C(C)C=CC(C)=C1,[H]C(O)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(OC)C1=C(C)C=CC(C)=C1,[H]C(CC(OC)C1=C(C)C=CC(C)=C1)OCOC(=O)NCC(=O)O,[H]C(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(OC)C1=C(C)C=CC(C)=C1,[H]C(O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)(OC)C1=C(C)C=CC(C)=C1,3.3919907386199997,3.7084122285857135,3.3049522761866656,3.2009213174949998
O(:C)(:C),C,CCOC,[H]C(O)CCOC,[H]C(CCOC)OC(N)CC,[H]C(CCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(N)CC,[H]C(CCOC)OC(N)C(C)COC(=O)NCC(=O)O,[H]C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)OC(N)CC,[H]C(CCOC)(COC(=O)NC(CCC(=O)O)C(=O)O)OC(N)CC,2.72269978626,3.4442539336849998,3.433642660039999,3.367256962205
O(:C)(:C),C,CCOC,CCCC(N)COCC,CCOCC(N)CC(C)C(C)OCC,CCOCC(N)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)OCC,CCOCC(N)CC(C)C(C)OCCCOC(=O)NCC(=O)O,CCOCC(N)CC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)OCC,CCOCC(N)CC(C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)OCC,3.8479294537224353,3.581428419250158,3.529273165795,3.2965401727250003
O(:C)(:C),C,CCOC,CCCC(N)COCC,[H]N(C)NC(CCC)COCC,[H]N(C)NC(CCC)COCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NC(CCCCOC(=O)NCC(=O)O)COCC,[H]N(C)NC(CCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC,[H]N(C)NC(CCCCOC(=O)NC(CCC(=O)O)C(=O)O)COCC,3.576600350572381,2.5582039467480158,3.370157816570714,2.959670853175
O(:C)(:C),C,CCOC,CCCC(N)COCC,CCOCC(N)CCCOC1CCCC1C,CCOCC(CCCOC1CCCC1C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOCC(N)CC(COC(=O)NCC(=O)O)COC1CCCC1C,CCOCC(N)CCCOC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C,CCOCC(CCCOC1CCCC1C)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.9623802499,3.665590987592381,3.5479333605199996,3.09299009852
O(:C)(:C),C,CCOC,COCCCN(C)C,C=NCCN(C)CCCOC,C=NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)CCCOC,C=NCCN(C)C(CCOC)COC(=O)NCC(=O)O,C=NCCN(C)CC(COC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=NCCN(C)CCCOCCOC(=O)NC(CCC(=O)O)C(=O)O,2.7510317761499996,3.3750761421801583,3.8988353379000005,2.969322903175
O(:C)(:C),C,CCOC,COCCCN(C)C,C=CC(C)CN(C)CCCOC,C=CC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCCOC,C=CC(C)CN(C)CCCOCCOC(=O)NCC(=O)O,C=CC(C)CN(C)C(CCOC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)CN(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.4883244118523806,3.36091039481238,3.6903663530857145,3.57521929786
O(:C)(:C),C,CCOC,COCCCN(C)C,CCC(=O)C(COC)CN(C)C,CCC(=O)C(COC)CN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(=O)C(COC)C(COC(=O)NCC(=O)O)N(C)C,COCC(CN(C)C)C(=O)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=O)C(COCCOC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C,2.838455695075,3.2587016067633328,2.831539750428333,3.3163227077583337
N=C-C=C,C,CC=CC=N,CC=C(Br)C=N,CC=C(Br)C(=N)OCCCl,CC=C(Br)C(=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCCl,CC=C(Br)C(=N)OC(CCl)COC(=O)NCC(=O)O,CC=C(Br)C(=N)OCC(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(Br)C(=N)OCC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,2.7364777206800004,2.634293169558334,2.5736141150000003,2.8797509632500002
N=C-C=C,C,CC=CC=N,CC=C(Br)C=N,CC=C(Br)C(=N)CCCN,CC=C(Br)C(=N)CCCNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(Br)C(=N)CCC(N)COC(=O)NCC(=O)O,CC=C(Br)C(=N)CCC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(Br)C(=N)CCCN,3.380060469,2.7763078444916665,2.4347948930833327,2.7432425730068184
N=C-C=C,C,CC=CC=N,CC=C(Br)C=N,N=CC(Br)=CCCl,O=C(NC(C(=O)O)C1=CC=CC=C1)OCN=CC(Br)=CCCl,N=CC(Br)=CC(Cl)COC(=O)NCC(=O)O,N=C(N)NCCCC(NC(=O)OCC(=N)C(Br)=CCCl)C(=O)O,N=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Br)=CCCl,2.3253999999999997,2.458742651802576,2.9093333333333335,2.555913143590152
N=C-C=C,C,CC=CC=N,CC=C(C=N)C(O)C=O,CC=C(C=NC(N)NC)C(O)C=O,CC=C(C=NC(N)NC)C(C=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C(COC(=O)NCC(=O)O)=NC(N)NC)C(O)C=O,CC=C(C=NC(N)NC)C(O)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CNC(N)N=CC(=C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)C=O,2.9388556950749996,2.917741655266667,2.5435521453416667,2.4891766692333333
N=C-C=C,C,CC=CC=N,CC=C(C=N)C(O)C=O,CC=C(C=N)C(O)C(=O)NC,CC=C(C=N)C(O)C(=O)N(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(C=N)C(O)C(=O)NCCOC(=O)NCC(=O)O,CC=C(C=N)C(O)C(=O)NCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(C=N)C(O)(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)NC,2.932324939983333,2.8616894008818186,2.9279384804734847,2.568473151322222
N=C-C=C,C,CC=CC=N,CC=C(C=N)C(O)C=O,CC=C(C=NC1=CC(C)=CC=C1C)C(O)C=O,CC=C(C=NC1=CC(C)=CC=C1C)C(O)C(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=CC=C(C)C(N=CC(=CCCOC(=O)NCC(=O)O)C(O)C=O)=C1,CC=C(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NC1=CC(C)=CC=C1C)C(O)C=O,CC=C(C(COC(=O)NC(CCC(=O)O)C(=O)O)=NC1=CC(C)=CC=C1C)C(O)C=O,3.11480229462,2.9940272832200003,3.7505522946200003,3.168363192935
N=C-C=C,C,CC=CC=N,CC1=CC=C(C)C(CC=CC=N)=C1,CCCC(C)N=CC=CCC1=CC(C)=CC=C1C,CCCC(C)N=CC=CCC1=CC(C)=CC=C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)N=CC=C(COC(=O)NCC(=O)O)CC1=CC(C)=CC=C1C,CCCC(C)N=CC=CCC1=CC(C)=CC=C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)N=CC=CCC1=CC(C)=CC=C1C,3.982959124671786,3.710453657914286,3.6121054797302277,3.47074723476
N=C-C=C,C,CC=CC=N,CC1=CC=C(C)C(CC=CC=N)=C1,COCOC(C=N)=CCC1=CC(C)=CC=C1C,COCOC(C=N)=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=CC(C)=CC=C1C,COCOC(=CCC1=CC(C)=CC=C1C)C(=N)COC(=O)NCC(=O)O,COC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(C=N)=CCC1=CC(C)=CC=C1C,COCOC(C=N)=CCC1=CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1C,3.559227712454166,3.233204842666667,3.57581672522,3.42849696875
N=C-C=C,C,CC=CC=N,CC1=CC=C(C)C(CC=CC=N)=C1,[H]C(C)(N)C(C=N)=CCC1=CC(C)=CC=C1C,[H]C(C)(N)C(C=N)=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(C)=CC=C1C,[H]C(C)(N)C(C=N)=CCC1=CC(C)=CC(COC(=O)NCC(=O)O)=C1C,[H]C(C)(N)C(C=N)=CCC1=CC(C)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1C,[H]C(C)(N)C(C=N)=CCC1=CC(C)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1C,3.6510971964084526,3.2107203303249996,3.381316188395,3.6095315387349998
N-C-N-C,CN(C)CN,CN(C)CNCNCN,[H]N(C)CN(CN)CNCN(C)C,[H]N(C)CN(CN)C(NCCN)NCN(C)C,[H]N(C)CN(CN)C(NCCN)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C)C,[H]N(C)CN(CN)C(NCN(C)C)NC(CN)COC(=O)NCC(=O)O,[H]N(C)CN(C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NCCN)NCN(C)C,[H]N(CCOC(=O)NC(CCC(=O)O)C(=O)O)CN(CN)C(NCCN)NCN(C)C,3.976097555462436,3.2820579821457145,3.880496014811667,2.8900958645749997
N-C-N-C,CN(C)CN,CN(C)CNCNCN,[H]N(C)CN(CN)CNCN(C)C,[H]N(C)CN(CN)CNCN(C)CCNN=C,[H]N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(CN)CNCN(C)CCNN=C,[H]N(C)CN(CN)CNCN(CCNN=C)CCOC(=O)NCC(=O)O,[H]N(C)CN(CN)CNCN(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NN=C,[H]N(C)CN(CN)CNC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CCNN=C,3.19010585094,3.082708195885714,3.767852858932381,3.5082650734799996
N-C-N-C,CN(C)CN,CN(C)CNCNCN,[H]N(C)CN(CN)CNCN(C)C,[H]N(C)CN(CN)C(NCN(C)C)C(=O)CC,[H]N(C)CN(CN)C(NCN(C)C)C(=O)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)C(COC(=O)NCC(=O)O)N(CN)C(NCN(C)C)C(=O)CC,[H]N(C)CN(CN)C(NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C)C(=O)CC,[H]N(C)CN(CN)C(C(=O)CC)N(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C,3.8555296831424357,3.533155346995714,3.5484232706600003,3.8560433137466665
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CN(C)CNCNCNC(CN)CN,CCCCCC(N)C(CN)NCNCNCN(C)C,CCCCCC(N)C(CN)NCNCNCN(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN(C)CNCNCNC(CN)C(N)CCCCCCOC(=O)NCC(=O)O,CC(CCCC(N)C(CN)NCNCNCN(C)C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)NCNCNCN(C)C,3.112456187675,3.122296357175,3.5549783300866666,3.767496340842436
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CN(C)CNCNCNC(CN)CN,CC(C)OC(NCNC(CN)CN)NCN(C)C,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(NCNC(CN)CN)NCN(C)C,CC(C)OC(NCN(C)C)NC(COC(=O)NCC(=O)O)NC(CN)CN,CC(C)OC(NCNC(CN)CN)NCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)OC(NCNC(CN)CN)NC(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.875402660517436,4.0120355986164835,3.821788975575769,3.495974237545
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CN(C)CNCNCNC(CN)CN,CN(C)CNCNCNC(CN)C(N)C1(C)CCCCC1O,CN(C)CNCNCNC(CN)C(N)C1(C)CCCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1O,CN(C)CNCNCNC(CN)C(N)C1(C)CC(COC(=O)NCC(=O)O)CCC1O,CN(C)CNCNCNC(CN)C(N)C1(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1O,CN(C)CNCNCNC(C(N)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C1(C)CCCCC1O,3.781317052726667,4.13246180915238,3.168690074125,3.1915404622
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CC(O)CCC(C=O)C(NCN)NCN(C)C,CC(O)CC(C(C)F)C(C=O)C(NCN)NCN(C)C,CC(O)CC(C(F)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)C(NCN)NCN(C)C,CC(O)CC(C(F)CCOC(=O)NCC(=O)O)C(C=O)C(NCN)NCN(C)C,CC(O)CC(C(C=O)C(NCN)NCN(C)C)C(C)(F)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(O)CC(C(C)F)C(C=O)C(COC(=O)NC(CCC(=O)O)C(=O)O)(NCN)NCN(C)C,3.3318720057299998,3.3269022655900002,3.0111758854849997,3.110689379638333
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CC(O)CCC(C=O)C(NCN)NCN(C)C,CC(CCC(C=O)C(NCN)NCN(C)C)OC(N)CCN,CC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)C(NCN)NCN(C)C)OC(N)CCN,CN(C)CNC(NCN)C(C=O)CCC(C)(COC(=O)NCC(=O)O)OC(N)CCN,CC(CCC(C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NCN)NCN(C)C)OC(N)CCN,CC(CCC(C=O)C(NCN)NCN(C)C)OC(N)(CCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.6023512453116657,3.7247286130431503,3.609611584610769,2.9926006272666665
N-C-N-C,CN(C)CN,CN(C)CNCNCN,CC(O)CCC(C=O)C(NCN)NCN(C)C,CC(O)CC(C(C=O)C(NCN)NCN(C)C)N(C)C,CC(O)CC(N(C)C)C(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NCN)NCN(C)C,CC(O)C(COC(=O)NCC(=O)O)C(C(C=O)C(NCN)NCN(C)C)N(C)C,CC(O)CC(C(C=O)C(NCN)NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)C)N(C)C,CC(O)CC(C(C=O)C(NCN)NCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)N(C)C,3.373813798315556,3.405221619576667,3.1547309924016664,3.484111798921666
N-C:C-N,CN(C)CN,CN(C)CNNCCN,COCCCN(CN(C)C)NCCN,CCC(C)(C)C(N)CNN(CCCOC)CN(C)C,CCC(C)(C)C(N)CNN(CN(C)C)C(CCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)C(N)CNN(CC(COC)COC(=O)NCC(=O)O)CN(C)C,COCCCN(CN(C)C)NCC(N)C(C)(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(N)CNN(CCCOC)CN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.636842619337172,4.285225603607937,4.511412029645555,3.2344668610022227
N-C:C-N,CN(C)CN,CN(C)CNNCCN,COCCCN(CN(C)C)NCCN,COCCCN(CN(C)CCCCCCN)NCCN,COCCCN(CN(CCCCCCN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCN,COCCCN(CN(CCCCCCN)CCOC(=O)NCC(=O)O)NCCN,COCCCN(CN(C)CC(CCCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN,COCCCN(NCCN)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CCCCCCN,3.5118998393796823,3.835011378745,3.9183184560066664,3.38794074422
N-C:C-N,CN(C)CN,CN(C)CNNCCN,COCCCN(CN(C)C)NCCN,COCCCN(CN(C)C)NCCNC(C)NN,COCCCN(CN(C)C)NCCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)NN,COCCCN(CN(C)C)N(CCNC(C)NN)COC(=O)NCC(=O)O,COCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CN(CN(C)C)NCCNC(C)NN,COCCCN(CN(C)C)NC(CNC(C)NN)COC(=O)NC(CCC(=O)O)C(=O)O,4.030321585166666,3.0897690631385712,3.8815342742481507,3.7265296831424366
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCC=CCN(C)CNNCCN,CCC(=CCN(C)CNNCCN)C1(C)CCCCC1N,CCC(=CCN(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NNCCN)C1(C)CCCCC1N,CCC(=CCN(C)CNNCCN)C1(C)CCCC(COC(=O)NCC(=O)O)C1N,CCC(=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(C)CNNCCN)C1(C)CCCCC1N,CCC(=CCN(C)CNNCC(N)COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)CCCCC1N,4.023344735464444,4.508538017672381,4.28774381722,3.3232817876000005
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCC=CCN(C)CNNCCN,CCC=CCN(C)CNNCCNCC1CCCCC1N,CCC=CCN(C)CNNCCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCCC1N,CCC=CCN(C)CNNCCNCC1CCCC(COC(=O)NCC(=O)O)C1N,CCC=CCN(C)CNNCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC1CCCCC1N,CCC=CCN(C)CNNCCNCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1N,3.983739087966667,3.491064800194047,3.629456695945714,3.5739407442199997
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCC=CCN(C)CNNCCN,CCC(C)(C)CC(C)C=CCN(C)CNNCCN,CCC(C)(C)CC(C)C=CCN(C)CNN(CCN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(C)CC(C)C=CCN(C)CNN(CCN)COC(=O)NCC(=O)O,CCC(C)(C)CC(C)C=CCN(C)CNNCCNCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C=CCN(C)CNNCCN,4.1297555749866675,3.987650760657381,4.514568636450769,3.589707779466667
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCOCCC(NNCCN)N(C)C,CCOCCC(NNCC(N)C(C)CCCC(C)C)N(C)C,CCOC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(NNCC(N)C(C)CCCC(C)C)N(C)C,CC(C)CCCC(C)C(N)CNNC(CCOCCCOC(=O)NCC(=O)O)N(C)C,CCOCCC(NN(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)C(C)CCCC(C)C)N(C)C,CCOCCC(NNC(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)C(C)CCCC(C)C)N(C)C,4.169048613155843,4.702096307783333,4.560541193500769,3.5503470917555555
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCOCCC(NNCCN)N(C)C,CCOCCC(NNCCN)N(C)CC1=CNCC1,CCOCCC(NNCCN)N(C)CC1=CNCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCOC(COC(=O)NCC(=O)O)CC(NNCCN)N(C)CC1=CNCC1,CCOCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NNCCN)N(C)CC1=CNCC1,CCOC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(NNCCN)N(C)CC1=CNCC1,3.786680366044444,3.694135851845714,3.662192853072381,3.570508665373333
N-C:C-N,CN(C)CN,CN(C)CNNCCN,CCOCCC(NNCCN)N(C)C,CCOCC(C(O)CCCCOC)C(NNCCN)N(C)C,CCOCC(C(O)CCC(COC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(NNCCN)N(C)C,CCOCC(C(O)CCC(COC)COC(=O)NCC(=O)O)C(NNCCN)N(C)C,CCOCC(C(O)CCCCOC)C(N(C)C)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCCN,CCOCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(O)CCCCOC)C(NNCCN)N(C)C,4.081012694621212,3.743496754272381,3.954001628146667,3.737904828457436
