add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(C)(O)OCN(C)C,[H]C(C)(OCN(C)C)ONCCCN,[H]C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(OCN(C)C)ONCCCN,[H]C(C)(OCN(C)C)ON(CCCN)COC(=O)NCC(=O)O,[H]C(C)(OCN(C)C)ON(CCCN)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(OCN(C)C)ONCCCNCOC(=O)NC(CCC(=O)O)C(=O)O,3.954605550477436,3.8864412993107145,3.95369338206,2.8139732890933336
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(C)(O)OCN(C)C,[H]C(O)(CC(C)CN)OCN(C)C,[H]C(O)(CC(C)C(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCN(C)C,[H]C(O)(CC(C)CN)OCN(C)CCOC(=O)NCC(=O)O,[H]C(O)(CC(C)CNCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCN(C)C,[H]C(O)(OCN(C)C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CN,3.19190736546,3.396773929057381,2.3093870542600006,3.4292209792449997
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(C)(O)OCC(=N)N,[H]C(C)(O)OC(CC(C)N)C(=N)N,[H]C(C)(O)OC(CC(C)N)C(N)=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)OC(CC(C)N)C(=N)NCOC(=O)NCC(=O)O,[H]C(C)(O)OC(CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(=N)N,[H]C(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)OC(CC(C)N)C(=N)N,3.4317813823583334,2.8798814522200002,2.989339769595,2.7463121870166662
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(C)(O)OCC(=N)N,[H]C(C)(OCC(=N)N)OC(N)=CC=O,[H]C(C)(OCC(=N)N)OC(=CC=O)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(OCC(=N)N)OC(N)=C(C=O)COC(=O)NCC(=O)O,[H]C(C)(OCC(=N)N)OC(=CC=O)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(OCC(N)=NCOC(=O)NC(CCC(=O)O)C(=O)O)OC(N)=CC=O,2.7755098305,2.6030463139316664,2.6533710835595237,2.286278159601191
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(C)(O)OCC(=N)N,[H]C(C)(O)OCC(N)=NFC1=CC(F)=C(F)C(F)=C1F,[H]C(C)(O)OCC(=NFC1=CC(F)=C(F)C(F)=C1F)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)OC(COC(=O)NCC(=O)O)C(N)=NFC1=CC(F)=C(F)C(F)=C1F,[H]C(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(N)=NFC1=CC(F)=C(F)C(F)=C1F,[H]C(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)OCC(N)=NFC1=CC(F)=C(F)C(F)=C1F,NA,NA,NA,NA
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(O)(O)CC=O,[H]C(O)(O)CC(=O)C(=O)CCCC=O,[H]C(O)(O)CC(=O)C(=O)C(CCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(O)CC(=O)C(=O)C(CCC=O)COC(=O)NCC(=O)O,[H]C(O)(O)CC(=O)C(=O)CCCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(=O)C(=O)CCCC=O,2.730658273316666,2.4807500000000005,2.2137948930833335,2.13115
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(O)(O)CC=O,[H]C(O)(CC=O)OCC(O)CCCCO,[H]C(O)(CC=O)OCC(O)CCCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(CC=O)OC(COC(=O)NCC(=O)O)C(O)CCCCO,[H]C(O)(CC=O)OCC(O)CCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC=O)OCC(O)CCC(CO)COC(=O)NC(CCC(=O)O)C(=O)O,2.927305065243333,2.9849834377133333,2.487826554075,2.244988695433334
C(H)(O)(O),C,[H]C(C)(O)O,[H]C(O)(O)CC=O,[H]C(O)(O)CC(=O)C(C)I,[H]C(O)(CC(=O)C(C)I)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(O)(O)C(COC(=O)NCC(=O)O)C(=O)C(C)I,[H]C(O)(O)CC(=O)C(I)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(O)(CC(=O)C(C)I)OCOC(=O)NC(CCC(=O)O)C(=O)O,2.4653098362250003,2.793748063678333,2.4108089578818186,2.50785
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)N(C)CCO,C=C(C)CCCC(C)C(C)N(C)CCO,CC(=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCCC(C)C(C)N(C)CCO,C=C(C)CCCC(CCOC(=O)NCC(=O)O)C(C)N(C)CCO,CC(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(C)C(C)N(C)CCO,C=C(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C)N(C)CCO,3.840694427085713,4.186586057618215,3.808123264968361,3.20035965568
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)N(C)CCO,CCC(C)C(C)N(C)CCOC1CC(O)CCC1Cl,CCC(C)C(C)N(C)CCOC1CC(O)CCC1(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)C(C)N(C)CCOC1CC(O)CC(COC(=O)NCC(=O)O)C1Cl,CCC(C)C(C)N(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCOC1CC(O)CCC1Cl,CCC(C)C(C)N(C)CCOC1C(Cl)CCC(O)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.876776984633333,3.7552520502450277,3.6785220436366663,2.8984590145033335
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)N(C)CCO,[H]NOCCN(C)C(C)C(C)CC,[H]NOCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C(C)C(C)CC,[H]NOCCN(C)C(C)C(C)(CC)COC(=O)NCC(=O)O,[H]NOCCN(C)C(C)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NOCCN(C)C(C)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.584928767329444,3.9319812321640475,3.1695378545773805,3.489708185885
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)CC1CCC(C)C1,CCC(C)C(C)CC1CC(C)CC1NO,CCC(C)C(C)CC1CC(C)CC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NO,CCC(C)C(C)(COC(=O)NCC(=O)O)CC1CC(C)CC1NO,CCC(C)C(C)CC1CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NO,CCC(C)C(C)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC1NO,3.398003666415584,3.589369515690714,3.8770523075533325,3.293517281206666
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)CC1CCC(C)C1,CCC(C)(CCl)C(C)CC1CCC(C)C1,CCC(C)(CCl)C(C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(C)C1,CCC(C)(CCl)C(C)CC1CCC(CCOC(=O)NCC(=O)O)C1,CCC(C)(CCl)C(C)CC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1,CCC(C)(CCl)C(C)CC1CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.083449130989524,2.882042183047619,3.8207496941919046,2.992096476640952
C-C-C-C:C,C,CCC(C)CC,CCC(C)C(C)CC1CCC(C)C1,CC(=O)NCCC(C)C(C)CC1CCC(C)C1,CC(=O)NCCC(C)C(C)CC1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,CC(=O)NCCC(C)C(C)CC1CCC(C)(COC(=O)NCC(=O)O)C1,CC(=O)N(CCC(C)C(C)CC1CCC(C)C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=O)N(CCC(C)C(C)CC1CCC(C)C1)COC(=O)NC(CCC(=O)O)C(=O)O,3.426873699595584,3.265919679744286,4.021101220628571,2.641749770256667
C-C-C-C:C,C,CCC(C)CC,CCC(C)CCC1=CC(O)=C(Cl)C=C1,CCC(C)CCC1=CC(O)=C(Cl)C=C1CCC(C)(C)C,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1=CC(O)=C(Cl)C=C1CCC(C)(C)C,CC(CCC1=CC(O)=C(Cl)C=C1CCC(C)(C)C)C(C)COC(=O)NCC(=O)O,CCC(C)CCC1=CC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C(Cl)C=C1CCC(C)(C)C,CCC(C)CCC1=CC(O)=C(Cl)C=C1CCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3844347802595243,2.8197195283542857,3.622907688873572,2.824721963108334
C-C-C-C:C,C,CCC(C)CC,CCC(C)CCC1=CC(O)=C(Cl)C=C1,CC(CCl)CCC(C)CCC1=CC(O)=C(Cl)C=C1,CC(CCl)CCC(C)CCC1=CC(O)=C(Cl)C=C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCl)CCC(C)CCC1=C(COC(=O)NCC(=O)O)C(O)=C(Cl)C=C1,CC(CCl)CCC(C)(CCC1=CC(O)=C(Cl)C=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCC1=CC(O)=C(Cl)C=C1)CCC(C)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.024105528583334,2.6682609616,3.135297021658333,2.980009810003333
C-C-C-C:C,C,CCC(C)CC,CCC(C)CCC1=CC(O)=C(Cl)C=C1,CCC(C)CCC1=CC(O)=C(Cl)C(CC(C)C)=C1,CCC(C)CCC1=CC(O)=C(Cl)C(CC(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CCC(C)CCC1=CC(O)=C(Cl)C(CC(C)CCOC(=O)NCC(=O)O)=C1,CCC(C)(CCC1=CC(O)=C(Cl)C(CC(C)C)=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(O)=C(Cl)C(CC(C)C)=C1,3.956122570430953,3.0329989354166664,3.0008098867166666,2.832268735583334
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,[H]C(=C)OCCOCC(CC)C(C)C,[H]C(=C)OCCOCC(CC)C(C)CCC(N)N,[H]C(=C)OCCOCC(CC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(N)N,[H]C(=C)OCCOCC(CCCOC(=O)NCC(=O)O)C(C)CCC(N)N,[H]C(=C)OCCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)CCC(N)N,[H]C(=C)OCCOCC(CC)C(C)(CCC(N)N)COC(=O)NC(CCC(=O)O)C(=O)O,3.7426597846,3.7334238889657145,3.7255736595923805,3.629759292
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,[H]C(=C)OCCOCC(CC)C(C)C,[H]C(=C)OCCOC(COCCC)C(CC)C(C)C,[H]C(=C)OCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC(COCCC)C(CC)C(C)C,[H]C(=C)OCCOC(COCCC)C(C(C)C)C(C)COC(=O)NCC(=O)O,[H]C(=CCOC(=O)NC(CCCNC(=N)N)C(=O)O)OCCOC(COCCC)C(CC)C(C)C,[H]C(=C)OCC(COC(=O)NC(CCC(=O)O)C(=O)O)OC(COCCC)C(CC)C(C)C,3.94293037459938,4.005911507515726,3.739152403856111,3.472747506317436
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,[H]C(=C)OCCOCC(CC)C(C)C,[H]C(=C)OCCOCC(CC)C(C)(C)C(N)NC,[H]C(=C)OCCOCC(CC)C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)NC,[H]C(=C)OCCOCC(CC)C(C)(C)C(NC)NCOC(=O)NCC(=O)O,[H]C(=C)OCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC(CC)C(C)(C)C(N)NC,[H]C(=C)OCCOCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C)C(N)NC,3.9258792088200005,3.9025233167807145,3.470568947636484,3.5298026989307694
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(C(C)C)C(CCN)OCCO,CCC(C(C)CNCCCO)C(CCN)OCCO,CCC(C(C)CNCCCO)C(CC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCO,CCC(C(C)CNC(CCO)COC(=O)NCC(=O)O)C(CCN)OCCO,CCC(C(C)CNCCCO)C(OCCO)C(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CNCCCO)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCN)OCCO,3.788773873025,3.5658327286034917,3.245163880213333,3.3083679792383327
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(C(C)C)C(CCN)OCCO,CCC(C(C)C)C(CCN)OC(CO)C1=C(Cl)C=C(Cl)C=C1,CCC(C(C)C)C(CCN)OC(CO)C1=C(Cl)C=C(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1,CCC(C(C)CCOC(=O)NCC(=O)O)C(CCN)OC(CO)C1=C(Cl)C=C(Cl)C=C1,CCC(C(C)C)C(CCN)OC(C1=C(Cl)C=C(Cl)C=C1)C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCN)OC(CO)C1=C(Cl)C=C(Cl)C=C1,3.8167527821619047,3.8124199664340908,3.135650046716666,3.0564995541166664
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(C(C)C)C(CCN)OCCO,CCC(C(C)C)C(CCN)OC(CO)C1=CC=CC(N)=C1C,CC1=C(N)C=CC=C1C(CO)OC(CCN)C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(C(C)C)C(CCN)OC(CO)C1=C(COC(=O)NCC(=O)O)C=CC(N)=C1C,CCC(C(C)C)C(CCN)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC(CO)C1=CC=CC(N)=C1C,CCC(C(C)C)C(CC(N)COC(=O)NC(CCC(=O)O)C(=O)O)OC(CO)C1=CC=CC(N)=C1C,3.801523609392728,3.4559172469548054,3.23429804026606,3.1506371506999997
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(COCCOC(O)CCO)C(C)C,CC=CCC(COC(O)CCO)OCC(CC)C(C)C,CCC(COC(CC=C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)COC(O)CCO)C(C)C,CC=CCC(OCC(CC)C(C)C)C(COC(=O)NCC(=O)O)OC(O)CCO,CC=CCC(COC(O)CCO)OC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)C,CC=CCC(COC(O)CCO)OCC(CC)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.921997479817172,3.8785257998168254,3.507960198106666,3.4626141214199997
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(COCCOC(O)CCO)C(C)C,CC=CC(O)C(O)(CCO)OCCOCC(CC)C(C)C,CC=CC(O)C(O)(CCO)OCCOCC(C(C)C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=CC(O)C(O)(OCCOCC(CC)C(C)C)C(CO)COC(=O)NCC(=O)O,CC=CC(O)C(O)(CCO)OCCOC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)C(C)C,CC=CC(O)C(O)(CCO)OCCOCC(CC)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.8868387041552372,3.5679282098450003,3.134173924453333,2.9942734318533333
O-C-C-O-C,CCCC(C)C,CCC(COCCO)C(C)C,CCC(COCCOC(O)CCO)C(C)C,CCC(COCCOC(CCO)OC(C)=CCO)C(C)C,CCC(COCCOC(CCO)OC(C)=CCO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(COCCOC(CCO)OC(C)=C(CO)COC(=O)NCC(=O)O)C(C)C,CCC(COCCOC(CCO)OC(C)=C(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC(COCCOC(CCOCOC(=O)NC(CCC(=O)O)C(=O)O)OC(C)=CCO)C(C)C,3.42574924776,3.5873333862850005,3.2645492477599993,3.46911489812
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CNCNCC(C)(C)CC(C)C(O)CCl,CNCNCC(C)(CCN)CC(C)C(O)CCl,CNCNCC(C)(CCN)CC(C)C(O)C(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CNCNCC(C)(CCN)CC(C)C(CCl)OCOC(=O)NCC(=O)O,CNCNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CCN)CC(C)C(O)CCl,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NCC(C)(CCN)CC(C)C(O)CCl,3.595327096966667,4.155401232597382,3.177382585349047,2.9383016673433335
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CNCNCC(C)(C)CC(C)C(O)CCl,CC(CC(C)(C)CNCN(C)OCCCO)C(O)CCl,CC(CC(C)(C)CNCN(C)OCCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(O)CCl,CC(CC(C)(C)CNCN(C)OCCCO)C(CCl)OCOC(=O)NCC(=O)O,CC(CC(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCN(C)OCCCO)C(O)CCl,CC(CC(C)(C)CNCN(CCOC(=O)NC(CCC(=O)O)C(=O)O)OCCCO)C(O)CCl,3.388328111495556,4.141030978597381,2.911754160688333,3.033101786975
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CNCNCC(C)(C)CC(C)C(O)CCl,CNCNCC(C)(C)C(C1=CNC=C1)C(C)C(O)CCl,CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCC(C)(C)C(C1=CNC=C1)C(C)C(O)CCl,CNCNCC(C)(C)C(C1=CNC=C1)C(C)C(CCl)OCOC(=O)NCC(=O)O,CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCC(C)(C)C(C1=CNC=C1)C(C)C(O)CCl,CNCNCC(C)(C)C(C1=CNC=C1)C(C)C(CCl)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.8216778033000005,4.259933261384047,2.8705250260640476,3.6101951156666665
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CCOC(=O)C(C(C)C)C(C)C(O)CCl,CC(C)C(C(=O)OC(C)C(N)CCCC=O)C(C)C(O)CCl,CC(C)C(C(=O)OC(C)C(N)CCCC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(O)CCl,CC(C)C(C(=O)OC(C)C(N)(CCCC=O)COC(=O)NCC(=O)O)C(C)C(O)CCl,CC(OC(=O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(C)C)C(C)C(O)CCl)C(N)CCCC=O,CC(C)C(C(=O)OC(C)C(N)CCCC=O)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCl,2.8814862157760603,2.772511031443334,2.9534331328433328,2.8729955203499995
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CCOC(=O)C(C(C)C)C(C)C(O)CCl,CCOC(=O)C(C(C)C)C(CC(C)(C)N)C(O)CCl,CCOC(=O)C(C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C)(C)N)C(O)CCl,CCOC(=O)C(C(C)CCOC(=O)NCC(=O)O)C(CC(C)(C)N)C(O)CCl,CCOC(=O)C(C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(C)(C)N)C(O)CCl,CCOC(=O)C(C(C)C)C(CC(C)(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)CCl,2.5202660727433335,2.7155736082483335,3.028329535423333,3.1671969151433332
Cl-C-C-O,CCCC(C)C,CC(C)CC(C)C(O)CCl,CCOC(=O)C(C(C)C)C(C)C(O)CCl,C=CC(C)C(C(=O)OCC)(C(C)C)C(C)C(O)CCl,C=CC(C)C(C(=O)OC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(C)C)C(C)C(O)CCl,C=CC(C)C(C(=O)OCC)(C(C)C)C(C)C(O)(CCl)COC(=O)NCC(=O)O,C=CC(C)C(C(=O)OCC)(C(C)C)C(C)C(CCl)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C)C(C(=O)OCC)(C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(O)CCl,3.6330246863860722,2.8292613247033334,2.974486133803333,2.8776258012033336
