add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
O-C-C-C-C,C,CCCCOC,CNCCCCCOC,CCCC(Cl)C(CCCOC)CNC,CCCC(Cl)C(CCCOC)(CNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(Cl)C(CCCOCCOC(=O)NCC(=O)O)CNC,CCCC(Cl)C(CCCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CNC,CCCC(Cl)C(CCCOC)CN(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.972166079206945,3.3606284192501583,3.0489935657083334,3.4599691560449997
O-C-C-C-C,C,CCCCOC,CNCCCCCOC,CNCCC(CCOC)C1=CC(C)=CC=C1O,CNCCC(CCOC)C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)=CC=C1O,CNCC(COC(=O)NCC(=O)O)C(CCOC)C1=CC(C)=CC=C1O,CNCCC(CCOCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(C)=CC=C1O,CNC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CCOC)C1=CC(C)=CC=C1O,3.5740992382599996,3.7544506177666674,3.2575003403057137,3.4282765557199992
O-C-C-C-C,C,CCCCOC,CNCCCCCOC,CCNCNCCCCCOC,CCN(CNCCCCCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCNCCCCC(COC(=O)NCC(=O)O)OC,COCCCCCNCNC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNC(COC(=O)NC(CCC(=O)O)C(=O)O)NCCCCCOC,2.83192436706,2.970672284310714,2.706166375495714,2.8761041865083334
O-C-C-C-C,C,CCCCOC,CCCC(NCCC=O)OC,CCCCCCOC(C)CC(NCCC=O)OC,CCCCCCOC(C)CC(NCC(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCCCCOC(C)C(COC(=O)NCC(=O)O)C(NCCC=O)OC,CCCCCCOC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(NCCC=O)OC,CCCCCCOC(C)CC(OC)N(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.935211116503497,3.7683711879107142,3.4882431910199996,3.2762333149
O-C-C-C-C,C,CCCCOC,CCCC(NCCC=O)OC,CCCNC(CC=O)NC(CCC)OC,CCCC(NC(CC=O)N(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCNC(CC=O)N(COC(=O)NCC(=O)O)C(CCC)OC,CCCNC(CC=O)N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)OC,CCCC(NC(CC=O)NCC(C)COC(=O)NC(CCC(=O)O)C(=O)O)OC,3.7327810328316673,3.839767203006667,3.4321071971466663,2.3575749886000006
O-C-C-C-C,C,CCCCOC,CCCC(NCCC=O)OC,CCCC(NCCC=O)OCC(C)(N)CCCCO,CCCC(NCCC=O)OCC(C)(N)CCCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(NCCC=O)OCC(C)(CCCCO)NCOC(=O)NCC(=O)O,CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NCCC=O)OCC(C)(N)CCCCO,CCCC(NCCC=O)OCC(C)(N)CCCC(O)COC(=O)NC(CCC(=O)O)C(=O)O,3.1144604303,3.4196195641240466,3.0585599376999997,3.19694074422
O-C-C-C-C,C,CCCCOC,CCNCCC(CC)COC,CCNCCC(CC)(COC)C(CCO)CC(C)C,CCNCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)(COC)C(CCO)CC(C)C,CCNCCC(CC)(COC)C(CCO)C(COC(=O)NCC(=O)O)C(C)C,CCNCCC(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)(COC)C(CCO)CC(C)C,CCNCCC(CC)(COC)C(CC(C)C)C(CO)COC(=O)NC(CCC(=O)O)C(=O)O,4.203750009912714,4.682622071709881,4.062756673520768,3.419654201190768
O-C-C-C-C,C,CCCCOC,CCNCCC(CC)COC,CCC(CCNC(C)C1=CC(O)=CC(N)=C1)COC,CCC(CCNC(C)C1=CC(O)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(N)=C1)COC,CCC(CCNC(CCOC(=O)NCC(=O)O)C1=CC(O)=CC(N)=C1)COC,CCC(COC)C(CNC(C)C1=CC(O)=CC(N)=C1)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCNC(C)C1=CC(O)=CC(N)=C1)(COC)COC(=O)NC(CCC(=O)O)C(=O)O,3.612602382872727,3.0157289329457138,3.3903763213184406,3.1036105297238885
O-C-C-C-C,C,CCCCOC,CCNCCC(CC)COC,CCNC(C)N(CC)CCC(CC)COC,CCNC(C)N(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)COC,CCNC(C)N(CC)CCC(COC)C(C)COC(=O)NCC(=O)O,CCNC(C)N(CCC(CC)COC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCN(CC)C(C)NCCCOC(=O)NC(CCC(=O)O)C(=O)O)COC,3.7249021068761117,3.9224897207107148,4.46843445424,3.4272946901449997
C(-C)(=N),C,CC(C)=N,[H]C(C)(N)CN=C(C)C,[H]C(C)(N)CN=C(C)CCCNC,[H]C(C)(N)CN=C(C)CCCN(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CN=C(CCCNC)CCOC(=O)NCC(=O)O,[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CN=C(C)CCCNC,[H]C(C)(N)CN=C(CCCNC)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.7200754968800003,3.5195663715390473,3.344466719618333,3.4249233804249997
C(-C)(=N),C,CC(C)=N,[H]C(C)(N)CN=C(C)C,[H]C(N)(CN=C(C)C)CC1CCC(C)C(Cl)C1,[H]C(N)(CN=C(C)C)CC1CC(Cl)C(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]C(N)(CN=C(C)C)CC1CC(Cl)C(C)CC1COC(=O)NCC(=O)O,[H]C(N)(CN=C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)C(Cl)C1,[H]C(N)(CN=C(C)C)CC1CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1,3.5680802723092855,3.602007346562381,3.05005994915,2.931669706043333
C(-C)(=N),C,CC(C)=N,[H]C(C)(N)CN=C(C)C,[H]C(C)(N)CN=C(C)CC(O)=CC,[H]C(C)(CN=C(C)CC(O)=CC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CN=C(C)CC(O)=CCCOC(=O)NCC(=O)O,[H]C(C)(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=C(C)CC(O)=CC,[H]C(C)(N)CN=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=CC,2.7331140884250003,2.6496315860885713,3.1763995884166665,2.3977794864
C(-C)(=N),C,CC(C)=N,CC(=N)CC1CCCC1,COCOCC1CCCC1CC(C)=N,CC(=N)CC1CCCC1COCOCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=N)CC1CCCC1COCOCCOC(=O)NCC(=O)O,COCOCC1CCCC1CC(=N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,COCOCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CC(C)=N,3.7792525696799997,3.4731363601257135,2.683102531175,3.3750866102266657
C(-C)(=N),C,CC(C)=N,CC(=N)CC1CCCC1,N=C(CF)CC1CCCC1,N=C(CF)CC1CCCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,N=C(CF)CC1CCCC1COC(=O)NCC(=O)O,N=C(CF)CC1CCCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,N=C(CF)CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,3.183408735745,2.741485021485,2.9993948963083334,2.4522683245
C(-C)(=N),C,CC(C)=N,CC(=N)CC1CCCC1,CC(=N)CC1(OC(C)CCCC=O)CCCC1,CC(CC1(OC(C)CCCC=O)CCCC1)=NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=N)CC1(OC(C)C(CCC=O)COC(=O)NCC(=O)O)CCCC1,CC(CCCC=O)OC1(CC(=N)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC1,CC(=N)CC1(OC(C)C(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)CCCC1,3.7565242853600003,3.0594065315390475,3.148832740458333,2.971295165435
C(-C)(=N),C,CC(C)=N,CNCCCC(C)=N,CC(=N)CCCNCCC(C)(C)O,CC(=N)C(CCNCCC(C)(C)O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(=N)CCCNCC(COC(=O)NCC(=O)O)C(C)(C)O,CC(=N)CC(CNCCC(C)(C)O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=N)CCCNCCC(C)(O)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2804976775016668,2.8199173270966664,3.2333705476499994,2.7592704715833327
C(-C)(=N),C,CC(C)=N,CNCCCC(C)=N,CCCCCC(C)CNCCCC(C)=N,CCCCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCC(C)=N,CCC(CCC(C)CNCCCC(C)=N)COC(=O)NCC(=O)O,CC(=N)CCCNCC(C)CCCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)NCCCC(C)=N,3.442684591585055,2.544573558508333,2.3484838259333336,3.197938375530769
C(-C)(=N),C,CC(C)=N,CNCCCC(C)=N,CNCCC(C(C)=N)C(CN)CN,CC(=N)C(CCNCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CN)CN,CNCCC(C(C)=NCOC(=O)NCC(=O)O)C(CN)CN,CNCCC(C(C)=N)C(CN)C(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(=N)C(CCN(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CN)CN,2.7245744115250004,2.970697991658571,3.102431340639047,2.5277625312416667
O=C-C-C-C-C(N)-C,C,CCC(N)CCCC=O,CCC(N)CCCC(=O)N=O,CCC(CCCC(=O)N=O)NC1=CC=C(N)C=C1C,CCC(CCCC(=O)N=O)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC=C(N)C=C1C,CCC(CCCC(=O)N=O)NC1=CC=C(N)C=C1CCOC(=O)NCC(=O)O,CCC(CCCC(=O)N=O)NC1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(N)C=C1C,CCC(CCCC(=O)N=O)NC1=CC=C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1C,3.540363963370227,2.3985286511933332,3.3390659654799997,3.077522203618333
O=C-C-C-C-C(N)-C,C,CCC(N)CCCC=O,CCC(N)CCCC(=O)N=O,CC(C)NC(C)C(N)CCCC(=O)N=O,CC(C)NC(C)C(N)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)N=O,CC(C)NC(C)C(N)CCC(COC(=O)NCC(=O)O)C(=O)N=O,CC(NC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCCC(=O)N=O,CC(C)NC(C)C(CCCC(=O)N=O)NCOC(=O)NC(CCC(=O)O)C(=O)O,2.9915644701399997,2.4303566224266664,3.349126084299999,2.4241125312416667
O=C-C-C-C-C(N)-C,C,CCC(N)CCCC=O,CCC(N)CCCC(=O)N=O,CCC(N)(CCCC(=O)N=O)C(N)CN,CCC(N)(CCCC(=O)N=O)C(N)CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(N)(CCC(COC(=O)NCC(=O)O)C(=O)N=O)C(N)CN,CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)(CCCC(=O)N=O)C(N)CN,NCC(N)C(N)(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCCC(=O)N=O,2.4676667235750003,2.752719361252857,2.9419448721233334,2.27860151551
O=C-C-C-C-C(N)-C,C,CCC(N)CCCC=O,CCCCCC(C)CCCC(N)CCCC=O,CCCCCC(C)CCCC(N)CCCC(=O)NCC=O,CCCCCC(C)CCCC(N)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)NCC=O,CCCCCC(C)CCCC(N)C(CCC(=O)NCC=O)COC(=O)NCC(=O)O,CCCCCC(C)CCCC(N)CCCC(=O)NCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC(C)CCCC(N)CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=O)NCC=O,3.491359802460605,3.3523332336849996,2.434187253511905,3.372027156226666
