add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(C)(C),C,CC(C)C,CCC(C)(C)C,CCC(C)(C)CCCCCO,CCC(C)(C)C(CCCCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(C)(CCCCCO)CCOC(=O)NCC(=O)O,CCC(C)(C)CCCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)(CCCCCO)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.398384438739286,3.1658803355957144,2.646967216175,3.114666719618333
C(C)(C),C,CC(C)C,CCC(C)(C)C,CC(C)=NCCC(C)(C)C,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)=NCCC(C)(C)C,CC(CCOC(=O)NCC(=O)O)=NCCC(C)(C)C,CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=NCCC(C)(C)C,CC(C)=NCCC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,2.946870136005,3.213483993763333,3.4547205522333337,3.2220625312416664
C(C)(C),C,CC(C)C,CC(C)CCC(=N)N,CC(C)CC(CCF)C(=N)N,CC(C)CC(CC(F)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=N)N,CC(C)CC(CCF)C(N)=NCOC(=O)NCC(=O)O,CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCF)C(=N)N,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(CCF)C(=N)N,2.328875514580556,2.6311413591166666,2.93023483041,2.185850636775
C(C)(C),C,CC(C)C,CC(C)CCC(=N)N,CNCC(=O)C(CC(C)C)C(=N)N,CNCC(=O)C(CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=N)N,CNCC(=O)C(CC(C)C)C(N)=NCOC(=O)NCC(=O)O,CNCC(=O)C(CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(=N)N,CNCC(=O)C(CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(=N)N,3.119438728725,2.8441784080895234,3.341016040059999,3.24976604006
C(C)(C),C,CC(C)C,CC(C)CCC(=N)N,CC(CCC(=N)N)CN(N)CN,CC(CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=N)N)CN(N)CN,CC(CCC(=N)N)CN(N)CNCOC(=O)NCC(=O)O,CC(CCC(=N)N)CN(CN)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CN(N)CN)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(=N)N,3.5803851969183333,2.7301008879052384,2.2931724103583337,2.894950416148333
C(C)(C),C,CC(C)C,CC(C)CC1=CC(O)=CC(O)=C1,CC(C)CC1=CC(OC(N)CN)=CC(O)=C1,CC(C)CC1=CC(OC(N)CN)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1,CC(C)CC1=CC(OC(N)CN)=C(COC(=O)NCC(=O)O)C(O)=C1,CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(OC(N)CN)=CC(O)=C1,CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1=CC(OC(N)CN)=CC(O)=C1,3.5034760275450005,3.2879787810000005,2.8284550054350004,3.0219734749000002
C(C)(C),C,CC(C)C,CC(C)CC1=CC(O)=CC(O)=C1,CC(C)CC1=CC(O)=C(C2CCCCC2)C(O)=C1,CC(C)CC1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C(C2CCCCC2)C(O)=C1,CC(C)CC1=CC(O)=C(C2CCCCC2)C(OCOC(=O)NCC(=O)O)=C1,CC(C)CC1=CC(O)=C(C2CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2)C(O)=C1,CC(C)CC1=CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)=C(C2CCCCC2)C(O)=C1,3.6907859738834956,3.6403308969650006,3.2038490641016666,3.341869178886666
C(C)(C),C,CC(C)C,CC(C)CC1=CC(O)=CC(O)=C1,CCCCCC(CC)C(C1=CC(O)=CC(O)=C1)C(C)C,CCCCCC(CC)C(C1=CC(O)=CC(O)=C1)C(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCCCCOC(=O)NCC(=O)O)C(C1=CC(O)=CC(O)=C1)C(C)C,CCCCCC(CC)C(C1=CC(O)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=C1)C(C)C,CCCCCC(CC)C(C1=CC(O)=CC(O)=C1COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.5764611290178463,2.7267431655485717,3.461878453839341,2.8778946167933337
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CCOCCC1=CC=C(Cl)C(C)=C1C,[H]C(C)CCC1=C(C)C(Cl)=CC=C1CCOCC,[H]C(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1=C(C)C(Cl)=CC=C1CCOCC,[H]C(C)CCC1=C(C)C(Cl)=CC(COC(=O)NCC(=O)O)=C1CCOCC,[H]C(C)(CCC1=C(C)C(Cl)=CC=C1CCOCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)CCC1=C(C)C(Cl)=CC=C1CC(COC(=O)NC(CCC(=O)O)C(=O)O)OCC,3.7470771495142854,3.909837882943214,3.685833076585715,3.3024644211000003
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CCOCCC1=CC=C(Cl)C(C)=C1C,CCOCCC1=C(C(CN)CO)C=C(Cl)C(C)=C1C,CCOCCC1=C(C(CN)CO)C=C(Cl)C(C)=C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(C)C(CCOC(C)COC(=O)NCC(=O)O)=C(C(CN)CO)C=C1Cl,CCOCCC1=C(C(CN)(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(Cl)C(C)=C1C,CCOCCC1=C(C(CN)COCOC(=O)NC(CCC(=O)O)C(=O)O)C=C(Cl)C(C)=C1C,3.9442922837200003,3.327771359372381,2.8745466492033334,3.5039919161199995
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CCOCCC1=CC=C(Cl)C(C)=C1C,CCNC(C)C(C)OCCC1=CC=C(Cl)C(C)=C1C,CCNC(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)OCCC1=CC=C(Cl)C(C)=C1C,CCNC(C)(COC(=O)NCC(=O)O)C(C)OCCC1=CC=C(Cl)C(C)=C1C,CCN(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(C)OCCC1=CC=C(Cl)C(C)=C1C,CCNC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)OCCC1=CC=C(Cl)C(C)=C1C,4.0298524752319445,4.14704363290195,4.127875204442727,3.2037482839999996
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CNN=CCC1=C(C)C(Cl)=CC=C1,CC1=C(CC=NN(C)CN(C)C)C=CC=C1Cl,CC1=C(CC=NN(C)CN(C)C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1Cl,CC1=C(CC=NN(C)CN(C)CCOC(=O)NCC(=O)O)C=CC=C1Cl,CC1=C(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=NN(C)CN(C)C)C=CC=C1Cl,CC1=C(CC=NN(C)CN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C=CC=C1Cl,3.996882097105516,3.1391293528557145,3.5984299206755557,3.112864649645
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CNN=CCC1=C(C)C(Cl)=CC=C1,CNN=CCC1=C(CC2=CC(O)=C(N)C=C2)C(Cl)=CC=C1,CNN=CCC1=C(CC2=CC(O)=C(N)C=C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)=CC=C1,CNN=CCC1=C(CC2=CC(O)=C(N)C=C2)C(Cl)=CC(COC(=O)NCC(=O)O)=C1,CNN=CCC1=C(CC2=CC(O)=C(N)C=C2)C(Cl)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CNN=CCC1=C(CC2=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C(N)C=C2)C(Cl)=CC=C1,3.6873688088199996,3.1485924641199996,3.4069581793760606,3.027311199703333
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CNN=CCC1=C(C)C(Cl)=CC=C1,CN=CNCC1=C(CC=NNC)C=CC=C1Cl,CN=CNC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(CC=NNC)C=CC=C1Cl,CN=CNCC1=C(C(C=NNC)COC(=O)NCC(=O)O)C=CC=C1Cl,CN=CNCC1=C(CC=NNC)C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1Cl,CNN=CCC1=C(CNC=NCCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)=CC=C1,3.66954191612,2.978676477953571,3.6548856095199995,3.08082424027
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CC=C(C)C1=CC=C(Cl)C(C)=C1C,CC(=CCCN(C)C)C1=CC=C(Cl)C(C)=C1C,CC(=CCCN(C)C)C1=CC=C(Cl)C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1C,CC(=CCC(COC(=O)NCC(=O)O)N(C)C)C1=CC=C(Cl)C(C)=C1C,CC(=CCCN(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=C(Cl)C(C)=C1C,CC(=CCCN(C)C)C1=CC=C(Cl)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)=C1C,4.302962569632713,3.7558321946666666,3.5381012787866672,3.422397574786667
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CC=C(C)C1=CC=C(Cl)C(C)=C1C,CC=C(C)C1=CC(C(=O)CCCCCC)=C(Cl)C(C)=C1C,CC=C(C)C1=CC(C(=O)CCCC(CC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(Cl)C(C)=C1C,CC=C(C)C1=CC(C(=O)CCCC(CC)COC(=O)NCC(=O)O)=C(Cl)C(C)=C1C,CCCCCCC(=O)C1=C(Cl)C(C)=C(C)C(C(C)=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,CC=C(C)C1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C(=O)CCCCCC)=C(Cl)C(C)=C1C,4.016631520534286,2.711268639634286,3.5678593036408337,2.8681974927533336
Cc1cc(Cl)ccc1,C,CC1=C(C)C(Cl)=CC=C1,CC=C(C)C1=CC=C(Cl)C(C)=C1C,CC=C(C)C1=CC=C(Cl)C(CONCC)=C1C,CC=C(C)C1=CC=C(Cl)C(CONCCCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1C,CC=C(C)C1=C(COC(=O)NCC(=O)O)C=C(Cl)C(CONCC)=C1C,CC=C(C)C1=CC=C(Cl)C(CON(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1C,CC=C(C)C1=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C(Cl)C(CONCC)=C1C,3.749330584624167,3.033935321262857,3.4323405098057145,3.4578879408575
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(NC(C=O)CCC=O)C=C2)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(NC(C=O)CCC=O)C=C2)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(NC(C=O)CC(C=O)COC(=O)NCC(=O)O)C=C2)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(NC(C=O)CCC=O)C=C2)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(NC(C=O)(CCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)C=C2)=CC=C1Cl,3.6456688088199996,2.6124373572033335,3.301186809203333,3.0268688398960606
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl,[H]C(C=O)=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl,[H]C(C=O)=CC1=C(C)C(CC2=CC(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)=C(N)C=C2)=CC=C1Cl,[H]C(C=O)=CC1=C(C)C(CC2=CC(C)=C(NCOC(=O)NCC(=O)O)C=C2)=CC=C1Cl,[H]C(C=O)=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1Cl,[H]C(C=O)=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC(COC(=O)NC(CCC(=O)O)C(=O)O)=C1Cl,3.7079141331533334,3.29665293312,3.641406715995,3.2120946999510607
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl,[H]C(=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl)NC(C)CCCCO,[H]C(=CC1=C(C)C(CC2=CC(C)=C(N)C=C2COC(=O)NC(C(=O)O)C2=CC=CC=C2)=CC=C1Cl)NC(C)CCCCO,[H]C(=CC1=C(C)C(CC2=C(COC(=O)NCC(=O)O)C(C)=C(N)C=C2)=CC=C1Cl)NC(C)CCCCO,[H]C(=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl)NC(C)CCCCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(=CC1=C(C)C(CC2=CC(C)=C(N)C=C2)=CC=C1Cl)NC(C)(CCCCO)COC(=O)NC(CCC(=O)O)C(=O)O,4.016330733667619,4.61989045122,4.15605462714,3.3637073027566666
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)(CC=O)NCNN)=CC=C1Cl,[H]C(=CC1=C(C)C(CC(O)(CC=O)NCNN)=CC=C1Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(=CC1=C(C)C(CC(O)(CC=O)NCNN)=CC=C1Cl)COC(=O)NCC(=O)O,[H]C=CC1=C(C)C(CC(O)(CC=O)NCNN)=CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl,[H]C=CC1=C(C)C(CC(O)(CC=O)NCNNCOC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1Cl,3.13494246412,2.5713927193033332,3.0267489514033334,2.900659542728333
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)(CC=O)C([H])([H])[H])=CC=C1Cl,[H]C=CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CC(O)(CC=O)C([H])([H])[H])=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)(CC=O)C([H])([H])[H])=C(COC(=O)NCC(=O)O)C=C1Cl,[H]C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(C)C(CC(O)(CC=O)C([H])([H])[H])=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)(CC=O)C([H])([H])[H])=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1Cl,3.5760179610283336,3.330625730637857,3.219851609078333,3.1545016090783333
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(CNCNC)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(CNC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)NC)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(C(COC(=O)NCC(=O)O)NCNC)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCNC)C(CC(O)CC=O)=CC=C1Cl,[H]C=CC1=C(CNC(COC(=O)NC(CCC(=O)O)C(=O)O)NC)C(CC(O)CC=O)=CC=C1Cl,3.6633419161200003,3.8344900912057143,3.221386809203333,2.993146649203333
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC=O)=C(C(CC)CCl)C=C1Cl,[H]C=CC1=C(C)C(CCC(N)C(CCC=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C(CC)CCl)C=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCC(C=O)COC(=O)NCC(=O)O)=C(C(CC)CCl)C=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(C(CC)CCl)C=C1Cl,[H]C=CC1=C(C)C(CCC(N)CC(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O)=C(C(CC)CCl)C=C1Cl,3.954868375067619,3.171345856685714,2.803174988053333,3.4617812328033333
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=C(OC1CCC(N)CC1)C1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=C(OC1CCC(N)CC1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=C(OC1CCC(N)CC1COC(=O)NCC(=O)O)C1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=C(OC1CCC(N)CC1)C1=C(C)C(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(N)CCCC=O)=CC=C1Cl,[H]C=C(OC1CCC(N)CC1)C1=C(C)C(CCC(N)CC(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O)=CC=C1Cl,4.067118742667619,3.8943228080290915,3.4329803234046325,3.095410532896061
C(-H)(=C),CC1=CC=C(Cl)C=C1C,[H]C=CC1=C(C)C(C)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC=O)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC(=O)CC([H])N)=CC=C1Cl,[H]C=CC1=C(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CCC(N)CCCC(=O)CC([H])N)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)(CCCC(=O)CC([H])N)COC(=O)NCC(=O)O)=CC=C1Cl,[H]C=CC1=C(C)C(CCC(N)CCCC(=O)CC([H])(N)COC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1Cl,[H]C=CC1=C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CCC(N)CCCC(=O)CC([H])N)=CC=C1Cl,3.9530615668342852,3.520382873495,3.3527681443760597,2.764313334303333
C(Cl)(:C),CC1=CC=C(Cl)C=C1C,CC1=CC=C(Cl)C(CCCl)=C1C,CC1=CC=C(Cl)C(C(CCl)C(C)NN)=C1C,[H]C(N)=CN(N)C(C)C(CCl)C1=C(C)C(C)=CC=C1Cl,[H]C(N)=CN(N)C(C)C(CCl)C1=C(C)C(C)=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1Cl,[H]C(N)=CN(N)C(C)(COC(=O)NCC(=O)O)C(CCl)C1=C(C)C(C)=CC=C1Cl,[H]C(N)=CN(N)C(C)C(CCl)C1=C(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=CC=C1Cl,[H]C(=CN(N)C(C)C(CCl)C1=C(C)C(C)=CC=C1Cl)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.656482151624167,3.4006899729807145,3.6549755407057143,3.2148146496450005
C(Cl)(:C),CC1=CC=C(Cl)C=C1C,CC1=CC=C(Cl)C(CCCl)=C1C,CC1=CC=C(Cl)C(C(CCl)C(C)NN)=C1C,C=CC(NNC(C)C(CCl)C1=C(C)C(C)=CC=C1Cl)OC,C=CC(NNC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCl)C1=C(C)C(C)=CC=C1Cl)OC,C=CC(NNC(C)C(CCl)(COC(=O)NCC(=O)O)C1=C(C)C(C)=CC=C1Cl)OC,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(NNC(C)C(CCl)C1=C(C)C(C)=CC=C1Cl)OC,C=CC(NNC(C)C(C1=C(C)C(C)=CC=C1Cl)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)OC,4.1045856943860715,3.832837882943214,3.6227166809950004,3.6502161883950004
