add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(-C)(-C)(=N),C,CN=C(C)C,CN=C(C)CCI,CC(CCI)=NCN(C)C,CC(CCI)=NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)C,CC(CCI)=NCN(C)CCOC(=O)NCC(=O)O,CN(C)CN=C(CCI)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCI)=NCN(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.2363612231300003,2.667074460358333,2.8073079742783333,2.890914088425
C(-C)(-C)(=N),C,CN=C(C)C,CN=C(C)CCI,CN=C(CCI)CC1C(C)CCC1C,CN=C(CCI)CC1C(C)CCC1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CN=C(CCI)CC1C(C)CC(COC(=O)NCC(=O)O)C1C,CN=C(CCI)CC1C(C)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(CCI)CC1C(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.2780692393526194,3.6864648962109525,3.3675614670250007,3.2643877864916666
C(-C)(-C)(=N),C,CN=C(C)C,CC(C)=NCC(C=O)=CN,CC(C)=NCC(C=O)=C(N)NN,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)=NCC(C=O)=C(N)NN,CC(C)=NCC(C=O)=C(N)NNCOC(=O)NCC(=O)O,CC(C)=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C=O)=C(N)NN,CC(C)=NC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)=C(N)NN,3.1776133198068184,2.695402385166666,2.982295729801666,2.761767078608334
C(-C)(-C)(=N),C,CN=C(C)C,CC(C)=NCC(C=O)=CN,CCCC(O)C(N)=C(C=O)CN=C(C)C,CC(C)=NCC(C=O)=C(N)C(O)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(OCOC(=O)NCC(=O)O)C(N)=C(C=O)CN=C(C)C,CCCC(O)C(N)=C(CN=C(C)C)C(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)=NCC(C=O)=C(N)C(O)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.4753508671416666,3.70862327066,3.135616436923333,3.12075326831
C(-C)(-C)(=N),C,CN=C(C)C,CC(C)=NCC(C=O)=CN,CC(C)=NCC(C=O)=CNCOCO,CC(C)=NCC(C=O)=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCOCO,CC(C)=NCC(C=O)=CN(COCO)COC(=O)NCC(=O)O,CC(C)=NCC(C=O)=CNC(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCO,CC(C)=NC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)=CNCOCO,3.3146556950750004,3.1032205719533335,2.7514923148416663,2.6683864997333333
C(-C)(-C)(=N),C,CN=C(C)C,CN=C(C)CCNCCCl,CCCNCC(CC(C)=NC)NCCCl,CCCNCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(CC(C)=NC)NCCCl,CN=C(C)CC(CNCCCCOC(=O)NCC(=O)O)NCCCl,CCCNCC(NCCCl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)=NC,CCCNCC(NCCCl)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)=NC,3.53036003561,2.7991675545719046,3.829356438765714,3.535575350493333
C(-C)(-C)(=N),C,CN=C(C)C,CN=C(C)CCNCCCl,CN=C(C)C(I)CNCCCl,CN=C(C)C(I)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCl,CN=C(CCOC(=O)NCC(=O)O)C(I)CNCCCl,CC(=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(I)CNCCCl,CN=C(C)C(I)CN(CCCl)COC(=O)NC(CCC(=O)O)C(=O)O,3.4900932167849996,2.2241500000000003,2.4432712903616665,2.8275807816666667
C(-C)(-C)(=N),C,CN=C(C)C,CN=C(C)CCNCCCl,CN=C(CCNCCCl)CC1(O)CCCC(C)C1,CN=C(CCNCCCl)CC1(O)CC(C)CCC1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CN=C(CCNC(CCl)COC(=O)NCC(=O)O)CC1(O)CCCC(C)C1,CN=C(CCNCCCl)CC1(O)CCCC(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CN=C(CCNCCCl)CC1(O)CCCC(C)C1COC(=O)NC(CCC(=O)O)C(=O)O,3.4101984531250005,2.8273279312890476,3.129523116363333,2.737318799576667
N(H)(N),C,[H]N(C)N,[H]N(C)NC(CC=O)CCCC,[H]N(C)NC(CC=O)(CCCC)COCCC,[H]N(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(CC=O)(CCCC)COCCC,[H]N(C)NC(CC=O)(COCCC)CC(CC)COC(=O)NCC(=O)O,[H]N(C)NC(CC=O)(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)COCCC,[H]N(CCOC(=O)NC(CCC(=O)O)C(=O)O)NC(CC=O)(CCCC)COCCC,3.664505028265,3.496100350572381,3.023630498344047,3.111006713758333
N(H)(N),C,[H]N(C)N,[H]N(C)NC(CC=O)CCCC,[H]N(C)NC(CCCC)C(C=O)C1CCCC(O)C1Cl,[H]N(C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCC)C(C=O)C1CCCC(O)C1Cl,[H]N(C)NC(CCCC)C(C=O)C1CCCC(OCOC(=O)NCC(=O)O)C1Cl,[H]N(C)NC(CCCC)C(C=O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(O)C1Cl,[H]N(C)NC(CCCC)C(C=O)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(O)C1Cl,3.29076869645356,3.4267996284808335,3.276625314963333,3.0338236173966666
N(H)(N),C,[H]N(C)N,[H]N(C)NC(CC=O)CCCC,[H]N(C)NC(CCCC)CC(=O)C(CC)CO,[H]N(C)NC(CCCC)CC(=O)C(CC)C(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)NC(CCCC)CC(=O)C(CC)(CO)COC(=O)NCC(=O)O,[H]N(C)NC(CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)C(CC)CO,[H]N(C)N(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCC)CC(=O)C(CC)CO,3.556459287872726,2.6738006604299995,3.207999135079047,3.195947550193333
N(H)(N),C,[H]N(C)N,[H]C(C)NN([H])C,[H]C(CCCCC)NN([H])C,[H]C(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NN([H])C,[H]C(CCCCCCOC(=O)NCC(=O)O)NN([H])C,[H]C(CCCCC)NN([H])CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(NN([H])C)C(CCCC)COC(=O)NC(CCC(=O)O)C(=O)O,2.3298836548799997,2.6165245340319045,2.3409237816933337,2.5623224103583335
N(H)(N),C,[H]N(C)N,[H]C(C)NN([H])C,[H]C(C)N(CC([H])(C)O)N([H])C,[H]C(C)N(CC([H])(C)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)N([H])C,[H]N(C)N(CC([H])(C)O)C([H])(C)COC(=O)NCC(=O)O,[H]C(C)N(CC([H])(C)O)N([H])CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)N(CC([H])(C)O)N([H])CCOC(=O)NC(CCC(=O)O)C(=O)O,3.32891908412,2.6050254555151513,2.272405395612381,2.4326316110266673
N(H)(N),C,[H]N(C)N,[H]C(C)NN([H])C,[H]C(C)NN([H])CCC([H])(C)N,[H]N(CCC([H])(C)N)NC([H])(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)NN([H])CC(COC(=O)NCC(=O)O)C([H])(C)N,[H]C(C)NN([H])C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC([H])(C)N,[H]N(CCC([H])(C)N)NC([H])(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8385982776933334,2.6916454697333334,2.7982027838583337,2.706506071385
N(H)(N),C,[H]N(C)N,[H]N(N)CC1(Cl)CCC(C)CC1,[H]N(N)C(C=NC)C1(Cl)CCC(C)CC1,[H]N(N)C(C=NC)C1(Cl)CCC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1,[H]N(N)C(C=NC)C1(Cl)CCC(C)CC1COC(=O)NCC(=O)O,[H]N(N)C(C=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1(Cl)CCC(C)CC1,[H]N(N)C(C=NC)C1(Cl)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CC1,3.7614202658400004,3.2874832402407144,2.7791554310133333,2.7693235422183333
N(H)(N),C,[H]N(C)N,[H]N(N)CC1(Cl)CCC(C)CC1,[H]N(N)C(C(C)COC)C1(Cl)CCC(C)CC1,[H]N(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C(C)COC)C1(Cl)CCC(C)CC1,[H]N(N)C(C(C)C(COC(=O)NCC(=O)O)OC)C1(Cl)CCC(C)CC1,[H]N(N)C(C(C)COC)C1(Cl)CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]N(N)C(C(C)COC)C1(Cl)CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1,3.8778858536819443,3.5154868984498804,3.051075803643333,2.90348060603
N(H)(N),C,[H]N(C)N,[H]N(N)CC1(Cl)CCC(C)CC1,[H]N(N)CC1(Cl)CCC(C)CC1C(=O)CC,[H]N(N)CC1(Cl)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C(=O)CC,[H]N(N)CC1(Cl)CCC(C)C(COC(=O)NCC(=O)O)C1C(=O)CC,[H]N(N)CC1(Cl)CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(=O)CC,[H]N(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1(Cl)CCC(C)CC1C(=O)CC,3.6754583695491676,3.081258614995714,3.1307295354233333,2.77149979951
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,COC(C)C(O)(C1=CC=C(N)C=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C(C(N)CCO)=C1O)C(C)Cl,COC(C)C(O)(C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(N)C(C(N)CCO)=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C(C(N)CCOCOC(=O)NCC(=O)O)=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C(C(CCO)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C(C(N)CCO)=C1O)C(C)(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.0863244998233332,2.6502023601690476,2.9971724162233335,2.2243132548333335
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,COC(C)C(O)(C1=CC=C(N)C=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C=C1OCCF)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C=C1OC(CF)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)Cl,CC(Cl)C(O)(C1=CC=C(N)C=C1OCCF)C(C)OCCOC(=O)NCC(=O)O,COC(C)C(O)(C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C=C(N)C=C1OCCF)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C=C1OC(CF)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)Cl,3.39389331668,3.1955026379607143,3.1262137022183323,2.735244708763333
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,COC(C)C(O)(C1=CC=C(N)C=C1O)C(C)Cl,COC(C)C(O)(C1=CC=C(N)C(OC(C)C)=C1O)C(C)Cl,COC(C)C(O)(C1=C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C(N)C(OC(C)C)=C1O)C(C)Cl,COC(C)(COC(=O)NCC(=O)O)C(O)(C1=CC=C(N)C(OC(C)C)=C1O)C(C)Cl,COC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)(C1=CC=C(N)C(OC(C)C)=C1O)C(C)Cl,COC(C)C(OCOC(=O)NC(CCC(=O)O)C(=O)O)(C1=CC=C(N)C(OC(C)C)=C1O)C(C)Cl,3.45183882186,2.939916666666667,2.465584396726667,2.737944893083333
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,CC(Cl)C(O)C1=CC=C(N)C(NCN)=C1O,CCNC(C)NC1=CC=C(C(O)C(C)Cl)C(O)=C1NCN,CCNC(C)NC1=CC=C(C(O)C(C)(Cl)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=C1NCN,CC(COC(=O)NCC(=O)O)NC(C)NC1=CC=C(C(O)C(C)Cl)C(O)=C1NCN,CCNC(C)NC1=CC=C(C(O)C(C)Cl)C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1NCN,CCNC(C)NC1=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C(C(O)C(C)Cl)C(O)=C1NCN,3.568392114706667,2.5297095118040476,2.9395039713433326,2.703112576223334
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,CC(Cl)C(O)C1=CC=C(N)C(NCN)=C1O,CC(Cl)C(O)C1=CC(OCCCO)=C(N)C(NCN)=C1O,CC(Cl)C(O)C1=CC(OC(CCO)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(N)C(NCN)=C1O,CC(Cl)C(O)(COC(=O)NCC(=O)O)C1=CC(OCCCO)=C(N)C(NCN)=C1O,CC(Cl)C(O)C1=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(OCCCO)=C(N)C(NCN)=C1O,CC(Cl)C(O)C1=CC(OCCCO)=C(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(NCN)=C1O,2.8658735814833336,2.5854525794033334,2.6310564872833333,2.8352793522833335
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,CC(Cl)C(O)C1=CC=C(N)C(NCN)=C1O,C=CCC(O)OC(C1=CC=C(N)C(NCN)=C1O)C(C)Cl,C=CCC(O)OC(C1=CC=C(N)C(NC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1O)C(C)Cl,C=CCC(O)OC(C1=CC=C(N)C(NC(N)COC(=O)NCC(=O)O)=C1O)C(C)Cl,C=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)OC(C1=CC=C(N)C(NCN)=C1O)C(C)Cl,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)OC(C1=CC=C(N)C(NCN)=C1O)C(C)Cl,3.6417607851950002,2.7691652689033335,3.287331762578333,2.9890114490783333
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,N=CCC(Cl)C(O)C1=CC=C(N)C=C1O,N=CCC(Cl)C(OCCCCCO)C1=CC=C(N)C=C1O,N=CCC(Cl)C(OCCCCCO)C1=CC=C(N)C=C1OCOC(=O)NC(C(=O)O)C1=CC=CC=C1,NC1=CC=C(C(OCCCCCO)C(Cl)CC=NCOC(=O)NCC(=O)O)C(O)=C1,N=CCC(Cl)C(OCCCCCO)C1=CC=C(NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1O,NC1=CC=C(C(OCCCCCO)C(Cl)CC=NCOC(=O)NC(CCC(=O)O)C(=O)O)C(O)=C1,3.7518828662327275,3.2189896313090474,3.1611941408433326,3.1039872778433333
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,N=CCC(Cl)C(O)C1=CC=C(N)C=C1O,CNC(NC)C1=C(C(O)C(Cl)CC=N)C(O)=CC(N)=C1,CNC(NC)C1=C(C(O)C(Cl)CC(=N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)=CC(N)=C1,CNC(NC)C1=C(C(O)C(Cl)CC=N)C(O)=CC(N)=C1COC(=O)NCC(=O)O,CNC(NC)C1=C(C(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(Cl)CC=N)C(O)=CC(N)=C1,CNC(NC)C1=C(C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)CC=N)C(O)=CC(N)=C1,3.423796551506667,2.6057261742433333,3.311378716263333,2.917190706543333
Oc1cc(N)ccc1,CC(Cl)CO,CC(Cl)C(O)C1=CC=C(N)C=C1O,N=CCC(Cl)C(O)C1=CC=C(N)C=C1O,CCC(=N)CC(Cl)C(O)C1=CC=C(N)C=C1O,CCC(=N)CC(Cl)C(O)C1=CC=C(NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C=C1O,N=C(CCCOC(=O)NCC(=O)O)CC(Cl)C(O)C1=CC=C(N)C=C1O,CCC(=N)CC(Cl)C(O)C1=CC=C(N)C=C1OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=N)CC(Cl)C(OCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC=C(N)C=C1O,3.14003995576,3.0882357272183336,2.9375864848183335,2.648306487283333
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(C)(Cl)CC(C)C,[H]OOCC(Cl)(CCNC=N)CC(C)C,[H]OOCC(Cl)(CCNC=N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]OOCC(Cl)(CCNC=N)CC(C)CCOC(=O)NCC(=O)O,[H]OOCC(Cl)(CCNC=N)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OOCC(Cl)(CCNC=N)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.6215795900825,2.6830278052261902,2.996088831888333,2.241542314841667
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(C)(Cl)CC(C)C,[H]OOCC(C)(Cl)C(OCCC)C(C)C,[H]OOCC(C)(Cl)C(OC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]OOCC(C)(Cl)C(OCC(C)COC(=O)NCC(=O)O)C(C)C,[H]OOCC(C)(Cl)C(OCCC)C(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]OOCC(Cl)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(OCCC)C(C)C,3.587718565465001,3.6812943843822223,2.995654160688333,2.79983503465
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(C)(Cl)CC(C)C,[H]OOC(OCCCCCOC)C(C)(Cl)CC(C)C,[H]OOC(OCCC(CCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(Cl)CC(C)C,[H]OOC(OCC(CCCOC)COC(=O)NCC(=O)O)C(C)(Cl)CC(C)C,[H]OOC(OCCCCCOC)C(Cl)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,[H]OOC(OC(CCCCOC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(Cl)CC(C)C,3.8098074079127273,3.847189089395556,3.4014914899407684,3.5468565938400003
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(Cl)CC(O)CC=O,[H]OOCC(Cl)CC(O)CC(=O)C(=O)CO,[H]OOCC(Cl)CC(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)C(=O)CO,[H]OOCC(Cl)CC(O)(COC(=O)NCC(=O)O)CC(=O)C(=O)CO,[H]OOCC(Cl)CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(=O)C(=O)CO,[H]OOCC(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CC(=O)C(=O)CO,2.901794702543333,2.473216666666667,2.2915049836750003,2.5335876440500003
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(Cl)CC(O)CC=O,[H]OOCC(Cl)CC(CC=O)OC(C)CC,[H]OOCC(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC=O)OC(C)CC,[H]OOCC(Cl)CC(CC=O)OC(C)CCCOC(=O)NCC(=O)O,[H]OOCC(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC=O)OC(C)CC,[H]OOCC(Cl)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC=O)OC(C)CC,3.382604248672777,3.078508969443333,3.344826127868333,2.8162944606944444
O-H,CC(Cl)CO,[H]OOCC(C)Cl,[H]OOCC(Cl)CC(O)CC=O,[H]OOCC(Cl)CC(CC=O)OCC([H])N,[H]OOCC(Cl)CC(CC=O)OCC([H])(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]OOCC(Cl)CC(CC=O)OC(COC(=O)NCC(=O)O)C([H])N,[H]OOCC(Cl)CC(CC=O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OCC([H])N,[H]OOCC(Cl)CC(CC(=O)COC(=O)NC(CCC(=O)O)C(=O)O)OCC([H])N,3.8881031031399997,3.012886787645,2.8469116127016667,2.7772475242766665
